roi_label,x,y,z,effect_size_photo,effect_size_sent
2,21,71,54,4.33081007003784,5.70068597793579
2,22,71,54,2.99607372283936,4.18660497665405
2,23,71,54,2.38468313217163,3.28270506858826
2,18,72,54,5.10602998733521,5.08162069320679
2,19,72,54,6.49004220962524,6.84449577331543
2,20,72,54,4.96035861968994,5.92544174194336
2,21,72,54,2.72217726707458,3.87810564041138
2,18,73,54,5.1758885383606,5.76409435272217
2,19,73,54,6.44990873336792,7.12146234512329
2,20,73,54,4.30345678329468,5.2371072769165
2,19,74,54,6.68201303482056,6.82192516326904
2,20,74,54,5.17835474014282,5.56873321533203
2,21,69,55,2.34238290786743,3.04197025299072
2,22,69,55,2.26658153533936,2.9029757976532
2,20,70,55,4.10308265686035,4.24356746673584
2,21,70,55,3.48344087600708,4.09754276275635
2,22,70,55,2.89090633392334,3.49636697769165
2,19,71,55,4.02282094955444,3.35826063156128
2,20,71,55,4.25120067596436,4.24960327148438
2,21,71,55,3.43963575363159,4.01309585571289
2,22,71,55,2.60603213310242,3.12995195388794
2,19,72,55,4.00979948043823,3.79089736938477
2,20,72,55,3.23522281646729,3.58013105392456
2,19,73,55,4.71508312225342,4.85716915130615
2,20,73,55,3.55972647666931,4.06869268417358
2,20,74,55,5.0301342010498,5.1397066116333
2,20,75,55,5.24376487731934,4.76027774810791
2,21,71,56,3.38290548324585,3.79202437400818
2,20,72,56,2.39331007003784,2.45793342590332
2,20,73,56,2.86592149734497,2.98643779754639
4,20,77,33,1.80676233768463,1.52885937690735
4,20,74,34,2.63584589958191,1.46326005458832
4,21,74,34,2.20979690551758,1.14529299736023
4,19,75,34,2.13647556304932,1.97420871257782
4,20,75,34,3.08896255493164,2.22694492340088
4,21,75,34,2.19460797309875,1.39016258716583
4,19,76,34,2.11324667930603,2.48189735412598
4,20,76,34,2.3185887336731,2.20095729827881
4,20,77,34,1.50195455551147,1.70710027217865
4,20,84,39,2.55972266197205,2.41024875640869
4,21,84,39,2.86134386062622,2.8734016418457
4,20,85,39,2.41939401626587,2.36411619186401
4,20,81,40,2.27464866638184,2.49446797370911
4,19,82,40,2.09139251708984,2.69082403182983
4,20,82,40,2.72475457191467,3.23130345344543
4,21,82,40,1.98820579051971,2.13766288757324
4,19,83,40,2.0181667804718,2.36092853546143
4,20,83,40,3.16395282745361,3.5681357383728
4,21,83,40,2.92557215690613,3.13775086402893
4,19,84,40,1.49171137809753,1.51166462898254
4,20,84,40,2.92378973960876,3.29180812835693
