roi_label,x,y,z,effect_size_photo,effect_size_sent
2,23,73,43,0.15735074877739,1.00654816627502
2,22,74,43,0.0435599684715271,1.12718784809113
2,23,74,43,0.201680153608322,1.29559063911438
2,24,74,43,0.468304306268692,1.32529175281525
2,17,72,44,-1.39430093765259,-0.954944849014282
2,17,73,44,-1.06577348709106,-0.533333957195282
2,23,73,44,0.248086154460907,1.15632498264313
2,24,73,44,0.383027613162994,1.32967031002045
2,23,74,44,0.31194880604744,1.23292565345764
2,24,74,44,0.483076155185699,1.23947882652283
2,17,72,45,-0.783099412918091,-1.12429106235504
2,17,73,45,-0.359239339828491,-0.683298528194427
2,22,78,45,0.386690855026245,3.34080457687378
2,16,71,46,-0.948505699634552,-2.22940826416016
2,23,76,46,-0.865564405918121,1.67210268974304
2,22,77,46,-0.6309974193573,2.78188991546631
2,23,77,46,-0.294209599494934,2.86573314666748
2,22,78,46,0.271100878715515,4.31813526153564
2,23,75,47,-1.08426189422607,1.50078094005585
2,24,75,47,-1.02546167373657,1.85830497741699
2,23,76,47,-0.820058465003967,2.23193550109863
2,24,76,47,-0.688573241233826,2.34303951263428
2,22,77,47,-0.558846235275269,3.06614112854004
2,23,77,47,-0.0707036256790161,3.12334871292114
2,22,78,47,0.310717463493347,4.11972808837891
2,19,66,48,0.0674762204289436,0.707903504371643
2,23,75,48,-0.808021187782288,1.66654098033905
2,24,75,48,-0.64997935295105,2.20504808425903
2,22,76,48,-0.811953902244568,1.45584440231323
2,23,76,48,-0.366204500198364,2.10131216049194
2,24,76,48,-0.0252397060394287,2.42337656021118
2,22,77,48,-0.512246608734131,2.1664879322052
2,23,77,48,0.18250834941864,2.40176129341125
2,18,73,49,-0.779797434806824,0.795153796672821
2,18,74,49,-0.696148872375488,0.870786845684052
2,18,73,50,-0.794513583183289,0.632481217384338
2,30,69,51,0.055414866656065,0.282595694065094
2,30,70,51,-0.0573466904461384,0.456600606441498
2,27,71,51,0.0200218558311462,2.24304533004761
2,18,73,51,-0.550516247749329,0.20083487033844
2,29,69,52,-0.173398524522781,0.674744486808777
2,22,70,52,-0.68326723575592,1.02282607555389
2,23,70,52,-0.303792357444763,1.15536522865295
2,26,70,52,-0.525778710842133,1.65753173828125
2,27,70,52,-0.478183090686798,1.43273329734802
2,28,70,52,-0.417370110750198,1.22235929965973
2,29,70,52,-0.312426567077637,1.03252911567688
2,25,71,52,0.0664145946502686,2.60955810546875
2,26,71,52,0.101213991641998,3.05675172805786
2,27,71,52,0.127473056316376,2.63349175453186
2,28,71,52,-0.095356285572052,1.83681333065033
2,29,71,52,-0.178749829530716,1.15035545825958
