roi_label,x,y,z,effect_size_photo,effect_size_sent
2,23,69,41,0.0677350163459778,-0.135847717523575
2,18,71,41,0.236241221427917,-0.781756639480591
2,19,71,41,0.160005450248718,-0.800429105758667
2,18,72,41,0.0656987428665161,-0.38812518119812
2,19,72,41,0.191940099000931,-0.492130398750305
2,20,72,41,0.0764498114585876,-0.616794288158417
2,17,70,42,0.652721643447876,-1.40850877761841
2,18,70,42,0.497611999511719,-1.55346035957336
2,17,71,42,0.715196847915649,-0.458368301391602
2,18,71,42,0.449755191802979,-0.589024901390076
2,19,71,42,0.342660307884216,-0.523969531059265
2,20,71,42,0.0828663110733032,-0.446177363395691
2,17,72,42,0.246218025684357,-0.00146991014480591
2,18,72,42,0.0537958741188049,-0.0773608088493347
2,19,72,42,0.209582954645157,-0.144861578941345
2,20,72,42,0.122424840927124,-0.352281659841537
2,17,70,43,0.584420442581177,-1.46823740005493
2,18,70,43,0.307161331176758,-1.74653553962708
2,17,71,43,0.53924036026001,-0.653993129730225
2,18,71,43,0.208809375762939,-0.679783821105957
2,17,72,43,0.21614670753479,-0.0873391628265381
2,17,73,43,0.122566878795624,-0.066409707069397
2,17,70,44,0.205273866653442,-1.50165748596191
2,17,71,44,0.0917994976043701,-0.956017255783081
2,19,76,44,0.111553400754929,0.0740524530410767
2,20,76,44,0.21049839258194,0.010344386100769
2,21,76,44,0.205921828746796,-0.283704161643982
2,22,76,44,0.328440725803375,-0.241225004196167
2,23,76,44,0.241589367389679,0.00858157873153687
2,24,76,44,0.123653188347816,0.0928809493780136
2,23,76,45,0.11986917257309,-0.172566473484039
2,24,76,45,0.0476813316345215,0.100100934505463
2,17,77,45,1.15734708309174,-0.37895941734314
2,18,77,45,0.0968443155288696,-0.317765593528748
2,19,77,45,0.136701107025146,-0.162690281867981
2,20,77,45,0.346826314926147,-0.389030933380127
2,21,77,45,0.3666011095047,-0.507135391235352
2,22,77,45,0.341525673866272,-0.215458512306213
2,23,77,45,0.295112639665604,0.0172250866889954
2,24,77,45,0.363176733255386,0.110678151249886
2,25,77,45,0.264658838510513,0.222394019365311
2,26,77,45,0.0892437249422073,0.323984056711197
2,17,78,45,1.90426421165466,-0.345455795526505
2,18,78,45,0.381593227386475,-0.265486240386963
2,19,78,45,0.0828683376312256,0.0118921399116516
2,20,78,45,0.475199580192566,0.0369683504104614
2,21,78,45,0.707520067691803,0.0404735803604126
2,22,78,45,0.556428849697113,0.106317400932312
2,23,78,45,0.440547615289688,0.232303023338318
2,24,78,45,0.581562042236328,0.257230162620544
2,25,78,45,0.395272582769394,0.131102919578552
2,19,67,46,0.0894057303667068,-0.756856799125671
2,16,71,46,0.0532526969909668,-0.658989071846008
2,17,76,46,0.0724325180053711,0.0489276051521301
2,17,77,46,0.911449015140533,-0.124801933765411
2,24,77,46,0.100940316915512,-0.0278920233249664
2,25,77,46,0.09833113104105,0.153033345937729
2,26,77,46,0.0237039588391781,0.254054635763168
2,17,78,46,1.71504294872284,-0.118368864059448
2,18,78,46,0.240182936191559,-0.272767007350922
2,21,78,46,0.244023203849792,-0.426042556762695
2,22,78,46,0.224884986877441,-0.22107058763504
2,23,78,46,0.179805219173431,0.00999331474304199
2,24,78,46,0.248362392187119,0.133252859115601
2,25,78,46,0.120445087552071,0.111360028386116
2,20,66,47,0.0381487309932709,-0.90256142616272
2,19,67,47,0.126609414815903,-1.01686990261078
2,19,69,47,0.0488529205322266,-1.81058323383331
2,27,71,47,0.0707158371806145,-0.0657277554273605
2,28,71,47,0.0934244096279144,0.0363466590642929
2,29,71,47,0.0583753138780594,0.0886766389012337
2,26,72,47,0.111966043710709,-0.123384296894073
2,27,72,47,0.187241792678833,0.00643572211265564
2,27,73,47,0.0351719558238983,0.178086817264557
2,17,75,47,0.118252158164978,0.111270844936371
2,17,76,47,0.481099486351013,0.353166580200195
2,17,77,47,0.78757905960083,0.16100600361824
2,18,78,47,0.168836176395416,-0.198934316635132
2,18,68,48,0.0716817378997803,-0.809000253677368
2,19,68,48,0.259894073009491,-1.20638024806976
2,18,69,48,0.259755611419678,-0.872991621494293
2,19,69,48,0.699026942253113,-0.961731195449829
2,20,69,48,0.415779590606689,-1.27553284168243
2,18,70,48,0.247493505477905,-0.629801392555237
2,19,70,48,0.563164472579956,-0.389566421508789
2,20,70,48,0.211896657943726,-0.539071083068848
2,30,71,48,0.0239408984780312,0.104311764240265
2,26,72,48,0.0562427043914795,-0.345901101827621
2,27,72,48,0.148008465766907,-0.0845018327236176
2,16,73,48,0.137748062610626,-0.297278583049774
2,17,75,48,0.6922847032547,0.0901463627815247
2,17,76,48,1.06706476211548,0.429745852947235
2,18,76,48,0.267610907554626,0.128278374671936
2,18,77,48,0.103188872337341,-0.103197336196899
2,18,78,48,0.284357607364655,0.0546833276748657
2,26,78,48,0.0916443467140198,0.261134594678879
2,18,68,49,0.0963676273822784,-0.5322425365448
2,19,68,49,0.243714690208435,-0.844663798809052
2,20,68,49,0.101315379142761,-1.18294370174408
2,18,69,49,0.404175162315369,-0.426049709320068
2,19,69,49,0.916840851306915,-0.357287049293518
2,20,69,49,0.5502769947052,-0.572833895683289
2,18,70,49,0.364177405834198,-0.179063081741333
2,19,70,49,0.686883568763733,0.129912853240967
2,20,70,49,0.290807723999023,-0.0731785297393799
2,17,75,49,0.748074650764465,-0.1928631067276
2,17,76,49,1.42148983478546,0.402393341064453
