roi_label,x,y,z,effect_size_photo,effect_size_sent
2,21,69,40,0.0645662546157837,-0.125458180904388
2,20,70,40,0.114380955696106,-0.275505781173706
2,21,70,40,-0.197256356477737,-0.524697363376617
2,21,68,41,-0.0488783717155457,-0.117200389504433
2,20,69,41,0.116647601127625,-0.157173633575439
2,21,69,41,-0.0701740980148315,-0.216895371675491
2,19,70,41,0.0690961182117462,-0.2045558989048
2,20,70,41,-0.00331717729568481,-0.306082844734192
2,18,71,41,-0.0232948362827301,-0.0610106289386749
2,18,69,42,-0.115465715527534,-0.130591526627541
2,19,69,42,-0.10498708486557,-0.218027591705322
2,17,70,42,-0.0255424231290817,0.000118866562843323
2,18,70,42,0.0438804998993874,-0.0815524458885193
2,19,70,42,-0.12545470893383,-0.236597254872322
2,17,71,42,0.0162444114685059,-0.124978557229042
2,18,71,42,-0.11650575697422,-0.157906904816628
2,17,72,42,-0.274774551391602,-0.278933763504028
2,18,70,43,-0.148661226034164,-0.0595645383000374
2,17,71,43,-0.160548597574234,-0.0685591548681259
2,18,71,43,-0.141940549015999,-0.157278925180435
2,18,71,44,-0.162471145391464,-0.105260282754898
2,18,71,45,-0.184163242578506,-0.0143520534038544
2,18,72,45,-0.317629665136337,0.297313302755356
2,22,77,45,-0.0722361654043198,-0.431369036436081
2,28,77,45,-0.113379038870335,-0.209608301520348
2,25,78,45,-0.0516397655010223,-0.0462734922766685
2,26,78,45,0.0916425734758377,0.153874844312668
2,27,78,45,0.149607196450233,0.113267198204994
2,28,78,45,0.12871652841568,-0.209757417440414
2,29,78,45,0.0912542194128036,-0.284779161214828
2,19,70,46,-0.209057569503784,0.108101367950439
2,20,70,46,-0.191679701209068,-0.0311379134654999
2,18,71,46,-0.190093189477921,0.274416834115982
2,17,72,46,-0.249468207359314,0.331096798181534
2,18,72,46,-0.266128480434418,0.610634446144104
2,29,77,46,-0.104904606938362,-0.198967188596725
2,25,78,46,-0.0438339039683342,-0.0977210178971291
2,26,78,46,0.075433149933815,0.114371657371521
2,27,78,46,0.0560840852558613,0.00809472799301147
2,28,78,46,0.0523101463913918,-0.175928696990013
2,29,78,46,0.0815250650048256,-0.188550278544426
2,19,69,47,-0.0979965627193451,0.16326516866684
2,20,69,47,-0.0666788816452026,-0.0988496541976929
2,21,69,47,-0.116113394498825,-0.220325917005539
2,19,70,47,-0.172777712345123,0.259150266647339
2,20,70,47,-0.117543153464794,0.0119233643636107
2,21,70,47,-0.0936901941895485,-0.0861632525920868
2,27,70,47,-0.114002376794815,-0.514555811882019
2,28,70,47,-0.00943994522094727,-0.488040596246719
2,17,71,47,-0.142099589109421,0.26525604724884
2,18,71,47,-0.0904222428798676,0.508468806743622
2,28,71,47,-0.0808441340923309,-0.283665835857391
2,29,71,47,-0.0435414984822273,-0.232164680957794
2,16,72,47,-0.179300963878632,0.0463255196809769
2,18,72,47,-0.204193487763405,0.811848759651184
