roi_label,x,y,z,effect_size_photo,effect_size_sent
2,23,73,43,0.893274486064911,-0.186215221881866
2,22,74,43,1.1996465921402,-0.0820297598838806
2,23,74,43,1.37419414520264,0.0394464284181595
2,24,74,43,1.11347448825836,0.368823707103729
2,17,72,44,1.12660014629364,0.855462789535522
2,17,73,44,1.13659715652466,0.905695199966431
2,23,73,44,0.744747400283813,0.149799510836601
2,24,73,44,0.676476120948792,0.284236460924149
2,23,74,44,0.95924174785614,0.406589925289154
2,24,74,44,0.782119154930115,0.659962356090546
2,17,72,45,1.10683047771454,0.930007696151733
2,17,73,45,1.10796093940735,1.03472065925598
2,22,78,45,1.01976573467255,0.339853882789612
2,16,71,46,1.02866578102112,0.886612296104431
2,23,76,46,0.749763488769531,0.581758260726929
2,22,77,46,1.18484354019165,0.511843919754028
2,23,77,46,1.19134306907654,0.591268539428711
2,22,78,46,1.61970436573029,0.410099506378174
2,23,75,47,0.987927198410034,0.367927193641663
2,24,75,47,0.90527069568634,0.263573527336121
2,23,76,47,1.47329366207123,0.439268469810486
2,24,76,47,1.02492451667786,0.145387768745422
2,22,77,47,1.84537267684937,0.575641632080078
2,23,77,47,1.63844358921051,0.403312921524048
2,22,78,47,1.71013593673706,0.373547077178955
2,19,66,48,0.393962800502777,0.109476454555988
2,23,75,48,1.30820441246033,0.187281012535095
2,24,75,48,1.21402025222778,-0.13598895072937
2,22,76,48,1.32323145866394,0.596230268478394
2,23,76,48,1.55285811424255,0.2611163854599
2,24,76,48,1.08331561088562,-0.0813076496124268
2,22,77,48,1.66631078720093,0.539211988449097
2,23,77,48,1.36937320232391,0.302613019943237
2,18,73,49,0.980611205101013,0.109141260385513
2,18,74,49,0.896324455738068,0.239464640617371
2,18,73,50,1.2172544002533,0.229749143123627
2,30,69,51,0.598813891410828,0.184974521398544
2,30,70,51,0.611173450946808,0.145680993795395
2,27,71,51,0.801075756549835,-0.237764537334442
2,18,73,51,1.07407462596893,0.36025470495224
2,29,69,52,0.612761735916138,0.095315009355545
2,22,70,52,0.806102216243744,-0.109907388687134
2,23,70,52,0.718510210514069,-0.0863157212734222
2,26,70,52,0.670219421386719,-0.0914779603481293
2,27,70,52,0.772467136383057,-0.293322265148163
2,28,70,52,0.7426997423172,-0.195287019014359
2,29,70,52,0.764297902584076,-0.0659238398075104
2,25,71,52,0.76275897026062,-0.0683533549308777
2,26,71,52,1.17318153381348,-0.210386574268341
2,27,71,52,1.15041148662567,-0.341305494308472
2,28,71,52,0.783971846103668,-0.225935876369476
2,29,71,52,0.671767592430115,-0.0341159701347351
2,26,72,52,1.13490998744965,-0.209306240081787
2,27,72,52,0.874446451663971,-0.164541229605675
2,28,72,52,0.59576404094696,-0.0252295136451721
2,23,68,53,0.754922091960907,-0.0637825727462769
2,21,69,53,0.647730231285095,0.00623074173927307
2,22,69,53,0.928360462188721,-0.140503287315369
2,23,69,53,0.943599700927734,-0.181010663509369
2,28,69,53,0.608798861503601,-0.0416304431855679
2,29,69,53,0.784296095371246,0.0060139112174511
2,21,70,53,0.772915601730347,-0.222680389881134
2,22,70,53,1.09754300117493,-0.291083693504333
2,25,70,53,0.745178043842316,-0.0018804520368576
2,26,70,53,1.01136958599091,-0.144025683403015
2,27,70,53,1.07571470737457,-0.283910989761353
2,28,70,53,0.903892278671265,-0.214026391506195
2,29,70,53,0.777644515037537,-0.034759771078825
2,25,71,53,1.13030385971069,-0.0928899049758911
2,26,71,53,1.57070279121399,-0.229174897074699
2,27,71,53,1.32989430427551,-0.210074722766876
2,28,71,53,0.900180995464325,-0.0559520162642002
2,25,72,53,1.19354629516602,-0.00351321697235107
2,26,72,53,1.40899205207825,-0.0851093232631683
