roi_label,x,y,z,effect_size_photo,effect_size_sent
2,22,76,46,1.26785564422607,0.717063784599304
2,23,76,46,1.5008237361908,0.807861685752869
2,24,76,46,1.47979640960693,0.697884917259216
2,21,77,46,1.37743186950684,0.782466053962708
2,22,77,46,1.71366846561432,0.896565437316895
2,23,77,46,1.63367915153503,0.768087267875671
2,21,78,46,1.56073522567749,0.771626174449921
2,22,78,46,1.64852631092072,0.691229820251465
2,29,71,47,1.07676160335541,0.589503884315491
2,29,72,47,1.4787483215332,0.917530655860901
2,19,75,47,1.65289568901062,1.58179378509521
2,20,75,47,1.40244162082672,1.44496750831604
2,18,76,47,1.32504105567932,1.05617427825928
2,19,76,47,1.55613040924072,1.16173207759857
2,20,76,47,1.47117960453033,1.13342976570129
2,21,76,47,1.47568571567535,1.09966087341309
2,22,76,47,1.7188173532486,1.14896130561829
2,23,76,47,1.74366593360901,1.01438689231873
2,17,77,47,1.62784397602081,1.65722036361694
2,18,77,47,1.69029402732849,1.34854578971863
2,19,77,47,1.57711350917816,0.988565683364868
2,20,77,47,1.64067804813385,1.02426385879517
2,21,77,47,2.07426381111145,1.2707542181015
2,22,77,47,2.24969530105591,1.25847554206848
2,18,78,47,2.11930751800537,1.88343870639801
2,19,78,47,1.85253930091858,1.33583843708038
2,20,78,47,1.80854940414429,1.09735202789307
2,21,78,47,2.12890100479126,1.14871942996979
2,22,78,47,2.04833555221558,0.947619676589966
2,29,70,48,1.1021728515625,0.64071524143219
2,29,71,48,1.81102347373962,1.14297676086426
2,30,71,48,1.59773993492126,0.616410613059998
2,29,72,48,1.90681576728821,1.20369386672974
2,30,72,48,2.0221312046051,0.935196399688721
2,19,75,48,2.03585886955261,2.26867175102234
2,20,75,48,1.54976391792297,1.96079051494598
2,18,76,48,1.8342924118042,1.85562098026276
2,19,76,48,2.13687252998352,2.04730701446533
2,20,76,48,1.96871376037598,1.74046003818512
2,21,76,48,1.8071985244751,1.42708277702332
2,22,76,48,1.88314592838287,1.26923108100891
2,18,77,48,2.50246810913086,2.44315242767334
2,19,77,48,2.40665984153748,1.94611060619354
2,20,77,48,2.36220169067383,1.58841180801392
2,21,77,48,2.46788263320923,1.50784981250763
2,22,77,48,2.26836919784546,1.13743805885315
2,18,78,48,3.23742604255676,3.14040660858154
2,19,78,48,2.7665867805481,2.25629496574402
2,20,78,48,2.46852135658264,1.50826418399811
2,21,78,48,2.31866693496704,1.14645802974701
2,22,78,48,1.87210834026337,0.680756449699402
2,27,69,49,1.25033116340637,0.460249930620193
2,28,69,49,1.36274600028992,0.596010446548462
2,29,69,49,1.01853919029236,0.474733799695969
2,27,70,49,1.26959228515625,0.652202844619751
2,28,70,49,1.7308304309845,1.0903799533844
2,29,70,49,1.72353076934814,1.02601778507233
2,30,70,49,0.991300582885742,0.482256531715393
2,28,71,49,1.53280174732208,1.11518549919128
2,29,71,49,2.18915748596191,1.39977061748505
2,30,71,49,1.73778784275055,0.775966346263885
2,29,72,49,1.75369739532471,1.12766420841217
2,30,72,49,1.78638887405396,0.794271945953369
