roi_label,x,y,z,effect_size_photo,effect_size_sent
2,17,77,45,1.09540176391602,0.799056828022003
2,17,78,45,1.17118680477142,1.31457853317261
2,18,78,45,0.673895716667175,0.410526812076569
2,22,78,45,0.683004200458527,-0.415017992258072
2,23,78,45,0.682345151901245,-0.29682382941246
2,24,78,45,0.51806253194809,-0.298276513814926
2,18,73,46,1.22299981117249,-1.38837361335754
2,19,73,46,1.14849007129669,-0.968745827674866
2,20,73,46,0.915137767791748,-0.641294896602631
2,21,73,46,0.553445816040039,-0.246544808149338
2,19,74,46,1.17762780189514,-1.22619724273682
2,20,74,46,1.00634860992432,-0.838748335838318
2,21,74,46,0.659684300422668,-0.395922392606735
2,17,77,46,0.978756904602051,0.998135149478912
2,22,77,46,0.621837019920349,-0.399791330099106
2,23,77,46,0.555855453014374,-0.219174683094025
2,17,78,46,0.914232015609741,1.32105565071106
2,22,78,46,0.727303206920624,-0.142581477761269
2,23,78,46,0.714124977588654,-0.058359868824482
2,24,78,46,0.509875297546387,-0.0226772837340832
2,23,68,47,0.85845673084259,-0.413256347179413
2,24,68,47,1.04351460933685,-0.0319027900695801
2,25,68,47,0.909944653511047,0.103684902191162
2,26,68,47,0.72097247838974,0.110401690006256
2,22,69,47,0.698116540908813,-0.860996663570404
2,23,69,47,0.744711637496948,-0.386027216911316
2,24,69,47,0.792144298553467,0.0849010944366455
2,25,69,47,0.79677426815033,0.313574433326721
2,26,69,47,0.750498175621033,0.272530376911163
2,27,69,47,0.712242841720581,0.0764162540435791
2,28,69,47,0.516952157020569,-0.0406042039394379
2,18,72,47,1.2307722568512,-1.45812666416168
2,19,72,47,0.936780452728271,-0.544543743133545
2,20,72,47,0.526538610458374,-0.240207672119141
2,16,73,47,1.8037543296814,-2.20406126976013
2,17,73,47,1.92666029930115,-1.6297162771225
2,18,73,47,1.68816328048706,-0.707632422447205
2,19,73,47,1.15165746212006,-0.405188083648682
2,20,73,47,0.857667744159698,-0.180907666683197
2,21,73,47,0.51282012462616,-0.0444181859493256
2,17,74,47,1.75350379943848,-0.265918910503387
2,18,74,47,1.3145740032196,-0.506075382232666
2,19,74,47,0.983175039291382,-0.378773212432861
2,20,74,47,0.837243795394897,-0.0710733234882355
2,21,74,47,0.67901349067688,0.127209424972534
2,17,75,47,0.990859627723694,0.285096645355225
2,21,75,47,0.466722279787064,0.147278070449829
2,22,75,47,0.540426313877106,0.212710738182068
2,17,76,47,0.791261672973633,0.531055748462677
2,17,77,47,0.921830713748932,0.896183252334595
2,23,78,47,0.491070210933685,0.0997050851583481
2,23,67,48,0.62347424030304,-0.322779417037964
2,24,67,48,0.856288492679596,-0.130464345216751
2,25,67,48,0.668586790561676,-0.0363460183143616
2,26,67,48,0.369515836238861,-0.035472959280014
2,22,68,48,0.817566871643066,-1.08792662620544
2,23,68,48,1.25703930854797,-0.47193455696106
2,24,68,48,1.32153081893921,-0.0441869497299194
2,25,68,48,1.06580972671509,0.172212302684784
2,26,68,48,0.797599911689758,0.160946190357208
2,27,68,48,0.649732768535614,-0.00710576772689819
2,28,68,48,0.490165680646896,-0.0599309504032135
2,21,69,48,0.795920252799988,-1.31203269958496
2,22,69,48,1.1116304397583,-0.869799673557281
2,23,69,48,1.19643974304199,-0.478600680828094
2,24,69,48,1.0912379026413,-0.00389778614044189
2,25,69,48,0.959668040275574,0.244125843048096
2,26,69,48,0.940112709999084,0.182054102420807
2,27,69,48,0.828442573547363,-0.0959234237670898
2,28,69,48,0.681208372116089,-0.213103234767914
2,20,70,48,0.693123698234558,-0.877268314361572
2,21,70,48,0.817771911621094,-0.601405620574951
2,22,70,48,0.686610460281372,-0.564916431903839
2,27,70,48,0.528917908668518,-0.219844341278076
2,19,71,48,0.769249677658081,-0.884646892547607
2,17,72,48,1.27056741714478,-3.31611156463623
2,18,72,48,1.49914002418518,-0.949965238571167
2,19,72,48,0.877971172332764,-0.304793238639832
2,16,73,48,2.18846297264099,-2.38907861709595
2,17,73,48,2.20794057846069,-1.38411939144135
2,18,73,48,1.54094731807709,-0.236116051673889
2,19,73,48,0.803487837314606,0.0269815921783447
2,17,74,48,2.13200378417969,0.23462325334549
2,18,74,48,1.08325469493866,0.0914131999015808
2,21,74,48,0.511519908905029,0.272069543600082
2,17,75,48,1.37954258918762,0.586612522602081
2,21,75,48,0.582108020782471,0.46957403421402
2,22,75,48,0.749710381031036,0.342107951641083
2,17,76,48,1.02501058578491,0.366167783737183
2,18,78,48,0.652398228645325,0.422249972820282
2,23,67,49,0.609592795372009,-0.292107075452805
2,24,67,49,0.647757172584534,-0.141807794570923
2,25,67,49,0.420004189014435,-0.01987025141716
2,22,68,49,0.892655968666077,-0.797374069690704
2,23,68,49,1.22163498401642,-0.398901700973511
2,24,68,49,1.10713243484497,-0.0535456240177155
2,25,68,49,0.816026449203491,0.146562516689301
2,26,68,49,0.658692002296448,0.116150915622711
2,27,68,49,0.581106662750244,0.0116515159606934
2,28,68,49,0.441775530576706,-0.100695550441742
2,21,69,49,0.781791567802429,-1.06475806236267
2,22,69,49,1.07867443561554,-0.778034567832947
2,23,69,49,1.1687445640564,-0.48072749376297
2,24,69,49,0.97100168466568,-0.0879804491996765
2,25,69,49,0.826003074645996,5.7518482208252e-05
2,26,69,49,0.871774435043335,-0.0537172555923462
2,27,69,49,0.866853475570679,-0.164487242698669
2,28,69,49,0.662330508232117,-0.293040633201599
2,20,70,49,0.644453644752502,-0.801273107528687
2,21,70,49,0.66429615020752,-0.726697206497192
2,22,70,49,0.620513677597046,-0.761712193489075
2,23,70,49,0.586453914642334,-0.582145810127258
2,26,70,49,0.613225340843201,-0.440908133983612
2,27,70,49,0.706613183021545,-0.486111164093018
2,18,71,49,0.978388786315918,-1.34099745750427
2,19,71,49,0.692326068878174,-0.735033512115479
2,18,72,49,1.20843172073364,-1.09054136276245
2,16,73,49,1.51318788528442,-2.95034503936768
2,17,73,49,1.60223388671875,-2.24675273895264
2,18,73,49,0.96044921875,-0.769062757492065
2,17,74,49,1.7101411819458,-0.328439712524414
2,17,75,49,1.35672497749329,0.410235404968262
2,22,75,49,0.864544034004211,0.218204319477081
2,17,76,49,1.12161719799042,0.348156452178955
2,18,77,49,0.667198240756989,0.494668900966644
2,18,78,49,0.898016750812531,0.705374181270599
2,22,68,50,0.587712824344635,-0.335965424776077
2,23,68,50,0.649741053581238,-0.137138515710831
2,24,68,50,0.503656566143036,0.0555669367313385
2,27,68,50,0.395932376384735,0.045519083738327
2,28,68,50,0.397848427295685,0.0186478197574615
2,22,69,50,0.623082160949707,-0.520521402359009
2,23,69,50,0.718054294586182,-0.236274808645248
2,24,69,50,0.594774484634399,-0.169720768928528
2,25,69,50,0.564563393592834,-0.192382544279099
2,26,69,50,0.694433927536011,-0.233487904071808
2,27,69,50,0.738584339618683,-0.200054347515106
2,28,69,50,0.544151663780212,-0.258960604667664
2,26,70,50,0.750299155712128,-0.766439318656921
2,27,70,50,0.821917533874512,-0.617304503917694
2,18,71,50,0.799130916595459,-1.10545444488525
2,17,75,50,1.05666565895081,0.402260780334473
2,18,77,50,0.808412671089172,1.02443838119507
2,26,69,51,0.47557806968689,-0.338264226913452
2,27,69,51,0.543635368347168,-0.1874740421772
2,24,70,51,0.522441029548645,-0.388747096061707
2,25,70,51,0.669574558734894,-0.649730026721954
2,26,70,51,0.815019726753235,-0.799128770828247
2,27,70,51,0.747120797634125,-0.585242688655853
2,29,67,52,0.322647750377655,0.191072106361389
2,29,68,52,0.309028804302216,0.292058944702148
2,24,70,52,0.677528917789459,-0.108451381325722
2,25,70,52,0.890271008014679,-0.367822647094727
2,26,70,52,0.860236167907715,-0.611141800880432
2,27,70,52,0.571954309940338,-0.508236706256866
2,24,71,52,0.7997887134552,-0.65654057264328
2,25,71,52,0.918851852416992,-0.94756293296814
2,26,71,52,0.757528901100159,-1.21125388145447
2,29,67,53,0.415608376264572,0.106576085090637
2,29,68,53,0.381630718708038,0.220942497253418
2,24,70,53,0.777836740016937,0.0298008993268013
2,25,70,53,0.893178105354309,-0.207454636693001
2,26,70,53,0.735018312931061,-0.470172703266144
2,23,71,53,0.739420711994171,-0.213506460189819
2,24,71,53,1.16296768188477,-0.394876480102539
2,25,71,53,1.08111238479614,-0.627462267875671
2,26,71,53,0.788175284862518,-0.67885547876358
2,24,72,53,1.22766244411469,-1.61960864067078
2,25,72,53,0.969709873199463,-1.63977694511414
2,28,67,54,0.367213875055313,0.155246451497078
2,29,67,54,0.475456207990646,-0.0623663142323494
2,24,70,54,0.625447571277618,-0.156922906637192
2,25,70,54,0.623113632202148,-0.219128131866455
2,23,71,54,0.825608491897583,-0.398179531097412
2,24,71,54,0.983944296836853,-0.413627356290817
2,25,71,54,0.81784325838089,-0.38458776473999
2,26,71,54,0.554795742034912,-0.340871036052704
2,25,72,54,0.759774148464203,-1.38226270675659
4,20,77,33,1.62350368499756,0.0383917689323425
4,21,77,33,1.24578142166138,-0.299913704395294
4,20,78,33,1.48328340053558,-0.203631579875946
4,19,77,34,1.83640515804291,0.232867360115051
4,20,77,34,1.35146796703339,-0.215083807706833
4,21,77,34,1.09008753299713,-0.488505303859711
4,19,78,34,2.10449743270874,0.501873314380646
4,20,78,34,1.46622204780579,0.0196934938430786
4,21,78,34,0.996773540973663,-0.293824017047882
4,19,79,34,1.65452539920807,0.158018350601196
4,20,79,34,1.16333222389221,0.0345094203948975
4,18,77,35,1.48026347160339,0.73750513792038
4,19,77,35,1.37492334842682,0.185588896274567
4,20,77,35,0.902430772781372,-0.174100965261459
4,18,78,35,2.02267980575562,1.25091505050659
4,19,78,35,1.86177313327789,0.579717040061951
4,20,78,35,1.2265625,0.165965378284454
4,21,78,35,0.837573409080505,0.00361806154251099
4,19,79,35,1.71655452251434,0.351768732070923
4,20,79,35,1.23290944099426,0.319518387317657
4,19,80,35,1.22105741500854,0.0922242403030396
4,20,80,35,1.03100657463074,0.295316219329834
4,19,77,36,0.706843018531799,-0.0051121860742569
4,18,78,36,1.26386368274689,0.700894951820374
4,19,78,36,1.14850568771362,0.0960984826087952
