roi_label,x,y,z,effect_size_photo,effect_size_sent
2,21,71,45,2.01422619819641,0.608297944068909
2,22,71,45,2.39613676071167,0.907891929149628
2,23,71,45,2.58244061470032,1.13813889026642
2,24,71,45,2.30882430076599,1.12458729743958
2,20,72,45,2.48985624313354,1.14242196083069
2,21,72,45,2.85325574874878,1.34156227111816
2,22,72,45,2.95301604270935,1.37258529663086
2,23,72,45,2.8829505443573,1.3541784286499
2,24,72,45,2.45366787910461,1.0720077753067
2,21,70,46,2.03724002838135,0.141841948032379
2,22,70,46,2.38033390045166,0.445359110832214
2,23,70,46,2.38372945785522,0.756337463855743
2,24,70,46,2.14896464347839,0.85780394077301
2,19,71,46,2.20152807235718,0.383172214031219
2,20,71,46,2.60507488250732,0.883404612541199
2,21,71,46,3.21110558509827,1.2594039440155
2,22,71,46,3.48967576026917,1.33780419826508
2,23,71,46,3.24172830581665,1.31041419506073
2,24,71,46,2.72419476509094,1.066526055336
2,19,72,46,3.4657187461853,1.59852993488312
2,20,72,46,3.69653558731079,1.92137587070465
2,21,72,46,3.85148215293884,1.99455988407135
2,22,72,46,3.58510494232178,1.76118969917297
2,23,72,46,3.06556558609009,1.35575127601624
2,24,72,46,2.53118133544922,0.925070524215698
2,18,73,46,4.78781604766846,2.1541576385498
2,19,73,46,5.02186584472656,2.32152652740479
2,20,73,46,4.2288932800293,2.05353021621704
2,19,74,46,5.62508344650269,1.81022691726685
2,21,70,47,2.4783399105072,0.0881876945495605
2,22,70,47,2.75211048126221,0.34662264585495
2,20,71,47,2.99206161499023,0.750559568405151
2,21,71,47,3.58442664146423,1.2098433971405
2,22,71,47,3.59449172019958,1.162442445755
2,23,71,47,3.13626766204834,0.894796252250671
2,18,72,47,4.3976993560791,1.2078263759613
2,19,72,47,4.33197832107544,1.68405151367188
2,20,72,47,3.97817611694336,1.84585762023926
2,21,72,47,3.63544464111328,1.82178926467896
2,22,72,47,3.11372137069702,1.44863712787628
2,23,72,47,2.5651912689209,0.929216325283051
2,18,73,47,6.7357759475708,2.54110956192017
2,19,73,47,6.3549222946167,2.60338759422302
2,20,73,47,4.64708709716797,1.92814695835114
2,18,74,47,7.28511762619019,2.61699461936951
2,19,74,47,7.20340156555176,2.08969306945801
2,20,74,47,5.06492376327515,0.91102135181427
2,19,75,47,5.69060564041138,1.02912926673889
2,26,76,47,3.04135894775391,0.262903451919556
2,21,71,48,2.9393196105957,0.483074605464935
2,19,72,48,4.65564632415771,1.00924718379974
2,20,72,48,3.50217056274414,1.12862110137939
2,21,72,48,2.65451383590698,1.03492832183838
2,18,73,48,7.53848218917847,1.92679858207703
2,19,73,48,6.68761825561523,2.01678204536438
2,20,73,48,4.41677188873291,1.16843211650848
2,18,74,48,7.38083696365356,2.12250447273254
2,19,74,48,7.2558798789978,1.51340293884277
2,20,74,48,5.40947151184082,0.42156970500946
