roi_label,x,y,z,effect_size_photo,effect_size_sent
2,24,72,49,-0.764280080795288,-0.430927991867065
2,25,72,49,-0.52209997177124,-0.591972589492798
2,21,73,49,-0.947000741958618,-0.0744016170501709
2,22,73,49,-1.27602052688599,-0.182107448577881
2,23,73,49,-1.26997995376587,-0.575808048248291
2,24,73,49,-1.31718873977661,-0.85388445854187
2,25,73,49,-1.37564039230347,-0.877433300018311
2,20,74,49,-0.238116145133972,0.106954574584961
2,21,74,49,-0.734761714935303,0.0844724178314209
2,22,74,49,-0.757607817649841,-0.318854808807373
2,23,74,49,-1.0528267621994,-0.722823619842529
2,24,74,49,-1.56226634979248,-1.04160976409912
2,25,74,49,-1.82174062728882,-0.914718866348267
2,22,75,49,-0.138660460710526,-0.0677368640899658
2,23,75,49,-1.20891344547272,-0.813782811164856
2,24,75,49,-1.94413185119629,-1.09409141540527
2,25,71,50,-0.312049627304077,-0.494089365005493
2,26,71,50,-0.289336562156677,-0.442316770553589
2,22,72,50,-2.80302572250366,-0.351479530334473
2,23,72,50,-2.33710479736328,-0.805423736572266
2,24,72,50,-1.61567354202271,-1.05392646789551
2,25,72,50,-1.15814113616943,-0.827152013778687
2,26,72,50,-0.914686679840088,-0.606269121170044
2,20,73,50,-1.2477114200592,-0.52793025970459
2,21,73,50,-2.19541621208191,-0.699387073516846
2,22,73,50,-2.40782856941223,-0.892151832580566
2,23,73,50,-2.1530966758728,-1.28774785995483
2,24,73,50,-2.13040375709534,-1.48342323303223
2,25,73,50,-2.02768611907959,-1.17440605163574
2,26,73,50,-1.81083977222443,-0.741125762462616
2,20,74,50,-0.739833235740662,-0.0794520378112793
2,21,74,50,-1.24822771549225,-0.491213440895081
2,22,74,50,-1.21902775764465,-0.882716417312622
2,23,74,50,-1.45138943195343,-1.32167267799377
2,24,74,50,-1.85082411766052,-1.59227728843689
2,25,74,50,-2.07048511505127,-1.22043704986572
2,24,75,50,-1.74270558357239,-1.36257588863373
2,25,75,50,-1.62919986248016,-1.00756335258484
2,23,71,51,-2.38325548171997,-1.01689147949219
2,24,71,51,-1.12998390197754,-0.952848196029663
2,25,71,51,-0.585713386535645,-0.489227294921875
2,26,71,51,-0.69138765335083,-0.643432140350342
2,27,71,51,-0.752577781677246,-0.671094417572021
2,20,72,51,-2.05454730987549,-0.900186538696289
2,21,72,51,-3.18361496925354,-0.744723796844482
2,22,72,51,-3.54477691650391,-0.689982414245605
2,23,72,51,-2.84214401245117,-1.20841693878174
