roi_label,x,y,z,effect_size_photo,effect_size_sent
2,19,73,44,1.8790031671524,1.66430628299713
2,20,73,44,1.64937388896942,1.32243645191193
2,18,74,44,2.05099272727966,1.71246635913849
2,19,74,44,2.38623189926147,1.81706821918488
2,20,74,44,2.16825342178345,1.49165070056915
2,23,69,45,1.79769146442413,-0.299817979335785
2,19,73,45,2.38533806800842,2.6139612197876
2,20,73,45,2.01387286186218,1.86328256130219
2,18,74,45,2.86833429336548,2.84831237792969
2,19,74,45,3.03723096847534,2.83237552642822
2,20,74,45,2.50012040138245,2.04472088813782
2,17,75,45,3.23367094993591,2.69811201095581
2,18,75,45,2.59059691429138,2.21241664886475
2,19,75,45,2.26053023338318,1.75005447864532
2,17,76,45,3.5442488193512,2.59085988998413
2,18,76,45,2.05641436576843,1.51867806911469
2,17,77,45,3.90031433105469,2.83497619628906
2,26,77,45,1.84859240055084,0.829547584056854
2,27,77,45,1.49573218822479,0.658548653125763
2,17,78,45,4.44559288024902,3.57192468643188
2,24,78,45,2.0566782951355,2.09237670898438
2,25,78,45,2.82896637916565,2.16971015930176
2,26,78,45,3.15271186828613,2.37316012382507
2,27,78,45,2.61434149742126,2.13491582870483
2,28,78,45,1.43216943740845,1.29932820796967
2,23,69,46,1.51933634281158,-0.168527066707611
2,24,69,46,1.22003197669983,0.114587068557739
2,18,74,46,2.89555239677429,3.13691759109497
2,19,74,46,2.67776370048523,2.8707115650177
2,20,74,46,2.06686234474182,1.98522806167603
2,17,75,46,3.82119560241699,3.20624613761902
2,18,75,46,2.83004426956177,2.50029182434082
2,19,75,46,2.26134824752808,1.81881177425385
2,17,76,46,4.2852988243103,2.99368286132812
2,18,76,46,2.61482000350952,1.82163345813751
2,17,77,46,4.89054679870605,3.22938442230225
2,18,77,46,2.81386542320251,2.58099603652954
2,25,77,46,1.60440731048584,1.01861143112183
2,26,77,46,1.81034791469574,0.951727092266083
2,27,77,46,1.4631587266922,0.79362964630127
2,17,78,46,5.58047199249268,3.89699482917786
2,18,78,46,4.34648656845093,4.28964328765869
2,24,78,46,1.89968121051788,1.73499262332916
2,25,78,46,2.54597496986389,1.97161245346069
2,26,78,46,2.79792213439941,2.41112279891968
2,27,78,46,2.52440404891968,2.22703289985657
2,28,78,46,1.59326839447021,1.29379212856293
2,21,69,47,1.52553176879883,-0.477019101381302
2,24,69,47,1.15033006668091,0.399413764476776
2,21,70,47,1.04471683502197,0.106026470661163
2,24,70,47,1.19953382015228,0.655950009822845
2,25,70,47,1.2956817150116,0.492893636226654
2,21,71,47,1.01672005653381,0.275859177112579
2,22,71,47,1.17409491539001,0.307676464319229
2,23,71,47,1.18866550922394,0.520442366600037
2,24,71,47,1.38891243934631,0.678367078304291
2,25,71,47,1.32919716835022,0.551593601703644
2,23,72,47,1.41177308559418,0.730857849121094
2,17,75,47,3.13489723205566,2.74835181236267
2,18,75,47,2.08324718475342,1.91134023666382
2,19,75,47,1.60856211185455,1.25202345848083
2,17,76,47,3.40789389610291,2.52918434143066
2,18,76,47,1.83060932159424,1.58150780200958
2,17,77,47,3.72204518318176,2.75485372543335
2,25,77,47,1.12176609039307,0.543955326080322
2,26,77,47,1.13010334968567,0.586777210235596
2,18,78,47,3.59863066673279,3.76291108131409
2,25,78,47,1.32784759998322,1.01208293437958
2,26,78,47,1.49636769294739,1.36580944061279
2,27,78,47,1.43861317634583,1.47878313064575
2,21,68,48,1.9027636051178,-1.13701224327087
2,25,68,48,1.59132957458496,0.457793861627579
2,20,69,48,1.87151908874512,-0.223187685012817
2,21,69,48,1.74386072158813,-0.0214382410049438
2,22,69,48,1.30265140533447,0.085301399230957
2,24,69,48,1.40572071075439,0.753482818603516
2,25,69,48,1.43075299263,0.846216440200806
