roi_label,x,y,z,effect_size_photo,effect_size_sent
2,28,75,46,0.573755741119385,-0.110396891832352
2,27,76,46,0.519190847873688,-0.174399271607399
2,28,76,46,0.575381338596344,-0.223339676856995
2,28,74,47,0.706336677074432,-0.0706595182418823
2,29,74,47,0.697717368602753,0.175552934408188
2,27,75,47,0.719984829425812,-0.254850119352341
2,28,75,47,1.05766439437866,0.0277864262461662
2,29,75,47,0.948272526264191,0.223553359508514
2,26,76,47,0.617426097393036,-0.25469696521759
2,27,76,47,0.822995603084564,-0.199949130415916
2,28,76,47,1.04000115394592,0.017853856086731
2,29,76,47,0.850350499153137,0.241165980696678
2,27,77,47,0.815175294876099,-0.113629654049873
2,28,77,47,0.707612037658691,-0.193994671106339
2,24,78,47,0.791589379310608,0.153768241405487
2,25,78,47,0.793038964271545,0.172660887241364
2,28,74,48,0.633381247520447,-0.0873029604554176
2,29,74,48,0.619349360466003,0.205837860703468
2,27,75,48,0.745372951030731,-0.21262589097023
2,28,75,48,0.990222990512848,0.0681974068284035
2,29,75,48,0.909599184989929,0.445265114307404
2,26,76,48,0.763584494590759,-0.225604236125946
2,27,76,48,0.944183647632599,-0.0104782804846764
2,28,76,48,1.17725718021393,0.27920663356781
2,29,76,48,1.03053796291351,0.549742102622986
2,24,77,48,1.14986562728882,0.151178956031799
2,25,77,48,1.05662250518799,0.0617940425872803
2,26,77,48,0.89359974861145,0.0403303503990173
2,27,77,48,0.99557238817215,0.0415327772498131
2,28,77,48,0.96638035774231,0.119500458240509
2,24,78,48,1.13328039646149,0.239824116230011
2,25,78,48,0.993003606796265,0.172058522701263
2,26,78,48,0.802543342113495,0.116019457578659
2,27,78,48,0.70528769493103,0.0382908582687378
2,25,67,49,0.831585049629211,-0.105981826782227
2,26,67,49,0.848405003547668,-0.222624123096466
2,21,70,49,0.843717813491821,-0.300896167755127
2,22,70,49,0.676354587078094,-0.260605126619339
2,23,70,49,0.489883422851562,-0.13725209236145
2,24,70,49,0.528253674507141,0.0066932737827301
2,20,71,49,0.616914629936218,-0.150789439678192
2,21,71,49,0.866361320018768,0.156113564968109
2,22,71,49,0.725192785263062,0.167366743087769
2,23,71,49,0.595293343067169,-0.0328512489795685
2,16,72,49,0.99118185043335,1.71333158016205
2,16,73,49,1.13839292526245,1.18633925914764
2,27,76,49,0.664057970046997,0.0303387865424156
2,28,76,49,0.805375158786774,0.277804315090179
2,29,76,49,0.689269185066223,0.4869524538517
2,23,77,49,1.0485999584198,-0.0833510160446167
2,24,77,49,1.19524645805359,0.0423493981361389
2,25,77,49,0.925248265266418,-0.000410497188568115
2,27,77,49,0.717983484268188,0.154777050018311
2,28,77,49,0.771508574485779,0.26378658413887
2,24,78,49,1.01049423217773,0.0700767040252686
2,25,78,49,0.830396056175232,0.0492012500762939
2,26,65,50,0.628175616264343,-0.265596270561218
2,24,66,50,0.774602472782135,-0.194117605686188
2,25,66,50,1.05393767356873,0.236293077468872
2,26,66,50,1.09061121940613,0.063169002532959
2,27,66,50,0.669130802154541,-0.115292549133301
2,24,67,50,0.902494430541992,-0.210586309432983
2,25,67,50,1.18801653385162,0.18829083442688
2,26,67,50,1.15131080150604,0.0575218200683594
2,27,67,50,0.843035817146301,-0.0672368407249451
2,24,68,50,0.663382411003113,-0.382430911064148
2,25,68,50,0.693711876869202,-0.211098551750183
2,26,68,50,0.572325587272644,-0.274131298065186
2,20,69,50,0.589319407939911,-0.643777668476105
2,21,69,50,1.06758558750153,-0.829418063163757
2,22,69,50,0.843956828117371,-0.796833992004395
2,23,69,50,0.579059243202209,-0.473122537136078
2,20,70,50,1.02646267414093,-0.289936363697052
2,21,70,50,1.39787817001343,-0.128809928894043
2,22,70,50,1.0588276386261,0.00191390514373779
2,23,70,50,0.784086942672729,0.110789060592651
2,24,70,50,0.687561392784119,0.104844570159912
2,16,71,50,1.27645492553711,1.90775334835052
2,17,71,50,0.707879900932312,0.613503813743591
2,20,71,50,1.20221590995789,-0.216317772865295
2,21,71,50,1.40987777709961,0.103745222091675
2,22,71,50,1.1459995508194,0.139670729637146
2,23,71,50,0.808231830596924,-0.132798433303833
2,16,72,50,1.58912432193756,1.44772851467133
2,17,72,50,1.13171792030334,-0.168864488601685
2,23,77,50,0.806149840354919,-0.431390643119812
2,24,77,50,0.772489845752716,-0.300970911979675
2,24,78,50,0.535420954227448,-0.218866348266602
2,24,65,51,0.485208868980408,-0.225784987211227
2,25,65,51,0.603454351425171,0.067003071308136
2,26,65,51,0.786034524440765,0.0861610770225525
2,27,65,51,0.52500706911087,-0.08015376329422
2,23,66,51,0.783443331718445,-0.673038721084595
2,24,66,51,0.902363419532776,-0.135970175266266
2,25,66,51,1.1223406791687,0.301219344139099
2,26,66,51,1.17197418212891,0.221251368522644
2,27,66,51,0.913434267044067,0.112884044647217
2,22,67,51,0.623329281806946,-1.28035187721252
2,23,67,51,0.869099617004395,-0.994316637516022
2,24,67,51,1.09883379936218,-0.284412026405334
2,25,67,51,1.22888326644897,0.13494086265564
2,26,67,51,1.12951683998108,0.0988564491271973
2,27,67,51,0.956701517105103,0.0896679162979126
2,20,68,51,0.568564772605896,-0.398562699556351
2,21,68,51,0.921290159225464,-0.966595649719238
2,22,68,51,0.867474555969238,-1.27192711830139
2,23,68,51,0.809168338775635,-0.939410924911499
2,24,68,51,0.855867624282837,-0.346375703811646
2,25,68,51,0.769126176834106,-0.103917717933655
2,20,69,51,0.912929654121399,-0.536257207393646
2,21,69,51,1.32980942726135,-0.871534109115601
