froi,size,subject,effect
RH_F2,0.6100195904782458,040,S
RH_F1,0.7020400743766975,040,S
RH_TP2,0.2874350797691685,040,S
RH_TP3,0.18043173669263138,040,S
RH_TP1,0.16915349946199498,040,S
RH_TP4,0.08910348670500386,040,S
RH_O1,0.051805786918065415,040,S
LH_Cer1,0.07452370237959083,040,S
RH_MID_O3,0.1407572067398299,040,S
RH_MID3,0.15414891740834732,040,S
LH_MID_O4,0.21668342185260062,040,S
RH_F4,0.46406682498683544,040,S
LH_Cer2,0.10373567134779005,040,S
RH_F3,0.43740631969842675,040,S
LH_O2,-0.08846065879746304,040,S
RH_F5,0.702138592954279,040,S
RH_MID2,0.03638387392274014,040,S
MID1_LH_flipped,0.12578379177396798,040,S
MID1_RH_flipped,0.023680704065357223,040,S
RH_F2,0.6371179461448918,040,N
RH_F1,0.5863422444574333,040,N
RH_TP2,0.2663682210689431,040,N
RH_TP3,0.16424825292042933,040,N
RH_TP1,0.0997375722668033,040,N
RH_TP4,0.041938412455536006,040,N
RH_O1,0.05284421204227778,040,N
LH_Cer1,0.008882414818936944,040,N
RH_MID_O3,0.06892210432714956,040,N
RH_MID3,0.262072970705273,040,N
LH_MID_O4,0.08042845714208427,040,N
RH_F4,0.5194787917417834,040,N
LH_Cer2,0.0013728991396075453,040,N
RH_F3,0.36041576597359837,040,N
LH_O2,-0.11045807777915638,040,N
RH_F5,0.6887271270806977,040,N
RH_MID2,0.033560499508531565,040,N
MID1_LH_flipped,0.02757950928024872,040,N
MID1_RH_flipped,-0.043240410931679275,040,N
RH_F2,0.26779156653432307,019,S
RH_F1,0.21729591280958996,019,S
RH_TP2,0.10444872603799134,019,S
RH_TP3,-0.10986717784557186,019,S
RH_TP1,-0.0789931546588048,019,S
RH_TP4,-0.08334123167399587,019,S
RH_O1,0.521280903057813,019,S
LH_Cer1,0.023224261291703848,019,S
RH_MID_O3,-0.11074392097463907,019,S
RH_MID3,-0.01923642585803952,019,S
LH_MID_O4,-0.053935475383438576,019,S
RH_F4,-0.11803254326150076,019,S
LH_Cer2,-0.028024447541274245,019,S
RH_F3,-0.125287737977675,019,S
LH_O2,0.7829537917706539,019,S
RH_F5,0.17914190745857617,019,S
RH_MID2,-0.1920328976242695,019,S
MID1_LH_flipped,-0.1709278154576317,019,S
MID1_RH_flipped,-0.43037761963210386,019,S
RH_F2,0.4055868527616808,019,N
RH_F1,0.07501444217936633,019,N
RH_TP2,0.13153769376929933,019,N
RH_TP3,-0.1933165270453555,019,N
RH_TP1,-0.044208907725136415,019,N
RH_TP4,0.21039221488710438,019,N
RH_O1,0.640361298188687,019,N
LH_Cer1,-0.012273304932285293,019,N
RH_MID_O3,-0.0653164008797952,019,N
RH_MID3,-0.030854315546039776,019,N
LH_MID_O4,-0.18810425020987262,019,N
RH_F4,0.03347799977064052,019,N
LH_Cer2,-0.010858978688547205,019,N
RH_F3,0.015479421768422846,019,N
LH_O2,0.8779869345190772,019,N
RH_F5,-0.0813650075048904,019,N
RH_MID2,-0.17438633047344884,019,N
MID1_LH_flipped,-0.18878246694420625,019,N
MID1_RH_flipped,-0.49907924100392376,019,N
RH_F2,0.7461397935912354,059,S
RH_F1,0.32717908741406504,059,S
RH_TP2,0.6487547320523427,059,S
RH_TP3,0.339360880837678,059,S
RH_TP1,0.6350279569735994,059,S
RH_TP4,0.4582410112354303,059,S
RH_O1,1.7717163573595787,059,S
LH_Cer1,0.6650642891522983,059,S
RH_MID_O3,0.4174608821550557,059,S
RH_MID3,0.43142322995071347,059,S
LH_MID_O4,0.11349980073699362,059,S
RH_F4,-0.026408072492170687,059,S
LH_Cer2,0.23446471002441566,059,S
RH_F3,0.028240265690490162,059,S
LH_O2,1.3984284847980368,059,S
RH_F5,0.4720285301745513,059,S
RH_MID2,0.2348843718711398,059,S
MID1_LH_flipped,0.31432430160415076,059,S
MID1_RH_flipped,0.3462385195614541,059,S
RH_F2,0.6203631228054091,059,N
RH_F1,0.20921786965153388,059,N
RH_TP2,0.4551944217400151,059,N
RH_TP3,0.2353810017257163,059,N
RH_TP1,0.7287017418769689,059,N
RH_TP4,0.4120289682074106,059,N
RH_O1,2.1083021435909823,059,N
LH_Cer1,0.7536844379719553,059,N
RH_MID_O3,0.3484983027424248,059,N
RH_MID3,0.2991556004141958,059,N
LH_MID_O4,-0.11752221432923876,059,N
RH_F4,-0.13765260067591148,059,N
LH_Cer2,0.2356135611172891,059,N
RH_F3,-0.10356779930771688,059,N
LH_O2,1.618608137604459,059,N
RH_F5,0.26354146335189865,059,N
RH_MID2,0.17010010220288516,059,N
MID1_LH_flipped,0.19581515968697946,059,N
MID1_RH_flipped,0.12720252284831726,059,N
RH_F2,0.09403309100591195,056,S
RH_F1,-0.06890178378680341,056,S
RH_TP2,0.18508149392240214,056,S
RH_TP3,0.12181736080332596,056,S
RH_TP1,0.13230285189508306,056,S
RH_TP4,0.06707800595032806,056,S
RH_O1,0.600647375762553,056,S
LH_Cer1,0.1634488981750123,056,S
RH_MID_O3,0.18319543526658144,056,S
RH_MID3,0.2764247389456422,056,S
LH_MID_O4,-0.038925326548833614,056,S
RH_F4,0.34094890994240623,056,S
LH_Cer2,0.22471158536410715,056,S
RH_F3,-0.015100254895988803,056,S
LH_O2,0.7014874797813209,056,S
RH_F5,-0.09365724249997205,056,S
RH_MID2,0.14179836417328923,056,S
MID1_LH_flipped,-0.22069739819117448,056,S
MID1_RH_flipped,-0.549279848949436,056,S
RH_F2,0.03530841044243456,056,N
RH_F1,-0.04873362008433026,056,N
RH_TP2,0.08833592149557448,056,N
RH_TP3,-0.010910162650687047,056,N
RH_TP1,0.16333687090867235,056,N
RH_TP4,0.330446459993203,056,N
RH_O1,0.8785084917526522,056,N
LH_Cer1,0.2771387710841754,056,N
RH_MID_O3,0.1198358892035161,056,N
RH_MID3,0.6283759706430786,056,N
LH_MID_O4,-0.3550379675410194,056,N
RH_F4,0.4529696952989389,056,N
LH_Cer2,0.19639421048481848,056,N
RH_F3,-0.1131837183376657,056,N
LH_O2,0.9196597931040411,056,N
RH_F5,-0.04369309049193868,056,N
RH_MID2,-0.06698397594165564,056,N
MID1_LH_flipped,-0.23814607004824223,056,N
MID1_RH_flipped,-0.5759246858114289,056,N
RH_F2,0.15353457679533714,067,S
RH_F1,-0.13811526405529037,067,S
RH_TP2,-0.006158145678574586,067,S
RH_TP3,-0.14116290386261912,067,S
RH_TP1,0.4272950912085625,067,S
RH_TP4,0.38376059035008275,067,S
RH_O1,1.6239480016314245,067,S
LH_Cer1,-0.10134124679175893,067,S
RH_MID_O3,-0.4541103221240409,067,S
RH_MID3,-0.07938271800976562,067,S
LH_MID_O4,-0.27528462617501853,067,S
RH_F4,0.12668349039649154,067,S
LH_Cer2,-0.06831718887291276,067,S
RH_F3,-0.24314459363880336,067,S
LH_O2,1.3122906285621634,067,S
RH_F5,-0.07121582146144498,067,S
RH_MID2,-0.22535211471160527,067,S
MID1_LH_flipped,-0.9757153501344514,067,S
MID1_RH_flipped,-0.7122781778815268,067,S
RH_F2,-0.05242422459121047,067,N
RH_F1,-0.43202773719730597,067,N
RH_TP2,-0.13002938937145392,067,N
RH_TP3,-0.1988040383103537,067,N
RH_TP1,0.3969144706729363,067,N
RH_TP4,0.39455730809448397,067,N
RH_O1,1.6267268452595585,067,N
LH_Cer1,-0.14848281382798567,067,N
RH_MID_O3,-0.51602055081937,067,N
RH_MID3,-0.19196231150979415,067,N
LH_MID_O4,-0.30362936754017267,067,N
RH_F4,-0.042248405384478147,067,N
LH_Cer2,-0.1852161462319198,067,N
RH_F3,-0.47823476483834076,067,N
LH_O2,1.472390492593645,067,N
RH_F5,-0.18250507304609456,067,N
RH_MID2,-0.3389269461528751,067,N
MID1_LH_flipped,-1.1355902656745596,067,N
MID1_RH_flipped,-0.8166666922040345,067,N
RH_F2,0.10589404186720609,068,S
RH_F1,-0.15739391934812152,068,S
RH_TP2,0.18584880556848027,068,S
RH_TP3,-0.054516168908385634,068,S
RH_TP1,0.4659102737533033,068,S
RH_TP4,0.1639052055890841,068,S
RH_O1,1.1744899105411075,068,S
LH_Cer1,-0.02941492357133652,068,S
RH_MID_O3,-0.5802177128713119,068,S
RH_MID3,0.06404654300384707,068,S
LH_MID_O4,-0.8672675310453669,068,S
RH_F4,0.4707517926625355,068,S
LH_Cer2,-0.15573974920573133,068,S
RH_F3,-0.3179616643674606,068,S
LH_O2,1.55471829432614,068,S
RH_F5,-0.16355362254294717,068,S
RH_MID2,-0.058992984443676164,068,S
MID1_LH_flipped,-0.260729213901069,068,S
MID1_RH_flipped,-0.6187131390415418,068,S
RH_F2,0.34552293465570577,068,N
RH_F1,-0.20956785968271546,068,N
RH_TP2,0.20526182580424204,068,N
RH_TP3,-0.22567067932287246,068,N
RH_TP1,0.6845782309804946,068,N
RH_TP4,0.46940010061959003,068,N
RH_O1,1.719247043205341,068,N
LH_Cer1,0.028867972955268384,068,N
RH_MID_O3,-0.5646749538422758,068,N
RH_MID3,0.4239300015395769,068,N
LH_MID_O4,-0.8768077614619991,068,N
RH_F4,0.8857369649961297,068,N
LH_Cer2,-0.007409199086599445,068,N
RH_F3,-0.2839303955977786,068,N
LH_O2,2.0794177198913415,068,N
RH_F5,-0.14717387623097758,068,N
RH_MID2,-0.06814235182435732,068,N
MID1_LH_flipped,-0.2592531742116513,068,N
MID1_RH_flipped,-0.643108471712936,068,N
RH_F2,0.015626375299375397,070,S
RH_F1,1.7180869994459458,070,S
RH_TP2,0.4373987911625251,070,S
RH_TP3,0.5320818075639401,070,S
RH_TP1,0.21823753493141712,070,S
RH_TP4,0.36514361311563254,070,S
RH_O1,0.6371181699832467,070,S
LH_Cer1,0.42009057727277893,070,S
RH_MID_O3,-0.2149902824978593,070,S
RH_MID3,0.14368643902266887,070,S
LH_MID_O4,-0.18148525856426587,070,S
RH_F4,-0.3915707604515694,070,S
LH_Cer2,0.5740132314761145,070,S
RH_F3,-0.34187727923626665,070,S
LH_O2,1.376457605344616,070,S
RH_F5,1.224774020986398,070,S
RH_MID2,-0.05387139528943222,070,S
MID1_LH_flipped,-0.05722323094017911,070,S
MID1_RH_flipped,-0.0957151393750842,070,S
RH_F2,0.10974797078625224,070,N
RH_F1,1.8262503526515284,070,N
RH_TP2,0.27308299339041936,070,N
RH_TP3,0.36351807725387675,070,N
RH_TP1,0.17474887159624253,070,N
RH_TP4,0.43324605379992487,070,N
RH_O1,0.6547609568080529,070,N
LH_Cer1,0.3600199176720141,070,N
RH_MID_O3,-0.3691017959939792,070,N
RH_MID3,0.054441406910610245,070,N
LH_MID_O4,-0.30134692363944277,070,N
RH_F4,-0.46643865585964733,070,N
LH_Cer2,0.45809574560050326,070,N
RH_F3,-0.3669924016589036,070,N
LH_O2,1.4498704281293315,070,N
RH_F5,1.40616838600967,070,N
RH_MID2,-0.07510775731697719,070,N
MID1_LH_flipped,-0.1466502699174677,070,N
MID1_RH_flipped,-0.44438118424738565,070,N
RH_F2,-0.03869032112948714,087,S
