froi,size,subject,effect
RH_AntTemp,-0.2711915833896646,776,E
RH_PostTemp,-0.28284649828046554,776,E
RH_AngG,0.18962323956950694,776,E
LH_IFGorb,-0.34265135709887673,291,H
LH_IFG,-0.03734566204540724,291,H
LH_MFG,-0.12542945931883373,291,H
LH_AntTemp,-0.5406565597477666,291,H
LH_PostTemp,-0.1854310206302237,291,H
LH_AngG,-0.5845523842161554,291,H
RH_IFGorb,0.6813089620980898,291,H
RH_IFG,0.7700501405534939,291,H
RH_MFG,0.36470135607965676,291,H
RH_AntTemp,-0.23702733799993198,291,H
RH_PostTemp,0.09846415229914617,291,H
RH_AngG,-0.0968139108024552,291,H
LH_IFGorb,0.08656021420310546,291,E
LH_IFG,0.15522438095722502,291,E
LH_MFG,0.09694876472166772,291,E
LH_AntTemp,-0.3293976851062011,291,E
LH_PostTemp,0.07546616359088451,291,E
LH_AngG,-0.40371466935609435,291,E
RH_IFGorb,0.6292626015069898,291,E
RH_IFG,0.7521346997079565,291,E
RH_MFG,0.36950331119675867,291,E
RH_AntTemp,-0.13013080861376777,291,E
RH_PostTemp,0.21269398583941915,291,E
RH_AngG,-0.009464180456656817,291,E
LH_IFGorb,-0.3641235504040136,400,H
LH_IFG,-0.25401357464374896,400,H
LH_MFG,-0.1000135311121581,400,H
LH_AntTemp,-0.36465037914291387,400,H
LH_PostTemp,-0.3764643755040627,400,H
LH_AngG,-0.7944916819851257,400,H
RH_IFGorb,0.053347139154717,400,H
RH_IFG,0.03987995030831273,400,H
RH_MFG,0.7720687485034184,400,H
RH_AntTemp,-0.6825722703060024,400,H
RH_PostTemp,-0.1964757884587099,400,H
RH_AngG,0.03936248652860145,400,H
LH_IFGorb,0.10605360697314427,400,E
LH_IFG,0.03684883319330816,400,E
LH_MFG,0.04343521210580799,400,E
LH_AntTemp,0.02713104388809455,400,E
LH_PostTemp,-0.09059627226116443,400,E
LH_AngG,-0.2156416217168975,400,E
RH_IFGorb,-0.05676802804901554,400,E
RH_IFG,-0.030749025278662613,400,E
RH_MFG,0.5403236136480154,400,E
RH_AntTemp,-0.25383725247834327,400,E
RH_PostTemp,-0.06442207176181744,400,E
RH_AngG,0.044704758997903264,400,E
LH_IFGorb,-0.510723164747829,419,H
LH_IFG,-0.5582951718357091,419,H
LH_MFG,0.14710034762806917,419,H
LH_AntTemp,-0.22272870430446606,419,H
LH_PostTemp,-0.1918420208821817,419,H
LH_AngG,-0.35227964444172694,419,H
RH_IFGorb,-0.07979494765901667,419,H
RH_IFG,0.022520621950306508,419,H
RH_MFG,-0.0734272273574691,419,H
RH_AntTemp,-0.41065795562286683,419,H
RH_PostTemp,-0.164419596128567,419,H
RH_AngG,-0.601164879036327,419,H
LH_IFGorb,-0.35744525396618976,419,E
LH_IFG,-0.4444432585329434,419,E
LH_MFG,0.21552242499090715,419,E
LH_AntTemp,-0.2479104781909158,419,E
LH_PostTemp,-0.15889824235827998,419,E
LH_AngG,-0.38378318866104366,419,E
RH_IFGorb,-0.03131336104972621,419,E
RH_IFG,0.07419174659152376,419,E
RH_MFG,-0.07492333731720685,419,E
RH_AntTemp,-0.3829360905759116,419,E
RH_PostTemp,-0.12479070852014251,419,E
RH_AngG,-0.5546217308207096,419,E
LH_IFGorb,-0.9039646055157291,773,H
LH_IFG,-0.40743214057596744,773,H
LH_MFG,0.15198829017504445,773,H
LH_AntTemp,-0.5274642079820273,773,H
LH_PostTemp,-0.6864745743970346,773,H
LH_AngG,-1.359371064644284,773,H
RH_IFGorb,-0.26278598457322416,773,H
RH_IFG,-0.1610558139561983,773,H
RH_MFG,0.3465254948289415,773,H
RH_AntTemp,-0.4905954622793631,773,H
RH_PostTemp,-0.3665336565084455,773,H
RH_AngG,-0.4785182997315324,773,H
LH_IFGorb,-0.5098382177230697,773,E
LH_IFG,-0.16078277771063124,773,E
LH_MFG,0.21838115702599228,773,E
LH_AntTemp,-0.28271309000095024,773,E
LH_PostTemp,-0.3518943345417554,773,E
LH_AngG,-0.7231055058760671,773,E
RH_IFGorb,-0.14289217256863077,773,E
RH_IFG,-0.0819028205293046,773,E
RH_MFG,0.35014915804001745,773,E
RH_AntTemp,-0.21046213506931685,773,E
RH_PostTemp,-0.1262140758610511,773,E
RH_AngG,-0.12149453539368946,773,E
LH_IFGorb,-0.7501629261747162,774,H
LH_IFG,0.030968766994944857,774,H
LH_MFG,-0.059437017849292006,774,H
LH_AntTemp,-0.46978429770317887,774,H
LH_PostTemp,-0.2298343141756801,774,H
LH_AngG,-0.3078184408051432,774,H
RH_IFGorb,-0.22751285579795202,774,H
RH_IFG,1.1981693688934634,774,H
RH_MFG,0.861037562441204,774,H
RH_AntTemp,-0.2557597791346828,774,H
RH_PostTemp,-0.11543615981872853,774,H
RH_AngG,-0.022942433135354875,774,H
LH_IFGorb,-0.43836998110428826,774,E
LH_IFG,-0.15238853541193215,774,E
LH_MFG,-0.10362553218414307,774,E
LH_AntTemp,-0.3621310074807501,774,E
LH_PostTemp,-0.16929009548536658,774,E
LH_AngG,-0.21836027677507,774,E
RH_IFGorb,-0.11702387598607356,774,E
RH_IFG,0.43312636963121653,774,E
RH_MFG,0.5295512483442021,774,E
RH_AntTemp,-0.1798314582582755,774,E
RH_PostTemp,-0.10679046050127883,774,E
RH_AngG,-0.02212615833644619,774,E
LH_IFGorb,-0.3270711667731349,775,H
LH_IFG,-0.3679706477737629,775,H
LH_MFG,0.5958353287221481,775,H
LH_AntTemp,-0.14925627232404393,775,H
LH_PostTemp,-0.2158149382695162,775,H
LH_AngG,0.3218118359270187,775,H
RH_IFGorb,-0.3542838237978282,775,H
RH_IFG,-0.4859496785609158,775,H
RH_MFG,1.2131773513057242,775,H
RH_AntTemp,-0.0935820721065828,775,H
RH_PostTemp,-0.03786574964435075,775,H
RH_AngG,0.3017891257577583,775,H
LH_IFGorb,-0.2314287469387087,775,E
LH_IFG,-0.16027280181396905,775,E
LH_MFG,0.49877090858177087,775,E
LH_AntTemp,-0.04785175402365635,775,E
LH_PostTemp,-0.08889926712086084,775,E
LH_AngG,0.2947375573111898,775,E
RH_IFGorb,-0.1653231175759935,775,E
RH_IFG,-0.3106159601813608,775,E
RH_MFG,0.9971602131455508,775,E
RH_AntTemp,-0.06329324643241392,775,E
RH_PostTemp,0.07290663118635214,775,E
RH_AngG,0.27568753258003437,775,E
LH_IFGorb,-0.44991951886951925,778,H
LH_IFG,-0.02719271599105754,778,H
LH_MFG,-0.01731392479465354,778,H
LH_AntTemp,-0.2534469967687328,778,H
LH_PostTemp,-0.13667669100311577,778,H
LH_AngG,-0.5383276718207295,778,H
RH_IFGorb,-0.8553648045033171,778,H
RH_IFG,-0.2926869400180628,778,H
RH_MFG,0.04728874348629687,778,H
RH_AntTemp,-0.17932322663674932,778,H
RH_PostTemp,-0.006452474117443035,778,H
RH_AngG,-0.11285477693248185,778,H
LH_IFGorb,-0.38351603109232785,778,E
LH_IFG,-0.03571107203969129,778,E
LH_MFG,-0.023332864472049245,778,E
LH_AntTemp,-0.1437086355844981,778,E
LH_PostTemp,-0.10458498304552014,778,E
LH_AngG,-0.04821301647579113,778,E
RH_IFGorb,-0.5495218577975614,778,E
RH_IFG,-0.11227347274826383,778,E
RH_MFG,0.06579412566117426,778,E
RH_AntTemp,-0.05952771940779805,778,E
RH_PostTemp,0.07950178324931807,778,E
RH_AngG,0.026846523493187367,778,E
