ROI,Subject,Effect, LocalizerSize,EffectSize
LH_postParietal,249_FED_20160519a_3T1_PL2017,LD, 395,2.362646
LH_postParietal,249_FED_20160519a_3T1_PL2017,HD, 395,2.703460
LH_postParietal,376_FED_20160519b_3T1_PL2017,LD, 395,1.403417
LH_postParietal,376_FED_20160519b_3T1_PL2017,HD, 395,1.726055
LH_postParietal,399_FED_20160519d_3T1_PL2017,LD, 395,1.308041
LH_postParietal,399_FED_20160519d_3T1_PL2017,HD, 395,1.250791
LH_postParietal,400_FED_20160520a_3T1_PL2017,LD, 395,0.881750
LH_postParietal,400_FED_20160520a_3T1_PL2017,HD, 395,0.437678
LH_postParietal,401_FED_20160520d_3T1_PL2017,LD, 395,1.384712
LH_postParietal,401_FED_20160520d_3T1_PL2017,HD, 395,0.361684
LH_midParietal,249_FED_20160519a_3T1_PL2017,LD, 86,2.902422
LH_midParietal,249_FED_20160519a_3T1_PL2017,HD, 86,2.814712
LH_midParietal,376_FED_20160519b_3T1_PL2017,LD, 86,0.973447
LH_midParietal,376_FED_20160519b_3T1_PL2017,HD, 86,1.136281
LH_midParietal,399_FED_20160519d_3T1_PL2017,LD, 86,0.187932
LH_midParietal,399_FED_20160519d_3T1_PL2017,HD, 86,0.173007
LH_midParietal,400_FED_20160520a_3T1_PL2017,LD, 86,0.964843
LH_midParietal,400_FED_20160520a_3T1_PL2017,HD, 86,0.465871
LH_midParietal,401_FED_20160520d_3T1_PL2017,LD, 86,2.401206
LH_midParietal,401_FED_20160520d_3T1_PL2017,HD, 86,1.441663
LH_antParietal,249_FED_20160519a_3T1_PL2017,LD, 201,1.402429
LH_antParietal,249_FED_20160519a_3T1_PL2017,HD, 201,1.024547
LH_antParietal,376_FED_20160519b_3T1_PL2017,LD, 201,0.812436
LH_antParietal,376_FED_20160519b_3T1_PL2017,HD, 201,0.918783
LH_antParietal,399_FED_20160519d_3T1_PL2017,LD, 201,0.673049
LH_antParietal,399_FED_20160519d_3T1_PL2017,HD, 201,0.405115
LH_antParietal,400_FED_20160520a_3T1_PL2017,LD, 201,1.886550
LH_antParietal,400_FED_20160520a_3T1_PL2017,HD, 201,1.094674
LH_antParietal,401_FED_20160520d_3T1_PL2017,LD, 201,1.495804
LH_antParietal,401_FED_20160520d_3T1_PL2017,HD, 201,0.375305
LH_supFrontal,249_FED_20160519a_3T1_PL2017,LD, 179,0.113730
LH_supFrontal,249_FED_20160519a_3T1_PL2017,HD, 179,0.085117
LH_supFrontal,376_FED_20160519b_3T1_PL2017,LD, 179,1.383783
LH_supFrontal,376_FED_20160519b_3T1_PL2017,HD, 179,1.983205
LH_supFrontal,399_FED_20160519d_3T1_PL2017,LD, 179,1.208719
LH_supFrontal,399_FED_20160519d_3T1_PL2017,HD, 179,1.052381
LH_supFrontal,400_FED_20160520a_3T1_PL2017,LD, 179,0.329772
LH_supFrontal,400_FED_20160520a_3T1_PL2017,HD, 179,0.062010
LH_supFrontal,401_FED_20160520d_3T1_PL2017,LD, 179,1.200611
LH_supFrontal,401_FED_20160520d_3T1_PL2017,HD, 179,0.252677
LH_Precentral_A_precG,249_FED_20160519a_3T1_PL2017,LD, 118,2.162788
LH_Precentral_A_precG,249_FED_20160519a_3T1_PL2017,HD, 118,2.157499
LH_Precentral_A_precG,376_FED_20160519b_3T1_PL2017,LD, 118,2.321399
LH_Precentral_A_precG,376_FED_20160519b_3T1_PL2017,HD, 118,2.701184
LH_Precentral_A_precG,399_FED_20160519d_3T1_PL2017,LD, 118,3.166818
LH_Precentral_A_precG,399_FED_20160519d_3T1_PL2017,HD, 118,3.013875
LH_Precentral_A_precG,400_FED_20160520a_3T1_PL2017,LD, 118,1.673129
LH_Precentral_A_precG,400_FED_20160520a_3T1_PL2017,HD, 118,0.995629
LH_Precentral_A_precG,401_FED_20160520d_3T1_PL2017,LD, 118,3.322160
LH_Precentral_A_precG,401_FED_20160520d_3T1_PL2017,HD, 118,2.191880
LH_Precentral_B_IFGop,249_FED_20160519a_3T1_PL2017,LD, 63,1.453573
LH_Precentral_B_IFGop,249_FED_20160519a_3T1_PL2017,HD, 63,1.274347
LH_Precentral_B_IFGop,376_FED_20160519b_3T1_PL2017,LD, 63,2.384616
LH_Precentral_B_IFGop,376_FED_20160519b_3T1_PL2017,HD, 63,3.193867
LH_Precentral_B_IFGop,399_FED_20160519d_3T1_PL2017,LD, 63,2.798979
LH_Precentral_B_IFGop,399_FED_20160519d_3T1_PL2017,HD, 63,2.881954
LH_Precentral_B_IFGop,400_FED_20160520a_3T1_PL2017,LD, 63,1.177464
LH_Precentral_B_IFGop,400_FED_20160520a_3T1_PL2017,HD, 63,0.582329
LH_Precentral_B_IFGop,401_FED_20160520d_3T1_PL2017,LD, 63,2.095715
LH_Precentral_B_IFGop,401_FED_20160520d_3T1_PL2017,HD, 63,1.240357
LH_midFrontal,249_FED_20160519a_3T1_PL2017,LD, 159,0.271114
LH_midFrontal,249_FED_20160519a_3T1_PL2017,HD, 159,0.485642
LH_midFrontal,376_FED_20160519b_3T1_PL2017,LD, 159,0.974912
LH_midFrontal,376_FED_20160519b_3T1_PL2017,HD, 159,1.254225
LH_midFrontal,399_FED_20160519d_3T1_PL2017,LD, 159,2.006880
LH_midFrontal,399_FED_20160519d_3T1_PL2017,HD, 159,1.856604
LH_midFrontal,400_FED_20160520a_3T1_PL2017,LD, 159,1.269046
LH_midFrontal,400_FED_20160520a_3T1_PL2017,HD, 159,1.157477
LH_midFrontal,401_FED_20160520d_3T1_PL2017,LD, 159,1.290664
LH_midFrontal,401_FED_20160520d_3T1_PL2017,HD, 159,0.848893
LH_midFrontalOrb,249_FED_20160519a_3T1_PL2017,LD, 162,1.203799
LH_midFrontalOrb,249_FED_20160519a_3T1_PL2017,HD, 162,1.278703
LH_midFrontalOrb,376_FED_20160519b_3T1_PL2017,LD, 162,0.159219
LH_midFrontalOrb,376_FED_20160519b_3T1_PL2017,HD, 162,0.988987
LH_midFrontalOrb,399_FED_20160519d_3T1_PL2017,LD, 162,1.426314
LH_midFrontalOrb,399_FED_20160519d_3T1_PL2017,HD, 162,1.166534
LH_midFrontalOrb,400_FED_20160520a_3T1_PL2017,LD, 162,0.513811
LH_midFrontalOrb,400_FED_20160520a_3T1_PL2017,HD, 162,0.398991
LH_midFrontalOrb,401_FED_20160520d_3T1_PL2017,LD, 162,1.206773
LH_midFrontalOrb,401_FED_20160520d_3T1_PL2017,HD, 162,0.790874
LH_insula,249_FED_20160519a_3T1_PL2017,LD, 64,0.643298
LH_insula,249_FED_20160519a_3T1_PL2017,HD, 64,0.884051
LH_insula,376_FED_20160519b_3T1_PL2017,LD, 64,1.012944
LH_insula,376_FED_20160519b_3T1_PL2017,HD, 64,1.339823
LH_insula,399_FED_20160519d_3T1_PL2017,LD, 64,0.879431
LH_insula,399_FED_20160519d_3T1_PL2017,HD, 64,1.025721
LH_insula,400_FED_20160520a_3T1_PL2017,LD, 64,0.997870
LH_insula,400_FED_20160520a_3T1_PL2017,HD, 64,0.958237
