ROI,Subject,Effect, LocalizerSize,EffectSize
1,040_KAN_langevents_01_PL2017,S, 37,1.265731
1,040_KAN_langevents_01_PL2017,W, 37,1.109315
1,040_KAN_langevents_01_PL2017,N, 37,1.263314
1,057_KAN_langevents_02_PL2017,S, 37,3.195365
1,057_KAN_langevents_02_PL2017,W, 37,2.568841
1,057_KAN_langevents_02_PL2017,N, 37,0.408049
1,059_KAN_langevents_04_PL2017,S, 37,0.963637
1,059_KAN_langevents_04_PL2017,W, 37,0.671899
1,059_KAN_langevents_04_PL2017,N, 37,0.473662
1,056_KAN_langevents_05_PL2017,S, 37,0.019228
1,056_KAN_langevents_05_PL2017,W, 37,-0.352645
1,056_KAN_langevents_05_PL2017,N, 37,-0.198214
1,067_KAN_langevents_06_PL2017,S, 37,-0.148044
1,067_KAN_langevents_06_PL2017,W, 37,-0.740900
1,067_KAN_langevents_06_PL2017,N, 37,-0.646850
1,068_KAN_langevents_07_PL2017,S, 37,-0.178320
1,068_KAN_langevents_07_PL2017,W, 37,0.321900
1,068_KAN_langevents_07_PL2017,N, 37,-0.011692
1,019_KAN_langevents_08_PL2017,S, 37,1.772205
1,019_KAN_langevents_08_PL2017,W, 37,0.751878
1,019_KAN_langevents_08_PL2017,N, 37,0.473896
1,070_KAN_langevents_11_PL2017,S, 37,2.569815
1,070_KAN_langevents_11_PL2017,W, 37,2.037402
1,070_KAN_langevents_11_PL2017,N, 37,2.006515
1,087_KAN_langevents_12_PL2017,S, 37,1.960110
1,087_KAN_langevents_12_PL2017,W, 37,1.332706
1,087_KAN_langevents_12_PL2017,N, 37,0.464634
1,078_KAN_langevents_13_PL2017,S, 37,0.775012
1,078_KAN_langevents_13_PL2017,W, 37,0.947934
1,078_KAN_langevents_13_PL2017,N, 37,0.234803
1,089_KAN_langevents_15_PL2017,S, 37,2.158579
1,089_KAN_langevents_15_PL2017,W, 37,1.325170
1,089_KAN_langevents_15_PL2017,N, 37,0.327596
1,076_KAN_langevents_16_PL2017,S, 37,-0.669955
1,076_KAN_langevents_16_PL2017,W, 37,-1.181984
1,076_KAN_langevents_16_PL2017,N, 37,-0.999476
2,040_KAN_langevents_01_PL2017,S, 74,1.619401
2,040_KAN_langevents_01_PL2017,W, 74,1.498091
2,040_KAN_langevents_01_PL2017,N, 74,1.015000
2,057_KAN_langevents_02_PL2017,S, 74,2.108356
2,057_KAN_langevents_02_PL2017,W, 74,3.506752
2,057_KAN_langevents_02_PL2017,N, 74,1.711936
2,059_KAN_langevents_04_PL2017,S, 74,1.713152
2,059_KAN_langevents_04_PL2017,W, 74,1.321432
2,059_KAN_langevents_04_PL2017,N, 74,1.067366
2,056_KAN_langevents_05_PL2017,S, 74,0.384279
2,056_KAN_langevents_05_PL2017,W, 74,0.305296
2,056_KAN_langevents_05_PL2017,N, 74,-0.268044
2,067_KAN_langevents_06_PL2017,S, 74,0.955246
2,067_KAN_langevents_06_PL2017,W, 74,0.181428
2,067_KAN_langevents_06_PL2017,N, 74,0.286167
