froi,size,subject,effect
LH_postParietal,2.1276702595605057,409,E
LH_midParietal,1.158130160525697,409,E
LH_antParietal,1.0537537290984798,409,E
LH_supFrontal,0.8924861083090321,409,E
LH_Precentral_A_precG,0.7745179162726351,409,E
LH_Precentral_B_IFGop,0.9201334845932783,409,E
LH_midFrontal,0.5444059227610211,409,E
LH_midFrontalOrb,0.27557764597833667,409,E
LH_insula,0.40111831162737954,409,E
LH_medialFrontal,0.37032687888401616,409,E
RH_postParietal,1.8774822513270726,409,E
RH_midParietal,0.39964696865693583,409,E
RH_antParietal,0.58868896478162,409,E
RH_supFrontal,0.33623131835512343,409,E
RH_Precentral_A_precG,0.19905212699085512,409,E
RH_Precentral_B_IFGop,0.7273196908558837,409,E
RH_midFrontal,0.17427769348781838,409,E
RH_midFrontalOrb,0.1470376886727847,409,E
RH_insula,0.33953669451142937,409,E
RH_medialFrontal,0.23756134512384558,409,E
LH_postParietal,1.7848862383615574,410,H
LH_midParietal,1.447919720746792,410,H
LH_antParietal,1.4536198906956594,410,H
LH_supFrontal,0.9779666800230984,410,H
LH_Precentral_A_precG,1.1070269867015203,410,H
LH_Precentral_B_IFGop,1.267940108414272,410,H
LH_midFrontal,0.44644416283401833,410,H
LH_midFrontalOrb,0.45121873732736506,410,H
LH_insula,0.7249435787158969,410,H
LH_medialFrontal,0.5986240218016996,410,H
RH_postParietal,1.8045679664030283,410,H
RH_midParietal,1.541959798116805,410,H
RH_antParietal,1.0041877068629113,410,H
RH_supFrontal,0.8939845778380144,410,H
RH_Precentral_A_precG,1.0323597648889664,410,H
RH_Precentral_B_IFGop,1.967309192794882,410,H
RH_midFrontal,0.42416658040793354,410,H
RH_midFrontalOrb,0.45684573401292977,410,H
RH_insula,0.5794736577484662,410,H
RH_medialFrontal,0.8718463126010867,410,H
LH_postParietal,1.1495826748608364,410,E
LH_midParietal,1.0031638428364449,410,E
LH_antParietal,1.0315911730358758,410,E
LH_supFrontal,0.7329635025612038,410,E
LH_Precentral_A_precG,0.8354109278759461,410,E
LH_Precentral_B_IFGop,0.8921349202709439,410,E
LH_midFrontal,0.30923330801220283,410,E
LH_midFrontalOrb,0.3395105378602712,410,E
LH_insula,0.5468422893596818,410,E
LH_medialFrontal,0.42780276605969436,410,E
RH_postParietal,1.1116097243616099,410,E
RH_midParietal,1.013062139398138,410,E
RH_antParietal,0.6550326223784454,410,E
RH_supFrontal,0.6382235165523784,410,E
RH_Precentral_A_precG,0.7134051718745121,410,E
RH_Precentral_B_IFGop,1.2958395168178811,410,E
RH_midFrontal,0.18992624805831265,410,E
RH_midFrontalOrb,0.12982274360176219,410,E
RH_insula,0.28611676265039077,410,E
RH_medialFrontal,0.5504045831151998,410,E
LH_postParietal,1.621977912646306,730,H
LH_midParietal,1.3146567649981964,730,H
LH_antParietal,1.3390105593440558,730,H
LH_supFrontal,1.84791482135542,730,H
LH_Precentral_A_precG,1.7229843372702522,730,H
LH_Precentral_B_IFGop,2.072101987340624,730,H
LH_midFrontal,1.9367510417257052,730,H
LH_midFrontalOrb,1.64757402327963,730,H
LH_insula,1.080482071700553,730,H
LH_medialFrontal,1.3562253657185335,730,H
RH_postParietal,1.3896299083330934,730,H
RH_midParietal,1.1164587687808742,730,H
RH_antParietal,1.1624008116674316,730,H
RH_supFrontal,1.9470701932160592,730,H
RH_Precentral_A_precG,1.9402888409375367,730,H
RH_Precentral_B_IFGop,2.2285103006637157,730,H
RH_midFrontal,2.2221134004703518,730,H
RH_midFrontalOrb,1.8547871745809386,730,H
RH_insula,0.9303527475490472,730,H
RH_medialFrontal,1.6140812122800776,730,H
LH_postParietal,1.339957166827101,730,E
LH_midParietal,0.9837518853253826,730,E
LH_antParietal,1.0350473858675004,730,E
LH_supFrontal,1.3399332991359554,730,E
LH_Precentral_A_precG,1.2005303952736535,730,E
LH_Precentral_B_IFGop,1.3593211038988149,730,E
LH_midFrontal,1.200286932225256,730,E
LH_midFrontalOrb,0.6695293423906661,730,E
LH_insula,0.4301603688053848,730,E
LH_medialFrontal,0.5747639143935009,730,E
RH_postParietal,1.092577588626079,730,E
RH_midParietal,0.8645400815636342,730,E
RH_antParietal,0.8087930585674081,730,E
RH_supFrontal,1.276198025999412,730,E
RH_Precentral_A_precG,1.2746215205621185,730,E
RH_Precentral_B_IFGop,1.4085783599871156,730,E
RH_midFrontal,1.2260219187046246,730,E
RH_midFrontalOrb,0.8802081343254742,730,E
RH_insula,0.4440334946162625,730,E
RH_medialFrontal,0.7541506978287933,730,E
LH_postParietal,1.820652017964243,776,H
LH_midParietal,1.2313271191176682,776,H
LH_antParietal,0.8255343061908895,776,H
LH_supFrontal,0.9331151611592191,776,H
LH_Precentral_A_precG,0.34601318258600117,776,H
LH_Precentral_B_IFGop,1.0429328048511635,776,H
LH_midFrontal,0.599443278067128,776,H
LH_midFrontalOrb,0.33859865691237345,776,H
LH_insula,0.4192479117443165,776,H
LH_medialFrontal,0.6482944635078809,776,H
RH_postParietal,1.7544402288596115,776,H
RH_midParietal,1.3335397499772985,776,H
RH_antParietal,2.1228228480455145,776,H
RH_supFrontal,0.9979083111729551,776,H
RH_Precentral_A_precG,0.5998982680885661,776,H
RH_Precentral_B_IFGop,1.225956088530239,776,H
RH_midFrontal,1.2849827238571416,776,H
RH_midFrontalOrb,1.1302109541016847,776,H
RH_insula,0.9771229850798024,776,H
RH_medialFrontal,0.7034944660056078,776,H
LH_postParietal,1.1150325997606327,776,E
LH_midParietal,0.5442546013868623,776,E
LH_antParietal,0.39203398707772197,776,E
LH_supFrontal,0.3803328375056383,776,E
LH_Precentral_A_precG,-0.0752761796365129,776,E
LH_Precentral_B_IFGop,0.541729895890201,776,E
LH_midFrontal,0.007895728342864162,776,E
LH_midFrontalOrb,-0.08615119769425536,776,E
LH_insula,0.03289998685666473,776,E
LH_medialFrontal,0.014302473632513111,776,E
RH_postParietal,1.0530087432243422,776,E
RH_midParietal,0.6437045588767554,776,E
RH_antParietal,1.190698318697812,776,E
RH_supFrontal,0.434831141142502,776,E
RH_Precentral_A_precG,0.1746230983962294,776,E
RH_Precentral_B_IFGop,0.519635286410794,776,E
RH_midFrontal,0.4378218619590961,776,E
RH_midFrontalOrb,0.1504447719512552,776,E
RH_insula,0.21105096022860215,776,E
RH_medialFrontal,0.05533596397005332,776,E
LH_postParietal,0.7301801443056728,291,H
LH_midParietal,0.6456744797791385,291,H
LH_antParietal,0.5127301071523949,291,H
LH_supFrontal,0.36640172585274466,291,H
LH_Precentral_A_precG,0.6420350635685355,291,H
LH_Precentral_B_IFGop,0.9423656170825914,291,H
LH_midFrontal,0.3613924476534225,291,H
LH_midFrontalOrb,0.6053097377625156,291,H
LH_insula,0.17100418408641077,291,H
LH_medialFrontal,0.2823257376485592,291,H
RH_postParietal,0.664068344841942,291,H
RH_midParietal,0.6708696507387604,291,H
RH_antParietal,0.5241026860570551,291,H
RH_supFrontal,0.380480780921014,291,H
RH_Precentral_A_precG,0.19375200025656683,291,H
RH_Precentral_B_IFGop,0.8832898018043164,291,H
RH_midFrontal,0.28719265913113645,291,H
RH_midFrontalOrb,0.5467566597273921,291,H
RH_insula,0.11266330782122186,291,H
RH_medialFrontal,0.4841885955973835,291,H
LH_postParietal,0.6973200591916355,291,E
LH_midParietal,0.5855457393598602,291,E
LH_antParietal,0.47471720585399235,291,E
LH_supFrontal,0.34413055024672135,291,E
LH_Precentral_A_precG,0.608129821713289,291,E
LH_Precentral_B_IFGop,0.7911584684371111,291,E
LH_midFrontal,0.34136627475300885,291,E
LH_midFrontalOrb,0.43364788074516636,291,E
LH_insula,0.3207131155152351,291,E
LH_medialFrontal,0.4344138718727784,291,E
RH_postParietal,0.6451151670116018,291,E
RH_midParietal,0.6500109117040973,291,E
RH_antParietal,0.48980673277881226,291,E
RH_supFrontal,0.33063697335166686,291,E
RH_Precentral_A_precG,0.32132243476292954,291,E
RH_Precentral_B_IFGop,0.8497960376256841,291,E
RH_midFrontal,0.44185619699448997,291,E
RH_midFrontalOrb,0.8879676635683015,291,E
RH_insula,0.25492756151237705,291,E
RH_medialFrontal,0.5340302044406366,291,E
LH_postParietal,1.8688621761995425,400,H
LH_midParietal,1.6460106336590077,400,H
LH_antParietal,1.284799563770863,400,H
LH_supFrontal,1.6491014899213985,400,H
