froi,size,subject,effect
LH_F2,0.4573499594209748,249,Sent_Sem
LH_F1,-0.24557045012750858,249,Sent_Sem
LH_TP2,0.1699735808815587,249,Sent_Sem
LH_TP3,-0.2874373446487616,249,Sent_Sem
LH_TP1,0.20732963225367315,249,Sent_Sem
LH_TP4,-0.4283015301075871,249,Sent_Sem
LH_O1,0.6043103611222101,249,Sent_Sem
RH_Cer1,0.005195789653498269,249,Sent_Sem
LH_MID_O3,0.008116151120507162,249,Sent_Sem
LH_MID3,0.15021439956783317,249,Sent_Sem
RH_MID_O4,0.005726595978487934,249,Sent_Sem
LH_F4,-0.019275604186239872,249,Sent_Sem
RH_Cer2,0.13778485171390936,249,Sent_Sem
LH_F3,-0.39850801131454583,249,Sent_Sem
RH_O2,0.8479601977059308,249,Sent_Sem
LH_F5,-0.18178133872139615,249,Sent_Sem
LH_MID2,-0.3722363508031836,249,Sent_Sem
MID1,-0.3356893155381728,249,Sent_Sem
LH_F2,0.48082909928052964,249,Sent_Perc
LH_F1,-0.06055292586326094,249,Sent_Perc
LH_TP2,0.2949998189018592,249,Sent_Perc
LH_TP3,-0.36722771498924023,249,Sent_Perc
LH_TP1,0.23745983432097922,249,Sent_Perc
LH_TP4,-0.39250903249199115,249,Sent_Perc
LH_O1,0.7262698414698112,249,Sent_Perc
RH_Cer1,0.1831519691219772,249,Sent_Perc
LH_MID_O3,0.016559592616425665,249,Sent_Perc
LH_MID3,0.13669522879627452,249,Sent_Perc
RH_MID_O4,0.07991344082918848,249,Sent_Perc
LH_F4,0.10149188076379204,249,Sent_Perc
RH_Cer2,0.3109873042988541,249,Sent_Perc
LH_F3,-0.27434451399631743,249,Sent_Perc
RH_O2,0.8186139784946369,249,Sent_Perc
LH_F5,-0.052801260540212995,249,Sent_Perc
LH_MID2,-0.35841628729795405,249,Sent_Perc
MID1,-0.40149259511137314,249,Sent_Perc
LH_F2,0.39292074415631234,249,Pic_Sem
LH_F1,-0.35612154117109607,249,Pic_Sem
LH_TP2,-0.3777022018249301,249,Pic_Sem
LH_TP3,0.1163808443006075,249,Pic_Sem
LH_TP1,0.3092403262207715,249,Pic_Sem
LH_TP4,-0.4960356038971625,249,Pic_Sem
LH_O1,0.8848244669580981,249,Pic_Sem
RH_Cer1,0.010138010882748835,249,Pic_Sem
LH_MID_O3,-0.012993670905467145,249,Pic_Sem
LH_MID3,0.03144138546819068,249,Pic_Sem
RH_MID_O4,0.16260912679896686,249,Pic_Sem
LH_F4,0.11142442199486303,249,Pic_Sem
RH_Cer2,0.03706272095308637,249,Pic_Sem
LH_F3,-0.3065924740917705,249,Pic_Sem
RH_O2,0.9141703187967408,249,Pic_Sem
LH_F5,-0.30374184919069314,249,Pic_Sem
LH_MID2,-0.3750269998026747,249,Pic_Sem
MID1,-0.49191801923192724,249,Pic_Sem
LH_F2,0.39068475672541225,249,Pic_Perc
LH_F1,-0.2596627603367851,249,Pic_Perc
LH_TP2,-0.39789219313068025,249,Pic_Perc
LH_TP3,0.1470315148761702,249,Pic_Perc
LH_TP1,0.27791129960093164,249,Pic_Perc
LH_TP4,-0.48841940559149055,249,Pic_Perc
LH_O1,0.8439252302404376,249,Pic_Perc
RH_Cer1,-0.16169909133004606,249,Pic_Perc
LH_MID_O3,-0.0746667000189648,249,Pic_Perc
LH_MID3,0.03215096560454502,249,Pic_Perc
RH_MID_O4,0.012884344564610059,249,Pic_Perc
LH_F4,0.011260560695996055,249,Pic_Perc
RH_Cer2,-0.08776982479859521,249,Pic_Perc
LH_F3,-0.420462291895871,249,Pic_Perc
RH_O2,0.8039232390331075,249,Pic_Perc
LH_F5,-0.26525235000269565,249,Pic_Perc
LH_MID2,-0.45804740182785564,249,Pic_Perc
MID1,-0.49744955144073016,249,Pic_Perc
LH_F2,1.4384316656525262,252,Sent_Sem
LH_F1,-3.019292056486009,252,Sent_Sem
