froi,size,subject,effect
LH_postParietal,0.4446284525608555,249,Sent_Sem
LH_midParietal,0.8381953525071891,249,Sent_Sem
LH_antParietal,0.27026512846987405,249,Sent_Sem
LH_supFrontal,0.19704798109488889,249,Sent_Sem
LH_Precentral_A_precG,1.382529611940034,249,Sent_Sem
LH_Precentral_B_IFGop,0.7282551324087025,249,Sent_Sem
LH_midFrontal,0.6776656291329844,249,Sent_Sem
LH_midFrontalOrb,-0.01836477582004966,249,Sent_Sem
LH_insula,0.2737899256856976,249,Sent_Sem
LH_medialFrontal,1.1129542092746343,249,Sent_Sem
RH_postParietal,0.18663630938932083,249,Sent_Sem
RH_midParietal,0.6480948739435324,249,Sent_Sem
RH_antParietal,0.026389428857384517,249,Sent_Sem
RH_supFrontal,0.19877212954309756,249,Sent_Sem
RH_Precentral_A_precG,0.5316114940471656,249,Sent_Sem
RH_Precentral_B_IFGop,-0.08622497443020814,249,Sent_Sem
RH_midFrontal,0.4783374760173787,249,Sent_Sem
RH_midFrontalOrb,-0.18045137140996173,249,Sent_Sem
RH_insula,-0.04358631480588724,249,Sent_Sem
RH_medialFrontal,0.3183457485302301,249,Sent_Sem
LH_postParietal,0.6499595005310136,249,Sent_Perc
LH_midParietal,1.060201399530567,249,Sent_Perc
LH_antParietal,0.2761685091940081,249,Sent_Perc
LH_supFrontal,0.31397430782014984,249,Sent_Perc
LH_Precentral_A_precG,1.4832558200979244,249,Sent_Perc
LH_Precentral_B_IFGop,0.7413532390564892,249,Sent_Perc
LH_midFrontal,0.9436904215359995,249,Sent_Perc
LH_midFrontalOrb,0.047110796319931154,249,Sent_Perc
LH_insula,0.13366314964849968,249,Sent_Perc
LH_medialFrontal,1.1636554560806958,249,Sent_Perc
RH_postParietal,0.25933221463006645,249,Sent_Perc
RH_midParietal,0.699046649438335,249,Sent_Perc
RH_antParietal,0.006298844279955338,249,Sent_Perc
RH_supFrontal,0.29520589658954144,249,Sent_Perc
RH_Precentral_A_precG,0.5399225052888067,249,Sent_Perc
RH_Precentral_B_IFGop,-0.005836707896963995,249,Sent_Perc
RH_midFrontal,0.7237622759100497,249,Sent_Perc
RH_midFrontalOrb,-0.16075520460478673,249,Sent_Perc
RH_insula,-0.16608243217114407,249,Sent_Perc
RH_medialFrontal,0.2877115062574851,249,Sent_Perc
LH_postParietal,0.5795782037775785,249,Pic_Sem
LH_midParietal,0.7197994549857252,249,Pic_Sem
LH_antParietal,0.20701756342821445,249,Pic_Sem
LH_supFrontal,0.12652200462964852,249,Pic_Sem
LH_Precentral_A_precG,1.3125649882924486,249,Pic_Sem
LH_Precentral_B_IFGop,0.6910911228339773,249,Pic_Sem
LH_midFrontal,0.839363627790804,249,Pic_Sem
LH_midFrontalOrb,-0.19907458378772624,249,Pic_Sem
LH_insula,0.21788913872104443,249,Pic_Sem
LH_medialFrontal,0.9520527978440885,249,Pic_Sem
RH_postParietal,0.4802062526157857,249,Pic_Sem
RH_midParietal,0.9683002501749857,249,Pic_Sem
RH_antParietal,-0.038677848284733814,249,Pic_Sem
RH_supFrontal,0.23736444669929532,249,Pic_Sem
RH_Precentral_A_precG,0.7380695758440061,249,Pic_Sem
RH_Precentral_B_IFGop,0.45855049198863784,249,Pic_Sem
RH_midFrontal,0.9378366477233784,249,Pic_Sem
RH_midFrontalOrb,-0.08070896770100223,249,Pic_Sem
RH_insula,0.103854752251472,249,Pic_Sem
RH_medialFrontal,0.3892156261961921,249,Pic_Sem
LH_postParietal,0.7179792435333483,249,Pic_Perc
LH_midParietal,0.8339260763546463,249,Pic_Perc
LH_antParietal,0.14881857869339735,249,Pic_Perc
LH_supFrontal,0.062010832194153445,249,Pic_Perc
LH_Precentral_A_precG,1.235733280037976,249,Pic_Perc
LH_Precentral_B_IFGop,0.6464720589004712,249,Pic_Perc
LH_midFrontal,0.7772118450963411,249,Pic_Perc
LH_midFrontalOrb,-0.15461179783007023,249,Pic_Perc
LH_insula,0.21906306867106226,249,Pic_Perc
LH_medialFrontal,0.8743775284339762,249,Pic_Perc
RH_postParietal,0.4829871583245649,249,Pic_Perc
RH_midParietal,0.8668806690220752,249,Pic_Perc
RH_antParietal,-0.1619609699211119,249,Pic_Perc
RH_supFrontal,0.04833526928688237,249,Pic_Perc
RH_Precentral_A_precG,0.6238645291734196,249,Pic_Perc
RH_Precentral_B_IFGop,0.15454464026230066,249,Pic_Perc
