ROI,Subject,Effect, LocalizerSize,EffectSize
LH_IFGorb,040_KAN_langevents_01_PL2017,S, 37,1.265731
LH_IFGorb,040_KAN_langevents_01_PL2017,W, 37,1.109315
LH_IFGorb,040_KAN_langevents_01_PL2017,N, 37,1.263314
LH_IFGorb,057_KAN_langevents_02_PL2017,S, 37,3.195365
LH_IFGorb,057_KAN_langevents_02_PL2017,W, 37,2.568841
LH_IFGorb,057_KAN_langevents_02_PL2017,N, 37,0.408049
LH_IFGorb,059_KAN_langevents_04_PL2017,S, 37,0.963637
LH_IFGorb,059_KAN_langevents_04_PL2017,W, 37,0.671899
LH_IFGorb,059_KAN_langevents_04_PL2017,N, 37,0.473662
LH_IFGorb,056_KAN_langevents_05_PL2017,S, 37,0.019228
LH_IFGorb,056_KAN_langevents_05_PL2017,W, 37,-0.352645
LH_IFGorb,056_KAN_langevents_05_PL2017,N, 37,-0.198214
LH_IFGorb,067_KAN_langevents_06_PL2017,S, 37,-0.148044
LH_IFGorb,067_KAN_langevents_06_PL2017,W, 37,-0.740900
LH_IFGorb,067_KAN_langevents_06_PL2017,N, 37,-0.646850
LH_IFGorb,068_KAN_langevents_07_PL2017,S, 37,-0.178320
LH_IFGorb,068_KAN_langevents_07_PL2017,W, 37,0.321900
LH_IFGorb,068_KAN_langevents_07_PL2017,N, 37,-0.011692
LH_IFGorb,019_KAN_langevents_08_PL2017,S, 37,1.772205
LH_IFGorb,019_KAN_langevents_08_PL2017,W, 37,0.751878
LH_IFGorb,019_KAN_langevents_08_PL2017,N, 37,0.473896
LH_IFGorb,070_KAN_langevents_11_PL2017,S, 37,2.569815
LH_IFGorb,070_KAN_langevents_11_PL2017,W, 37,2.037402
LH_IFGorb,070_KAN_langevents_11_PL2017,N, 37,2.006515
LH_IFGorb,087_KAN_langevents_12_PL2017,S, 37,1.960110
LH_IFGorb,087_KAN_langevents_12_PL2017,W, 37,1.332706
LH_IFGorb,087_KAN_langevents_12_PL2017,N, 37,0.464634
LH_IFGorb,078_KAN_langevents_13_PL2017,S, 37,0.775012
LH_IFGorb,078_KAN_langevents_13_PL2017,W, 37,0.947934
LH_IFGorb,078_KAN_langevents_13_PL2017,N, 37,0.234803
LH_IFGorb,089_KAN_langevents_15_PL2017,S, 37,2.158579
LH_IFGorb,089_KAN_langevents_15_PL2017,W, 37,1.325170
LH_IFGorb,089_KAN_langevents_15_PL2017,N, 37,0.327596
LH_IFGorb,076_KAN_langevents_16_PL2017,S, 37,-0.669955
LH_IFGorb,076_KAN_langevents_16_PL2017,W, 37,-1.181984
LH_IFGorb,076_KAN_langevents_16_PL2017,N, 37,-0.999476
LH_IFG,040_KAN_langevents_01_PL2017,S, 74,1.619401
LH_IFG,040_KAN_langevents_01_PL2017,W, 74,1.498091
LH_IFG,040_KAN_langevents_01_PL2017,N, 74,1.015000
LH_IFG,057_KAN_langevents_02_PL2017,S, 74,2.108356
LH_IFG,057_KAN_langevents_02_PL2017,W, 74,3.506752
LH_IFG,057_KAN_langevents_02_PL2017,N, 74,1.711936
LH_IFG,059_KAN_langevents_04_PL2017,S, 74,1.713152
LH_IFG,059_KAN_langevents_04_PL2017,W, 74,1.321432
LH_IFG,059_KAN_langevents_04_PL2017,N, 74,1.067366
LH_IFG,056_KAN_langevents_05_PL2017,S, 74,0.384279
LH_IFG,056_KAN_langevents_05_PL2017,W, 74,0.305296
LH_IFG,056_KAN_langevents_05_PL2017,N, 74,-0.268044
LH_IFG,067_KAN_langevents_06_PL2017,S, 74,0.955246
LH_IFG,067_KAN_langevents_06_PL2017,W, 74,0.181428
LH_IFG,067_KAN_langevents_06_PL2017,N, 74,0.286167
LH_IFG,068_KAN_langevents_07_PL2017,S, 74,0.476435
LH_IFG,068_KAN_langevents_07_PL2017,W, 74,0.590099
LH_IFG,068_KAN_langevents_07_PL2017,N, 74,0.056018
LH_IFG,019_KAN_langevents_08_PL2017,S, 74,1.544897
LH_IFG,019_KAN_langevents_08_PL2017,W, 74,0.804337
LH_IFG,019_KAN_langevents_08_PL2017,N, 74,0.367400
LH_IFG,070_KAN_langevents_11_PL2017,S, 74,2.028084
LH_IFG,070_KAN_langevents_11_PL2017,W, 74,0.870388
LH_IFG,070_KAN_langevents_11_PL2017,N, 74,0.591684
LH_IFG,087_KAN_langevents_12_PL2017,S, 74,1.494218
LH_IFG,087_KAN_langevents_12_PL2017,W, 74,1.131810
LH_IFG,087_KAN_langevents_12_PL2017,N, 74,0.510108
LH_IFG,078_KAN_langevents_13_PL2017,S, 74,0.731661
LH_IFG,078_KAN_langevents_13_PL2017,W, 74,0.728144
LH_IFG,078_KAN_langevents_13_PL2017,N, 74,0.177007
LH_IFG,089_KAN_langevents_15_PL2017,S, 74,1.051243
LH_IFG,089_KAN_langevents_15_PL2017,W, 74,0.402684
LH_IFG,089_KAN_langevents_15_PL2017,N, 74,-0.215249
LH_IFG,076_KAN_langevents_16_PL2017,S, 74,1.232994
LH_IFG,076_KAN_langevents_16_PL2017,W, 74,0.864990
LH_IFG,076_KAN_langevents_16_PL2017,N, 74,0.668672
LH_MFG,040_KAN_langevents_01_PL2017,S, 46,0.389397
LH_MFG,040_KAN_langevents_01_PL2017,W, 46,0.735361
LH_MFG,040_KAN_langevents_01_PL2017,N, 46,0.755418
LH_MFG,057_KAN_langevents_02_PL2017,S, 46,1.904390
LH_MFG,057_KAN_langevents_02_PL2017,W, 46,3.912262
LH_MFG,057_KAN_langevents_02_PL2017,N, 46,1.279533
LH_MFG,059_KAN_langevents_04_PL2017,S, 46,1.833290
LH_MFG,059_KAN_langevents_04_PL2017,W, 46,1.623263
LH_MFG,059_KAN_langevents_04_PL2017,N, 46,0.801621
LH_MFG,056_KAN_langevents_05_PL2017,S, 46,0.516155
