ROI,Subject,Effect, LocalizerSize,EffectSize
1,408_FED_20160711a2_3T1_PL2017,LD, 178,0.608739
1,408_FED_20160711a2_3T1_PL2017,HD, 178,1.237236
1,409_FED_20160622a_3T1_PL2017,LD, 178,2.100411
1,409_FED_20160622a_3T1_PL2017,HD, 178,1.803284
1,410_FED_20160623b_3T2_PL2017,LD, 178,0.885688
1,410_FED_20160623b_3T2_PL2017,HD, 178,1.079016
2,408_FED_20160711a2_3T1_PL2017,LD, 116,1.687284
2,408_FED_20160711a2_3T1_PL2017,HD, 116,1.821775
2,409_FED_20160622a_3T1_PL2017,LD, 116,1.250785
2,409_FED_20160622a_3T1_PL2017,HD, 116,0.621313
2,410_FED_20160623b_3T2_PL2017,LD, 116,0.529259
2,410_FED_20160623b_3T2_PL2017,HD, 116,0.755133
3,408_FED_20160711a2_3T1_PL2017,LD, 181,-0.079517
3,408_FED_20160711a2_3T1_PL2017,HD, 181,0.317679
3,409_FED_20160622a_3T1_PL2017,LD, 181,-0.120130
3,409_FED_20160622a_3T1_PL2017,HD, 181,0.333798
3,410_FED_20160623b_3T2_PL2017,LD, 181,0.438107
3,410_FED_20160623b_3T2_PL2017,HD, 181,0.094388
4,408_FED_20160711a2_3T1_PL2017,LD, 125,0.490332
4,408_FED_20160711a2_3T1_PL2017,HD, 125,0.544026
4,409_FED_20160622a_3T1_PL2017,LD, 125,0.025542
4,409_FED_20160622a_3T1_PL2017,HD, 125,-0.074842
4,410_FED_20160623b_3T2_PL2017,LD, 125,0.231669
4,410_FED_20160623b_3T2_PL2017,HD, 125,0.211897
5,408_FED_20160711a2_3T1_PL2017,LD, 118,0.511588
5,408_FED_20160711a2_3T1_PL2017,HD, 118,0.717865
5,409_FED_20160622a_3T1_PL2017,LD, 118,0.715181
5,409_FED_20160622a_3T1_PL2017,HD, 118,0.819809
5,410_FED_20160623b_3T2_PL2017,LD, 118,0.619337
5,410_FED_20160623b_3T2_PL2017,HD, 118,0.793190
6,408_FED_20160711a2_3T1_PL2017,LD, 98,0.249579
6,408_FED_20160711a2_3T1_PL2017,HD, 98,0.917941
6,409_FED_20160622a_3T1_PL2017,LD, 98,0.812273
6,409_FED_20160622a_3T1_PL2017,HD, 98,1.173954
6,410_FED_20160623b_3T2_PL2017,LD, 98,1.651828
6,410_FED_20160623b_3T2_PL2017,HD, 98,2.055865
7,408_FED_20160711a2_3T1_PL2017,LD, 46,0.233387
7,408_FED_20160711a2_3T1_PL2017,HD, 46,0.384684
7,409_FED_20160622a_3T1_PL2017,LD, 46,0.289175
7,409_FED_20160622a_3T1_PL2017,HD, 46,0.252388
7,410_FED_20160623b_3T2_PL2017,LD, 46,0.137967
7,410_FED_20160623b_3T2_PL2017,HD, 46,-0.113972
8,408_FED_20160711a2_3T1_PL2017,LD, 107,0.887515
8,408_FED_20160711a2_3T1_PL2017,HD, 107,1.011452
8,409_FED_20160622a_3T1_PL2017,LD, 107,1.879226
8,409_FED_20160622a_3T1_PL2017,HD, 107,1.723447
8,410_FED_20160623b_3T2_PL2017,LD, 107,0.276159
8,410_FED_20160623b_3T2_PL2017,HD, 107,0.086700
9,408_FED_20160711a2_3T1_PL2017,LD, 65,1.948503
9,408_FED_20160711a2_3T1_PL2017,HD, 65,2.105859
9,409_FED_20160622a_3T1_PL2017,LD, 65,1.841436
9,409_FED_20160622a_3T1_PL2017,HD, 65,1.991601
9,410_FED_20160623b_3T2_PL2017,LD, 65,3.535727
9,410_FED_20160623b_3T2_PL2017,HD, 65,4.014300
10,408_FED_20160711a2_3T1_PL2017,LD, 58,0.240956
10,408_FED_20160711a2_3T1_PL2017,HD, 58,0.644337
10,409_FED_20160622a_3T1_PL2017,LD, 58,0.081439
10,409_FED_20160622a_3T1_PL2017,HD, 58,0.146579
10,410_FED_20160623b_3T2_PL2017,LD, 58,1.052729
10,410_FED_20160623b_3T2_PL2017,HD, 58,0.895426
11,408_FED_20160711a2_3T1_PL2017,LD, 55,1.923559
11,408_FED_20160711a2_3T1_PL2017,HD, 55,2.423091
11,409_FED_20160622a_3T1_PL2017,LD, 55,2.894405
11,409_FED_20160622a_3T1_PL2017,HD, 55,3.021596
11,410_FED_20160623b_3T2_PL2017,LD, 55,3.017885
11,410_FED_20160623b_3T2_PL2017,HD, 55,3.395282
