ROI,Subject,Effect, LocalizerSize,EffectSize
1,291_FED_20160803c_3T1_PL2017,Pic_Sem, 178,4.856758
1,291_FED_20160803c_3T1_PL2017,Pic_Perc, 178,3.532072
1,291_FED_20160803c_3T1_PL2017,Sent_Sem, 178,4.293432
1,291_FED_20160803c_3T1_PL2017,Sent_Perc, 178,3.294718
1,400_FED_20160520a_3T1_PL2017,Pic_Sem, 178,2.745313
1,400_FED_20160520a_3T1_PL2017,Pic_Perc, 178,0.329647
1,400_FED_20160520a_3T1_PL2017,Sent_Sem, 178,2.922043
1,400_FED_20160520a_3T1_PL2017,Sent_Perc, 178,-0.208275
1,419_FED_20160805a_3T1_PL2017,Pic_Sem, 178,2.058698
1,419_FED_20160805a_3T1_PL2017,Pic_Perc, 178,1.284184
1,419_FED_20160805a_3T1_PL2017,Sent_Sem, 178,2.119118
1,419_FED_20160805a_3T1_PL2017,Sent_Perc, 178,1.978348
1,773_FED_20190605c_3T2_PL2017,Pic_Sem, 178,2.516590
1,773_FED_20190605c_3T2_PL2017,Pic_Perc, 178,0.882639
1,773_FED_20190605c_3T2_PL2017,Sent_Sem, 178,2.641086
1,773_FED_20190605c_3T2_PL2017,Sent_Perc, 178,0.419365
1,774_FED_20190605b_3T2_PL2017,Pic_Sem, 178,1.135785
1,774_FED_20190605b_3T2_PL2017,Pic_Perc, 178,0.594484
1,774_FED_20190605b_3T2_PL2017,Sent_Sem, 178,1.295295
1,774_FED_20190605b_3T2_PL2017,Sent_Perc, 178,0.484679
1,775_FED_20190611a_3T2_PL2017,Pic_Sem, 178,4.615112
1,775_FED_20190611a_3T2_PL2017,Pic_Perc, 178,3.798608
1,775_FED_20190611a_3T2_PL2017,Sent_Sem, 178,4.123266
1,775_FED_20190611a_3T2_PL2017,Sent_Perc, 178,4.463356
1,778_FED_20190614b_3T2_PL2017,Pic_Sem, 178,3.974642
1,778_FED_20190614b_3T2_PL2017,Pic_Perc, 178,0.777497
1,778_FED_20190614b_3T2_PL2017,Sent_Sem, 178,4.596129
1,778_FED_20190614b_3T2_PL2017,Sent_Perc, 178,0.105937
2,291_FED_20160803c_3T1_PL2017,Pic_Sem, 116,3.799646
2,291_FED_20160803c_3T1_PL2017,Pic_Perc, 116,2.102827
2,291_FED_20160803c_3T1_PL2017,Sent_Sem, 116,3.493267
2,291_FED_20160803c_3T1_PL2017,Sent_Perc, 116,1.864706
2,400_FED_20160520a_3T1_PL2017,Pic_Sem, 116,1.002834
2,400_FED_20160520a_3T1_PL2017,Pic_Perc, 116,-0.623895
2,400_FED_20160520a_3T1_PL2017,Sent_Sem, 116,1.222452
2,400_FED_20160520a_3T1_PL2017,Sent_Perc, 116,-0.828997
2,419_FED_20160805a_3T1_PL2017,Pic_Sem, 116,1.460161
2,419_FED_20160805a_3T1_PL2017,Pic_Perc, 116,0.426366
2,419_FED_20160805a_3T1_PL2017,Sent_Sem, 116,1.435594
2,419_FED_20160805a_3T1_PL2017,Sent_Perc, 116,1.049020
2,773_FED_20190605c_3T2_PL2017,Pic_Sem, 116,2.387766
2,773_FED_20190605c_3T2_PL2017,Pic_Perc, 116,-1.034256
2,773_FED_20190605c_3T2_PL2017,Sent_Sem, 116,2.915253
2,773_FED_20190605c_3T2_PL2017,Sent_Perc, 116,-0.835530
2,774_FED_20190605b_3T2_PL2017,Pic_Sem, 116,0.546936
2,774_FED_20190605b_3T2_PL2017,Pic_Perc, 116,0.075407
2,774_FED_20190605b_3T2_PL2017,Sent_Sem, 116,0.495163
2,774_FED_20190605b_3T2_PL2017,Sent_Perc, 116,0.044403
2,775_FED_20190611a_3T2_PL2017,Pic_Sem, 116,1.379622
2,775_FED_20190611a_3T2_PL2017,Pic_Perc, 116,1.383694
2,775_FED_20190611a_3T2_PL2017,Sent_Sem, 116,1.680313
2,775_FED_20190611a_3T2_PL2017,Sent_Perc, 116,1.545017
2,778_FED_20190614b_3T2_PL2017,Pic_Sem, 116,1.790388
2,778_FED_20190614b_3T2_PL2017,Pic_Perc, 116,-1.947168
2,778_FED_20190614b_3T2_PL2017,Sent_Sem, 116,2.905090
2,778_FED_20190614b_3T2_PL2017,Sent_Perc, 116,-1.520783
3,291_FED_20160803c_3T1_PL2017,Pic_Sem, 46,2.489947
3,291_FED_20160803c_3T1_PL2017,Pic_Perc, 46,1.603890
3,291_FED_20160803c_3T1_PL2017,Sent_Sem, 46,2.215824
3,291_FED_20160803c_3T1_PL2017,Sent_Perc, 46,1.198715
3,400_FED_20160520a_3T1_PL2017,Pic_Sem, 46,-0.493050
3,400_FED_20160520a_3T1_PL2017,Pic_Perc, 46,-1.029389
3,400_FED_20160520a_3T1_PL2017,Sent_Sem, 46,-0.839815
3,400_FED_20160520a_3T1_PL2017,Sent_Perc, 46,-1.217124
3,419_FED_20160805a_3T1_PL2017,Pic_Sem, 46,0.629083
3,419_FED_20160805a_3T1_PL2017,Pic_Perc, 46,-0.047850
3,419_FED_20160805a_3T1_PL2017,Sent_Sem, 46,0.665603
3,419_FED_20160805a_3T1_PL2017,Sent_Perc, 46,0.117881
3,773_FED_20190605c_3T2_PL2017,Pic_Sem, 46,0.521787
3,773_FED_20190605c_3T2_PL2017,Pic_Perc, 46,-0.269941
3,773_FED_20190605c_3T2_PL2017,Sent_Sem, 46,0.375656
3,773_FED_20190605c_3T2_PL2017,Sent_Perc, 46,0.000709
3,774_FED_20190605b_3T2_PL2017,Pic_Sem, 46,2.013545
3,774_FED_20190605b_3T2_PL2017,Pic_Perc, 46,-0.749688
3,774_FED_20190605b_3T2_PL2017,Sent_Sem, 46,1.179911
3,774_FED_20190605b_3T2_PL2017,Sent_Perc, 46,-1.234703
3,775_FED_20190611a_3T2_PL2017,Pic_Sem, 46,-1.163420
3,775_FED_20190611a_3T2_PL2017,Pic_Perc, 46,-0.815717
3,775_FED_20190611a_3T2_PL2017,Sent_Sem, 46,-0.694298
3,775_FED_20190611a_3T2_PL2017,Sent_Perc, 46,-0.733678
3,778_FED_20190614b_3T2_PL2017,Pic_Sem, 46,1.909455
3,778_FED_20190614b_3T2_PL2017,Pic_Perc, 46,-1.375163
3,778_FED_20190614b_3T2_PL2017,Sent_Sem, 46,1.351301
3,778_FED_20190614b_3T2_PL2017,Sent_Perc, 46,-1.023615
4,291_FED_20160803c_3T1_PL2017,Pic_Sem, 107,4.456756
4,291_FED_20160803c_3T1_PL2017,Pic_Perc, 107,2.648411
4,291_FED_20160803c_3T1_PL2017,Sent_Sem, 107,3.874267
4,291_FED_20160803c_3T1_PL2017,Sent_Perc, 107,2.432742
4,400_FED_20160520a_3T1_PL2017,Pic_Sem, 107,1.733282
4,400_FED_20160520a_3T1_PL2017,Pic_Perc, 107,0.837293
4,400_FED_20160520a_3T1_PL2017,Sent_Sem, 107,1.248850
4,400_FED_20160520a_3T1_PL2017,Sent_Perc, 107,0.536230
4,419_FED_20160805a_3T1_PL2017,Pic_Sem, 107,1.230235
4,419_FED_20160805a_3T1_PL2017,Pic_Perc, 107,0.898229
4,419_FED_20160805a_3T1_PL2017,Sent_Sem, 107,0.886101
4,419_FED_20160805a_3T1_PL2017,Sent_Perc, 107,0.708227
4,773_FED_20190605c_3T2_PL2017,Pic_Sem, 107,4.149723
4,773_FED_20190605c_3T2_PL2017,Pic_Perc, 107,2.416847
4,773_FED_20190605c_3T2_PL2017,Sent_Sem, 107,2.798739
4,773_FED_20190605c_3T2_PL2017,Sent_Perc, 107,1.252082
4,774_FED_20190605b_3T2_PL2017,Pic_Sem, 107,2.767587
4,774_FED_20190605b_3T2_PL2017,Pic_Perc, 107,2.234088
4,774_FED_20190605b_3T2_PL2017,Sent_Sem, 107,1.629538
4,774_FED_20190605b_3T2_PL2017,Sent_Perc, 107,1.229513
4,775_FED_20190611a_3T2_PL2017,Pic_Sem, 107,3.159496
4,775_FED_20190611a_3T2_PL2017,Pic_Perc, 107,2.933408
4,775_FED_20190611a_3T2_PL2017,Sent_Sem, 107,3.074002
4,775_FED_20190611a_3T2_PL2017,Sent_Perc, 107,3.407798
4,778_FED_20190614b_3T2_PL2017,Pic_Sem, 107,4.256640
4,778_FED_20190614b_3T2_PL2017,Pic_Perc, 107,1.590075
4,778_FED_20190614b_3T2_PL2017,Sent_Sem, 107,3.536386
4,778_FED_20190614b_3T2_PL2017,Sent_Perc, 107,1.329368
5,291_FED_20160803c_3T1_PL2017,Pic_Sem, 98,3.689179
5,291_FED_20160803c_3T1_PL2017,Pic_Perc, 98,3.114468
5,291_FED_20160803c_3T1_PL2017,Sent_Sem, 98,2.764398
5,291_FED_20160803c_3T1_PL2017,Sent_Perc, 98,2.676251
5,400_FED_20160520a_3T1_PL2017,Pic_Sem, 98,0.800539
5,400_FED_20160520a_3T1_PL2017,Pic_Perc, 98,-0.247187
5,400_FED_20160520a_3T1_PL2017,Sent_Sem, 98,-0.061476
5,400_FED_20160520a_3T1_PL2017,Sent_Perc, 98,-0.503481
5,419_FED_20160805a_3T1_PL2017,Pic_Sem, 98,1.731789
5,419_FED_20160805a_3T1_PL2017,Pic_Perc, 98,1.320981
5,419_FED_20160805a_3T1_PL2017,Sent_Sem, 98,2.033668
5,419_FED_20160805a_3T1_PL2017,Sent_Perc, 98,2.383757
5,773_FED_20190605c_3T2_PL2017,Pic_Sem, 98,1.347321
5,773_FED_20190605c_3T2_PL2017,Pic_Perc, 98,-3.433066
5,773_FED_20190605c_3T2_PL2017,Sent_Sem, 98,1.588850
5,773_FED_20190605c_3T2_PL2017,Sent_Perc, 98,-2.018526
5,774_FED_20190605b_3T2_PL2017,Pic_Sem, 98,0.584986
5,774_FED_20190605b_3T2_PL2017,Pic_Perc, 98,-0.561927
5,774_FED_20190605b_3T2_PL2017,Sent_Sem, 98,-0.217408
5,774_FED_20190605b_3T2_PL2017,Sent_Perc, 98,-1.792705
5,775_FED_20190611a_3T2_PL2017,Pic_Sem, 98,1.359431
5,775_FED_20190611a_3T2_PL2017,Pic_Perc, 98,0.872334
5,775_FED_20190611a_3T2_PL2017,Sent_Sem, 98,0.920368
5,775_FED_20190611a_3T2_PL2017,Sent_Perc, 98,1.249681
5,778_FED_20190614b_3T2_PL2017,Pic_Sem, 98,3.116070
5,778_FED_20190614b_3T2_PL2017,Pic_Perc, 98,-0.578836
5,778_FED_20190614b_3T2_PL2017,Sent_Sem, 98,2.037519
5,778_FED_20190614b_3T2_PL2017,Sent_Perc, 98,-0.612488
6,291_FED_20160803c_3T1_PL2017,Pic_Sem, 125,2.486882
6,291_FED_20160803c_3T1_PL2017,Pic_Perc, 125,1.364310
6,291_FED_20160803c_3T1_PL2017,Sent_Sem, 125,2.085239
6,291_FED_20160803c_3T1_PL2017,Sent_Perc, 125,1.276076
6,400_FED_20160520a_3T1_PL2017,Pic_Sem, 125,1.070148
6,400_FED_20160520a_3T1_PL2017,Pic_Perc, 125,0.046782
6,400_FED_20160520a_3T1_PL2017,Sent_Sem, 125,1.849330
6,400_FED_20160520a_3T1_PL2017,Sent_Perc, 125,0.071206
6,419_FED_20160805a_3T1_PL2017,Pic_Sem, 125,0.772889
6,419_FED_20160805a_3T1_PL2017,Pic_Perc, 125,0.478113
6,419_FED_20160805a_3T1_PL2017,Sent_Sem, 125,1.070291
6,419_FED_20160805a_3T1_PL2017,Sent_Perc, 125,0.448873
6,773_FED_20190605c_3T2_PL2017,Pic_Sem, 125,1.965180
6,773_FED_20190605c_3T2_PL2017,Pic_Perc, 125,-1.351180
6,773_FED_20190605c_3T2_PL2017,Sent_Sem, 125,2.689096
6,773_FED_20190605c_3T2_PL2017,Sent_Perc, 125,-0.527705
6,774_FED_20190605b_3T2_PL2017,Pic_Sem, 125,1.553370
6,774_FED_20190605b_3T2_PL2017,Pic_Perc, 125,0.774539
6,774_FED_20190605b_3T2_PL2017,Sent_Sem, 125,2.378142
6,774_FED_20190605b_3T2_PL2017,Sent_Perc, 125,0.778216
6,775_FED_20190611a_3T2_PL2017,Pic_Sem, 125,0.795209
6,775_FED_20190611a_3T2_PL2017,Pic_Perc, 125,0.467182
6,775_FED_20190611a_3T2_PL2017,Sent_Sem, 125,0.695415
6,775_FED_20190611a_3T2_PL2017,Sent_Perc, 125,0.898143
6,778_FED_20190614b_3T2_PL2017,Pic_Sem, 125,1.920051
6,778_FED_20190614b_3T2_PL2017,Pic_Perc, 125,-0.603778
6,778_FED_20190614b_3T2_PL2017,Sent_Sem, 125,3.419266
6,778_FED_20190614b_3T2_PL2017,Sent_Perc, 125,-0.400611
7,291_FED_20160803c_3T1_PL2017,Pic_Sem, 181,2.699326
7,291_FED_20160803c_3T1_PL2017,Pic_Perc, 181,2.133119
7,291_FED_20160803c_3T1_PL2017,Sent_Sem, 181,2.211303
7,291_FED_20160803c_3T1_PL2017,Sent_Perc, 181,1.733973
7,400_FED_20160520a_3T1_PL2017,Pic_Sem, 181,0.209090
7,400_FED_20160520a_3T1_PL2017,Pic_Perc, 181,-0.597572
7,400_FED_20160520a_3T1_PL2017,Sent_Sem, 181,-0.232368
7,400_FED_20160520a_3T1_PL2017,Sent_Perc, 181,-0.701892
7,419_FED_20160805a_3T1_PL2017,Pic_Sem, 181,0.862953
7,419_FED_20160805a_3T1_PL2017,Pic_Perc, 181,0.137991
7,419_FED_20160805a_3T1_PL2017,Sent_Sem, 181,0.677288
7,419_FED_20160805a_3T1_PL2017,Sent_Perc, 181,0.373160
7,773_FED_20190605c_3T2_PL2017,Pic_Sem, 181,0.683614
7,773_FED_20190605c_3T2_PL2017,Pic_Perc, 181,-1.157520
7,773_FED_20190605c_3T2_PL2017,Sent_Sem, 181,0.681702
7,773_FED_20190605c_3T2_PL2017,Sent_Perc, 181,-0.746843
7,774_FED_20190605b_3T2_PL2017,Pic_Sem, 181,1.589363
7,774_FED_20190605b_3T2_PL2017,Pic_Perc, 181,0.724947
7,774_FED_20190605b_3T2_PL2017,Sent_Sem, 181,0.937257
7,774_FED_20190605b_3T2_PL2017,Sent_Perc, 181,-0.152036
7,775_FED_20190611a_3T2_PL2017,Pic_Sem, 181,-0.146424
7,775_FED_20190611a_3T2_PL2017,Pic_Perc, 181,-0.114688
7,775_FED_20190611a_3T2_PL2017,Sent_Sem, 181,-0.245407
7,775_FED_20190611a_3T2_PL2017,Sent_Perc, 181,0.110940
7,778_FED_20190614b_3T2_PL2017,Pic_Sem, 181,1.474868
7,778_FED_20190614b_3T2_PL2017,Pic_Perc, 181,-1.339399
7,778_FED_20190614b_3T2_PL2017,Sent_Sem, 181,1.339338
7,778_FED_20190614b_3T2_PL2017,Sent_Perc, 181,-1.067201
8,291_FED_20160803c_3T1_PL2017,Pic_Sem, 65,5.173626
8,291_FED_20160803c_3T1_PL2017,Pic_Perc, 65,3.179549
8,291_FED_20160803c_3T1_PL2017,Sent_Sem, 65,3.761567
8,291_FED_20160803c_3T1_PL2017,Sent_Perc, 65,3.082355
8,400_FED_20160520a_3T1_PL2017,Pic_Sem, 65,3.306016
8,400_FED_20160520a_3T1_PL2017,Pic_Perc, 65,2.842709
8,400_FED_20160520a_3T1_PL2017,Sent_Sem, 65,3.022547
8,400_FED_20160520a_3T1_PL2017,Sent_Perc, 65,2.506621
8,419_FED_20160805a_3T1_PL2017,Pic_Sem, 65,1.254447
8,419_FED_20160805a_3T1_PL2017,Pic_Perc, 65,0.764229
8,419_FED_20160805a_3T1_PL2017,Sent_Sem, 65,1.466912
8,419_FED_20160805a_3T1_PL2017,Sent_Perc, 65,0.970556
8,773_FED_20190605c_3T2_PL2017,Pic_Sem, 65,5.121481
