ROI,Subject,Effect, LocalizerSize,EffectSize
1,249_FED_20160519a_3T1_PL2017,SEM, 178,0.792742
1,249_FED_20160519a_3T1_PL2017,PERC, 178,0.635527
1,252_FED_20160907b_3T2_PL2017,SEM, 178,3.717993
1,252_FED_20160907b_3T2_PL2017,PERC, 178,3.761097
1,376_FED_20160519b_3T1_PL2017,SEM, 178,3.026798
1,376_FED_20160519b_3T1_PL2017,PERC, 178,2.226864
1,399_FED_20160519d_3T1_PL2017,SEM, 178,0.612190
1,399_FED_20160519d_3T1_PL2017,PERC, 178,0.695800
1,400_FED_20160520a_3T1_PL2017,SEM, 178,2.399794
1,400_FED_20160520a_3T1_PL2017,PERC, 178,2.087502
1,401_FED_20160520d_3T1_PL2017,SEM, 178,1.144242
1,401_FED_20160520d_3T1_PL2017,PERC, 178,1.258725
2,249_FED_20160519a_3T1_PL2017,SEM, 116,0.139395
2,249_FED_20160519a_3T1_PL2017,PERC, 116,0.104035
2,252_FED_20160907b_3T2_PL2017,SEM, 116,3.137976
2,252_FED_20160907b_3T2_PL2017,PERC, 116,3.843215
2,376_FED_20160519b_3T1_PL2017,SEM, 116,2.875223
2,376_FED_20160519b_3T1_PL2017,PERC, 116,1.836102
2,399_FED_20160519d_3T1_PL2017,SEM, 116,1.127418
2,399_FED_20160519d_3T1_PL2017,PERC, 116,1.064773
2,400_FED_20160520a_3T1_PL2017,SEM, 116,0.952642
2,400_FED_20160520a_3T1_PL2017,PERC, 116,0.853676
2,401_FED_20160520d_3T1_PL2017,SEM, 116,-0.271661
2,401_FED_20160520d_3T1_PL2017,PERC, 116,0.197186
3,249_FED_20160519a_3T1_PL2017,SEM, 181,0.231477
3,249_FED_20160519a_3T1_PL2017,PERC, 181,0.245000
3,252_FED_20160907b_3T2_PL2017,SEM, 181,1.259986
3,252_FED_20160907b_3T2_PL2017,PERC, 181,1.338866
3,376_FED_20160519b_3T1_PL2017,SEM, 181,-0.417427
3,376_FED_20160519b_3T1_PL2017,PERC, 181,-1.050364
3,399_FED_20160519d_3T1_PL2017,SEM, 181,-0.216336
3,399_FED_20160519d_3T1_PL2017,PERC, 181,0.017585
3,400_FED_20160520a_3T1_PL2017,SEM, 181,-0.745727
3,400_FED_20160520a_3T1_PL2017,PERC, 181,-0.825051
3,401_FED_20160520d_3T1_PL2017,SEM, 181,-0.992884
3,401_FED_20160520d_3T1_PL2017,PERC, 181,-0.738671
4,249_FED_20160519a_3T1_PL2017,SEM, 125,0.439502
4,249_FED_20160519a_3T1_PL2017,PERC, 125,0.262850
4,252_FED_20160907b_3T2_PL2017,SEM, 125,1.570910
4,252_FED_20160907b_3T2_PL2017,PERC, 125,1.875418
