ROI,Subject,Effect, LocalizerSize,EffectSize
1,040_KAN_langevents_01_PL2017,S, 338,0.053557
1,040_KAN_langevents_01_PL2017,W, 338,0.183697
1,040_KAN_langevents_01_PL2017,N, 338,0.188671
1,057_KAN_langevents_02_PL2017,S, 338,1.818478
1,057_KAN_langevents_02_PL2017,W, 338,1.970659
1,057_KAN_langevents_02_PL2017,N, 338,0.058511
1,059_KAN_langevents_04_PL2017,S, 338,0.485744
1,059_KAN_langevents_04_PL2017,W, 338,0.319035
1,059_KAN_langevents_04_PL2017,N, 338,0.230462
1,056_KAN_langevents_05_PL2017,S, 338,-0.307362
1,056_KAN_langevents_05_PL2017,W, 338,-0.502466
1,056_KAN_langevents_05_PL2017,N, 338,-0.388180
1,067_KAN_langevents_06_PL2017,S, 338,-0.428781
1,067_KAN_langevents_06_PL2017,W, 338,-0.765076
1,067_KAN_langevents_06_PL2017,N, 338,-0.530135
1,068_KAN_langevents_07_PL2017,S, 338,0.156608
1,068_KAN_langevents_07_PL2017,W, 338,-0.173488
1,068_KAN_langevents_07_PL2017,N, 338,-0.114580
1,019_KAN_langevents_08_PL2017,S, 338,-0.167080
1,019_KAN_langevents_08_PL2017,W, 338,-0.188867
1,019_KAN_langevents_08_PL2017,N, 338,-0.065997
1,070_KAN_langevents_11_PL2017,S, 338,0.740664
1,070_KAN_langevents_11_PL2017,W, 338,0.680396
1,070_KAN_langevents_11_PL2017,N, 338,0.808709
1,087_KAN_langevents_12_PL2017,S, 338,0.002298
1,087_KAN_langevents_12_PL2017,W, 338,-0.217263
1,087_KAN_langevents_12_PL2017,N, 338,-0.155844
1,078_KAN_langevents_13_PL2017,S, 338,-0.107865
1,078_KAN_langevents_13_PL2017,W, 338,-0.049494
1,078_KAN_langevents_13_PL2017,N, 338,-0.105548
1,089_KAN_langevents_15_PL2017,S, 338,-0.329359
1,089_KAN_langevents_15_PL2017,W, 338,-0.262280
1,089_KAN_langevents_15_PL2017,N, 338,-0.414031
1,076_KAN_langevents_16_PL2017,S, 338,-0.673773
1,076_KAN_langevents_16_PL2017,W, 338,-0.662721
1,076_KAN_langevents_16_PL2017,N, 338,-0.578561
