subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160804b_3T1,1,2,2,194.023217,Perc-sent,70,A woman is putting stilettos in a shoebox.,0,4,"[[0.35, -0.5868782993808154, -3.389603919706366], [0.7, -1.6669751376910524, 1.389997833552166], [1.0499999999999998, 2.735254304128224, 1.0051394718924216], [1.4, -0.48994272877175615, -2.8297379467404196]]",0,0,1.81557703,1
FED_20160804b_3T1,1,2,2,196.0217512,Perc-sent,77,A man is planting a flower in a flower pot.,0,6,"[[0.2333333333333333, 0.9854156632658344, -2.387107069715993], [0.4666666666666666, -3.2055579170956543, 0.42593614485507003], [0.7, 1.8566152423204607, 2.4135818224146], [0.9333333333333332, 1.0474344085383087, -2.5373435544946], [1.1666666666666665, -3.2348265713383837, 0.42982519570851374], [1.4, 1.2614862780200848, -3.0558706593230838]]",0,0,1.882826805,1
FED_20160804b_3T1,1,2,2,198.0212741,Perc-sent,101,A man is putting eye drops in his eye.,1,4,"[[0.35, -2.7187994849271386, 0.39322793273511353], [0.7, 1.8728221653408028, 2.377388128967652], [1.0499999999999998, 1.2763212442598695, -3.1958483442887955], [1.4, -2.157117548308844, 0.31199022910321583]]",0,0,1.983216047,1
FED_20160804b_3T1,1,2,2,200.0211902,Perc-sent,111,A man is trying to see something far away using binoculars.,0,7,"[[0.19999999999999998, -2.597635011625311, 1.9524660368335094], [0.39999999999999997, -0.3602941650290219, -2.9644250718153637], [0.6, 3.201102194960896, 1.3634249249813657], [0.7999999999999999, -0.3011966636820649, -2.47818318482713], [0.9999999999999999, -1.8085002758450557, 1.3593269841178248], [1.2, 3.061717222636793, 1.304057577780243], [1.4, -1.8179855216383793, 1.3664563999824866]]",1,1,1.715610981,1
FED_20160804b_3T1,1,2,2,202.020293,Perc-sent,99,A child is swimming while holding onto the swimming noodle.,0,4,"[[0.35, 2.784718724356061, -0.9939010082459023], [0.7, -0.4481525344827576, 2.451941484548436], [1.0499999999999998, 3.293494413394984, -1.1754894271709486], [1.4, -0.4263525107563752, 2.3326687405025948]]",0,0,1.915421009,1
FED_20160804b_3T1,1,2,2,204.0192301,Perc-sent,86,A woman is putting butter in a butter dish.,0,5,"[[0.27999999999999997, 1.3310958345080648, 2.3657973262066023], [0.5599999999999999, 1.6444081297310393, -2.776549605906528], [0.8399999999999999, -2.374417813300493, -0.02636141148547002], [1.1199999999999999, 1.2312626104658237, 2.1883606846194805], [1.4, -2.7252424724585707, -0.03025635918486443]]",1,,,
FED_20160804b_3T1,1,2,2,206.0189271,Perc-sent,103,A man is pouring whiskey into a flask.,0,5,"[[0.27999999999999997, 1.6704990406561484, 2.6958638184690695], [0.5599999999999999, 1.340154069635681, -2.497757504200794], [0.8399999999999999, 1.3552998577594617, 2.1871930248310028], [1.1199999999999999, 1.0819296508415999, -2.01648300418294], [1.4, 1.4630428000611875, 2.3610693891852943]]",1,1,1.799525976,1
FED_20160804b_3T1,1,2,2,210.0318542,Sem-photo,8,A man is sharpening a pencil.,1,5,"[[0.27999999999999997, -0.8024529293716017, 2.1663172219169686], [0.5599999999999999, 2.192181172815384, -0.37370167907789653], [0.8399999999999999, -1.9809255025135195, -2.3882210887842654], [1.1199999999999999, -0.8971534741241489, 2.421972617409157], [1.4, 2.088588998670741, -0.35604229494612566]]",1,,,
FED_20160804b_3T1,1,2,2,212.0163431,Sem-photo,12,A woman is baking cookies.,1,4,"[[0.35, -1.0377925326687047, 2.6877145558520397], [0.7, 2.1399658013051974, -0.3346199959170647], [1.0499999999999998, -1.7869990965708513, -2.215664765635214], [1.4, -0.7896736407778919, 2.0451268166611056]]",1,0,0.083462,0
FED_20160804b_3T1,1,2,2,214.0328171,Sem-photo,10,A man is lighting a candle.,1,7,"[[0.19999999999999998, 2.0428216611592105, -2.3974610874250812], [0.39999999999999997, 0.8231903925828555, 2.316078674216142], [0.6, -3.2349014696878697, -0.5956741271682797], [0.7999999999999999, 2.08593855645115, -2.4480631936384785], [0.9999999999999999, 1.0762887250434763, 3.028180826492791], [1.2, -3.154352058645569, -0.5808417742925766], [1.4, 1.4485573944118333, -1.7000309190149971]]",1,1,1.782235861,1
FED_20160804b_3T1,1,2,2,216.032202,Sem-photo,16,A man is putting sunglasses on his head.,0,7,"[[0.19999999999999998, 2.2755189026111227, -0.3564433184399801], [0.39999999999999997, -1.7156328095908877, -2.126008186494926], [0.6, -0.7778300953492759, 2.01606819308084], [0.7999999999999999, 2.5673254339407485, -0.4021526677449845], [0.9999999999999999, -1.2166620919621445, 3.153482694997343], [1.2, -1.8214137461522737, -2.2570916769990705], [1.4, 2.657355294712541, -0.41625518400857764]]",0,1,1.764989138,0
FED_20160804b_3T1,1,2,2,218.0311232,Sem-photo,40,A woman is putting a pan in the dish rack.,0,6,"[[0.2333333333333333, -2.1894514864714045, 0.8986977778365035], [0.4666666666666666, 2.364292425499268, 1.8262431075003815], [0.7, 0.29745936995347433, -2.204849330120096], [0.9333333333333332, -2.3645109238486337, 0.9705539154729559], [1.1666666666666665, 0.37704163029816323, -2.79473457541553], [1.4, -2.5198190831809733, 1.0343028035091988]]",0,0,1.699846983,1
FED_20160804b_3T1,1,2,2,220.0309851,Sem-photo,2,A man is washing his hands.,0,6,"[[0.2333333333333333, -0.07361072142558651, -2.05382128408826], [0.4666666666666666, -2.3643059422151356, 1.4804050532623234], [0.7, 1.7687415158503046, 0.9383726802300643], [0.9333333333333332, -2.248092652891281, 1.4076383534459354], [1.1666666666666665, -0.10014241975258158, -2.7940852792194173], [1.4, 2.3517666135954203, 1.2476857249625892]]",0,0,1.748905897,1
FED_20160804b_3T1,1,2,2,222.029295,Sem-photo,44,A man is putting in some ear buds.,0,5,"[[0.27999999999999997, -1.8224136131163085, 2.847742603935401], [0.5599999999999999, 2.5443940000924337, 0.11630660092580519], [0.8399999999999999, -1.6047710555571633, -3.0981960374222983], [1.1199999999999999, 2.724938802649071, 0.12455947068552804], [1.4, -1.422662864860042, 2.2230835097697272]]",0,1,1.716750145,0
FED_20160804b_3T1,1,2,2,226.0278971,Perc-photo,70,A woman is putting away a hammer.,0,4,"[[0.35, -1.042389783339537, 1.9882111037079258], [0.7, -1.1317511264234967, -1.7879973176967383], [1.0499999999999998, 2.232473520363877, -0.09093925009117422], [1.4, -0.9703953531602392, 1.8508919091269673]]",0,,,
FED_20160804b_3T1,1,2,2,228.027952,Perc-photo,92,A woman is hanging a sweater on a chair.,0,5,"[[0.27999999999999997, -0.16532243680729267, 3.0951782573558737], [0.5599999999999999, 1.8178667854917911, -0.9239554545393809], [0.8399999999999999, -0.12267546531405432, 2.296738665869497], [1.1199999999999999, -2.4445152258416023, -1.5909724938967227], [1.4, 2.414984703584417, -1.2274487367908775]]",1,0,0.149516106,0
FED_20160804b_3T1,1,2,2,230.0268891,Perc-photo,96,A woman is ironing a sweater.,0,5,"[[0.27999999999999997, -2.757701985701853, -1.2699351036593711], [0.5599999999999999, 2.1962512015481814, -1.553519554816856], [0.8399999999999999, -1.8966716794253164, -0.8734264827407614], [1.1199999999999999, 2.3476470882933715, -1.6606095226728537], [1.4, -2.5600967011877658, -1.1789369143067354]]",1,0,1.93228507,0
FED_20160804b_3T1,1,2,2,232.026072,Perc-photo,111,A woman is opening a beer bottle.,1,7,"[[0.19999999999999998, 1.080584547947903, 2.8200070124300733], [0.39999999999999997, -3.368682194718584, -0.5355910221702129], [0.6, 1.3782300610681482, -1.699914036365329], [0.7999999999999999, 0.8794984495481878, 2.2952315946561557], [0.9999999999999999, -2.626491379575983, -0.41758917030339515], [1.2, 0.9206994404469832, 2.402754030984083], [1.4, -2.1004486157200923, -0.3339529691679665]]",1,0,1.782402992,0
FED_20160804b_3T1,1,2,2,234.025423,Perc-photo,83,A man is putting a piece of asparagus on a plate.,0,6,"[[0.2333333333333333, 1.375516046965093, 2.8241808109566637], [0.4666666666666666, 1.5166959190623717, -2.2459193765624366], [0.7, 1.0971660525115023, 2.2526784175093595], [0.9333333333333332, 1.6298900658467437, -2.41353697504166], [1.1666666666666665, 1.391055482147106, 2.8560860546293747], [1.4, 1.7450934546327612, -2.584129853856898]]",0,,,
FED_20160804b_3T1,1,2,2,236.024909,Perc-photo,110,A man is throwing away a cereal box.,0,7,"[[0.19999999999999998, 2.0578585282187176, -2.1437899110034584], [0.39999999999999997, -2.3914396196562886, -0.5886491807521774], [0.6, 2.160158037439636, -2.2503612096428474], [0.7999999999999999, 0.886141385190123, 3.055763431978653], [0.9999999999999999, -3.3587584677184146, -0.8267532260133117], [1.2, 0.9733958003721053, 3.3566509152266892], [1.4, 2.280810933949747, -2.3760522903098997]]",1,0,1.748970985,0
FED_20160804b_3T1,1,2,2,238.023962,Perc-photo,75,A woman is brushing her hair.,0,6,"[[0.2333333333333333, 2.6642499769049004, -1.535846259450432], [0.4666666666666666, -2.9396099119314583, -1.699789583591502], [0.7, -0.001563797503594579, 2.3537820176022906], [0.9333333333333332, 2.099557124447456, -1.2103207221685683], [1.1666666666666665, -0.002323269058722759, 3.496916269468066], [1.4, 2.2917750109393125, -1.3211275625653331]]",0,1,1.782665014,0
FED_20160804b_3T1,1,2,2,258.0164242,Perc-photo,89,A woman is weighing herself.,0,5,"[[0.27999999999999997, 1.5554336920424419, -1.554634676701406], [0.5599999999999999, 0.7047322804355957, 2.632802088812499], [0.8399999999999999, 2.367741642174947, -2.366525349956651], [1.1199999999999999, -3.1340589001728603, -0.8406315987897564], [1.4, 1.7138725633063563, -1.7129921590321864]]",1,1,1.899598837,1
FED_20160804b_3T1,1,2,2,260.033174,Perc-photo,87,A man is pouring some soda.,0,5,"[[0.27999999999999997, 0.4206662948638424, -2.187874035175053], [0.5599999999999999, 2.6228036394127376, 2.2706251930129797], [0.8399999999999999, -3.1541321550360206, 1.0932311094696159], [1.1199999999999999, 0.6242880520947393, -3.246905293637042], [1.4, -2.8777080150023773, 0.997421722151882]]",1,1,1.832533121,1
FED_20160804b_3T1,1,2,2,262.03213,Perc-photo,94,A woman is grooming a cat.,0,6,"[[0.2333333333333333, -2.1308835429850257, -0.15255078918705828], [0.4666666666666666, 1.1221011051637153, -1.657657878468713], [0.7, 1.1447957033714582, 2.357073569328286], [0.9333333333333332, -2.7705523801540144, -0.19834493230189057], [1.1666666666666665, 0.9103333348073612, 1.8743280014361432], [1.4, 1.2108741761952548, -1.7888005891514764]]",0,1,1.832501173,0
FED_20160804b_3T1,1,2,2,264.0315351,Perc-photo,72,A woman is putting a candle into a piece of cake.,0,6,"[[0.2333333333333333, 0.07550637198959834, 3.053794653113036], [0.4666666666666666, 2.26235675590196, -1.3818360440743815], [0.7, 0.0578099874079734, 2.3380785725914763], [0.9333333333333332, -2.8053766409283307, -1.5285011212293254], [1.1666666666666665, 0.04951732852811635, 2.0026886355556135], [1.4, -1.9425371376659384, -1.058385583466418]]",0,0,1.849056005,1
FED_20160804b_3T1,1,2,2,266.03092,Perc-photo,98,A woman is pouring honey on a slice of toast,1,5,"[[0.27999999999999997, 0.7865895112907504, 2.435570691155308], [0.5599999999999999, 1.380869378847756, -1.5281488884002024], [0.8399999999999999, -2.939071241427425, -0.6301718730684657], [1.1199999999999999, 0.7188949433030377, 2.225963388522016], [1.4, 2.1658110651383695, -2.3968101707329974]]",1,1,1.849308014,1
FED_20160804b_3T1,1,2,2,268.030267,Perc-photo,73,A woman is filling a balloon with helium.,0,5,"[[0.27999999999999997, -3.1739960513985714, -0.2309532863709089], [0.5599999999999999, 1.4888726880344587, 3.074640718135603], [0.8399999999999999, -3.017251692103378, -0.21954790831967402], [1.1199999999999999, 1.4132606359736344, 2.9184958066758404], [1.4, 1.752599299197362, -2.5825787988404527]]",1,,,
FED_20160804b_3T1,1,2,2,270.029093,Perc-photo,66,A man is drying himself off with a towel.,0,4,"[[0.35, 1.9516659535668026, -0.8314399262439478], [0.7, -0.4200558136496971, 3.4583775669134376], [1.0499999999999998, -2.556695355707055, -1.921383251388031], [1.4, -0.31748133745130874, 2.6138677282322456]]",0,1,1.800164938,0
FED_20160804b_3T1,1,2,2,274.0272911,Sem-photo,48,A man is throwing away banana peels.,0,7,"[[0.19999999999999998, 1.5035445993635086, 1.4392544955123132], [0.39999999999999997, -2.4920522423807667, 0.7264386189381586], [0.6, 1.666080929232169, 1.5948409300926851], [0.7999999999999999, -2.4227602675940805, 0.7062398584099887], [0.9999999999999999, 0.816220858319362, -3.336002132926007], [1.2, -2.273925424435046, 0.6628541797008476], [1.4, 0.5921537176939298, -2.4202102226528632]]",0,1,1.683006048,0
FED_20160804b_3T1,1,2,2,276.027046,Sem-photo,37,A woman is opening a door.,0,4,"[[0.35, -1.277436237620806, 2.14766412075987], [0.7, 3.298404188688471, 0.04284985062788605], [1.0499999999999998, -1.0749106203973005, 1.807171978110334], [1.4, -1.1748852613563645, -2.0974184751401075]]",0,1,1.749901056,0
FED_20160804b_3T1,1,2,2,278.0260332,Sem-photo,56,A man is putting an ice cube in a water bottle.,1,7,"[[0.19999999999999998, -1.821929664925348, 2.006515854880277], [0.39999999999999997, 2.304202332936599, 0.4998557883811298], [0.6, -0.9598271333079432, -2.996635766262713], [0.7999999999999999, -2.204390916568173, 2.4277256194900034], [0.9999999999999999, 2.302899220611492, 0.49957310129705546], [1.2, -0.8529126660164188, -2.662842622165465], [1.4, -1.9747828058518624, 2.1748550924709154]]",1,1,1.800288916,1
FED_20160804b_3T1,1,2,2,280.0254772,Sem-photo,30,A woman is putting scissors in a desk organizer.,0,7,"[[0.19999999999999998, 0.004264346128451273, 2.1727786665891005], [0.39999999999999997, 1.9215859018169519, -1.1144623078026898], [0.6, 0.005981393017859834, 3.0476520325076963], [0.7999999999999999, -2.096086849531846, -1.2046974097717957], [0.9999999999999999, 2.2809409761282486, -1.322877494997233], [1.2, 0.004459968142964021, 2.272452409537084], [1.4, -2.299609242223237, -1.3216691370457097]]",0,1,1.816504955,0
FED_20160804b_3T1,1,2,2,282.025048,Sem-photo,21,A man is cutting a piece of paper.,1,7,"[[0.19999999999999998, -0.13487992985336097, -3.2282511587359397], [0.39999999999999997, -2.6855953888675073, 1.7038369170019285], [0.6, -0.13528253329199558, -3.2378871736619286], [0.7999999999999999, 1.8390653127032917, 0.9617470684444228], [0.9999999999999999, -0.12364481950084279, -2.959347119020952], [1.2, -2.5418362034171706, 1.6126309935989622], [1.4, -0.09631127430843739, -2.30513897229611]]",1,1,1.799154997,1
FED_20160804b_3T1,1,2,2,284.024188,Sem-photo,17,A man is sweetening his tea.,1,6,"[[0.2333333333333333, -2.3990813690634067, -0.847074866468675], [0.4666666666666666, 0.553091529637492, 2.9689605876616536], [0.7, -1.9943610766938231, -0.7041750081991879], [0.9333333333333332, 0.6230356357033922, 3.3444161553594443], [1.1666666666666665, -2.058398068114429, -0.7267853817597321], [1.4, 2.3344266252125774, -1.9975078321860729]]",1,1,1.949398994,1
FED_20160804b_3T1,1,2,2,286.0241041,Sem-photo,7,A man is eating a twizzler.,1,5,"[[0.27999999999999997, -3.2151668941792018, -1.350979900972418], [0.5599999999999999, 0.34853203872169985, 2.7556825383200976], [0.8399999999999999, 2.0183832491154705, -1.532500353751733], [1.1199999999999999, -2.3004668215029414, -0.966632383634874], [1.4, 2.2168059024384736, -1.6831569679220693]]",1,0,1.666395903,0
FED_20160804b_3T1,1,2,2,290.022634,Perc-sent,81,A man is turning the burger over using a spatula.,0,4,"[[0.35, 2.0210658397024903, 2.8479562951659965], [0.7, 1.0634376105747687, -2.3186422847113115], [1.0499999999999998, 1.7912399074668295, 2.5241003387468353], [1.4, -2.5998793834759923, 0.24400303438028084]]",0,0,1.866060972,1
FED_20160804b_3T1,1,2,2,292.0216031,Perc-sent,100,A child is using a rock to hold down some papers.,0,5,"[[0.27999999999999997, 0.493236107876689, -3.003259310511138], [0.5599999999999999, -2.4921847413129363, 0.9403945352180583], [0.8399999999999999, 2.525136765129086, 2.0687613122678465], [1.1199999999999999, -3.2592713131024578, 1.229844995367329], [1.4, 0.5654924446038128, -3.443220036325264]]",1,,,
FED_20160804b_3T1,1,2,2,294.0207272,Perc-sent,72,The girl is putting her hair up using a pink ribbon.,0,6,"[[0.2333333333333333, -0.4123665783507008, -2.447523859478119], [0.4666666666666666, -1.9058648640492584, 1.5746277792904373], [0.7, -0.400084895836272, -2.3746282550166073], [0.9333333333333332, 2.427861053224512, 0.9046716535355539], [1.1666666666666665, -2.1547010103413364, 1.7802164943321759], [1.4, 3.272850477298737, 1.2195323324372613]]",0,1,0.083463907,0
FED_20160804b_3T1,1,2,2,296.0204501,Perc-sent,65,A man is playing the drums.,0,5,"[[0.27999999999999997, 0.26072478634712404, -2.101914788544467], [0.5599999999999999, -2.245206986967756, 0.9497547893401583], [0.8399999999999999, 0.40846810892875934, -3.292994006573177], [1.1199999999999999, -2.8753305633057926, 1.2163061086514562], [1.4, 0.3220826881059278, -2.5965707930916566]]",1,1,1.882474899,1
FED_20160804b_3T1,1,2,2,298.019263,Perc-sent,66,A man is assembling a radio.,0,4,"[[0.35, 0.3250951704308892, -2.612654729897544], [0.7, 2.5483631245684797, 1.9268164242097545], [1.0499999999999998, -2.7673423390486858, 1.169374575568457], [1.4, 1.8792098228366403, 1.4208698580941346]]",0,0,1.949470997,1
FED_20160804b_3T1,1,2,2,300.0185311,Perc-sent,63,A woman is melting some butter for the recipe.,1,5,"[[0.27999999999999997, -2.0665952206752705, 2.715538089067286], [0.5599999999999999, 2.2681144757983565, 0.2894288514758866], [0.8399999999999999, -1.6769584084365419, 2.2035492903168], [1.1199999999999999, -0.799013402545485, -1.9074915859555734], [1.4, 3.0670171809043296, 0.39137498111222757]]",1,,,
FED_20160804b_3T1,1,2,2,302.0175471,Perc-sent,82,A man is digging holes in the flower beds using a trowel.,0,5,"[[0.27999999999999997, 1.2978317969047675, -3.0889032868405857], [0.5599999999999999, -2.2187931791274145, 0.28068553665519647], [0.8399999999999999, 0.976976188027242, -2.3252512117206], [1.1199999999999999, 1.591430978345671, 2.0958860776935], [1.4, -3.0841792355786986, 0.3901600708091543]]",1,0,0.084131956,0
FED_20160804b_3T1,1,2,2,306.0164621,Sem-sent,2,A man is drilling a hole in the wall with a drill.,1,7,"[[0.19999999999999998, 2.072180920491569, 2.0217084263164193], [0.39999999999999997, -2.7302244241174582, 0.7677579242110824], [0.6, 0.6964308105148302, -2.733472396379789], [0.7999999999999999, -3.143476200335497, 0.8839671717304557], [0.9999999999999999, 0.8014641506575108, -3.1457254610702297], [1.2, 2.1195876359181294, 2.0679604476018607], [1.4, -3.3422717717885058, 0.9398698564815288]]",1,1,1.733109951,1
FED_20160804b_3T1,1,2,2,308.0322912,Sem-sent,52,A woman is pouring fancy wine into a wine glass.,0,7,"[[0.19999999999999998, -0.503784844056898, -2.5245668526544236], [0.39999999999999997, 2.0505861969749217, 0.6946714385610351], [0.6, -1.8381212772435445, 1.6139937984101993], [0.7999999999999999, -0.48387582825240993, -2.4247987830867985], [0.9999999999999999, 3.094867582020444, 1.048439767384403], [1.2, -0.4944697554216169, -2.477887076008517], [1.4, 3.2530710140437944, 1.10203390835301]]",0,0,1.716751814,1
FED_20160804b_3T1,1,2,2,310.0321651,Sem-sent,1,A man is putting a cooking pot on a burner.,0,6,"[[0.2333333333333333, -0.2529015041501753, -3.349971864659529], [0.4666666666666666, -1.77474932793271, 1.2114362312257925], [0.7, -0.23900534354975764, -3.1659012036541023], [0.9333333333333332, 3.122623303654306, 1.5016576240576716], [1.1666666666666665, -1.8548326273806004, 1.266100745780243], [1.4, 2.89748973207279, 1.3933917490797068]]",0,1,1.766010046,0
FED_20160804b_3T1,1,2,2,312.0312021,Sem-sent,9,A man is watering his flowers with a hose.,1,4,"[[0.35, 0.19861954996426207, 1.9920852076138322], [0.7, 1.9041333534062261, -1.3679472386638463], [1.0499999999999998, 0.20986136509503409, 2.1048367148686307], [1.4, -3.101806226673933, -1.4009219683687415]]",1,1,1.9499259,1
FED_20160804b_3T1,1,2,2,314.030401,Sem-sent,11,A man is vacuuming the carpet.,0,7,"[[0.19999999999999998, -0.4461841428070932, 2.3184300934943116], [0.39999999999999997, -1.8856729728024109, -1.6330435295571186], [0.6, 2.4521879204811503, -0.849460456692412], [0.7999999999999999, -0.5755555782606016, 2.9906606826563484], [0.9999999999999999, 3.1295372101935923, -1.0841004825133185], [1.2, -0.39450481257883946, 2.049897658300586], [1.4, 2.4844453049393587, -0.8606347114486282]]",0,0,1.866019011,1
FED_20160804b_3T1,1,2,2,316.0293901,Sem-sent,27,A man is grinding some lamb cubes in the meat grinder.,1,4,"[[0.35, 1.775664063207756, 2.6847276605665833], [0.7, -2.1798041213021704, 0.13257523668298377], [1.0499999999999998, 1.8100528258358062, 2.736721989985741], [1.4, -2.9109113627708667, 0.1770410281874304]]",1,0,1.800170898,0
FED_20160804b_3T1,1,2,2,318.0294111,Sem-sent,3,A man is eating a clementine.,1,6,"[[0.2333333333333333, 2.385649055198628, -0.5202651211064863], [0.4666666666666666, -2.2610334589622636, -2.4846245985627835], [0.7, -0.7173761011441862, 2.248176511606194], [0.9333333333333332, -2.3145974960605287, -2.543485525032117], [1.1666666666666665, -0.7688106981212361, 2.4093667890956487], [1.4, 3.1384885356235745, -0.6844452307514978]]",1,0,1.815649986,0
