subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160711b_3T1,1,1,2,238.02200484275818,Perc-photo,107,A man is dusting a bookshelf.,0,4,"[[0.35, -0.3656457427495562, -1.4547519344579423], [0.7, 1.4426750028199107, 0.4107174652222264], [1.0499999999999998, -1.077029260070355, 1.0440344692357164], [1.4, -0.3656457427495562, -1.4547519344579423]]",0,0,1.633533000946045,1
FED_20160711b_3T1,1,1,2,258.0245509147644,Perc-photo,102,A woman is toasting some bread.,1,4,"[[0.35, 1.4373489147039051, 0.42898496174050926], [0.7, -1.0901863320607295, 1.030288193365319], [1.0499999999999998, -0.34716258264317507, -1.459273155105829], [1.4, 1.4373489147039051, 0.42898496174050926]]",0,0,1.6002309322357178,1
FED_20160711b_3T1,1,1,2,260.02480602264404,Perc-photo,77,A man is buttering a bread roll.,1,4,"[[0.35, -1.2545581247924795, 0.8222432191980529], [0.7, 1.3393625783112508, 0.6753575969954275], [1.0499999999999998, -0.08480445351877111, -1.4976008161934817], [1.4, 1.3393625783112508, 0.6753575969954275]]",0,0,1.6168718338012695,1
FED_20160711b_3T1,1,1,2,262.02500891685486,Perc-photo,63,A woman is screwing in a light bulb.,0,4,"[[0.35, 1.237689979686534, -0.847421686165481], [0.7, -1.352733697780418, -0.648160121335243], [1.0499999999999998, 1.237689979686534, -0.847421686165481], [1.4, -1.352733697780418, -0.648160121335243]]",0,0,1.6335389614105225,1
FED_20160711b_3T1,1,1,2,264.0252709388733,Perc-photo,93,A woman is throwing away trash.,0,3,"[[0.4666666666666666, -1.1287841177177635, -1.6510137539064083], [0.9333333333333332, 1.994211911739341, -0.15204884437878058], [1.4, -1.1287841177177635, -1.6510137539064083]]",1,1,1.750277042388916,1
FED_20160711b_3T1,1,1,2,266.0255379676819,Perc-photo,104,A man is putting a marshmallow into hot cocoa.,1,3,"[[0.4666666666666666, 1.719322604007453, -1.021728820846819], [0.9333333333333332, 0.02518181262833953, 1.9998414627946763], [1.4, -1.7445044166357926, -0.9781126419478553]]",1,1,1.7002038955688477,1
FED_20160711b_3T1,1,1,2,268.0257909297943,Perc-photo,109,A man is washing a wine glass.,0,4,"[[0.35, -1.499244837092863, -0.04759115937224466], [0.7, 0.7084072655345144, 1.3221796951012037], [1.0499999999999998, -1.499244837092863, -0.04759115937224466], [1.4, 0.7908375715583483, -1.27458853572896]]",0,0,1.5335190296173096,1
FED_20160711b_3T1,1,1,2,270.0260519981384,Perc-photo,82,A man is clipping his fingernails.,1,4,"[[0.35, 1.4936727280208117, -0.13762914504880971], [0.7, -0.8660266999238087, -1.2247439548816224], [1.0499999999999998, 1.4936727280208117, -0.13762914504880971], [1.4, -0.627646028097004, 1.362373099930432]]",0,0,1.5001819133758545,1
FED_20160711b_3T1,1,1,2,274.0265748500824,Sem-photo,40,A woman is putting a pan in the dish rack.,0,4,"[[0.35, 0.4754534243507711, -1.4226538726173439], [0.7, -1.4697811066543158, 0.299572192504602], [1.0499999999999998, 0.9943276823035448, 1.1230816801127426], [1.4, -1.4697811066543158, 0.299572192504602]]",0,1,1.1501250267028809,0
FED_20160711b_3T1,1,1,2,276.02677297592163,Sem-photo,27,A man is grating cheese.,1,4,"[[0.35, -0.8439113192057988, -1.2400861604406077], [0.7, -0.6519904582201729, 1.3508917211937637], [1.0499999999999998, 1.4959017774259709, -0.11080556075315567], [1.4, -0.6519904582201729, 1.3508917211937637]]",1,0,1.0335118770599365,0
FED_20160711b_3T1,1,1,2,278.02703404426575,Sem-photo,35,A woman is scooping up some ice cream.,1,3,"[[0.4666666666666666, -0.541525281100167, 1.9252922816885194], [0.9333333333333332, 1.938114666202447, -0.49367149062000465], [1.4, -0.541525281100167, 1.9252922816885194]]",1,0,1.533519983291626,0
FED_20160711b_3T1,1,1,2,280.0272958278656,Sem-photo,28,A man is screwing in a screw.,0,4,"[[0.35, -0.033913307429138916, 1.4996165801894885], [0.7, 1.3156627080950107, -0.7204385043347575], [1.0499999999999998, -0.033913307429138916, 1.4996165801894885], [1.4, -1.2817494006658703, -0.7791780758547315]]",0,1,1.583528995513916,0
FED_20160711b_3T1,1,1,2,282.0608949661255,Sem-photo,39,A woman is hanging up a sweater.,0,3,"[[0.4666666666666666, 0.7399561062099497, -1.8580809887845604], [0.9333333333333332, -1.9791233916813127, 0.28821970872904845], [1.4, 1.239167285471363, 1.569861280055513]]",0,1,1.1667330265045166,0
FED_20160711b_3T1,1,1,2,284.0278308391571,Sem-photo,34,A woman is putting a crouton in a salad.,0,3,"[[0.4666666666666666, 1.8510966276973737, 0.7572590540412248], [0.9333333333333332, -0.2697427358032118, -1.9817262314662434], [1.4, -1.5813538918941612, 1.2244671774250175]]",0,0,1.3834819793701172,1
FED_20160711b_3T1,1,1,2,286.02807903289795,Sem-photo,44,A man is putting in some ear buds.,0,4,"[[0.35, -0.32012063699285737, 1.4654428606299486], [0.7, -1.1090504266036458, -1.009954034226445], [1.0499999999999998, -0.32012063699285737, 1.4654428606299486], [1.4, 1.429171063596503, -0.4554888264035033]]",0,1,1.3001480102539062,0
FED_20160711b_3T1,1,1,2,290.0285949707031,Perc-sent,94,A woman is hanging a Christmas ornament.,0,4,"[[0.35, 0.782637777981475, -1.2796398354522336], [0.7, 0.7168817162054365, 1.317604115419479], [1.0499999999999998, 0.782637777981475, -1.2796398354522336], [1.4, 0.7168817162054365, 1.317604115419479]]",0,,,
FED_20160711b_3T1,1,1,2,292.02879881858826,Perc-sent,68,A man is putting a comforter on the bed.,0,4,"[[0.35, 0.7057129682378437, 1.323619736352149], [0.7, -1.499144800750344, -0.050644509901980196], [1.0499999999999998, 0.7057129682378437, 1.323619736352149], [1.4, 0.7934318325124998, -1.272975226450168]]",0,0,0.33338499069213867,1
FED_20160711b_3T1,1,1,2,294.0290598869324,Perc-sent,107,A man is attaching a lapel pin to the jacket.,0,3,"[[0.4666666666666666, -1.440031007955471, 1.3879159542734387], [0.9333333333333332, -0.48195497074078425, -1.9410614122634682], [1.4, 1.9219859786962548, 0.5531454579900299]]",1,1,1.816904067993164,1
FED_20160711b_3T1,1,1,2,296.0293219089508,Perc-sent,63,A woman is melting some butter for the recipe.,1,3,"[[0.4666666666666666, -0.5302249484269979, -1.9284349882911758], [0.9333333333333332, -1.404961215193406, 1.4234057692036617], [1.4, -0.5302249484269979, -1.9284349882911758]]",1,1,1.8502390384674072,1
FED_20160711b_3T1,1,1,2,298.02958393096924,Perc-sent,102,A man is putting vanilla extract in the dough.,1,4,"[[0.35, 1.1743705147192316, 0.9331955283637439], [0.7, -1.3953562916206597, 0.5504369350203897], [1.0499999999999998, 1.1743705147192316, 0.9331955283637439], [1.4, 0.22098577690142762, -1.4836324633841336]]",0,0,1.4168291091918945,1
FED_20160711b_3T1,1,1,2,300.02984285354614,Perc-sent,72,The girl is putting her hair up using a pink ribbon.,0,4,"[[0.35, -1.4687748322020722, 0.3044675553975733], [0.7, 0.9980640537034817, 1.119762539427433], [1.0499999999999998, 0.4707107784985911, -1.4242300948250075], [1.4, -1.4687748322020722, 0.3044675553975733]]",0,1,1.5835261344909668,0
FED_20160711b_3T1,1,1,2,302.0301048755646,Perc-sent,59,A woman is singing into the microphone.,0,3,"[[0.4666666666666666, 0.7465396860809748, -1.8554456330235385], [0.9333333333333332, 1.2335932104987952, 1.574245149591154], [1.4, 0.7465396860809748, -1.8554456330235385]]",1,1,1.7002129554748535,1
FED_20160711b_3T1,1,1,2,306.0305669307709,Sem-sent,55,A man is putting a cactus on the window sill.,0,3,"[[0.4666666666666666, 1.6322713424552018, -1.1557206689332389], [0.9333333333333332, 0.18474778774732759, 1.9914487829021534], [1.4, 1.6322713424552018, -1.1557206689332389]]",0,1,1.9501349925994873,0
FED_20160711b_3T1,1,1,2,308.0308268070221,Sem-sent,25,A man is roller-skating on the street.,0,3,"[[0.4666666666666666, -1.9417093766255966, -0.4793377689315096], [0.9333333333333332, 0.5557360034247553, 1.9212385313899678], [1.4, -1.9417093766255966, -0.4793377689315096]]",0,1,1.6502020359039307,0
FED_20160711b_3T1,1,1,2,310.03112602233887,Sem-sent,42,A woman is getting her ears pierced.,1,3,"[[0.4666666666666666, 1.0788624557222684, -1.6840593224803326], [0.9333333333333332, 0.919006926886845, 1.7763519550849143], [1.4, -1.9978693826091123, -0.09229263260458287]]",1,0,1.9668898582458496,0
FED_20160711b_3T1,1,1,2,312.03135204315186,Sem-sent,34,A man is burning an incense stick.,1,4,"[[0.35, -0.9999724078406085, 1.11805866731467], [0.7, 1.4682534127361826, 0.3069721746161254], [1.0499999999999998, -0.46828100489557434, -1.4250308419307953], [1.4, 1.4682534127361826, 0.3069721746161254]]",1,0,1.6834747791290283,0
FED_20160711b_3T1,1,1,2,314.0316069126129,Sem-sent,18,A man is tearing up some documents.,1,3,"[[0.4666666666666666, -0.007842107516378916, -1.9999846252783298], [0.9333333333333332, 1.735958546427524, 0.9932008483107724], [1.4, -0.007842107516378916, -1.9999846252783298]]",1,0,1.40016508102417,0
FED_20160711b_3T1,1,1,2,316.04853892326355,Sem-sent,50,A woman is cutting the birthday cake.,1,4,"[[0.35, -0.9256528041854948, -1.1803249070080366], [0.7, 1.4850177562812124, -0.21147639000492208], [1.0499999999999998, -0.9256528041854948, -1.1803249070080366], [1.4, 1.4850177562812124, -0.21147639000492208]]",1,0,1.700226068496704,0
FED_20160711b_3T1,1,1,2,318.0321378707886,Sem-sent,12,A woman is putting paper into the copier.,0,4,"[[0.35, -1.4494183712716808, 0.38624653399111303], [0.7, 0.39020987507584654, -1.4483563972286972], [1.0499999999999998, -1.4494183712716808, 0.38624653399111303], [1.4, 1.0592084961958337, 1.0621098632375845]]",0,0,1.8335590362548828,1
