subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160711a2_3T1,2,1,2,218.0187771320343,Sem-photo,101,A man is putting coffee grounds into a coffee filter.,0,3,"[[0.4666666666666666, 0.9225105065155143, 1.7745349715822705], [0.9333333333333332, -1.9980476185519003, -0.08834995189064995], [1.4, 0.9225105065155143, 1.7745349715822705]]",0,,,
FED_20160711a2_3T1,2,1,2,220.01904606819153,Sem-photo,67,A man is removing lint from his shirt.,0,4,"[[0.35, -0.8758792563255176, 1.2177173433677697], [0.7, 1.4925137821481451, 0.14967501494183635], [1.0499999999999998, -0.8758792563255176, 1.2177173433677697], [1.4, -0.6166345258226271, -1.3673923583096053]]",0,0,0.16668701171875,1
FED_20160711a2_3T1,2,1,2,222.01929116249084,Sem-photo,61,A man is putting a pillowcase on a pillow.,0,3,"[[0.4666666666666666, 1.4175851098371437, -1.4108339577597406], [0.9333333333333332, 0.5130254930231049, 1.9330816960253905], [1.4, 1.4175851098371437, -1.4108339577597406]]",0,0,1.8169128894805908,1
FED_20160711a2_3T1,2,1,2,226.0198211669922,Perc-photo,49,A woman is opening a can.,1,3,"[[0.4666666666666666, 1.764887129968598, 0.9408365524740229], [0.9333333333333332, -1.6972319202357748, 1.0580188131280013], [1.4, -0.06765520973282291, -1.9988553656020256]]",1,,,
FED_20160711a2_3T1,2,1,2,228.02009105682373,Perc-photo,13,A woman is cutting a tomato.,1,4,"[[0.35, -1.0020880930178508, -1.1161628258600298], [0.7, -0.46558131544568776, 1.425915158313377], [1.0499999999999998, 1.467669408463538, -0.30975233245334705], [1.4, -1.0020880930178508, -1.1161628258600298]]",0,0,1.7168700695037842,1
FED_20160711a2_3T1,2,1,2,230.02035403251648,Perc-photo,30,A woman is putting scissors in a desk organizer.,0,3,"[[0.4666666666666666, 1.6217825947486655, 1.1703936155713963], [0.9333333333333332, 0.20269930613761483, -1.989701734253486], [1.4, -1.8244819008862803, 0.81930811868209]]",1,1,1.7168819904327393,1
FED_20160711a2_3T1,2,1,2,232.02061700820923,Perc-photo,24,A woman is sweeping the floor.,0,4,"[[0.35, 1.4999319904579018, 0.01428369703531144], [0.7, -0.7375959507364112, -1.3061210562031569], [1.0499999999999998, 1.4999319904579018, 0.01428369703531144], [1.4, -0.7375959507364112, -1.3061210562031569]]",0,0,1.7335360050201416,1
FED_20160711a2_3T1,2,1,2,234.02086806297302,Perc-photo,2,A man is washing his hands.,0,3,"[[0.4666666666666666, -1.8932330645621325, -0.6447236332326248], [0.9333333333333332, 0.3882694874814106, 1.9619497458117836], [1.4, 1.5049635770807213, -1.3172261125791578]]",1,1,1.9335191249847412,1
FED_20160711a2_3T1,2,1,2,236.02119517326355,Perc-photo,29,A man is putting a banana in the blender.,1,3,"[[0.4666666666666666, 0.1268980827235534, -1.9959701592461463], [0.9333333333333332, -1.7920099044646112, 0.8880881162929359], [1.4, 0.1268980827235534, -1.9959701592461463]]",1,1,1.8834500312805176,1
FED_20160711a2_3T1,2,1,2,238.02132105827332,Perc-photo,15,A man is frying some onion rings.,1,4,"[[0.35, -0.5316703849916115, -1.402614202738184], [0.7, 1.4805347237759299, 0.2408670415265044], [1.0499999999999998, -0.5316703849916115, -1.402614202738184], [1.4, -0.9488643387843188, 1.16174716121168]]",0,0,1.8335609436035156,1
FED_20160711a2_3T1,2,1,2,258.02386498451233,Perc-photo,12,A woman is baking cookies.,1,3,"[[0.4666666666666666, 1.838513801962144, 0.7873163277836313], [0.9333333333333332, -1.6010928416559733, 1.1985414938157128], [1.4, -0.23742096030616996, -1.985857821599345]]",1,1,1.9669220447540283,1
FED_20160711a2_3T1,2,1,2,260.02412819862366,Perc-photo,37,A woman is opening a door.,0,4,"[[0.35, 1.2900268436688394, -0.7653958078104506], [0.7, -1.307865635348381, -0.734498114275847], [1.0499999999999998, 1.2900268436688394, -0.7653958078104506], [1.4, -1.307865635348381, -0.734498114275847]]",0,0,1.6168668270111084,1
FED_20160711a2_3T1,2,1,2,262.02438521385193,Perc-photo,4,A man is polishing a shoe.,0,3,"[[0.4666666666666666, -0.8065601287207036, 1.8301532063622548], [0.9333333333333332, -1.1816791051669042, -1.6135781643329041], [1.4, 1.9882392338876087, -0.21657504202934988]]",1,1,1.80023193359375,1
FED_20160711a2_3T1,2,1,2,264.0246551036835,Perc-photo,43,A man is putting broccoli in a Tupperware container.,0,4,"[[0.35, 1.4960747442396751, 0.1084451919090482], [0.7, -0.6541210810083223, -1.34986133042639], [1.0499999999999998, 1.4960747442396751, 0.1084451919090482], [1.4, -0.6541210810083223, -1.34986133042639]]",0,0,1.666867971420288,1
FED_20160711a2_3T1,2,1,2,266.0249161720276,Perc-photo,55,A man is putting a cheese slice on a cracker.,0,3,"[[0.4666666666666666, -1.457790940187429, 1.3692500044577147], [0.9333333333333332, 1.9147007580860518, 0.5778589853802557], [1.4, -0.4569098178986227, -1.9471089898379719]]",1,1,1.7502069473266602,1
FED_20160711a2_3T1,2,1,2,268.0251021385193,Perc-photo,51,A woman is pouring chocolate syrup into a glass of milk.,1,4,"[[0.35, 0.895884532364855, -1.203075602225149], [0.7, -1.489836300382669, -0.17432096277293188], [1.0499999999999998, 0.5939517680178147, 1.3773965649980808], [1.4, -1.489836300382669, -0.17432096277293188]]",0,0,1.8002300262451172,1
FED_20160711a2_3T1,2,1,2,270.02537298202515,Perc-photo,14,A man is catching a baseball.,0,4,"[[0.35, -1.1947503412123042, 0.906957343083501], [0.7, -0.18807292865299968, -1.4881628182117317], [1.0499999999999998, -1.1947503412123042, 0.906957343083501], [1.4, 1.3828232698653027, 0.581205475128231]]",0,0,1.7835581302642822,1
FED_20160711a2_3T1,2,1,2,274.05926418304443,Sem-photo,90,A woman is taking some notes.,1,3,"[[0.4666666666666666, 0.42222645744882265, -1.954923225763666], [0.9333333333333332, 1.4818999472351444, 1.343120451182423], [1.4, -1.9041264046839672, 0.6118027745812442]]",1,0,1.4668159484863281,0
FED_20160711a2_3T1,2,1,2,276.0261490345001,Sem-photo,70,A woman is putting away a hammer.,0,4,"[[0.35, 1.0940819468771668, -1.0261504244103143], [0.7, -1.435713309082099, -0.4344275476124063], [1.0499999999999998, 1.0940819468771668, -1.0261504244103143], [1.4, -1.435713309082099, -0.4344275476124063]]",0,,,
FED_20160711a2_3T1,2,1,2,278.02641010284424,Sem-photo,78,A man is hammering a nail.,0,3,"[[0.4666666666666666, 1.2868963249461514, -1.5309793757069654], [0.9333333333333332, -1.9693151945053484, -0.3489952215867175], [1.4, 0.6824188695591963, 1.8799745972936839]]",0,1,0.2500429153442383,0
FED_20160711a2_3T1,2,1,2,280.0266811847687,Sem-photo,103,A man is putting in an earplug.,0,4,"[[0.35, 1.3736002903770899, -0.6026792200465969], [0.7, -0.16486463029519924, 1.49091235613554], [1.0499999999999998, -1.20873566008189, -0.8882331360889426], [1.4, 1.3736002903770899, -0.6026792200465969]]",0,,,
FED_20160711a2_3T1,2,1,2,282.0268700122833,Sem-photo,107,A man is dusting a bookshelf.,0,3,"[[0.4666666666666666, 0.2902979333695818, 1.9788196254033237], [0.9333333333333332, 1.5685590984216948, -1.2408151976658408], [1.4, -1.8588570317912763, -0.7380044277374803]]",0,0,0.06667304039001465,1
FED_20160711a2_3T1,2,1,2,284.0271270275116,Sem-photo,68,A man is squeezing ketchup onto a hot dog.,1,4,"[[0.35, -1.4623541694671323, -0.3339465272196942], [0.7, 0.44197090865571853, 1.433409123698478], [1.0499999999999998, 1.0203832608114132, -1.0994625964787832], [1.4, -1.4623541694671323, -0.3339465272196942]]",1,1,1.5501911640167236,1
FED_20160711a2_3T1,2,1,2,286.0273880958557,Sem-photo,60,A woman is putting a CD into a disc drive.,0,3,"[[0.4666666666666666, -1.5760755072633248, -1.2312538306152203], [0.9333333333333332, 1.8543348494513454, -0.7492945122648743], [1.4, -1.5760755072633248, -1.2312538306152203]]",0,0,1.4168369770050049,1
FED_20160711a2_3T1,2,1,2,290.0279121398926,Perc-sent,4,A man is hanging a shirt on a clothes line.,0,4,"[[0.35, -0.13490845750401478, 1.4939209176170898], [0.7, -1.2263192371493523, -0.8637946101923942], [1.0499999999999998, -0.13490845750401478, 1.4939209176170898], [1.4, 1.361227694653367, -0.6301263074246937]]",0,,,
FED_20160711a2_3T1,2,1,2,292.02817010879517,Perc-sent,35,A woman is stirring the soup using a ladle.,0,3,"[[0.4666666666666666, -1.3280672291465792, 1.495405441633448], [0.9333333333333332, -0.6310254868387642, -1.8978426791912708], [1.4, 1.9590927159853435, 0.4024372375578212]]",1,1,0.3000829219818115,1
FED_20160711a2_3T1,2,1,2,294.0284299850464,Perc-sent,55,A man is putting a cactus on the window sill.,0,3,"[[0.4666666666666666, -1.9990922015504122, -0.0602525493263631], [0.9333333333333332, 0.9473658624157996, 1.7613909057132004], [1.4, 1.0517263391346123, -1.7011383563868363]]",1,1,1.7668981552124023,1
FED_20160711a2_3T1,2,1,2,296.02869510650635,Perc-sent,45,A woman is putting butter on the veggies.,1,4,"[[0.35, 1.417237399044141, 0.4913635667716917], [0.7, -0.28308536820365315, -1.4730453741514558], [1.0499999999999998, -1.1341520308404875, 0.9816818073797628], [1.4, 1.417237399044141, 0.4913635667716917]]",0,0,1.666869878768921,1
FED_20160711a2_3T1,2,1,2,298.0288941860199,Perc-sent,12,A woman is putting paper into the copier.,0,4,"[[0.35, 0.649163656370741, 1.3522523977598895], [0.7, -1.4956667569738542, -0.11393398124929191], [1.0499999999999998, 0.649163656370741, 1.3522523977598895], [1.4, 0.8465031006031127, -1.2383184165105985]]",0,0,1.666942834854126,1
FED_20160711a2_3T1,2,1,2,300.02914905548096,Perc-sent,20,A woman is sewing a button onto the dress.,0,3,"[[0.4666666666666666, -1.4716635852749405, 1.354328723676681], [0.9333333333333332, 1.9087148724164313, 0.5973336888342444], [1.4, -0.43705128714149144, -1.9516624125109254]]",1,1,1.6668720245361328,1
FED_20160711a2_3T1,2,1,2,302.02940607070923,Perc-sent,39,A woman is connecting a printer to the laptop.,0,3,"[[0.4666666666666666, -1.9559949721659728, 0.4172333506102253], [0.9333333333333332, 0.6166628051484305, -1.9025580108754816], [1.4, 1.3393321670175418, 1.4853246602652552]]",1,1,1.7835619449615479,1
FED_20160711a2_3T1,2,1,2,306.0299310684204,Sem-sent,58,A man is hanging a painting in the bedroom.,0,3,"[[0.4666666666666666, 1.9901409977834286, -0.19834013447000473], [0.9333333333333332, -0.8233029038506673, 1.8226827284283622], [1.4, 1.9901409977834286, -0.19834013447000473]]",0,1,2.000256061553955,0
FED_20160711a2_3T1,2,1,2,308.0635540485382,Sem-sent,91,A woman is pouring some milk for the cat.,0,4,"[[0.35, 1.4946302907923965, 0.12680809850256636], [0.7, -0.6374961106873767, -1.3577918503432211], [1.0499999999999998, 1.4946302907923965, 0.12680809850256636], [1.4, -0.6374961106873767, -1.3577918503432211]]",0,,,
FED_20160711a2_3T1,2,1,2,310.03045415878296,Sem-sent,68,A man is putting a comforter on the bed.,0,4,"[[0.35, 1.4949005139557134, -0.12358176797142562], [0.7, -0.6404253064700082, 1.3564127052017745], [1.0499999999999998, -0.8544752074857058, -1.2328309372303488], [1.4, -0.6404253064700082, 1.3564127052017745]]",0,1,0.11668801307678223,0
FED_20160711a2_3T1,2,1,2,312.0307140350342,Sem-sent,82,A man is digging holes in the flower beds using a trowel.,0,3,"[[0.4666666666666666, -1.8030119755831095, 0.8655332552270263], [0.9333333333333332, 0.15193220094470924, -1.994220801796054], [1.4, -1.8030119755831095, 0.8655332552270263]]",0,1,1.500175952911377,0
FED_20160711a2_3T1,2,1,2,314.03091502189636,Sem-sent,78,A man is solving a crossword puzzle.,1,3,"[[0.4666666666666666, 1.9943097392336042, -0.1507602865412303], [0.9333333333333332, -1.127717107643329, -1.6517427539204053], [1.4, -0.8665926315902754, 1.8025030404616358]]",1,0,1.400223970413208,0
FED_20160711a2_3T1,2,1,2,316.0311670303345,Sem-sent,63,A woman is melting some butter for the recipe.,1,4,"[[0.35, 0.7821238753095812, 1.2799540006073353], [0.7, 0.7174107425466842, -1.317316145228098], [1.0499999999999998, -1.4995346178562659, 0.037362144620762525], [1.4, 0.7821238753095812, 1.2799540006073353]]",1,,,
FED_20160711a2_3T1,2,1,2,318.03143215179443,Sem-sent,61,A man is serving appetizers using a silver platter.,0,3,"[[0.4666666666666666, 1.0721950354562482, 1.6883121174542859], [0.9333333333333332, -1.9982187009606327, 0.08439207978952619], [1.4, 1.0721950354562482, 1.6883121174542859]]",0,1,0.3833940029144287,0
