subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190611b_3T2,2,2,1,230.02095413208008,Sem-photo,62,A man is throwing away a pizza box.,0,4,"[[0.35, -0.5596504870198115, 1.3916865065015496], [0.7, 1.4850611122442652, -0.21117171425128387], [1.0499999999999998, -0.925410625224452, -1.1805147922502661], [1.4, 1.4850611122442652, -0.21117171425128387]]",0,1,1.933600902557373,0
FED_20190611b_3T2,2,2,1,232.0211639404297,Sem-photo,104,A man is putting a marshmallow into hot cocoa.,1,3,"[[0.4666666666666666, 1.087727419500206, -1.6783471216847317], [0.9333333333333332, 0.9096275339973666, 1.7811731385224372], [1.4, 1.087727419500206, -1.6783471216847317]]",1,1,1.6668851375579834,1
FED_20190611b_3T2,2,2,1,234.02140402793884,Sem-photo,57,A woman is putting a wallet into her purse.,0,4,"[[0.35, -0.9723858702262914, -1.1421320936670407], [0.7, -0.5029224724800189, 1.4131769127305274], [1.0499999999999998, -0.9723858702262914, -1.1421320936670407], [1.4, 1.475308342706311, -0.27104481906348615]]",0,0,1.6835999488830566,1
FED_20190611b_3T2,2,2,1,236.02165508270264,Sem-photo,99,A woman is playing a violin.,0,4,"[[0.35, -1.462569772295399, -0.33300099274294237], [0.7, 1.0196722053485257, -1.1001220812435657], [1.0499999999999998, 0.4428975669468729, 1.4331230739865088], [1.4, 1.0196722053485257, -1.1001220812435657]]",0,0,1.6668689250946045,1
FED_20190611b_3T2,2,2,1,238.02191495895386,Sem-photo,86,A woman is throwing a Frisbee.,0,4,"[[0.35, 1.4329478344520001, 0.4434642079574441], [0.7, -0.33242264746570865, -1.4627013309120525], [1.0499999999999998, -1.1005251869862918, 1.0192371229546082], [1.4, -0.33242264746570865, -1.4627013309120525]]",0,0,1.9169740676879883,1
FED_20190611b_3T2,2,2,1,258.0245831012726,Sem-photo,110,A man is throwing away a cereal box.,0,4,"[[0.35, -1.363316852768519, -0.6255934454238952], [0.7, 1.223438242562386, -0.86787030519304], [1.0499999999999998, -1.363316852768519, -0.6255934454238952], [1.4, 1.223438242562386, -0.86787030519304]]",0,1,1.2001168727874756,0
FED_20190611b_3T2,2,2,1,260.02482414245605,Sem-photo,103,A man is putting in an earplug.,0,3,"[[0.4666666666666666, -1.3867805026727436, 1.4411245044779206], [0.9333333333333332, -0.554660179557768, -1.92154939702651], [1.4, -1.3867805026727436, 1.4411245044779206]]",0,1,1.633533000946045,0
FED_20190611b_3T2,2,2,1,262.0250971317291,Sem-photo,101,A man is putting coffee grounds into a coffee filter.,0,3,"[[0.4666666666666666, 1.608727043497069, -1.188274925899381], [0.9333333333333332, 0.22471275076040031, 1.987335950373186], [1.4, 1.608727043497069, -1.188274925899381]]",0,0,1.6834619045257568,1
FED_20190611b_3T2,2,2,1,264.0253529548645,Sem-photo,68,A man is squeezing ketchup onto a hot dog.,1,4,"[[0.35, -1.11231480794046, 1.0063576740087878], [0.7, -0.3153739070147988, -1.466471717686441], [1.0499999999999998, -1.11231480794046, 1.0063576740087878], [1.4, -0.3153739070147988, -1.466471717686441]]",1,1,1.900224208831787,1
FED_20190611b_3T2,2,2,1,266.0254809856415,Sem-photo,93,A woman is throwing away trash.,0,4,"[[0.35, 1.4030168610344924, 0.5306069050181308], [0.7, -1.1610274896863837, 0.9497447910847074], [1.0499999999999998, -0.24198937134810727, -1.4803516961028376], [1.4, 1.4030168610344924, 0.5306069050181308]]",0,0,1.9837110042572021,1
FED_20190611b_3T2,2,2,1,268.02586793899536,Sem-photo,92,A woman is hanging a sweater on a chair.,0,3,"[[0.4666666666666666, 1.376932920752183, 1.4505363600230305], [0.9333333333333332, 0.5677348765168627, -1.9177270686900112], [1.4, -1.9446677972690463, 0.4671907086669807]]",0,0,1.8169190883636475,1
FED_20190611b_3T2,2,2,1,270.0261330604553,Sem-photo,67,A man is removing lint from his shirt.,0,3,"[[0.4666666666666666, -1.9783054623784273, 0.293781377087924], [0.9333333333333332, 0.7347305954722984, -1.860153475409199], [1.4, 1.2435748669061304, 1.5663720983212768]]",0,1,1.6667850017547607,0
FED_20190611b_3T2,2,2,1,274.02656412124634,Perc-photo,43,A man is putting broccoli in a Tupperware container.,0,4,"[[0.35, 1.3086567442847414, -0.7330876657249533], [0.7, -1.2892009138612148, -0.7667861525219457], [1.0499999999999998, 1.3086567442847414, -0.7330876657249533], [1.4, -0.019455830423526756, 1.4998738182468987]]",0,0,1.8169360160827637,1
FED_20190611b_3T2,2,2,1,276.0268449783325,Perc-photo,27,A man is grating cheese.,1,3,"[[0.4666666666666666, -0.8968589052979336, -1.787636457445359], [0.9333333333333332, -1.0997091322299346, 1.6705208243209912], [1.4, 1.9965680375278672, 0.1171156331243683]]",1,1,1.7000579833984375,1
FED_20190611b_3T2,2,2,1,278.0271530151367,Perc-photo,20,A man is plugging in his laptop.,0,3,"[[0.4666666666666666, -1.7567515432102574, 0.9559414288691432], [0.9333333333333332, 1.706245333535802, 1.0434207501230264], [1.4, 0.05050620967445608, -1.9993621789921705]]",1,1,1.7668769359588623,1
FED_20190611b_3T2,2,2,1,280.027410030365,Perc-photo,21,A man is cutting a piece of paper.,1,4,"[[0.35, 1.4884731710258106, -0.1856006981031273], [0.7, -0.9049715050303391, -1.1962552299083684], [1.0499999999999998, -0.5835016659954717, 1.3818559280114946], [1.4, 1.4884731710258106, -0.1856006981031273]]",0,0,1.700240135192871,1
FED_20190611b_3T2,2,2,1,282.0276620388031,Perc-photo,52,A man is putting a pear in a fruit basket.,0,3,"[[0.4666666666666666, -0.17747041186149415, -1.9921105021844827], [0.9333333333333332, -1.6364830961067902, 1.1497491361843828], [1.4, 1.8139535079682851, 0.842361366000099]]",1,1,1.6668670177459717,1
FED_20190611b_3T2,2,2,1,284.0278739929199,Perc-photo,41,A woman is plugging a power cord into a power outlet.,0,4,"[[0.35, 1.4999803033637864, 0.007686970839254138], [0.7, -0.7566472637068385, 1.2951775624697002], [1.0499999999999998, -0.7433330396569481, -1.3028645333089552], [1.4, 1.4999803033637864, 0.007686970839254138]]",0,0,1.7835969924926758,1
FED_20190611b_3T2,2,2,1,286.02818393707275,Perc-photo,2,A man is washing his hands.,0,3,"[[0.4666666666666666, -1.408825405582, -1.4195812680458677], [0.9333333333333332, 1.9338061436552476, -0.5102879567079944], [1.4, -1.408825405582, -1.4195812680458677]]",1,1,1.8001751899719238,1
FED_20190611b_3T2,2,2,1,290.02863907814026,Sem-sent,93,A woman is ironing a skirt.,0,3,"[[0.4666666666666666, 1.9697644387650732, 0.34645065417244647], [0.9333333333333332, -1.2849172870536119, 1.532640716355528], [1.4, -0.6848471517114608, -1.879091370527974]]",0,1,1.483565092086792,0
FED_20190611b_3T2,2,2,1,292.0289511680603,Sem-sent,89,A woman is exercising with a dumbbell.,0,4,"[[0.35, 1.2484928337007606, 0.8314238655450328], [0.7, -1.344280605725036, 0.6655145776551632], [1.0499999999999998, 1.2484928337007606, 0.8314238655450328], [1.4, 0.09578777202427483, -1.4969384432001958]]",0,1,1.6668269634246826,0
FED_20190611b_3T2,2,2,1,294.029226064682,Sem-sent,100,A child is using a rock to hold down some papers.,0,4,"[[0.35, -0.33545972110769673, 1.4620077891428438], [0.7, 1.4338657464822746, -0.44048725414571277], [1.0499999999999998, -1.0984060253745769, -1.0215205349971306], [1.4, 1.4338657464822746, -0.44048725414571277]]",0,1,1.9669129848480225,0
FED_20190611b_3T2,2,2,1,296.02947211265564,Sem-sent,67,A man is putting fire logs into the fireplace.,0,3,"[[0.4666666666666666, -1.560223215888515, -1.2512807505122503], [0.9333333333333332, -0.30352930926580995, 1.9768333157898317], [1.4, 1.8637525251543248, -0.725552565277581]]",0,1,1.7835500240325928,0
FED_20190611b_3T2,2,2,1,298.0297300815582,Sem-sent,98,A woman is adding sour cream to the soup.,1,4,"[[0.35, -0.4846260241616127, -1.4195554292472372], [0.7, 1.4716840758890373, 0.29007926636460984], [1.0499999999999998, -0.9870580517274228, 1.1294761628826278], [1.4, -0.4846260241616127, -1.4195554292472372]]",1,0,1.7668859958648682,0
FED_20190611b_3T2,2,2,1,300.02999210357666,Sem-sent,105,A man is putting a piece of lime into his margarita.,1,4,"[[0.35, 1.0170859906809788, -1.1025135316904242], [0.7, -1.4633477218004964, -0.32956553991777937], [1.0499999999999998, 0.44626173111951645, 1.4320790716082028], [1.4, -1.4633477218004964, -0.32956553991777937]]",1,0,1.966925859451294,0
FED_20190611b_3T2,2,2,1,302.0302059650421,Sem-sent,57,A man is hanging a bird feeder on a tree.,0,3,"[[0.4666666666666666, -0.26010553572825673, 1.9830141477769432], [0.9333333333333332, -1.5872878601746543, -1.216765075494102], [1.4, -0.26010553572825673, 1.9830141477769432]]",0,1,1.800260066986084,0
FED_20190611b_3T2,2,2,1,306.03077507019043,Perc-sent,51,A woman is pouring hot water into a coffee mug.,0,3,"[[0.4666666666666666, 1.7899712160680883, -0.8921900277674759], [0.9333333333333332, -1.6676448370838213, -1.1040655312741519], [1.4, -0.1223263789842676, 1.9962555590416267]]",1,,,
FED_20190611b_3T2,2,2,1,308.03101801872253,Perc-sent,2,A man is drilling a hole in the wall with a drill.,1,3,"[[0.4666666666666666, 1.9356249802210583, 0.5033447486010237], [0.9333333333333332, -0.5319031509605517, -1.9279727793716996], [1.4, 1.9356249802210583, 0.5033447486010237]]",1,0,0.033347129821777344,0
FED_20190611b_3T2,2,2,1,310.0312850475311,Perc-sent,14,A man is sawing a piece of wood in half.,1,4,"[[0.35, -1.3931412706439605, -0.5560192442969321], [0.7, 1.1780974258761492, -0.928486109289736], [1.0499999999999998, -1.3931412706439605, -0.5560192442969321], [1.4, 1.1780974258761492, -0.928486109289736]]",0,1,1.7835490703582764,0
FED_20190611b_3T2,2,2,1,312.03144693374634,Perc-sent,23,A woman is grilling a steak.,1,3,"[[0.4666666666666666, -0.8107091646699677, -1.8283190778198763], [0.9333333333333332, -1.1780161852807673, 1.6162542705949916], [1.4, -0.8107091646699677, -1.8283190778198763]]",1,1,1.8836650848388672,1
FED_20190611b_3T2,2,2,1,314.03179597854614,Perc-sent,45,A woman is putting butter on the veggies.,1,4,"[[0.35, -1.491087629462183, -0.16327180180559908], [0.7, 0.6041462866457845, 1.3729556672857683], [1.0499999999999998, 0.8869413428163976, -1.2096838654801698], [1.4, -1.491087629462183, -0.16327180180559908]]",0,1,1.8335590362548828,0
FED_20190611b_3T2,2,2,1,316.0320529937744,Perc-sent,37,A woman is putting mascara on her eyelashes.,0,3,"[[0.4666666666666666, -1.369041502774146, 1.4579867501736454], [0.9333333333333332, 1.9471743154185663, 0.45663134515080955], [1.4, -0.5781328126444206, -1.914618095324457]]",1,0,1.6668651103973389,0
FED_20190611b_3T2,2,2,1,318.0323190689087,Perc-sent,41,A woman is plugging a hard drive into the computer.,0,4,"[[0.35, 1.0608795265423192, -1.0604407716432562], [0.7, 0.38792888418067295, 1.4489690061620843], [1.0499999999999998, 1.0608795265423192, -1.0604407716432562], [1.4, -1.4488084107229924, -0.38852823451882723]]",0,0,1.9002370834350586,1
