froi,size,subject,effect
RH_AntTemp,-0.3380491099146311,419,H
LH_FrontalMed,-0.42411320192686364,419,E
LH_PostCing,-0.33946761685757587,419,E
LH_TPJ,-0.4339589474542033,419,E
LH_MidCing,-0.1008525066627799,419,E
LH_STGorInsula,-0.030639872470712794,419,E
LH_AntTemp,-0.149682430497194,419,E
RH_FrontalMed,-0.7780888092852699,419,E
RH_PostCing,-0.20268765959850582,419,E
RH_TPJ,-0.5738983324851638,419,E
RH_MidCing,-0.05658094206997269,419,E
RH_STGorInsula,-0.315593381000067,419,E
RH_AntTemp,-0.34564616984435104,419,E
LH_FrontalMed,-0.6318684089605613,773,H
LH_PostCing,-0.5210274086077828,773,H
LH_TPJ,-1.0593696612964727,773,H
LH_MidCing,-0.7407980018010929,773,H
LH_STGorInsula,-0.32647322932728906,773,H
LH_AntTemp,-0.4705298907271358,773,H
RH_FrontalMed,-0.5475793370673333,773,H
RH_PostCing,-0.687770792489534,773,H
RH_TPJ,-0.34365584660966747,773,H
RH_MidCing,-0.3974474181472422,773,H
RH_STGorInsula,-0.6168623318037005,773,H
RH_AntTemp,-0.45837912261569236,773,H
LH_FrontalMed,-0.2795769705649178,773,E
LH_PostCing,-0.24490644012772284,773,E
LH_TPJ,-0.5339390740814222,773,E
LH_MidCing,-0.251830501618464,773,E
LH_STGorInsula,-0.05955440521385458,773,E
LH_AntTemp,-0.21029426316718344,773,E
RH_FrontalMed,-0.2726427534773424,773,E
RH_PostCing,-0.42970527233179945,773,E
RH_TPJ,-0.06568132952953175,773,E
RH_MidCing,-0.09241608725997498,773,E
RH_STGorInsula,-0.15116279692720747,773,E
RH_AntTemp,-0.1290793267588473,773,E
LH_FrontalMed,-0.9899263607271247,774,H
LH_PostCing,-0.8533191228324901,774,H
LH_TPJ,-0.6782816115180386,774,H
LH_MidCing,-0.26405518264406935,774,H
LH_STGorInsula,-0.3824374148127876,774,H
LH_AntTemp,-0.5070510916939176,774,H
RH_FrontalMed,-0.8571552663822692,774,H
RH_PostCing,-0.6710305472839095,774,H
RH_TPJ,-0.1695245725969502,774,H
RH_MidCing,-0.2388205233841345,774,H
RH_STGorInsula,-0.5376368934496938,774,H
RH_AntTemp,-0.45662852134150644,774,H
LH_FrontalMed,-0.6645918030472008,774,E
LH_PostCing,-0.7334446113634366,774,E
LH_TPJ,-0.6144526025929226,774,E
LH_MidCing,-0.13730305367541598,774,E
LH_STGorInsula,-0.2868594327390307,774,E
LH_AntTemp,-0.36696868413873934,774,E
RH_FrontalMed,-0.5979014067777371,774,E
RH_PostCing,-0.5655636494716072,774,E
RH_TPJ,-0.2418482905984869,774,E
RH_MidCing,-0.08551403577229238,774,E
RH_STGorInsula,-0.29403368373092215,774,E
RH_AntTemp,-0.39937856266960947,774,E
LH_FrontalMed,-1.313345732796793,775,H
LH_PostCing,-0.5716030172785571,775,H
LH_TPJ,-0.6564470165750629,775,H
LH_MidCing,-0.3669421956659088,775,H
LH_STGorInsula,-0.5924415854120006,775,H
LH_AntTemp,-0.3815731064991617,775,H
RH_FrontalMed,-1.2642529611733508,775,H
RH_PostCing,-0.3496323249941752,775,H
RH_TPJ,-0.6428150386209301,775,H
RH_MidCing,-0.4961895776260332,775,H
RH_STGorInsula,-0.6712235258438073,775,H
RH_AntTemp,-0.2634708215935553,775,H
LH_FrontalMed,-0.451494317236559,775,E
LH_PostCing,-0.22463771460275378,775,E
LH_TPJ,-0.20894344512718424,775,E
LH_MidCing,-0.08591611004266475,775,E
LH_STGorInsula,-0.2906251750734025,775,E
LH_AntTemp,-0.06902386464677372,775,E
RH_FrontalMed,-0.49956416174129875,775,E
RH_PostCing,-0.12325198837694631,775,E
RH_TPJ,-0.3063373179682092,775,E
RH_MidCing,-0.14372988419072308,775,E
RH_STGorInsula,-0.2960917210765548,775,E
RH_AntTemp,-0.10197806298743946,775,E
LH_FrontalMed,-0.8949878291891465,778,H
LH_PostCing,-0.8510271289275853,778,H
LH_TPJ,-1.558434356729152,778,H
LH_MidCing,-0.30835979622005033,778,H
LH_STGorInsula,-0.43666905936020417,778,H
LH_AntTemp,-0.6035051007737079,778,H
RH_FrontalMed,-0.529964824000621,778,H
RH_PostCing,-0.46237229017868003,778,H
RH_TPJ,-0.6364877150034113,778,H
RH_MidCing,-0.22022959828374356,778,H
RH_STGorInsula,-0.8642500547225418,778,H
RH_AntTemp,-0.4615266694510135,778,H
LH_FrontalMed,-0.44232720133149217,778,E
LH_PostCing,-0.4555987524755971,778,E
LH_TPJ,-0.8204075247974325,778,E
LH_MidCing,-0.062101153416919054,778,E
LH_STGorInsula,-0.10051882370907803,778,E
LH_AntTemp,-0.2617086776897649,778,E
RH_FrontalMed,-0.21643200533787377,778,E
RH_PostCing,-0.2346323160546831,778,E
RH_TPJ,-0.30370207562588625,778,E
RH_MidCing,-4.486874387246709e-05,778,E
RH_STGorInsula,-0.43029547795566625,778,E
RH_AntTemp,-0.19232320977506326,778,E
