froi,size,subject,effect
LH_IFG,0.28724045952266236,774,S
LH_MFG,0.5133592664044714,774,S
LH_AntTemp,0.17067621431393332,774,S
LH_PostTemp,0.29633504391360055,774,S
LH_AngG,0.018809495602482365,774,S
RH_IFGorb,0.1619475895726882,774,S
RH_IFG,0.8086128501844773,774,S
RH_MFG,0.8924139622042633,774,S
RH_AntTemp,0.4433465718399814,774,S
RH_PostTemp,0.4048952415861905,774,S
RH_AngG,0.07527956603726058,774,S
LH_IFGorb,-0.18980202848654254,774,N
LH_IFG,-0.11488640110405827,774,N
LH_MFG,0.08226982616974382,774,N
LH_AntTemp,-0.10273075711754191,774,N
LH_PostTemp,0.038156416493182445,774,N
LH_AngG,-0.019180667568846697,774,N
RH_IFGorb,-0.13372074133388415,774,N
RH_IFG,0.1160205776517977,774,N
RH_MFG,0.18148838535900416,774,N
RH_AntTemp,0.12031835546339606,774,N
RH_PostTemp,0.04472300858704787,774,N
RH_AngG,0.0707174024881097,774,N
LH_IFGorb,0.10082644827615168,775,S
LH_IFG,0.5550962166185659,775,S
LH_MFG,0.36271483127213827,775,S
LH_AntTemp,0.016427379436081753,775,S
LH_PostTemp,0.19566380243537237,775,S
LH_AngG,0.03955680838793619,775,S
RH_IFGorb,-0.20266018904228425,775,S
RH_IFG,-0.08718089473367048,775,S
RH_MFG,-0.024252558801151146,775,S
RH_AntTemp,-0.058319957016585836,775,S
RH_PostTemp,0.007000971326130125,775,S
RH_AngG,-0.08803757080844932,775,S
LH_IFGorb,-0.10581771108007222,775,N
LH_IFG,9.626594294726704e-05,775,N
LH_MFG,0.020428203817901648,775,N
LH_AntTemp,-0.10475664700877749,775,N
LH_PostTemp,-0.13705984005891814,775,N
LH_AngG,-0.07329112843063784,775,N
RH_IFGorb,-0.537469334915746,775,N
RH_IFG,-0.2542128221806531,775,N
RH_MFG,-0.1370594596331026,775,N
RH_AntTemp,-0.15245880539473772,775,N
RH_PostTemp,-0.17649302966415778,775,N
RH_AngG,-0.12180926346529344,775,N
LH_IFGorb,1.083800088139045,778,S
LH_IFG,0.82844220560087,778,S
LH_MFG,0.9266740563009752,778,S
LH_AntTemp,0.9352711181782711,778,S
LH_PostTemp,0.7295751826718633,778,S
LH_AngG,0.211217739713482,778,S
RH_IFGorb,0.05133273645022182,778,S
RH_IFG,-0.2885674748882274,778,S
RH_MFG,-0.15036989638343584,778,S
RH_AntTemp,0.32620007291546005,778,S
RH_PostTemp,0.015734081561768302,778,S
RH_AngG,-0.3145649418249843,778,S
LH_IFGorb,-0.04991267344460508,778,N
LH_IFG,0.10037182739761871,778,N
LH_MFG,0.08653587818457911,778,N
LH_AntTemp,0.09538758928425795,778,N
LH_PostTemp,0.007413602227174223,778,N
LH_AngG,-0.4042952034279763,778,N
RH_IFGorb,-0.3091844666419762,778,N
RH_IFG,-0.38509884243538584,778,N
RH_MFG,-0.17471239480251433,778,N
RH_AntTemp,-0.05619826292112409,778,N
RH_PostTemp,0.005649530281193749,778,N
RH_AngG,-0.35797343348432253,778,N
