ROI,Subject,Effect, LocalizerSize,EffectSize
1,249_FED_20160519a_3T1_PL2017,LD, 178,0.540449
1,249_FED_20160519a_3T1_PL2017,HD, 178,0.859437
1,376_FED_20160519b_3T1_PL2017,LD, 178,2.421691
1,376_FED_20160519b_3T1_PL2017,HD, 178,3.122400
1,399_FED_20160519d_3T1_PL2017,LD, 178,0.608777
1,399_FED_20160519d_3T1_PL2017,HD, 178,0.653924
1,400_FED_20160520a_3T1_PL2017,LD, 178,2.328936
1,400_FED_20160520a_3T1_PL2017,HD, 178,2.312846
1,401_FED_20160520d_3T1_PL2017,LD, 178,1.350542
1,401_FED_20160520d_3T1_PL2017,HD, 178,0.955965
2,249_FED_20160519a_3T1_PL2017,LD, 116,-0.019009
2,249_FED_20160519a_3T1_PL2017,HD, 116,0.193371
2,376_FED_20160519b_3T1_PL2017,LD, 116,2.181101
2,376_FED_20160519b_3T1_PL2017,HD, 116,2.897108
2,399_FED_20160519d_3T1_PL2017,LD, 116,1.079764
2,399_FED_20160519d_3T1_PL2017,HD, 116,1.101625
2,400_FED_20160520a_3T1_PL2017,LD, 116,0.964582
2,400_FED_20160520a_3T1_PL2017,HD, 116,0.887736
2,401_FED_20160520d_3T1_PL2017,LD, 116,-0.098846
2,401_FED_20160520d_3T1_PL2017,HD, 116,-0.323590
3,249_FED_20160519a_3T1_PL2017,LD, 181,0.189834
3,249_FED_20160519a_3T1_PL2017,HD, 181,0.339238
3,376_FED_20160519b_3T1_PL2017,LD, 181,-0.931672
3,376_FED_20160519b_3T1_PL2017,HD, 181,-0.311242
3,399_FED_20160519d_3T1_PL2017,LD, 181,-0.117887
3,399_FED_20160519d_3T1_PL2017,HD, 181,-0.176346
3,400_FED_20160520a_3T1_PL2017,LD, 181,-0.686336
3,400_FED_20160520a_3T1_PL2017,HD, 181,-0.841641
3,401_FED_20160520d_3T1_PL2017,LD, 181,-0.853876
3,401_FED_20160520d_3T1_PL2017,HD, 181,-1.107628
4,249_FED_20160519a_3T1_PL2017,LD, 125,0.248779
4,249_FED_20160519a_3T1_PL2017,HD, 125,0.492792
4,376_FED_20160519b_3T1_PL2017,LD, 125,-0.225837
4,376_FED_20160519b_3T1_PL2017,HD, 125,0.257030
4,399_FED_20160519d_3T1_PL2017,LD, 125,-0.071768
4,399_FED_20160519d_3T1_PL2017,HD, 125,-0.232008
4,400_FED_20160520a_3T1_PL2017,LD, 125,0.221104
4,400_FED_20160520a_3T1_PL2017,HD, 125,0.188419
4,401_FED_20160520d_3T1_PL2017,LD, 125,0.201506
4,401_FED_20160520d_3T1_PL2017,HD, 125,-0.110315
5,249_FED_20160519a_3T1_PL2017,LD, 118,-0.115225
5,249_FED_20160519a_3T1_PL2017,HD, 118,0.114565
5,376_FED_20160519b_3T1_PL2017,LD, 118,0.967705
5,376_FED_20160519b_3T1_PL2017,HD, 118,1.199062
5,399_FED_20160519d_3T1_PL2017,LD, 118,0.646218
5,399_FED_20160519d_3T1_PL2017,HD, 118,0.492826
5,400_FED_20160520a_3T1_PL2017,LD, 118,0.843713
5,400_FED_20160520a_3T1_PL2017,HD, 118,0.825520
