ROI,Subject,Effect, LocalizerSize,EffectSize
1,249_FED_20160519a_3T1_PL2017,S, 198,0.027439
1,249_FED_20160519a_3T1_PL2017,N, 198,-0.158748
1,252_FED_20160907b_3T2_PL2017,S, 198,0.124039
1,252_FED_20160907b_3T2_PL2017,N, 198,0.035419
1,291_FED_20160803c_3T1_PL2017,S, 198,-0.065900
1,291_FED_20160803c_3T1_PL2017,N, 198,-0.148296
1,301_FED_20160908b_3T1_PL2017,S, 198,0.033925
1,301_FED_20160908b_3T1_PL2017,N, 198,-0.010568
1,376_FED_20160519b_3T1_PL2017,S, 198,0.014427
1,376_FED_20160519b_3T1_PL2017,N, 198,-0.091703
1,399_FED_20160519d_3T1_PL2017,S, 198,0.141142
1,399_FED_20160519d_3T1_PL2017,N, 198,0.001507
1,400_FED_20160520a_3T1_PL2017,S, 198,0.006721
1,400_FED_20160520a_3T1_PL2017,N, 198,-0.102603
1,401_FED_20160520d_3T1_PL2017,S, 198,-0.115492
1,401_FED_20160520d_3T1_PL2017,N, 198,-0.118072
1,419_FED_20160805a_3T1_PL2017,S, 198,-0.083998
1,419_FED_20160805a_3T1_PL2017,N, 198,-0.038958
1,420_FED_20160805b_3T1_PL2017,S, 198,0.137801
1,420_FED_20160805b_3T1_PL2017,N, 198,0.137042
1,426_FED_20160908d_3T1_PL2017,S, 198,0.634782
1,426_FED_20160908d_3T1_PL2017,N, 198,0.071961
1,682_FED_20190426a_3T2_PL2017,S, 198,0.004163
1,682_FED_20190426a_3T2_PL2017,N, 198,0.099930
1,767_FED_20190418b_3T2_PL2017,S, 198,0.143314
1,767_FED_20190418b_3T2_PL2017,N, 198,0.149131
1,768_FED_20190517a_3T2_PL2017,S, 198,0.045315
1,768_FED_20190517a_3T2_PL2017,N, 198,0.237130
1,769_FED_20190522a_3T2_PL2017,S, 198,0.158798
1,769_FED_20190522a_3T2_PL2017,N, 198,0.017424
1,770_FED_20190523b_3T2_PL2017,S, 198,0.051862
1,770_FED_20190523b_3T2_PL2017,N, 198,-0.083916
1,773_FED_20190605c_3T2_PL2017,S, 198,-0.047553
1,773_FED_20190605c_3T2_PL2017,N, 198,-0.044123
1,774_FED_20190605b_3T2_PL2017,S, 198,-0.178545
1,774_FED_20190605b_3T2_PL2017,N, 198,-0.197130
1,775_FED_20190611a_3T2_PL2017,S, 198,0.087357
1,775_FED_20190611a_3T2_PL2017,N, 198,-0.044715
1,778_FED_20190614b_3T2_PL2017,S, 198,0.033116
1,778_FED_20190614b_3T2_PL2017,N, 198,-0.040236
1,863_FED_20211124a_3T1_PL2017,S, 198,-0.224062
1,863_FED_20211124a_3T1_PL2017,N, 198,-0.225102
