ROI,Subject,Effect, LocalizerSize,EffectSize
1,040_KAN_langevents_01_PL2017,S, 202,0.294023
1,040_KAN_langevents_01_PL2017,W, 202,0.277139
1,040_KAN_langevents_01_PL2017,N, 202,0.264828
1,057_KAN_langevents_02_PL2017,S, 202,1.226598
1,057_KAN_langevents_02_PL2017,W, 202,1.719588
1,057_KAN_langevents_02_PL2017,N, 202,0.312519
1,059_KAN_langevents_04_PL2017,S, 202,0.258622
1,059_KAN_langevents_04_PL2017,W, 202,0.147111
1,059_KAN_langevents_04_PL2017,N, 202,0.054353
1,056_KAN_langevents_05_PL2017,S, 202,-0.205311
1,056_KAN_langevents_05_PL2017,W, 202,-0.256451
1,056_KAN_langevents_05_PL2017,N, 202,-0.275609
1,067_KAN_langevents_06_PL2017,S, 202,-0.573028
1,067_KAN_langevents_06_PL2017,W, 202,-0.920177
1,067_KAN_langevents_06_PL2017,N, 202,-0.038682
1,068_KAN_langevents_07_PL2017,S, 202,-0.201986
1,068_KAN_langevents_07_PL2017,W, 202,-0.216118
1,068_KAN_langevents_07_PL2017,N, 202,-0.255246
1,019_KAN_langevents_08_PL2017,S, 202,-0.115693
1,019_KAN_langevents_08_PL2017,W, 202,-0.151223
1,019_KAN_langevents_08_PL2017,N, 202,-0.099172
1,070_KAN_langevents_11_PL2017,S, 202,1.283835
1,070_KAN_langevents_11_PL2017,W, 202,1.409484
1,070_KAN_langevents_11_PL2017,N, 202,1.146387
1,087_KAN_langevents_12_PL2017,S, 202,0.292038
1,087_KAN_langevents_12_PL2017,W, 202,0.097414
1,087_KAN_langevents_12_PL2017,N, 202,0.141527
1,078_KAN_langevents_13_PL2017,S, 202,-0.082885
1,078_KAN_langevents_13_PL2017,W, 202,-0.007639
1,078_KAN_langevents_13_PL2017,N, 202,-0.053747
1,089_KAN_langevents_15_PL2017,S, 202,-0.274919
1,089_KAN_langevents_15_PL2017,W, 202,-0.142477
1,089_KAN_langevents_15_PL2017,N, 202,-0.290319
1,076_KAN_langevents_16_PL2017,S, 202,-0.510053
1,076_KAN_langevents_16_PL2017,W, 202,-0.943531
1,076_KAN_langevents_16_PL2017,N, 202,-0.870505
