ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_KAN_parametric_20_PL2017,S, 337,0.026682
1,199_KAN_parametric_20_PL2017,N, 337,-0.020028
1,261_FED_20160523c_3T2_PL2017,S, 337,0.949752
1,261_FED_20160523c_3T2_PL2017,N, 337,0.089844
1,407_FED_20160804a_3T1_PL2017,S, 337,0.632334
1,407_FED_20160804a_3T1_PL2017,N, 337,0.234373
1,408_FED_20160711a2_3T1_PL2017,S, 337,0.207172
1,408_FED_20160711a2_3T1_PL2017,N, 337,0.201216
1,409_FED_20160622a_3T1_PL2017,S, 337,0.664199
1,409_FED_20160622a_3T1_PL2017,N, 337,0.184090
1,410_FED_20160623b_3T2_PL2017,S, 337,0.371909
1,410_FED_20160623b_3T2_PL2017,N, 337,0.037277
1,730_FED_20190306a_3T2_PL2017,S, 337,0.535811
1,730_FED_20190306a_3T2_PL2017,N, 337,0.191872
1,776_FED_20190611b_3T2_PL2017,S, 337,0.165055
1,776_FED_20190611b_3T2_PL2017,N, 337,-0.188681
1,291_FED_20160803c_3T1_PL2017,S, 337,0.635258
1,291_FED_20160803c_3T1_PL2017,N, 337,-0.206183
1,400_FED_20160520a_3T1_PL2017,S, 337,0.231668
1,400_FED_20160520a_3T1_PL2017,N, 337,-0.016082
1,419_FED_20160805a_3T1_PL2017,S, 337,0.725472
1,419_FED_20160805a_3T1_PL2017,N, 337,0.224631
1,773_FED_20190605c_3T2_PL2017,S, 337,-0.147220
1,773_FED_20190605c_3T2_PL2017,N, 337,-0.290457
1,774_FED_20190605b_3T2_PL2017,S, 337,-0.123893
1,774_FED_20190605b_3T2_PL2017,N, 337,-0.160471
1,775_FED_20190611a_3T2_PL2017,S, 337,-0.071992
1,775_FED_20190611a_3T2_PL2017,N, 337,-0.214871
1,778_FED_20190614b_3T2_PL2017,S, 337,0.664366
1,778_FED_20190614b_3T2_PL2017,N, 337,-0.195404
