ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_KAN_parametric_20_PL2017,S, 338,-0.146027
1,199_KAN_parametric_20_PL2017,N, 338,-0.096952
1,261_FED_20160523c_3T2_PL2017,S, 338,0.659977
1,261_FED_20160523c_3T2_PL2017,N, 338,0.116598
1,407_FED_20160804a_3T1_PL2017,S, 338,0.385692
1,407_FED_20160804a_3T1_PL2017,N, 338,-0.033314
1,408_FED_20160711a2_3T1_PL2017,S, 338,0.226964
1,408_FED_20160711a2_3T1_PL2017,N, 338,0.721348
1,409_FED_20160622a_3T1_PL2017,S, 338,0.629133
1,409_FED_20160622a_3T1_PL2017,N, 338,0.406132
1,410_FED_20160623b_3T2_PL2017,S, 338,0.006227
1,410_FED_20160623b_3T2_PL2017,N, 338,-0.034951
1,730_FED_20190306a_3T2_PL2017,S, 338,0.391493
1,730_FED_20190306a_3T2_PL2017,N, 338,0.337239
1,776_FED_20190611b_3T2_PL2017,S, 338,-0.040752
1,776_FED_20190611b_3T2_PL2017,N, 338,-0.191800
1,291_FED_20160803c_3T1_PL2017,S, 338,0.131875
1,291_FED_20160803c_3T1_PL2017,N, 338,-0.139882
1,400_FED_20160520a_3T1_PL2017,S, 338,0.066699
1,400_FED_20160520a_3T1_PL2017,N, 338,-0.251183
1,419_FED_20160805a_3T1_PL2017,S, 338,-0.027885
1,419_FED_20160805a_3T1_PL2017,N, 338,-0.362798
1,773_FED_20190605c_3T2_PL2017,S, 338,-0.169836
1,773_FED_20190605c_3T2_PL2017,N, 338,-0.465730
1,774_FED_20190605b_3T2_PL2017,S, 338,0.100864
1,774_FED_20190605b_3T2_PL2017,N, 338,0.179792
1,775_FED_20190611a_3T2_PL2017,S, 338,0.078252
1,775_FED_20190611a_3T2_PL2017,N, 338,-0.034253
1,778_FED_20190614b_3T2_PL2017,S, 338,-0.020698
1,778_FED_20190614b_3T2_PL2017,N, 338,-0.359300
