subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190611a_3T2,1,2,1,108.02108883857727,Perc-sent,111,A man is trying to see something far away using binoculars.,0,3,"[[0.4666666666666666, -1.364654725734499, -1.4620935262596917], [0.9333333333333332, 1.9485374993169133, -0.45077889675071325], [1.4, -0.5838827735824151, 1.9128724230104073]]",1,0,1.833475112915039,0
FED_20190611a_3T2,1,2,1,110.02130484580994,Perc-sent,112,A man is smoking a pipe.,1,3,"[[0.4666666666666666, 1.4110445178131363, -1.4173755214301866], [0.9333333333333332, 0.5219609493541897, 1.9306881590120328], [1.4, 1.4110445178131363, -1.4173755214301866]]",1,1,1.4334540367126465,1
FED_20190611a_3T2,1,2,1,114.02173686027527,Perc-photo,63,A woman is screwing in a light bulb.,0,4,"[[0.35, -1.1829149669750785, 0.9223405991857612], [0.7, 1.3902278733241693, 0.5632641123243677], [1.0499999999999998, -1.1829149669750785, 0.9223405991857612], [1.4, 1.3902278733241693, 0.5632641123243677]]",0,1,1.900197982788086,0
FED_20190611a_3T2,1,2,1,116.02195286750793,Perc-photo,78,A man is hammering a nail.,0,4,"[[0.35, -0.8380232336281033, 1.24407277114303], [0.7, -0.6583870071523158, -1.3477857948550342], [1.0499999999999998, 1.4964102407804196, 0.10371302371200508], [1.4, -0.8380232336281033, 1.24407277114303]]",0,,,
FED_20190611a_3T2,1,2,1,118.02217483520508,Perc-photo,87,A man is pouring some soda.,0,3,"[[0.4666666666666666, 0.8403315296854057, -1.8148947408091154], [0.9333333333333332, 1.151579185892765, 1.6351958227131564], [1.4, 0.8403315296854057, -1.8148947408091154]]",1,0,0.3333780765533447,0
FED_20190611a_3T2,1,2,1,120.02238082885742,Perc-photo,98,A woman is pouring honey on a slice of toast,1,3,"[[0.4666666666666666, 1.704845711439992, -1.04570602952487], [0.9333333333333332, -1.7580308421790933, -0.9535866808775529], [1.4, 1.704845711439992, -1.04570602952487]]",1,,,
FED_20190611a_3T2,1,2,1,122.02260398864746,Perc-photo,111,A woman is opening a beer bottle.,1,4,"[[0.35, -1.2837657486652017, 0.775851469389647], [0.7, 1.3137899563875193, 0.723848016157591], [1.0499999999999998, -1.2837657486652017, 0.775851469389647], [1.4, -0.030024207722317488, -1.499699485547237]]",0,1,0.16668701171875,0
FED_20190611a_3T2,1,2,1,124.02283000946045,Perc-photo,85,A woman is putting on a hat.,0,3,"[[0.4666666666666666, 1.9330280182425446, 0.5132277084192756], [0.9333333333333332, -0.5220457757041072, -1.9306652242347706], [1.4, 1.9330280182425446, 0.5132277084192756]]",1,0,1.0000159740447998,0
FED_20190611a_3T2,1,2,1,126.0230348110199,Perc-photo,93,A woman is throwing away trash.,0,3,"[[0.4666666666666666, 1.366093610170688, 1.4607492078556183], [0.9333333333333332, 0.581999117475618, -1.9134463742832204], [1.4, 1.366093610170688, 1.4607492078556183]]",1,0,1.4501230716705322,0
FED_20190611a_3T2,1,2,1,130.02351593971252,Sem-sent,13,A woman is wiping the kitchen counter with a sponge.,0,3,"[[0.4666666666666666, -0.9228080847999663, 1.7743802407116176], [0.9333333333333332, -1.0752543220294242, -1.6863653646102446], [1.4, 1.9980624068293913, -0.08801487610137201]]",0,1,1.6834681034088135,0
FED_20190611a_3T2,1,2,1,132.02372884750366,Sem-sent,52,A woman is pouring fancy wine into a wine glass.,0,3,"[[0.4666666666666666, 0.43455552899737276, -1.9522196321668865], [0.9333333333333332, -1.9079495597219225, 0.5997736886167335], [1.4, 0.43455552899737276, -1.9522196321668865]]",0,0,1.8166990280151367,1
FED_20190611a_3T2,1,2,1,134.023943901062,Sem-sent,34,A man is burning an incense stick.,1,3,"[[0.4666666666666666, -1.515497711718175, -1.3050925966294407], [0.9333333333333332, -0.3724944871130067, 1.9650058160398451], [1.4, -1.515497711718175, -1.3050925966294407]]",1,1,1.3834569454193115,1
FED_20190611a_3T2,1,2,1,136.02415585517883,Sem-sent,26,A woman is cutting out a coupon from the newspaper.,1,4,"[[0.35, 1.082814344308574, -1.0380332825876024], [0.7, 0.35755602054032737, 1.456761371047216], [1.0499999999999998, 1.082814344308574, -1.0380332825876024], [1.4, 0.35755602054032737, 1.456761371047216]]",1,,,
FED_20190611a_3T2,1,2,1,138.0243799686432,Sem-sent,25,A man is roller-skating on the street.,0,4,"[[0.35, -0.004338056032161892, 1.4999937270768373], [0.7, -1.2968636451497622, -0.7537537302653112], [1.0499999999999998, -0.004338056032161892, 1.4999937270768373], [1.4, -1.2968636451497622, -0.7537537302653112]]",0,1,0.333406925201416,0
FED_20190611a_3T2,1,2,1,140.05792784690857,Sem-sent,24,A woman is polishing a silver bowl.,0,3,"[[0.4666666666666666, 0.9021633676197784, -1.784965338073807], [0.9333333333333332, 1.0947436438367053, 1.6737790637593521], [1.4, -1.996907011456485, 0.11118627431445466]]",0,0,1.933556079864502,1
FED_20190611a_3T2,1,2,1,142.02480483055115,Sem-sent,4,A man is hanging a shirt on a clothes line.,0,3,"[[0.4666666666666666, 0.39495984252052896, 1.9606138637672026], [0.9333333333333332, 1.5004614917740953, -1.322352188981081], [1.4, 0.39495984252052896, 1.9606138637672026]]",0,0,1.5834879875183105,1
FED_20190611a_3T2,1,2,1,146.02526092529297,Sem-photo,23,A woman is raking leaves.,0,3,"[[0.4666666666666666, -0.3839690332544365, 1.9627959092839107], [0.9333333333333332, -1.5078466032568243, -1.31392489170685], [1.4, 1.8918156365112617, -0.64887101757706]]",0,1,1.1501109600067139,0
FED_20190611a_3T2,1,2,1,148.02546501159668,Sem-photo,3,A man is biting a banana.,1,4,"[[0.35, 0.20008903321669697, -1.486594893972937], [0.7, -1.3874734599251457, 0.5700152612021407], [1.0499999999999998, 0.20008903321669697, -1.486594893972937], [1.4, -1.3874734599251457, 0.5700152612021407]]",1,1,1.6168668270111084,1
FED_20190611a_3T2,1,2,1,150.02566289901733,Sem-photo,12,A woman is baking cookies.,1,4,"[[0.35, 0.6254397439911308, -1.3633873721860228], [0.7, 0.8680082275164389, 1.223340392925767], [1.0499999999999998, -1.4934479715075706, 0.1400469792602555], [1.4, 0.6254397439911308, -1.3633873721860228]]",1,1,1.4335100650787354,1
FED_20190611a_3T2,1,2,1,152.02588081359863,Sem-photo,44,A man is putting in some ear buds.,0,3,"[[0.4666666666666666, 1.9566858758994845, 0.4139811385262226], [0.9333333333333332, -0.619824755298429, -1.9015302450182703], [1.4, -1.3368611206010548, 1.4875491064920485]]",0,0,1.1834731101989746,1
FED_20190611a_3T2,1,2,1,154.02615404129028,Sem-photo,33,A man is putting a penny in a change purse.,0,3,"[[0.4666666666666666, 0.8017971866456217, -1.8322448721410483], [0.9333333333333332, 1.1858720119051087, 1.6104991683885248], [1.4, -1.9876691985507293, 0.22174570375252226]]",0,0,1.350104808807373,1
FED_20190611a_3T2,1,2,1,156.02637386322021,Sem-photo,29,A man is putting a banana in the blender.,1,4,"[[0.35, 1.1612093898755524, 0.9495223814449281], [0.7, -1.402915198730982, 0.5308756400227923], [1.0499999999999998, 1.1612093898755524, 0.9495223814449281], [1.4, 0.24170580885542894, -1.480398021467721]]",1,1,1.0834450721740723,1
FED_20190611a_3T2,1,2,1,158.02659487724304,Sem-photo,51,A woman is pouring chocolate syrup into a glass of milk.,1,3,"[[0.4666666666666666, 0.8965744764707797, -1.7877791273368049], [0.9333333333333332, 1.0999749023938574, 1.6703458366768313], [1.4, -1.9965493788646376, 0.11743329065997334]]",1,,,
FED_20190611a_3T2,1,2,1,178.02869296073914,Perc-sent,87,A man is putting a watermelon on a big plate.,0,3,"[[0.4666666666666666, 0.8282765391435931, 1.8204279647116806], [0.9333333333333332, 1.1623985936281216, -1.6275225066128471], [1.4, -1.9906751327717134, -0.19290545809883458]]",1,1,1.8836228847503662,1
FED_20190611a_3T2,1,2,1,180.02896189689636,Perc-sent,83,A man is putting a spoon into a kitchen drawer.,0,3,"[[0.4666666666666666, -1.0922045169995322, 1.675437045384224], [0.9333333333333332, -0.9048687852445136, -1.7835953805418197], [1.4, 1.9970733022440457, 0.10815833515759607]]",1,0,1.5835270881652832,0
FED_20190611a_3T2,1,2,1,182.0292148590088,Perc-sent,59,A woman is singing into the microphone.,0,3,"[[0.4666666666666666, 1.9887464084318907, -0.2118672295312696], [0.9333333333333332, -1.177855607219454, -1.6163712966214452], [1.4, -0.810890801212436, 1.8282385261527156]]",1,0,1.6668310165405273,0
FED_20190611a_3T2,1,2,1,184.02924394607544,Perc-sent,60,A woman is cutting a cucumber for the salad.,1,4,"[[0.35, -1.41792140950169, -0.48938622424087513], [0.7, 0.28513980229609903, 1.4726490733187392], [1.0499999999999998, 1.1327816072055907, -0.9832628490778643], [1.4, 0.28513980229609903, 1.4726490733187392]]",0,1,1.7836990356445312,0
FED_20190611a_3T2,1,2,1,186.02965593338013,Perc-sent,84,A man is making a clay pot.,1,4,"[[0.35, -1.4894262832411824, 0.17779017630442198], [0.7, 0.8986839508435361, 1.2009859101988885], [1.0499999999999998, 0.5907423323976471, -1.3787760865033118], [1.4, 0.8986839508435361, 1.2009859101988885]]",0,1,1.5168020725250244,0
FED_20190611a_3T2,1,2,1,188.02987098693848,Perc-sent,57,A man is hanging a bird feeder on a tree.,0,3,"[[0.4666666666666666, 1.7516083121659194, -0.9653332692657285], [0.9333333333333332, -1.711807290385364, -1.0342706611828054], [1.4, 1.7516083121659194, -0.9653332692657285]]",1,0,1.416834831237793,0
FED_20190611a_3T2,1,2,1,190.0300898551941,Perc-sent,110,A boy is chasing a cat around the yard.,0,3,"[[0.4666666666666666, 0.7494148668391577, -1.85428621236325], [0.9333333333333332, 1.2311515323742233, 1.5761554188380669], [1.4, -1.9805663992133797, 0.27813079352518255]]",1,,,
FED_20190611a_3T2,1,2,1,194.0305140018463,Sem-sent,23,A woman is grilling a steak.,1,3,"[[0.4666666666666666, -0.8722518342769936, -1.7997713014715009], [0.9333333333333332, 1.994773585214998, 0.14449340375430017], [1.4, -0.8722518342769936, -1.7997713014715009]]",1,1,0.9334239959716797,1
FED_20190611a_3T2,1,2,1,196.03073382377625,Sem-sent,16,A man is putting nutella on his toast.,1,3,"[[0.4666666666666666, -1.5761356855489734, -1.231176795078216], [0.9333333333333332, 1.8542982238621308, -0.7493851459575023], [1.4, -1.5761356855489734, -1.231176795078216]]",1,1,1.0834472179412842,1
FED_20190611a_3T2,1,2,1,198.03094291687012,Sem-sent,32,A man is making an extra hole in his belt.,1,4,"[[0.35, -0.7328652179991898, -1.3087813309514313], [0.7, -0.7670052716031538, 1.2890705618130345], [1.0499999999999998, 1.4998704896023431, 0.01971076913839756], [1.4, -0.7670052716031538, 1.2890705618130345]]",1,,,
FED_20190611a_3T2,1,2,1,200.03115892410278,Sem-sent,17,A man is putting some books in his briefcase.,0,3,"[[0.4666666666666666, 1.9778432434146094, 0.29687725490373673], [0.9333333333333332, -1.246024866259728, 1.5644238660485934], [1.4, 1.9778432434146094, 0.29687725490373673]]",0,1,0.2833740711212158,0
FED_20190611a_3T2,1,2,1,202.0314598083496,Sem-sent,5,A woman is putting a quarter into the snack machine.,0,4,"[[0.35, 1.1683928656167208, -0.9406689702418951], [0.7, 0.23044679197286771, 1.4821923883455257], [1.0499999999999998, 1.1683928656167208, -0.9406689702418951], [1.4, 0.23044679197286771, 1.4821923883455257]]",0,0,1.1334280967712402,1
FED_20190611a_3T2,1,2,1,204.03164291381836,Sem-sent,3,A man is eating a clementine.,1,3,"[[0.4666666666666666, 1.8074639146297504, 0.8561975223692824], [0.9333333333333332, -0.16224315228578023, -1.9934084276776731], [1.4, -1.6452207623439703, 1.1372109053083888]]",1,1,1.1834640502929688,1
FED_20190611a_3T2,1,2,1,206.03185892105103,Sem-sent,56,A man is putting dirty socks into the laundry basket.,0,4,"[[0.35, -1.4970529190516533, -0.09398168735942236], [0.7, 0.8299169882696134, -1.2494950150286692], [1.0499999999999998, -1.4970529190516533, -0.09398168735942236], [1.4, 0.6671359307820406, 1.3434767023880914]]",0,0,1.6001501083374023,1
FED_20190611a_3T2,1,2,1,210.0322868824005,Perc-photo,107,A man is dusting a bookshelf.,0,3,"[[0.4666666666666666, 0.830125479372201, -1.8195855815259345], [0.9333333333333332, 1.1607445982752393, 1.6287025442280285], [1.4, -1.9908700776474406, 0.19088303729790482]]",1,1,1.283461093902588,1
FED_20190611a_3T2,1,2,1,212.0325050354004,Perc-photo,81,A woman is stapling some papers.,1,3,"[[0.4666666666666666, -1.445402660240315, -1.3823209286450888], [0.9333333333333332, -0.4744237102693849, 1.9429158867882652], [1.4, 1.9198263705097007, -0.5605949581431756]]",1,1,1.3668348789215088,1
FED_20190611a_3T2,1,2,1,214.03264498710632,Perc-photo,112,A woman is opening a wine bottle.,1,4,"[[0.35, -0.453054136477815, -1.4299447364917084], [0.7, -1.0118413995707565, 1.1073287597252646], [1.0499999999999998, 1.4648955360485718, 0.32261597676644455], [1.4, -0.453054136477815, -1.4299447364917084]]",0,1,1.3502519130706787,0
FED_20190611a_3T2,1,2,1,216.03292989730835,Perc-photo,89,A woman is weighing herself.,0,4,"[[0.35, 0.8317061515227452, -1.2483048015285467], [0.7, -1.4969167455511858, -0.09612625493821467], [1.0499999999999998, 0.8317061515227452, -1.2483048015285467], [1.4, 0.6652105940284396, 1.3444310564667608]]",0,0,0.983436107635498,1
FED_20190611a_3T2,1,2,1,218.03309798240662,Perc-photo,59,A woman is pulling out a tissue.,1,4,"[[0.35, -0.746710818731581, -1.3009315712938987], [0.7, 1.4999951986915132, 0.0037952473447221404], [1.0499999999999998, -0.746710818731581, -1.3009315712938987], [1.4, -0.7532843799599329, 1.297136323949175]]",0,1,1.716951847076416,0
FED_20190611a_3T2,1,2,1,220.01660203933716,Perc-photo,61,A man is putting a pillowcase on a pillow.,0,3,"[[0.4666666666666666, -1.6371241011383044, 1.148836227437183], [0.9333333333333332, -0.17635930717932502, -1.9922091744521278], [1.4, 1.8134834083176294, 0.8433729470149454]]",1,0,1.3502039909362793,0
FED_20190611a_3T2,1,2,1,222.01693987846375,Perc-photo,60,A woman is putting a CD into a disc drive.,0,4,"[[0.35, 0.5483388452665232, 1.3961821194857695], [0.7, 0.9349597611510151, -1.1729664296255187], [1.0499999999999998, -1.4832986064175386, -0.22321568986025125], [1.4, 0.5483388452665232, 1.3961821194857695]]",0,0,1.183340072631836,1
FED_20190611a_3T2,1,2,1,226.0174000263214,Sem-photo,26,A woman is putting on a sock.,0,3,"[[0.4666666666666666, -1.871292874743767, 0.7058774517812623], [0.9333333333333332, 0.3243386321706838, -1.9735258933395452], [1.4, -1.871292874743767, 0.7058774517812623]]",0,0,1.3000929355621338,1
FED_20190611a_3T2,1,2,1,228.0176169872284,Sem-photo,16,A man is putting sunglasses on his head.,0,3,"[[0.4666666666666666, -1.8538966796673615, -0.750377972170247], [0.9333333333333332, 0.27710195349399613, 1.9807106066686802], [1.4, 1.576794726173367, -1.2303326344984338]]",0,0,1.0834460258483887,1
FED_20190611a_3T2,1,2,1,230.01782488822937,Sem-photo,41,A woman is plugging a power cord into a power outlet.,0,4,"[[0.35, 1.3489487154845308, -0.6560010388655145], [0.7, -0.10636079317574763, 1.496224375444748], [1.0499999999999998, 1.3489487154845308, -0.6560010388655145], [1.4, -1.2425879223087837, -0.8402233365792335]]",0,0,0.9834411144256592,1
FED_20190611a_3T2,1,2,1,232.01804780960083,Sem-photo,34,A woman is putting a crouton in a salad.,0,4,"[[0.35, -1.4455558930097243, 0.4004599358048922], [0.7, 1.069586424109784, 1.0516581580342756], [1.0499999999999998, 0.3759694688999403, -1.4521180938391673], [1.4, 1.069586424109784, 1.0516581580342756]]",0,1,1.2000131607055664,0
FED_20190611a_3T2,1,2,1,234.01818895339966,Sem-photo,13,A woman is cutting a tomato.,1,4,"[[0.35, 0.9387499421766301, 1.1699352743051104], [0.7, 0.543818697243427, -1.3979489348786893], [1.0499999999999998, -1.4825686394200563, 0.22801366057357808], [1.4, 0.9387499421766301, 1.1699352743051104]]",1,1,1.1001930236816406,1
FED_20190611a_3T2,1,2,1,236.01846885681152,Sem-photo,52,A man is putting a pear in a fruit basket.,0,3,"[[0.4666666666666666, -1.8445264668338421, 0.773124901390107], [0.9333333333333332, 1.591809038319092, 1.2108443275358098], [1.4, -1.8445264668338421, 0.773124901390107]]",0,0,1.1501519680023193,1
FED_20190611a_3T2,1,2,1,238.01870203018188,Sem-photo,17,A man is sweetening his tea.,1,4,"[[0.35, 0.2819465874780587, -1.4732637651858127], [0.7, 1.1349105533869963, 0.9808047898592369], [1.0499999999999998, 0.2819465874780587, -1.4732637651858127], [1.4, -1.4168571408650557, 0.492458975326575]]",1,1,1.4334959983825684,1
