ROI,Subject,Effect, LocalizerSize,EffectSize
1,1,Perc_sentminusSem_sent, 83,0.640751
1,1,Perc_photominusSem_photo, 83,0.511583
2,1,Perc_sentminusSem_sent, 74,1.120735
2,1,Perc_photominusSem_photo, 74,0.549863
3,1,Perc_sentminusSem_sent, 67,0.788660
3,1,Perc_photominusSem_photo, 67,0.355414
4,1,Perc_sentminusSem_sent, 39,1.884280
4,1,Perc_photominusSem_photo, 39,1.368463
5,1,Perc_sentminusSem_sent, 42,0.716909
5,1,Perc_photominusSem_photo, 42,0.453184
6,1,Perc_sentminusSem_sent, 38,0.457334
6,1,Perc_photominusSem_photo, 38,0.701954
7,1,Perc_sentminusSem_sent, 54,0.816036
7,1,Perc_photominusSem_photo, 54,0.714482
8,1,Perc_sentminusSem_sent, 47,-0.057935
8,1,Perc_photominusSem_photo, 47,0.011383
9,1,Perc_sentminusSem_sent, 59,1.075323
9,1,Perc_photominusSem_photo, 59,-0.384961
10,1,Perc_sentminusSem_sent, 70,-0.340829
10,1,Perc_photominusSem_photo, 70,-0.323646
11,1,Perc_sentminusSem_sent, 35,0.783403
11,1,Perc_photominusSem_photo, 35,0.560448
12,1,Perc_sentminusSem_sent, 25,0.629639
12,1,Perc_photominusSem_photo, 25,0.810580
13,1,Perc_sentminusSem_sent, 44,0.554293
13,1,Perc_photominusSem_photo, 44,0.464199
14,1,Perc_sentminusSem_sent, 22,0.113074
14,1,Perc_photominusSem_photo, 22,-0.014000
15,1,Perc_sentminusSem_sent, 26,0.595407
15,1,Perc_photominusSem_photo, 26,0.531933
16,1,Perc_sentminusSem_sent, 27,0.328377
16,1,Perc_photominusSem_photo, 27,-0.023490
17,1,Perc_sentminusSem_sent, 18,0.078641
17,1,Perc_photominusSem_photo, 18,0.395261
18,1,Perc_sentminusSem_sent, 17,0.054929
18,1,Perc_photominusSem_photo, 17,0.135232
19,1,Perc_sentminusSem_sent, 12,-0.208843
19,1,Perc_photominusSem_photo, 12,0.653499
20,1,Perc_sentminusSem_sent, 11,-0.210668
20,1,Perc_photominusSem_photo, 11,-0.169501
21,1,Perc_sentminusSem_sent, 8,0.085053
21,1,Perc_photominusSem_photo, 8,0.333958
22,1,Perc_sentminusSem_sent, 8,0.065066
22,1,Perc_photominusSem_photo, 8,0.048554
23,1,Perc_sentminusSem_sent, 9,0.757058
23,1,Perc_photominusSem_photo, 9,0.613272
24,1,Perc_sentminusSem_sent, 11,0.708573
24,1,Perc_photominusSem_photo, 11,0.430663
25,1,Perc_sentminusSem_sent, 5,0.738264
25,1,Perc_photominusSem_photo, 5,0.589204
26,1,Perc_sentminusSem_sent, 2,0.689313
26,1,Perc_photominusSem_photo, 2,0.653848
