froi,size,subject,effect
LH_IFGorb,-0.028328198428682876,249,H
LH_IFG,0.05893586885725409,249,H
LH_MFG,0.0023763729227188612,249,H
LH_AntTemp,-0.06521321924687797,249,H
LH_PostTemp,-0.46192656338253313,249,H
LH_AngG,-0.34115479169102403,249,H
RH_IFGorb,-0.336257662009435,249,H
RH_IFG,0.0041684721572289975,249,H
RH_MFG,0.22511261067460717,249,H
RH_AntTemp,0.16656762203016123,249,H
RH_PostTemp,0.012089943557306382,249,H
RH_AngG,0.06292106491669099,249,H
LH_IFGorb,-0.056508319523960925,249,E
LH_IFG,0.04868196711746518,249,E
LH_MFG,0.034074707128722244,249,E
LH_AntTemp,-2.999535526016836e-05,249,E
LH_PostTemp,-0.29422069066922574,249,E
LH_AngG,-0.008974310444273386,249,E
RH_IFGorb,-0.08331479747756736,249,E
RH_IFG,0.03726835235545656,249,E
RH_MFG,0.3574054253307933,249,E
RH_AntTemp,0.10533331570847011,249,E
RH_PostTemp,0.0674762807733948,249,E
RH_AngG,0.11541648830946061,249,E
LH_IFGorb,-0.3981826065308725,252,H
LH_IFG,-0.10710945543650612,252,H
LH_MFG,1.463783884225381,252,H
LH_AntTemp,-0.06063764209954677,252,H
LH_PostTemp,-0.41025797522695956,252,H
LH_AngG,-1.0824672251689518,252,H
RH_IFGorb,0.15724989555137117,252,H
RH_IFG,1.0016118994011296,252,H
RH_MFG,1.1260087508714611,252,H
RH_AntTemp,0.2503799758011115,252,H
RH_PostTemp,0.255514393400324,252,H
RH_AngG,0.43638968162989994,252,H
LH_IFGorb,-0.2833945689843628,252,E
LH_IFG,-0.12342997569076451,252,E
LH_MFG,0.5983378641472996,252,E
LH_AntTemp,0.019379205830439356,252,E
LH_PostTemp,-0.3529653133405613,252,E
LH_AngG,-0.6567496775326351,252,E
RH_IFGorb,-0.1136702137382185,252,E
RH_IFG,0.3937127573304785,252,E
RH_MFG,0.5104021420019671,252,E
RH_AntTemp,0.024059455812806753,252,E
RH_PostTemp,0.057260489182738676,252,E
RH_AngG,-0.033117263154382896,252,E
LH_IFGorb,-0.34265135709887673,291,H
LH_IFG,-0.03734566204540724,291,H
LH_MFG,-0.12542945931883373,291,H
LH_AntTemp,-0.5406565597477666,291,H
LH_PostTemp,-0.1854310206302237,291,H
LH_AngG,-0.5845523842161554,291,H
RH_IFGorb,0.6813089620980898,291,H
RH_IFG,0.7700501405534939,291,H
RH_MFG,0.36470135607965676,291,H
RH_AntTemp,-0.23702733799993198,291,H
RH_PostTemp,0.09846415229914617,291,H
RH_AngG,-0.0968139108024552,291,H
LH_IFGorb,0.08656021420310546,291,E
LH_IFG,0.15522438095722502,291,E
LH_MFG,0.09694876472166772,291,E
LH_AntTemp,-0.3293976851062011,291,E
LH_PostTemp,0.07546616359088451,291,E
LH_AngG,-0.40371466935609435,291,E
RH_IFGorb,0.6292626015069898,291,E
RH_IFG,0.7521346997079565,291,E
RH_MFG,0.36950331119675867,291,E
RH_AntTemp,-0.13013080861376777,291,E
RH_PostTemp,0.21269398583941915,291,E
RH_AngG,-0.009464180456656817,291,E
LH_IFGorb,-0.14033189044683073,301,H
LH_IFG,-0.09383453619357067,301,H
LH_MFG,-0.2641704367189193,301,H
LH_AntTemp,-0.4298334203316673,301,H
LH_PostTemp,-0.30252372498290664,301,H
LH_AngG,-0.18941928284236506,301,H
RH_IFGorb,-0.3636852587520739,301,H
RH_IFG,0.01919925448072591,301,H
RH_MFG,-0.09509045481752068,301,H
RH_AntTemp,-0.37661535429483317,301,H
RH_PostTemp,-0.3198848905299922,301,H
RH_AngG,-0.21061712073269387,301,H
