ROI,Subject,Effect, LocalizerSize,EffectSize
LIFGorb,040_KAN_langevents_01_PL2017,S, 37,1.265731
LIFGorb,040_KAN_langevents_01_PL2017,N, 37,1.263314
LIFGorb,057_KAN_langevents_02_PL2017,S, 37,3.195365
LIFGorb,057_KAN_langevents_02_PL2017,N, 37,0.408049
LIFGorb,059_KAN_langevents_04_PL2017,S, 37,0.963637
LIFGorb,059_KAN_langevents_04_PL2017,N, 37,0.473662
LIFGorb,056_KAN_langevents_05_PL2017,S, 37,0.019228
LIFGorb,056_KAN_langevents_05_PL2017,N, 37,-0.198214
LIFGorb,067_KAN_langevents_06_PL2017,S, 37,-0.148044
LIFGorb,067_KAN_langevents_06_PL2017,N, 37,-0.646850
LIFGorb,068_KAN_langevents_07_PL2017,S, 37,-0.178320
LIFGorb,068_KAN_langevents_07_PL2017,N, 37,-0.011692
LIFGorb,019_KAN_langevents_08_PL2017,S, 37,1.772205
LIFGorb,019_KAN_langevents_08_PL2017,N, 37,0.473896
LIFGorb,069_KAN_langevents_10_PL2017,S, 37,0.652312
LIFGorb,069_KAN_langevents_10_PL2017,N, 37,0.994207
LIFGorb,070_KAN_langevents_11_PL2017,S, 37,2.569815
LIFGorb,070_KAN_langevents_11_PL2017,N, 37,2.006515
LIFGorb,087_KAN_langevents_12_PL2017,S, 37,1.960110
LIFGorb,087_KAN_langevents_12_PL2017,N, 37,0.464634
LIFGorb,078_KAN_langevents_13_PL2017,S, 37,0.775012
LIFGorb,078_KAN_langevents_13_PL2017,N, 37,0.234803
LIFGorb,088_KAN_langevents_14_PL2017,S, 37,1.986678
LIFGorb,088_KAN_langevents_14_PL2017,N, 37,1.073915
LIFGorb,089_KAN_langevents_15_PL2017,S, 37,2.158579
LIFGorb,089_KAN_langevents_15_PL2017,N, 37,0.327596
LIFGorb,076_KAN_langevents_16_PL2017,S, 37,-0.669955
LIFGorb,076_KAN_langevents_16_PL2017,N, 37,-0.999476
LIFG,040_KAN_langevents_01_PL2017,S, 74,1.619401
LIFG,040_KAN_langevents_01_PL2017,N, 74,1.015000
LIFG,057_KAN_langevents_02_PL2017,S, 74,2.108356
LIFG,057_KAN_langevents_02_PL2017,N, 74,1.711936
LIFG,059_KAN_langevents_04_PL2017,S, 74,1.713152
LIFG,059_KAN_langevents_04_PL2017,N, 74,1.067366
LIFG,056_KAN_langevents_05_PL2017,S, 74,0.384279
LIFG,056_KAN_langevents_05_PL2017,N, 74,-0.268044
LIFG,067_KAN_langevents_06_PL2017,S, 74,0.955246
