ROI,Subject,Effect, LocalizerSize,EffectSize
LH_postParietal,408_FED_20160711a2_3T1_PL2017,LD, 395,1.143180
LH_postParietal,408_FED_20160711a2_3T1_PL2017,HD, 395,1.587570
LH_postParietal,409_FED_20160622a_3T1_PL2017,LD, 395,2.695390
LH_postParietal,409_FED_20160622a_3T1_PL2017,HD, 395,1.670874
LH_postParietal,410_FED_20160623b_3T2_PL2017,LD, 395,0.525298
LH_postParietal,410_FED_20160623b_3T2_PL2017,HD, 395,0.499885
LH_postParietal,252_FED_20160907b_3T2_PL2017,LD, 395,1.128407
LH_postParietal,252_FED_20160907b_3T2_PL2017,HD, 395,1.122051
LH_midParietal,408_FED_20160711a2_3T1_PL2017,LD, 86,-0.043050
LH_midParietal,408_FED_20160711a2_3T1_PL2017,HD, 86,0.190992
LH_midParietal,409_FED_20160622a_3T1_PL2017,LD, 86,0.474924
LH_midParietal,409_FED_20160622a_3T1_PL2017,HD, 86,-0.279457
LH_midParietal,410_FED_20160623b_3T2_PL2017,LD, 86,1.091417
LH_midParietal,410_FED_20160623b_3T2_PL2017,HD, 86,0.970209
LH_midParietal,252_FED_20160907b_3T2_PL2017,LD, 86,1.551688
LH_midParietal,252_FED_20160907b_3T2_PL2017,HD, 86,1.163646
LH_antParietal,408_FED_20160711a2_3T1_PL2017,LD, 201,0.353887
LH_antParietal,408_FED_20160711a2_3T1_PL2017,HD, 201,0.456093
LH_antParietal,409_FED_20160622a_3T1_PL2017,LD, 201,1.543282
LH_antParietal,409_FED_20160622a_3T1_PL2017,HD, 201,0.649808
LH_antParietal,410_FED_20160623b_3T2_PL2017,LD, 201,-0.050338
LH_antParietal,410_FED_20160623b_3T2_PL2017,HD, 201,-0.172107
LH_antParietal,252_FED_20160907b_3T2_PL2017,LD, 201,2.463956
LH_antParietal,252_FED_20160907b_3T2_PL2017,HD, 201,2.061804
LH_supFrontal,408_FED_20160711a2_3T1_PL2017,LD, 179,0.588059
LH_supFrontal,408_FED_20160711a2_3T1_PL2017,HD, 179,0.449902
LH_supFrontal,409_FED_20160622a_3T1_PL2017,LD, 179,1.314882
