ROI,Subject,Effect, LocalizerSize,EffectSize
1,291_FED_20160803c_3T1_PL2017,Sem-photo, 198,0.559456
1,291_FED_20160803c_3T1_PL2017,Perc-photo, 198,0.709256
1,291_FED_20160803c_3T1_PL2017,Sem-sent, 198,0.286034
1,291_FED_20160803c_3T1_PL2017,Perc-sent, 198,0.456301
1,400_FED_20160520a_3T1_PL2017,Sem-photo, 198,-0.042600
1,400_FED_20160520a_3T1_PL2017,Perc-photo, 198,0.096698
1,400_FED_20160520a_3T1_PL2017,Sem-sent, 198,-0.264012
1,400_FED_20160520a_3T1_PL2017,Perc-sent, 198,-0.023004
1,419_FED_20160805a_3T1_PL2017,Sem-photo, 198,-0.000228
1,419_FED_20160805a_3T1_PL2017,Perc-photo, 198,-0.237661
1,419_FED_20160805a_3T1_PL2017,Sem-sent, 198,-0.121645
1,419_FED_20160805a_3T1_PL2017,Perc-sent, 198,-0.146841
1,773_FED_20190605c_3T2_PL2017,Sem-photo, 198,-0.104136
1,773_FED_20190605c_3T2_PL2017,Perc-photo, 198,-0.154793
1,773_FED_20190605c_3T2_PL2017,Sem-sent, 198,0.048772
1,773_FED_20190605c_3T2_PL2017,Perc-sent, 198,-0.145065
1,774_FED_20190605b_3T2_PL2017,Sem-photo, 198,0.445593
1,774_FED_20190605b_3T2_PL2017,Perc-photo, 198,0.289744
1,774_FED_20190605b_3T2_PL2017,Sem-sent, 198,0.126479
1,774_FED_20190605b_3T2_PL2017,Perc-sent, 198,0.144582
1,775_FED_20190611a_3T2_PL2017,Sem-photo, 198,-0.287136
1,775_FED_20190611a_3T2_PL2017,Perc-photo, 198,-0.470476
1,775_FED_20190611a_3T2_PL2017,Sem-sent, 198,-0.184915
1,775_FED_20190611a_3T2_PL2017,Perc-sent, 198,-0.347968
1,778_FED_20190614b_3T2_PL2017,Sem-photo, 198,0.226765
1,778_FED_20190614b_3T2_PL2017,Perc-photo, 198,-0.175698
1,778_FED_20190614b_3T2_PL2017,Sem-sent, 198,-0.061521
1,778_FED_20190614b_3T2_PL2017,Perc-sent, 198,0.039711
