ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_KAN_parametric_20_PL2017,S, 198,-0.153053
1,199_KAN_parametric_20_PL2017,N, 198,-0.138491
1,261_FED_20160523c_3T2_PL2017,S, 198,0.240513
1,261_FED_20160523c_3T2_PL2017,N, 198,0.100572
1,407_FED_20160804a_3T1_PL2017,S, 198,0.070976
1,407_FED_20160804a_3T1_PL2017,N, 198,0.009197
1,408_FED_20160711a2_3T1_PL2017,S, 198,0.462719
1,408_FED_20160711a2_3T1_PL2017,N, 198,0.774058
1,409_FED_20160622a_3T1_PL2017,S, 198,0.377605
1,409_FED_20160622a_3T1_PL2017,N, 198,0.215974
1,410_FED_20160623b_3T2_PL2017,S, 198,-0.119425
1,410_FED_20160623b_3T2_PL2017,N, 198,-0.107599
1,730_FED_20190306a_3T2_PL2017,S, 198,0.147967
1,730_FED_20190306a_3T2_PL2017,N, 198,0.160846
1,776_FED_20190611b_3T2_PL2017,S, 198,-0.119533
1,776_FED_20190611b_3T2_PL2017,N, 198,-0.159523
1,291_FED_20160803c_3T1_PL2017,S, 198,0.170173
1,291_FED_20160803c_3T1_PL2017,N, 198,0.057225
1,400_FED_20160520a_3T1_PL2017,S, 198,-0.037116
1,400_FED_20160520a_3T1_PL2017,N, 198,-0.117510
1,419_FED_20160805a_3T1_PL2017,S, 198,0.053025
1,419_FED_20160805a_3T1_PL2017,N, 198,0.056375
1,773_FED_20190605c_3T2_PL2017,S, 198,-0.092357
1,773_FED_20190605c_3T2_PL2017,N, 198,-0.034103
1,774_FED_20190605b_3T2_PL2017,S, 198,-0.304705
1,774_FED_20190605b_3T2_PL2017,N, 198,-0.215140
1,775_FED_20190611a_3T2_PL2017,S, 198,0.262218
1,775_FED_20190611a_3T2_PL2017,N, 198,0.001296
1,778_FED_20190614b_3T2_PL2017,S, 198,0.003621
1,778_FED_20190614b_3T2_PL2017,N, 198,-0.136394
