ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_KAN_parametric_20_PL2017,H, 198,0.060146
1,199_KAN_parametric_20_PL2017,E, 198,-0.166301
1,261_FED_20160523c_3T2_PL2017,H, 198,-0.197534
1,261_FED_20160523c_3T2_PL2017,E, 198,0.068601
1,407_FED_20160804a_3T1_PL2017,H, 198,-0.273880
1,407_FED_20160804a_3T1_PL2017,E, 198,-0.175889
1,408_FED_20160711a2_3T1_PL2017,H, 198,-0.133748
1,408_FED_20160711a2_3T1_PL2017,E, 198,-0.208695
1,409_FED_20160622a_3T1_PL2017,H, 198,0.338865
1,409_FED_20160622a_3T1_PL2017,E, 198,0.325492
1,410_FED_20160623b_3T2_PL2017,H, 198,-0.120913
1,410_FED_20160623b_3T2_PL2017,E, 198,-0.119346
1,730_FED_20190306a_3T2_PL2017,H, 198,0.282202
1,730_FED_20190306a_3T2_PL2017,E, 198,0.219033
1,776_FED_20190611b_3T2_PL2017,H, 198,-0.220310
1,776_FED_20190611b_3T2_PL2017,E, 198,-0.199827
1,291_FED_20160803c_3T1_PL2017,H, 198,-0.394417
1,291_FED_20160803c_3T1_PL2017,E, 198,-0.264217
1,400_FED_20160520a_3T1_PL2017,H, 198,-0.050358
1,400_FED_20160520a_3T1_PL2017,E, 198,-0.043809
1,419_FED_20160805a_3T1_PL2017,H, 198,-0.400201
1,419_FED_20160805a_3T1_PL2017,E, 198,-0.341029
1,773_FED_20190605c_3T2_PL2017,H, 198,-0.533541
1,773_FED_20190605c_3T2_PL2017,E, 198,-0.207897
1,774_FED_20190605b_3T2_PL2017,H, 198,-0.723659
1,774_FED_20190605b_3T2_PL2017,E, 198,-0.421622
1,775_FED_20190611a_3T2_PL2017,H, 198,0.038742
1,775_FED_20190611a_3T2_PL2017,E, 198,0.135111
1,778_FED_20190614b_3T2_PL2017,H, 198,-0.292306
1,778_FED_20190614b_3T2_PL2017,E, 198,-0.058128
