ROI,Subject,Effect, LocalizerSize,EffectSize
1,249_FED_20160519a_3T1_PL2017,H, 198,-0.003895
1,249_FED_20160519a_3T1_PL2017,E, 198,-0.015930
1,252_FED_20160907b_3T2_PL2017,H, 198,0.333339
1,252_FED_20160907b_3T2_PL2017,E, 198,0.130932
1,291_FED_20160803c_3T1_PL2017,H, 198,-0.610487
1,291_FED_20160803c_3T1_PL2017,E, 198,-0.551224
1,301_FED_20160908b_3T1_PL2017,H, 198,-0.879523
1,301_FED_20160908b_3T1_PL2017,E, 198,-0.319330
1,376_FED_20160519b_3T1_PL2017,H, 198,0.012975
1,376_FED_20160519b_3T1_PL2017,E, 198,0.147947
1,399_FED_20160519d_3T1_PL2017,H, 198,-0.310050
1,399_FED_20160519d_3T1_PL2017,E, 198,-0.425230
1,400_FED_20160520a_3T1_PL2017,H, 198,-0.371489
1,400_FED_20160520a_3T1_PL2017,E, 198,-0.297155
1,401_FED_20160520d_3T1_PL2017,H, 198,-0.262579
1,401_FED_20160520d_3T1_PL2017,E, 198,-0.060893
1,419_FED_20160805a_3T1_PL2017,H, 198,-0.361240
1,419_FED_20160805a_3T1_PL2017,E, 198,-0.299213
1,420_FED_20160805b_3T1_PL2017,H, 198,-0.087557
1,420_FED_20160805b_3T1_PL2017,E, 198,0.333671
1,426_FED_20160908d_3T1_PL2017,H, 198,-0.293981
1,426_FED_20160908d_3T1_PL2017,E, 198,-0.001801
1,682_FED_20190426a_3T2_PL2017,H, 198,-0.153936
1,682_FED_20190426a_3T2_PL2017,E, 198,-0.174269
1,767_FED_20190418b_3T2_PL2017,H, 198,-0.490532
1,767_FED_20190418b_3T2_PL2017,E, 198,-0.352046
1,769_FED_20190522a_3T2_PL2017,H, 198,-0.139987
1,769_FED_20190522a_3T2_PL2017,E, 198,0.107935
1,770_FED_20190523b_3T2_PL2017,H, 198,-0.186878
1,770_FED_20190523b_3T2_PL2017,E, 198,0.027422
1,773_FED_20190605c_3T2_PL2017,H, 198,-0.286623
1,773_FED_20190605c_3T2_PL2017,E, 198,-0.107499
1,774_FED_20190605b_3T2_PL2017,H, 198,-0.150358
1,774_FED_20190605b_3T2_PL2017,E, 198,-0.015493
1,775_FED_20190611a_3T2_PL2017,H, 198,-0.406112
1,775_FED_20190611a_3T2_PL2017,E, 198,-0.089775
1,778_FED_20190614b_3T2_PL2017,H, 198,-0.148627
1,778_FED_20190614b_3T2_PL2017,E, 198,0.011099
1,863_FED_20211124a_3T1_PL2017,H, 198,0.175907
1,863_FED_20211124a_3T1_PL2017,E, 198,0.153032
