fixation,1.00135803223e-05,None,None
percep_photos,16.0061719418,None,None
percep_photos,20.0081348419,None,None
percep_photos,22.0089828968,True,1.36764812469
percep_photos,24.009611845,None,None
percep_photos,26.0106828213,None,None
percep_photos,28.0115218163,None,None
percep_photos,30.0120589733,None,None
percep_photos,32.0130479336,None,None
percep_photos,34.0140359402,True,1.36736488342
percep_photos,36.014539957,True,1.40191984177
percep_photos,38.0157418251,None,None
percep_photos,40.0166118145,None,None
percep_sentences,42.0006690025,None,None
percep_sentences,46.0024750233,True,1.20051288605
percep_sentences,48.0032269955,True,1.31735086441
percep_sentences,50.0041940212,None,None
percep_sentences,52.0046439171,False,1.40084409714
percep_sentences,54.0056829453,None,None
percep_sentences,56.0065338612,None,None
percep_sentences,58.0072009563,True,0.884004831314
percep_sentences,60.0083148479,True,1.03362703323
percep_sentences,62.0090909004,True,1.38393712044
percep_sentences,64.0098128319,True,1.30085897446
percep_sentences,66.0105259418,None,None
sem_photos,68.0118508339,None,None
sem_photos,72.0130410194,True,1.03410792351
sem_photos,74.0141968727,True,0.917171955109
sem_photos,76.0147609711,True,1.20098781586
sem_photos,78.0156128407,True,0.933968067169
sem_photos,80.0164928436,False,1.08419895172
sem_photos,82.0007150173,True,1.25079083443
sem_photos,84.0016429424,True,1.3512699604
sem_photos,86.002601862,True,1.11827301979
sem_photos,88.0033898354,True,1.18395900726
sem_photos,90.0042359829,None,None
sem_photos,92.0051629543,True,1.40069293976
sem_sentences,94.006043911,None,None
sem_sentences,98.0076229572,None,None
sem_sentences,100.008606911,None,None
sem_sentences,102.009212971,None,None
sem_sentences,104.010212898,None,None
sem_sentences,106.010967016,True,1.30164599419
sem_sentences,108.011708021,True,1.13391685486
sem_sentences,110.012836933,True,1.35043907166
sem_sentences,112.013319016,None,None
sem_sentences,114.014389992,None,None
sem_sentences,116.015043974,None,None
sem_sentences,118.015729904,True,1.25061988831
fixation,120.016930819,None,None
sem_sentences,136.006877899,True,1.35053706169
sem_sentences,140.008280993,None,None
sem_sentences,142.009213924,True,1.28417897224
sem_sentences,144.010222912,None,None
sem_sentences,146.010686874,None,None
sem_sentences,148.011819839,None,None
sem_sentences,150.012928963,None,None
sem_sentences,152.013223886,True,1.36756896973
sem_sentences,154.014149904,None,None
sem_sentences,156.01520586,None,None
sem_sentences,158.015841007,None,None
sem_sentences,160.000211,True,1.20070195198
sem_photos,162.001014948,None,None
sem_photos,166.002811909,True,1.36717605591
sem_photos,168.003679991,None,None
sem_photos,170.004649878,True,1.26723194122
sem_photos,172.005319834,True,1.08403801918
sem_photos,174.006174803,None,None
sem_photos,176.006850958,None,None
sem_photos,178.007917881,True,1.08398008347
sem_photos,180.008540869,True,1.0507171154
sem_photos,182.009466887,True,1.28411102295
sem_photos,184.010484934,True,0.916935920715
sem_photos,186.011171818,True,0.983819007874
percep_sentences,188.012005806,True,1.28463506699
percep_sentences,192.013633013,None,None
percep_sentences,194.014513969,True,0.900485038757
percep_sentences,196.014956951,True,1.26761388779
percep_sentences,198.016196012,None,None
percep_sentences,200.000538826,None,None
percep_sentences,202.001186848,True,1.4006819725
percep_sentences,204.001998901,None,None
percep_sentences,206.00285697,None,None
percep_sentences,208.003615856,None,None
percep_sentences,210.004724979,None,None
percep_sentences,212.005445004,True,1.1840929985
percep_photos,214.006367922,False,1.25070786476
percep_photos,218.008241892,True,1.08352708817
percep_photos,220.008829832,True,1.40061903
percep_photos,222.00936389,None,None
percep_photos,224.010442019,True,1.35085582733
percep_photos,226.011259794,None,None
percep_photos,228.01187396,None,None
percep_photos,230.01291585,True,0.0335850715637
percep_photos,232.013851881,True,1.15060710907
percep_photos,234.014391899,True,1.21760797501
percep_photos,236.015213013,True,1.3175008297
percep_photos,238.016554832,True,1.31712603569
fixation,240.000459909,None,None
percep_photos,256.007396936,True,1.40160107613
percep_photos,260.00887084,None,None
percep_photos,262.009815931,True,1.36769294739
percep_photos,264.010457993,True,1.23414802551
percep_photos,266.011144876,None,None
percep_photos,268.012295961,None,None
percep_photos,270.013156891,None,None
