fixation,1.50203704834e-05,None,None
percep_sentences,16.0073549747,True,0.933943033218
percep_sentences,20.0091629028,True,0.800629138947
percep_sentences,22.0100698471,True,1.16735219955
percep_sentences,24.0108299255,False,1.20072698593
percep_sentences,26.0116899014,True,1.18411803246
percep_sentences,28.0124099255,False,1.26765203476
percep_sentences,30.0134088993,True,1.10081911087
percep_sentences,32.0141940117,True,1.20077800751
percep_sentences,34.0148570538,True,1.23430800438
percep_sentences,36.0156948566,True,0.784118175507
percep_sentences,38.0167849064,False,1.18421196938
percep_sentences,40.000882864,True,0.867114067078
percep_photos,42.0017340183,None,None
percep_photos,46.0034358501,True,1.21744513512
percep_photos,48.0041799545,True,0.767240047455
percep_photos,50.0052108765,False,1.033878088
percep_photos,52.0057430267,True,1.18450498581
percep_photos,54.0067958832,True,1.06735110283
percep_photos,56.0076589584,False,0.967418909073
percep_photos,58.0084409714,True,0.933930873871
percep_photos,60.0092699528,None,None
percep_photos,62.0100529194,False,0.950711011887
percep_photos,64.0107519627,False,1.2010910511
percep_photos,66.0118489265,True,1.23395204544
sem_sentences,68.0122928619,True,1.38427805901
sem_sentences,72.0143239498,False,1.05071997643
sem_sentences,74.0149798393,True,0.90098118782
sem_sentences,76.0157618523,True,0.850811004639
sem_sentences,78.0001080036,True,0.917333841324
sem_sentences,80.0010349751,True,1.2507519722
sem_sentences,82.0018649101,True,1.00066804886
sem_sentences,84.0025990009,True,1.10089802742
sem_sentences,86.0036718845,None,None
sem_sentences,88.0040199757,True,1.21767091751
sem_sentences,90.0051710606,True,1.18407583237
sem_sentences,92.0057868958,False,1.2009871006
sem_photos,94.0066678524,None,None
sem_photos,98.0083210468,True,1.03410100937
sem_photos,100.009127855,True,1.06741404533
sem_photos,102.010202885,True,1.08409404755
sem_photos,104.010820866,True,0.950918197632
sem_photos,106.01197505,True,1.00069379807
sem_photos,108.012609959,True,1.15095496178
sem_photos,110.013247967,True,1.13431096077
sem_photos,112.014164925,False,1.20097708702
sem_photos,114.014972925,True,0.900946140289
sem_photos,116.015791893,True,0.900890111923
sem_photos,118.000221968,None,None
fixation,120.001052856,None,None
sem_photos,136.007719994,True,0.867177963257
sem_photos,140.009204865,True,0.934198141098
sem_photos,142.010100842,False,0.784082174301
sem_photos,144.011132002,True,1.15071201324
sem_photos,146.011862993,True,1.03428292274
sem_photos,148.012899876,True,1.28397703171
sem_photos,150.013720036,True,0.933844804764
sem_photos,152.01423502,True,0.850787878036
sem_photos,154.014997959,None,None
sem_photos,156.01589489,True,0.767373085022
sem_photos,158.000153065,True,1.06752681732
sem_photos,160.001117945,True,1.1674489975
sem_sentences,162.001728058,None,None
sem_sentences,166.003660917,True,0.817110061646
sem_sentences,168.004217863,False,1.21781516075
sem_sentences,170.005225897,True,1.21747803688
sem_sentences,172.006072044,True,1.18411493301
sem_sentences,174.006716967,True,1.15100288391
sem_sentences,176.007550955,True,1.30115199089
sem_sentences,178.008458853,True,1.08434319496
sem_sentences,180.009264946,None,None
sem_sentences,182.009927034,False,0.684198856354
sem_sentences,184.011191845,None,None
sem_sentences,186.011725903,None,None
percep_photos,188.012909889,True,1.10103702545
percep_photos,192.01423192,False,1.01770496368
percep_photos,194.015146971,True,0.967515945435
percep_photos,196.015905857,False,1.18438100815
percep_photos,198.000416994,True,1.36736702919
percep_photos,200.001091957,False,0.98406291008
percep_photos,202.001792908,False,0.950894117355
percep_photos,204.002876043,True,0.833873987198
