fixation,1.4066696167e-05,None,None
sem_sentences,16.0045320988,True,0.920408010483
sem_sentences,20.0031199455,True,0.933415174484
sem_sentences,22.002174139,True,0.961032867432
sem_sentences,24.0013980865,True,0.800395965576
sem_sentences,26.0005970001,True,0.707557916641
sem_sentences,28.0001630783,True,0.880234003067
sem_sentences,30.0128490925,False,1.07995295525
sem_sentences,32.0119891167,False,0.640487909317
sem_sentences,34.0110929012,True,1.1609711647
sem_sentences,36.0105409622,True,1.08123111725
sem_sentences,38.0097351074,True,0.786968946457
sem_sentences,40.0089979172,True,0.907142162323
sem_photos,42.0084590912,False,1.16009497643
sem_photos,46.0069799423,True,0.933494091034
sem_photos,48.0062339306,False,0.960224151611
sem_photos,50.0052900314,False,0.98704791069
sem_photos,52.0048470497,True,0.840147972107
sem_photos,54.0039651394,False,0.800492763519
sem_photos,56.0031430721,True,0.853549957275
sem_photos,58.002546072,True,0.946964979172
sem_photos,60.001718998,True,0.813815116882
sem_photos,62.0008220673,True,0.707646846771
sem_photos,64.0005180836,True,0.907804012299
sem_photos,66.0131080151,True,0.920172929764
percep_sentences,68.0122179985,True,1.28129601479
percep_sentences,72.0109269619,False,1.25355100632
percep_sentences,74.0102200508,True,1.25354194641
percep_sentences,76.0093550682,True,1.0536210537
percep_sentences,78.0088169575,True,0.98756814003
percep_sentences,80.0078890324,True,1.13339591026
percep_sentences,82.0074329376,None,None
percep_sentences,84.0065591335,True,0.654501914978
percep_sentences,86.0056009293,True,0.747251987457
percep_sentences,88.0050461292,True,0.82709479332
percep_sentences,90.0044400692,True,0.986687898636
percep_sentences,92.0033340454,True,1.12163901329
percep_photos,94.0031471252,False,1.01388001442
percep_photos,98.0013649464,True,0.960188150406
percep_photos,100.000788927,True,1.37317919731
percep_photos,102.013425112,None,None
percep_photos,104.012439966,False,1.10687613487
percep_photos,106.011735916,True,1.16123008728
percep_photos,108.011198044,True,1.21345305443
percep_photos,110.010442972,True,1.17356014252
percep_photos,112.009654999,True,1.04027295113
percep_photos,114.009066105,True,1.0934138298
percep_photos,116.008302927,True,1.16032910347
percep_photos,118.007668972,True,1.05395698547
fixation,120.006846905,None,None
percep_photos,136.000880957,True,0.773770093918
percep_photos,140.012736082,True,0.693828821182
percep_photos,142.012319088,True,0.786713838577
percep_photos,144.011349916,True,1.17366814613
percep_photos,146.010591984,False,0.813848018646
percep_photos,148.010170937,True,0.893405199051
percep_photos,150.009155989,True,1.01367807388
percep_photos,152.008563995,True,1.09387612343
percep_photos,154.008104086,True,1.10662794113
percep_photos,156.006930113,True,1.08059883118
percep_photos,158.006443024,True,1.16016292572
percep_photos,160.005788088,True,1.26673293114
percep_sentences,162.004916906,True,1.29357504845
percep_sentences,166.003480911,True,0.987336158752
percep_sentences,168.002599955,True,1.12037014961
percep_sentences,170.002209902,True,1.10759305954
percep_sentences,172.001054049,True,0.867145061493
percep_sentences,174.000730038,True,0.934037923813
percep_sentences,176.000077009,True,1.18651008606
percep_sentences,178.012723923,True,0.840143203735
percep_sentences,180.011582136,True,0.827389001846
percep_sentences,182.010855913,True,0.733862161636
percep_sentences,184.010447025,False,0.840230941772
percep_sentences,186.009290934,False,1.05388498306
sem_photos,188.008870125,False,0.946871042252
sem_photos,192.007231951,True,1.0402431488
sem_photos,194.006783009,True,1.04053997993
sem_photos,196.005993128,True,0.986788988113
sem_photos,198.005216122,True,1.04107284546
sem_photos,200.004492998,True,0.880295038223
sem_photos,202.003582954,True,0.987738132477
sem_photos,204.003235102,True,0.640189886093
sem_photos,206.002412081,True,1.02685689926
sem_photos,208.001311064,False,1.20040893555
sem_photos,210.000854969,True,1.10686993599
sem_photos,212.013483047,True,0.906857013702
sem_sentences,214.013025045,True,0.853835105896
sem_sentences,218.011379957,True,0.800335168839
sem_sentences,220.01068306,True,0.773694038391
sem_sentences,222.009879112,True,0.920277833939
sem_sentences,224.009202957,True,1.0801410675
sem_sentences,226.008198023,False,0.947176933289
sem_sentences,228.007735014,True,1.2801361084
sem_sentences,230.007160902,True,1.00046300888
sem_sentences,232.006150007,True,0.707113981247
sem_sentences,234.00552392,True,0.986923217773
sem_sentences,236.004772902,True,1.09365105629
sem_sentences,238.003679991,True,0.920644044876
fixation,240.003232002,None,None
sem_sentences,256.010446072,True,0.974257946014
sem_sentences,260.009391069,True,1.25457406044
