froi,size,subject,effect
LH_ATL_InfPole,-0.11528465057378873,249,Sent_Sem
RH_ATL_InfPole,-0.1327704065895019,249,Sent_Sem
LH_ATL_InfPole,-0.0937035749889514,249,Sent_Perc
RH_ATL_InfPole,-0.18865539794543573,249,Sent_Perc
LH_ATL_InfPole,-0.17183346466421828,249,Pic_Sem
RH_ATL_InfPole,-0.1253492337728167,249,Pic_Sem
LH_ATL_InfPole,-0.18212552656081993,249,Pic_Perc
RH_ATL_InfPole,-0.2012663332088176,249,Pic_Perc
LH_ATL_InfPole,-0.6841627227854653,252,Sent_Sem
RH_ATL_InfPole,-0.0034595470938580206,252,Sent_Sem
LH_ATL_InfPole,0.12874837527961722,252,Sent_Perc
RH_ATL_InfPole,0.4220833231950022,252,Sent_Perc
LH_ATL_InfPole,0.16531620590043597,252,Pic_Sem
RH_ATL_InfPole,0.3263582139993013,252,Pic_Sem
LH_ATL_InfPole,0.14237969140187506,252,Pic_Perc
RH_ATL_InfPole,0.3690291282246081,252,Pic_Perc
LH_ATL_InfPole,0.06075034848891597,291,Sent_Sem
RH_ATL_InfPole,0.06708764918443207,291,Sent_Sem
LH_ATL_InfPole,0.02359611424079941,291,Sent_Perc
RH_ATL_InfPole,-0.0012708152520917448,291,Sent_Perc
LH_ATL_InfPole,0.11784588519112413,291,Pic_Sem
RH_ATL_InfPole,0.11044640979893551,291,Pic_Sem
LH_ATL_InfPole,0.006411359762194761,291,Pic_Perc
RH_ATL_InfPole,0.15242381038463115,291,Pic_Perc
LH_ATL_InfPole,0.12319186240466407,301,Sent_Sem
RH_ATL_InfPole,-0.13726523118963135,301,Sent_Sem
LH_ATL_InfPole,-0.166364743510528,301,Sent_Perc
RH_ATL_InfPole,-0.19596790127081815,301,Sent_Perc
LH_ATL_InfPole,0.13133538801496872,301,Pic_Sem
RH_ATL_InfPole,0.022912885595342946,301,Pic_Sem
LH_ATL_InfPole,-0.21215879939583704,301,Pic_Perc
RH_ATL_InfPole,-0.1451481788018086,301,Pic_Perc
LH_ATL_InfPole,0.26996526027817375,376,Sent_Sem
RH_ATL_InfPole,0.015960515487251293,376,Sent_Sem
LH_ATL_InfPole,0.1130684304569432,376,Sent_Perc
RH_ATL_InfPole,0.0063618310292148615,376,Sent_Perc
LH_ATL_InfPole,0.19635729213953323,376,Pic_Sem
RH_ATL_InfPole,0.1023377939506612,376,Pic_Sem
LH_ATL_InfPole,0.17305939296388645,376,Pic_Perc
RH_ATL_InfPole,0.025854928345408,376,Pic_Perc
LH_ATL_InfPole,0.1308841805760429,399,Sent_Sem
RH_ATL_InfPole,-0.0116619243597538,399,Sent_Sem
LH_ATL_InfPole,-0.030715425279252674,399,Sent_Perc
RH_ATL_InfPole,-0.04019984009288645,399,Sent_Perc
LH_ATL_InfPole,0.07540338617100237,399,Pic_Sem
RH_ATL_InfPole,0.04581795856451175,399,Pic_Sem
LH_ATL_InfPole,0.004581535620660465,399,Pic_Perc
RH_ATL_InfPole,-0.007237324432073401,399,Pic_Perc
LH_ATL_InfPole,0.11847608415758658,400,Sent_Sem
RH_ATL_InfPole,0.05678054421161184,400,Sent_Sem
LH_ATL_InfPole,0.07605060142402718,400,Sent_Perc
RH_ATL_InfPole,0.028687322755430702,400,Sent_Perc
LH_ATL_InfPole,0.08194322421690484,400,Pic_Sem
RH_ATL_InfPole,0.09838924753434837,400,Pic_Sem
LH_ATL_InfPole,0.09305977002575347,400,Pic_Perc
RH_ATL_InfPole,0.0888990203463402,400,Pic_Perc
LH_ATL_InfPole,0.06629966342383217,401,Sent_Sem
RH_ATL_InfPole,0.03295092143954348,401,Sent_Sem
LH_ATL_InfPole,-0.053233813241611534,401,Sent_Perc
RH_ATL_InfPole,-0.0015931887997209793,401,Sent_Perc
LH_ATL_InfPole,0.06979320638605144,401,Pic_Sem
RH_ATL_InfPole,0.13234950113977273,401,Pic_Sem
LH_ATL_InfPole,-0.18204694590017811,401,Pic_Perc
RH_ATL_InfPole,-0.10033002756532894,401,Pic_Perc
LH_ATL_InfPole,0.22274758874835682,419,Sent_Sem
RH_ATL_InfPole,0.1595981851152261,419,Sent_Sem
LH_ATL_InfPole,0.1360340956930367,419,Sent_Perc
RH_ATL_InfPole,0.12869538458846883,419,Sent_Perc
LH_ATL_InfPole,0.21126846289799936,419,Pic_Sem
RH_ATL_InfPole,0.18061815659794456,419,Pic_Sem
LH_ATL_InfPole,0.12463002565693496,419,Pic_Perc
RH_ATL_InfPole,0.11541288074644264,419,Pic_Perc
LH_ATL_InfPole,0.08856749081930987,420,Sent_Sem
RH_ATL_InfPole,0.07490431973069964,420,Sent_Sem
LH_ATL_InfPole,-0.0039513426323204565,420,Sent_Perc
RH_ATL_InfPole,0.010638691470484074,420,Sent_Perc
LH_ATL_InfPole,0.08834137348579629,420,Pic_Sem
RH_ATL_InfPole,0.07504586642118265,420,Pic_Sem
LH_ATL_InfPole,0.053059755790084054,420,Pic_Perc
RH_ATL_InfPole,0.04153965080158894,420,Pic_Perc
LH_ATL_InfPole,0.4221917534838817,426,Sent_Sem
RH_ATL_InfPole,0.21317208154820788,426,Sent_Sem
LH_ATL_InfPole,-0.09735570622964167,426,Sent_Perc
RH_ATL_InfPole,-0.2781760290431272,426,Sent_Perc
LH_ATL_InfPole,0.5259930426238935,426,Pic_Sem
RH_ATL_InfPole,0.5076124909548749,426,Pic_Sem
LH_ATL_InfPole,0.19146675745265945,426,Pic_Perc
RH_ATL_InfPole,0.15149456546266032,426,Pic_Perc
LH_ATL_InfPole,0.03569387167759568,682,Sent_Sem
RH_ATL_InfPole,-0.0330138101506546,682,Sent_Sem
LH_ATL_InfPole,-0.2633428545129656,682,Sent_Perc
RH_ATL_InfPole,0.046903512970886595,682,Sent_Perc
LH_ATL_InfPole,0.12752799289192468,682,Pic_Sem
RH_ATL_InfPole,0.1062027779141813,682,Pic_Sem
LH_ATL_InfPole,-0.18022865886646997,682,Pic_Perc
RH_ATL_InfPole,0.03161472006608505,682,Pic_Perc
LH_ATL_InfPole,0.05645128380584452,767,Sent_Sem
RH_ATL_InfPole,-0.10306995062047258,767,Sent_Sem
LH_ATL_InfPole,-0.04489306963931505,767,Sent_Perc
RH_ATL_InfPole,-0.15055667759341346,767,Sent_Perc
LH_ATL_InfPole,0.2354683987614394,767,Pic_Sem
RH_ATL_InfPole,-0.038063439898724405,767,Pic_Sem
LH_ATL_InfPole,-0.014984605051453102,767,Pic_Perc
RH_ATL_InfPole,-0.1949131418160367,767,Pic_Perc
LH_ATL_InfPole,0.1879886094565445,768,Sent_Sem
RH_ATL_InfPole,0.07470904463769729,768,Sent_Sem
LH_ATL_InfPole,0.0969467167044054,768,Sent_Perc
RH_ATL_InfPole,0.07770952659851368,768,Sent_Perc
LH_ATL_InfPole,0.22153028235734393,768,Pic_Sem
RH_ATL_InfPole,0.16380165779846345,768,Pic_Sem
LH_ATL_InfPole,0.026045585003707676,768,Pic_Perc
RH_ATL_InfPole,0.007235619480596554,768,Pic_Perc
LH_ATL_InfPole,0.1346597343236537,769,Sent_Sem
RH_ATL_InfPole,-0.008183659761912637,769,Sent_Sem
LH_ATL_InfPole,0.017413768991286795,769,Sent_Perc
RH_ATL_InfPole,0.012121714926034189,769,Sent_Perc
LH_ATL_InfPole,0.15142463968035064,769,Pic_Sem
RH_ATL_InfPole,0.08298198579258866,769,Pic_Sem
LH_ATL_InfPole,-0.07564424423895742,769,Pic_Perc
RH_ATL_InfPole,0.028250346460567757,769,Pic_Perc
LH_ATL_InfPole,0.24738920583163693,770,Sent_Sem
RH_ATL_InfPole,0.08923882854516313,770,Sent_Sem
LH_ATL_InfPole,0.2847480466786353,770,Sent_Perc
RH_ATL_InfPole,0.15542714192195728,770,Sent_Perc
LH_ATL_InfPole,0.3585733253737524,770,Pic_Sem
RH_ATL_InfPole,0.12005989676346931,770,Pic_Sem
LH_ATL_InfPole,0.25618356644181833,770,Pic_Perc
RH_ATL_InfPole,0.1531216767515979,770,Pic_Perc
LH_ATL_InfPole,-0.2096829387798952,773,Sent_Sem
RH_ATL_InfPole,-0.05410756513795728,773,Sent_Sem
