fixation,1.09672546387e-05,None,None
percep_sentences,16.0063040257,True,1.30062007904
percep_sentences,20.0077769756,True,1.28425788879
percep_sentences,22.008813858,False,1.00042200089
percep_sentences,24.0097990036,None,None
percep_sentences,26.0103240013,None,None
percep_sentences,28.0114068985,False,1.35068511963
percep_sentences,30.012280941,None,None
percep_sentences,32.0131230354,True,1.38400483131
percep_sentences,34.0140399933,True,1.3838968277
percep_sentences,36.0147619247,None,None
percep_sentences,38.0153479576,None,None
percep_sentences,40.0163378716,None,None
percep_photos,42.0002858639,None,None
percep_photos,46.0019729137,None,None
percep_photos,48.0029029846,None,None
percep_photos,50.0040798187,None,None
percep_photos,52.0047519207,None,None
percep_photos,54.0054638386,None,None
percep_photos,56.0064740181,None,None
percep_photos,58.0073280334,True,1.38411092758
percep_photos,60.0080318451,True,1.21744513512
percep_photos,62.0089218616,None,None
percep_photos,64.0099589825,None,None
percep_photos,66.0107448101,True,1.38402819633
sem_sentences,68.0115878582,None,None
sem_sentences,72.0131340027,True,1.1340739727
sem_sentences,74.0139718056,True,1.30076909065
sem_sentences,76.0148129463,True,1.40085887909
sem_sentences,78.0158259869,True,1.08367800713
sem_sentences,80.0164368153,None,None
sem_sentences,82.0003819466,True,1.03418493271
sem_sentences,84.0014219284,None,None
sem_sentences,86.0024189949,True,1.30060601234
sem_sentences,88.0029289722,True,1.30190300941
sem_sentences,90.0041630268,None,None
sem_sentences,92.0048599243,True,1.40084195137
sem_photos,94.0055840015,None,None
sem_photos,98.0074210167,True,0.883917808533
sem_photos,100.008220911,True,0.86728811264
sem_photos,102.008930922,True,1.01735091209
sem_photos,104.009996891,True,0.950649023056
sem_photos,106.010722876,True,1.0508480072
sem_photos,108.011535883,True,1.4007229805
sem_photos,110.012579918,None,None
sem_photos,112.013319969,False,0.0670130252838
sem_photos,114.013906002,True,0.900635004044
sem_photos,116.015085936,True,1.10055708885
sem_photos,118.015825987,True,1.13394498825
fixation,120.016472816,None,None
sem_photos,136.00659585,False,1.01728701591
sem_photos,140.00839901,True,1.26737594604
sem_photos,142.009263039,True,0.933928966522
sem_photos,144.009855986,True,1.15088486671
sem_photos,146.010926962,True,0.883838891983
sem_photos,148.011695862,True,0.817298173904
sem_photos,150.012385845,True,0.933907032013
sem_photos,152.013437033,True,1.05048894882
sem_photos,154.014130831,True,1.01740217209
sem_photos,156.014873028,True,1.01749992371
sem_photos,158.016080856,None,None
sem_photos,160.016778946,None,None
sem_sentences,162.000983,True,1.40077710152
sem_sentences,166.002573967,None,None
sem_sentences,168.003448009,True,1.18391799927
sem_sentences,170.004309893,None,None
sem_sentences,172.005080938,True,1.31722807884
sem_sentences,174.006068945,True,1.30039191246
sem_sentences,176.006500006,True,1.25112891197
sem_sentences,178.007745981,True,1.3006439209
sem_sentences,180.008603811,None,None
sem_sentences,182.009421825,None,None
sem_sentences,184.010020018,True,1.38416695595
sem_sentences,186.011024952,True,1.26750993729
percep_photos,188.011984825,True,1.28425002098
percep_photos,192.013700008,True,1.18391799927
percep_photos,194.014464855,True,1.18407702446
percep_photos,196.015061855,True,1.40198802948
percep_photos,198.016165018,False,1.35067987442
percep_photos,200.016875029,False,1.20049881935
percep_photos,202.001147985,None,None
percep_photos,204.002030849,True,0.933787107468
percep_photos,206.002483845,True,1.01755714417
percep_photos,208.003618002,True,0.867249011993
percep_photos,210.004534006,False,0.983731985092
percep_photos,212.004937887,None,None
percep_sentences,214.006094933,None,None
percep_sentences,218.007772923,None,None
percep_sentences,220.008562803,True,1.08420205116
percep_sentences,222.009425879,True,0.917155981064
percep_sentences,224.010249853,True,0.933947086334
percep_sentences,226.010828972,None,None
percep_sentences,228.012040854,True,1.23413801193
percep_sentences,230.012874842,False,1.30058503151
percep_sentences,232.013492823,False,1.31746602058
percep_sentences,234.01453495,None,None
percep_sentences,236.015949965,False,1.20030283928
percep_sentences,238.015955925,True,1.13418388367
fixation,240.000484943,None,None
percep_sentences,256.007130861,None,None
percep_sentences,260.008872986,True,1.23369598389
percep_sentences,262.009361029,True,1.01756596565
percep_sentences,264.01046896,True,1.35091400146
percep_sentences,266.010939837,True,1.1343331337
percep_sentences,268.011945009,None,None
percep_sentences,270.012959957,None,None
percep_sentences,272.013715029,True,1.23516583443
percep_sentences,274.014467955,None,None
percep_sentences,276.015528917,False,1.26737999916
percep_sentences,278.016196966,None,None
percep_sentences,280.000561953,None,None
percep_photos,282.00139904,True,1.08398294449
percep_photos,286.003010035,True,0.98396396637
percep_photos,288.003834963,None,None
percep_photos,290.004750967,True,1.36743092537
percep_photos,292.005452871,None,None
percep_photos,294.006299019,None,None
percep_photos,296.007236004,None,None
percep_photos,298.00812602,True,1.20129990578
percep_photos,300.008929014,None,None
percep_photos,302.009534836,None,None
percep_photos,304.010579824,True,1.01726412773
percep_photos,306.011387825,True,0.934133052826
sem_sentences,308.011974812,True,1.38400697708
sem_sentences,312.013868809,True,1.06766319275
sem_sentences,314.014575958,None,None
sem_sentences,316.015771866,True,1.01770496368
sem_sentences,318.016397953,True,1.1851348877
sem_sentences,320.000687838,None,None
sem_sentences,322.001372814,None,None
sem_sentences,324.002240896,True,1.38400411606
sem_sentences,326.003154993,None,None
sem_sentences,328.003942013,True,1.28413391113
sem_sentences,330.004557848,None,None
sem_sentences,332.006119013,False,1.23363995552
sem_photos,334.006484032,True,1.05065584183
sem_photos,338.008348942,True,1.18482494354
sem_photos,340.009137869,True,1.13386702538
sem_photos,342.009605885,True,1.10089492798
sem_photos,344.010540009,True,1.15082597733
sem_photos,346.011684895,True,1.01704096794
sem_photos,348.012189865,True,1.05091905594
sem_photos,350.013296843,True,1.15049409866
sem_photos,352.014003038,True,1.25076079369
sem_photos,354.014784813,None,None
sem_photos,356.015625,None,None
sem_photos,358.016633987,None,None
fixation,360.000393867,None,None
sem_photos,376.007534027,True,0.967190027237
sem_photos,380.009017944,True,1.11738801003
sem_photos,382.009948969,True,1.33412003517
sem_photos,384.010587931,True,1.13503193855
sem_photos,386.01172781,False,0.850396156311
sem_photos,388.012401819,True,1.01734399796
sem_photos,390.013201952,False,1.3341729641
sem_photos,392.014223814,True,1.2672560215
sem_photos,394.015050888,True,1.10061097145
sem_photos,396.015544891,True,1.26744198799
sem_photos,398.016635895,True,1.18418908119
sem_photos,400.000649929,True,1.11750292778
sem_sentences,402.00185895,True,1.00035095215
sem_sentences,406.003090858,True,1.13480401039
sem_sentences,408.004168987,True,0.867311000824
sem_sentences,410.005124807,True,1.40073919296
sem_sentences,412.005762815,None,None
sem_sentences,414.006769896,None,None
sem_sentences,416.007660866,None,None
sem_sentences,418.008255005,False,1.26743388176
sem_sentences,420.009418964,None,None
sem_sentences,422.010144949,True,1.33416008949
sem_sentences,424.010737896,None,None
sem_sentences,426.011616945,True,1.11810302734
percep_photos,428.012568951,True,1.23423600197
percep_photos,432.014169931,True,0.85165309906
percep_photos,434.015197039,True,1.05073976517
percep_photos,436.015820026,None,None
percep_photos,438.000205994,None,None
percep_photos,440.00097394,None,None
percep_photos,442.001590967,True,1.28424406052
percep_photos,444.002689838,None,None
percep_photos,446.003568888,True,1.10063910484
percep_photos,448.004153967,True,1.00086688995
percep_photos,450.005285025,None,None
percep_photos,452.005991936,None,None
percep_sentences,454.006558895,False,1.36730003357
percep_sentences,458.008397818,None,None
percep_sentences,460.009330988,None,None
percep_sentences,462.010039806,True,1.01744508743
percep_sentences,464.010990858,True,0.950813055038
percep_sentences,466.011679888,True,0.884088039398
percep_sentences,468.012650967,True,0.950412034988
percep_sentences,470.013592958,False,0.90078496933
percep_sentences,472.014096975,True,1.15122389793
percep_sentences,474.015064955,True,1.06749391556
percep_sentences,476.016033888,True,1.11736798286
percep_sentences,478.000264883,True,1.28400397301
fixation,480.001250982,None,None
