froi,size,subject,effect
RH_ATL,-0.1265545555061569,775,Sem_photo
LH_ATL,-0.07938615857932065,775,Perc_photo
RH_ATL,-0.13832283129717332,775,Perc_photo
LH_ATL,0.3764893984977318,778,Sem_sent
RH_ATL,0.09903155430585647,778,Sem_sent
LH_ATL,0.0130232825351949,778,Perc_sent
RH_ATL,0.011708386430819291,778,Perc_sent
LH_ATL,0.2313828678676625,778,Sem_photo
RH_ATL,0.1010136675051529,778,Sem_photo
LH_ATL,-0.03589262817638314,778,Perc_photo
RH_ATL,-0.024623762445622952,778,Perc_photo
