froi,size,subject,effect
LH_postParietal,0.36745697344207606,261,Perc_sent
LH_midParietal,0.5157809568388874,261,Perc_sent
LH_antParietal,0.8131609049940075,261,Perc_sent
LH_supFrontal,0.2646693457748655,261,Perc_sent
LH_Precentral_A_precG,0.5176102864183999,261,Perc_sent
LH_Precentral_B_IFGop,0.8216943452291003,261,Perc_sent
LH_midFrontal,0.35555302177591036,261,Perc_sent
LH_midFrontalOrb,0.2163318789592021,261,Perc_sent
LH_insula,0.5572323457185494,261,Perc_sent
LH_medialFrontal,0.49121777619015794,261,Perc_sent
RH_postParietal,0.538365709592214,261,Perc_sent
RH_midParietal,0.6954070662776164,261,Perc_sent
RH_antParietal,0.5635164541900368,261,Perc_sent
RH_supFrontal,0.7797948525279557,261,Perc_sent
RH_Precentral_A_precG,0.5163435258520128,261,Perc_sent
RH_Precentral_B_IFGop,1.21295812401549,261,Perc_sent
RH_midFrontal,0.4385943283979233,261,Perc_sent
RH_midFrontalOrb,0.4903620024303347,261,Perc_sent
RH_insula,0.7807494719158026,261,Perc_sent
RH_medialFrontal,0.7387096168900262,261,Perc_sent
LH_postParietal,0.9440568509367969,261,Sem_photo
LH_midParietal,0.9838641320673788,261,Sem_photo
LH_antParietal,1.2027282665192252,261,Sem_photo
LH_supFrontal,0.9578639694657852,261,Sem_photo
LH_Precentral_A_precG,0.9373851683439481,261,Sem_photo
LH_Precentral_B_IFGop,1.680830112704503,261,Sem_photo
LH_midFrontal,0.670120258191538,261,Sem_photo
LH_midFrontalOrb,0.3925201394041924,261,Sem_photo
LH_insula,0.631056409571477,261,Sem_photo
LH_medialFrontal,1.0800685797797125,261,Sem_photo
RH_postParietal,0.6945370044546763,261,Sem_photo
RH_midParietal,0.5026569921347687,261,Sem_photo
RH_antParietal,0.4951260339580087,261,Sem_photo
RH_supFrontal,0.6302946670131686,261,Sem_photo
RH_Precentral_A_precG,0.4257672009701882,261,Sem_photo
RH_Precentral_B_IFGop,1.5304950626078608,261,Sem_photo
RH_midFrontal,0.3487008478645722,261,Sem_photo
RH_midFrontalOrb,0.522648123287774,261,Sem_photo
RH_insula,1.0644571231756312,261,Sem_photo
RH_medialFrontal,0.9563943379354267,261,Sem_photo
LH_postParietal,0.4014118365793299,261,Perc_photo
LH_midParietal,0.36079621731740513,261,Perc_photo
LH_antParietal,0.8371064585924888,261,Perc_photo
LH_supFrontal,0.2180878721769317,261,Perc_photo
LH_Precentral_A_precG,0.31131470719470916,261,Perc_photo
LH_Precentral_B_IFGop,0.8441682771138315,261,Perc_photo
LH_midFrontal,0.2591329478099174,261,Perc_photo
LH_midFrontalOrb,0.09554604689013992,261,Perc_photo
LH_insula,0.3616225558651698,261,Perc_photo
LH_medialFrontal,0.22013944772220573,261,Perc_photo
RH_postParietal,0.6456588399986418,261,Perc_photo
RH_midParietal,0.6036124742250294,261,Perc_photo
RH_antParietal,0.5625229721110842,261,Perc_photo
RH_supFrontal,0.745483401536934,261,Perc_photo
RH_Precentral_A_precG,0.46369456849227547,261,Perc_photo
RH_Precentral_B_IFGop,1.2251351122544831,261,Perc_photo
RH_midFrontal,0.3050122269886807,261,Perc_photo
RH_midFrontalOrb,0.44739221468369866,261,Perc_photo
RH_insula,0.6849960341215168,261,Perc_photo
RH_medialFrontal,0.6044655983370449,261,Perc_photo
LH_postParietal,0.4872769985943198,407,Sem_sent
LH_midParietal,0.7870894478525502,407,Sem_sent
LH_antParietal,0.38986635040763934,407,Sem_sent
LH_supFrontal,1.179664515401998,407,Sem_sent
LH_Precentral_A_precG,1.6490947308860662,407,Sem_sent
LH_Precentral_B_IFGop,0.8095033370640875,407,Sem_sent
LH_midFrontal,1.2149758740127936,407,Sem_sent
LH_midFrontalOrb,0.6720604448163073,407,Sem_sent
LH_insula,0.45558872287764085,407,Sem_sent
LH_medialFrontal,0.6024644062751412,407,Sem_sent
RH_postParietal,0.16867878904512268,407,Sem_sent
RH_midParietal,0.28512673937693084,407,Sem_sent
RH_antParietal,0.10987884683957333,407,Sem_sent
RH_supFrontal,0.415731965160827,407,Sem_sent
RH_Precentral_A_precG,0.49492158161880123,407,Sem_sent
RH_Precentral_B_IFGop,0.5306082991151206,407,Sem_sent
RH_midFrontal,1.1239657469027724,407,Sem_sent
RH_midFrontalOrb,0.25069690714386633,407,Sem_sent
RH_insula,0.4009428085250824,407,Sem_sent
RH_medialFrontal,0.567489547583264,407,Sem_sent
LH_postParietal,0.5009331836137506,407,Perc_sent
LH_midParietal,0.6193299349591866,407,Perc_sent
LH_antParietal,0.6092454568451262,407,Perc_sent
LH_supFrontal,1.102002969671107,407,Perc_sent
LH_Precentral_A_precG,1.351423027327324,407,Perc_sent
LH_Precentral_B_IFGop,0.5196034278152007,407,Perc_sent
LH_midFrontal,0.8520729529944141,407,Perc_sent
LH_midFrontalOrb,0.5570873031216138,407,Perc_sent
LH_insula,0.37651133925377395,407,Perc_sent
LH_medialFrontal,0.37219325471457376,407,Perc_sent
RH_postParietal,0.36923373503705426,407,Perc_sent
RH_midParietal,0.586956659062862,407,Perc_sent
RH_antParietal,0.8603220799238516,407,Perc_sent
RH_supFrontal,0.7183481810228567,407,Perc_sent
RH_Precentral_A_precG,0.9108815486790875,407,Perc_sent
RH_Precentral_B_IFGop,1.0274489549521029,407,Perc_sent
