froi,size,subject,effect
RH_F2,0.363700286167198,199,Sem_sent
RH_F1,0.23490805499178563,199,Sem_sent
RH_TP2,0.03157918553178099,199,Sem_sent
RH_TP3,-0.041909135979447426,199,Sem_sent
RH_TP1,0.20249925118752887,199,Sem_sent
RH_TP4,0.1334694850234237,199,Sem_sent
RH_O1,0.6259218407516189,199,Sem_sent
LH_Cer1,0.2048881993324254,199,Sem_sent
RH_MID_O3,0.35171731245400895,199,Sem_sent
RH_MID3,0.5979857960573525,199,Sem_sent
LH_MID_O4,0.3493111584105635,199,Sem_sent
RH_F4,-0.15153151994871095,199,Sem_sent
LH_Cer2,0.23063029047440747,199,Sem_sent
RH_F3,0.014484696536838829,199,Sem_sent
LH_O2,0.8461024981224174,199,Sem_sent
RH_F5,0.23219611039570406,199,Sem_sent
RH_MID2,-0.0006995960238056912,199,Sem_sent
Flipped_MID1,-0.18158196039145855,199,Sem_sent
RH_F2,0.14024455666373076,199,Perc_sent
RH_F1,-0.045374344779656614,199,Perc_sent
RH_TP2,-0.04647374520549338,199,Perc_sent
RH_TP3,-0.21222973203701978,199,Perc_sent
RH_TP1,0.1642066415806635,199,Perc_sent
RH_TP4,-0.08821152275676995,199,Perc_sent
RH_O1,0.41146524459341627,199,Perc_sent
LH_Cer1,0.027216790643517605,199,Perc_sent
RH_MID_O3,0.09395775461395378,199,Perc_sent
RH_MID3,0.11244543468566032,199,Perc_sent
LH_MID_O4,0.026563224611542244,199,Perc_sent
RH_F4,-0.5128778607769959,199,Perc_sent
LH_Cer2,0.06751981874541726,199,Perc_sent
RH_F3,-0.14589106355764214,199,Perc_sent
LH_O2,0.5834647518570543,199,Perc_sent
RH_F5,0.005553214612802962,199,Perc_sent
RH_MID2,-0.13359060140536272,199,Perc_sent
Flipped_MID1,-0.2600948517340266,199,Perc_sent
RH_F2,0.4077992698922919,199,Sem_photo
RH_F1,0.11402292179321763,199,Sem_photo
RH_TP2,0.020216983525712516,199,Sem_photo
RH_TP3,-0.05181610950090073,199,Sem_photo
RH_TP1,0.3211644857882351,199,Sem_photo
RH_TP4,0.08612980740052542,199,Sem_photo
RH_O1,0.46164772907557794,199,Sem_photo
LH_Cer1,0.12284773250194908,199,Sem_photo
RH_MID_O3,0.15846695053810655,199,Sem_photo
RH_MID3,0.37822108163029394,199,Sem_photo
LH_MID_O4,0.14205999449100343,199,Sem_photo
RH_F4,-0.1701510694015192,199,Sem_photo
LH_Cer2,0.14883716734544286,199,Sem_photo
RH_F3,-0.0367288783411031,199,Sem_photo
LH_O2,0.8756095328550972,199,Sem_photo
RH_F5,0.18070445775002456,199,Sem_photo
RH_MID2,-0.12493808506874234,199,Sem_photo
Flipped_MID1,-0.3048653780103975,199,Sem_photo
RH_F2,0.1613442894294077,199,Perc_photo
RH_F1,0.038949410153248515,199,Perc_photo
RH_TP2,-0.018462065321217948,199,Perc_photo
RH_TP3,-0.1243807436490973,199,Perc_photo
RH_TP1,0.35703510872972766,199,Perc_photo
RH_TP4,-0.0011081255041868743,199,Perc_photo
RH_O1,0.050107035127774105,199,Perc_photo
LH_Cer1,0.017762846598475088,199,Perc_photo
RH_MID_O3,0.13794955802077621,199,Perc_photo
RH_MID3,0.21257168949420852,199,Perc_photo
LH_MID_O4,0.1365695268872614,199,Perc_photo
