roi_label,x,y,z,effect_size_photo,effect_size_sent
2,18,78,45,3.1690890789032,1.55883932113647
2,19,78,45,3.14251327514648,0.743015050888062
2,22,78,45,2.98712396621704,-0.691503643989563
2,23,78,45,2.85657668113708,-0.147564709186554
2,24,78,45,2.40341782569885,-0.552118957042694
2,17,73,46,2.56631755828857,-0.193920284509659
2,17,74,46,2.77528619766235,0.534329652786255
2,18,78,46,2.63711071014404,0.823908507823944
2,22,78,46,3.56680250167847,-0.867508947849274
2,23,78,46,3.28661298751831,-0.175387904047966
2,24,78,46,2.54031443595886,-0.374245136976242
2,25,71,47,2.70191121101379,-0.838192582130432
2,17,73,47,2.37456321716309,0.169512495398521
2,17,74,47,2.72496342658997,0.88541853427887
2,17,75,47,2.42313241958618,0.851796507835388
2,22,77,47,3.48942852020264,-0.49440535902977
2,23,77,47,3.55840349197388,0.588636755943298
2,24,77,47,2.85481595993042,0.350216627120972
2,22,78,47,3.9153573513031,-0.490575462579727
2,23,78,47,3.6205530166626,0.288563787937164
2,24,78,47,2.79052114486694,0.171616017818451
2,24,70,48,4.24803066253662,-2.43783640861511
2,25,70,48,4.49969148635864,-1.50096011161804
2,26,70,48,2.90414047241211,-1.15554904937744
2,24,71,48,5.30929756164551,-2.38091325759888
2,25,71,48,4.39046955108643,-0.948173880577087
2,24,72,48,3.90127778053284,-1.73473572731018
2,25,72,48,2.57513427734375,-0.518093764781952
2,17,74,48,2.71180295944214,0.679061651229858
2,22,74,48,2.48865628242493,-1.85236811637878
2,17,75,48,2.41304397583008,0.766635894775391
2,22,75,48,2.16783380508423,-0.719574809074402
2,21,76,48,2.2799699306488,-1.77162396907806
2,22,76,48,2.6846444606781,0.355036437511444
2,23,76,48,2.70781755447388,1.27560889720917
2,24,76,48,2.5274703502655,1.23607015609741
2,25,76,48,2.33341836929321,0.394539922475815
2,26,76,48,2.58790040016174,-0.412909984588623
2,21,77,48,3.02056837081909,-1.54374587535858
2,22,77,48,3.80644130706787,0.870740413665771
2,23,77,48,3.98569226264954,1.94484877586365
2,24,77,48,3.47865033149719,1.49609756469727
2,25,77,48,2.67135953903198,0.44100958108902
2,21,78,48,3.28003573417664,-1.73457860946655
2,22,78,48,3.94645547866821,0.238099008798599
2,23,78,48,3.76059865951538,0.863539218902588
2,24,78,48,2.85974025726318,0.513438582420349
2,25,69,49,3.35335421562195,-1.24076950550079
2,26,69,49,3.14505767822266,-1.37350237369537
2,27,69,49,2.3799455165863,-1.31939458847046
2,24,70,49,4.64553308486938,-2.12184906005859
2,25,70,49,5.13019847869873,-0.996072292327881
2,26,70,49,3.93152499198914,-0.980701923370361
2,27,70,49,2.37706303596497,-0.985018968582153
2,24,71,49,5.59803533554077,-2.04784107208252
2,25,71,49,4.70841693878174,-0.646260023117065
2,26,71,49,2.84510254859924,-0.453058183193207
2,23,72,49,4.70304203033447,-3.81573629379272
2,24,72,49,4.13734531402588,-1.81407570838928
2,25,72,49,2.71546411514282,-0.656423926353455
2,23,73,49,3.30088329315186,-2.28668737411499
2,24,73,49,2.13678216934204,-0.813506007194519
2,22,74,49,3.23899292945862,-2.0297520160675
2,23,74,49,2.10102343559265,-0.700195789337158
2,22,75,49,2.53662037849426,-0.537571430206299
2,23,75,49,1.9025354385376,0.5366530418396
2,24,75,49,1.85880541801453,0.833365559577942
2,25,75,49,2.19163608551025,0.545952320098877
2,26,75,49,2.4942729473114,-0.0780211240053177
2,21,76,49,2.67674160003662,-1.89222371578217
2,22,76,49,2.94796991348267,0.599397540092468
2,23,76,49,3.02557921409607,1.5880811214447
2,24,76,49,3.07534718513489,1.21741378307343
2,25,76,49,3.17533159255981,0.283009260892868
2,26,76,49,3.25388956069946,-0.516110837459564
2,21,77,49,3.51775598526001,-1.50321471691132
2,22,77,49,4.12043046951294,1.19158840179443
2,23,77,49,4.1676230430603,1.98068940639496
2,24,77,49,3.56642079353333,1.18142747879028
2,25,77,49,3.09959363937378,-0.0331442132592201
2,26,77,49,2.71460771560669,-0.453131794929504
2,21,78,49,3.33571171760559,-1.72006392478943
2,22,78,49,3.92845940589905,0.588208079338074
2,23,78,49,3.41806674003601,0.893461465835571
2,24,78,49,2.57138013839722,0.186758518218994
2,27,68,50,2.12023258209229,-1.04833149909973
2,25,69,50,3.04587197303772,-0.609941959381104
2,26,69,50,3.90668272972107,-0.856466174125671
2,27,69,50,3.49006819725037,-1.00623750686646
2,28,69,50,1.91519439220428,-0.755345582962036
2,25,70,50,4.39405679702759,-0.467362284660339
2,26,70,50,4.47768068313599,-0.738265991210938
2,27,70,50,3.25342154502869,-0.73190701007843
2,24,71,50,4.18866920471191,-1.09833335876465
2,25,71,50,3.84163999557495,-0.410353064537048
2,26,71,50,3.02911710739136,-0.553731083869934
2,27,71,50,1.81167447566986,-0.360872656106949
2,23,72,50,4.16815567016602,-2.59178423881531
2,24,72,50,3.36140632629395,-1.09413826465607
2,25,72,50,2.30834436416626,-0.507368445396423
2,23,73,50,3.04082036018372,-1.75923919677734
2,24,73,50,1.9947612285614,-0.680531919002533
2,23,74,50,2.11964774131775,-0.883575677871704
2,24,74,50,1.6120411157608,-0.212912186980247
2,22,75,50,2.46411418914795,-0.932093262672424
2,23,75,50,2.19361901283264,-0.0442317202687263
2,24,75,50,2.21905660629272,-0.0114845931529999
2,25,75,50,2.55017638206482,-0.406903803348541
2,26,75,50,2.86240243911743,-0.976380586624146
2,22,76,50,3.16074371337891,-0.137023687362671
2,23,76,50,3.08425879478455,0.579822301864624
2,24,76,50,3.11868286132812,0.197812229394913
2,25,76,50,3.35711216926575,-1.00563204288483
2,26,76,50,3.36758232116699,-1.52797424793243
2,18,77,50,2.71796703338623,-0.41654309630394
2,21,77,50,4.35685968399048,-2.87021780014038
2,22,77,50,4.3408784866333,0.266554415225983
