roi_label,x,y,z,effect_size_photo,effect_size_sent
2,17,72,43,0.749974250793457,0.491193979978561
2,17,73,43,1.13432121276855,1.17642641067505
2,17,72,44,1.28009593486786,0.892978370189667
2,17,73,44,1.84536719322205,1.51374185085297
2,17,74,44,1.18691229820251,1.50798201560974
2,17,72,45,1.40306293964386,0.933860838413239
2,18,72,45,0.668345510959625,0.744143843650818
2,17,73,45,1.74330425262451,1.41319441795349
2,17,74,45,0.986239492893219,1.17831754684448
2,17,77,45,0.651620805263519,0.600953161716461
2,21,78,45,0.732524156570435,0.785898685455322
2,22,78,45,0.638342797756195,0.481677442789078
2,23,78,45,0.570914149284363,0.467344909906387
2,17,72,46,0.868118405342102,0.624390125274658
2,17,73,46,1.01481878757477,1.03506445884705
2,22,77,46,0.705186903476715,0.432631522417068
2,23,77,46,0.910610675811768,0.376347541809082
2,24,77,46,0.692225456237793,0.180092632770538
2,22,78,46,1.23880684375763,0.951548516750336
2,23,78,46,1.58083689212799,1.08995151519775
2,24,78,46,1.18245017528534,0.679483354091644
2,25,75,47,0.60050356388092,0.0326554179191589
2,17,76,47,0.853557050228119,1.43945777416229
2,22,76,47,0.956059992313385,1.01644790172577
2,23,76,47,0.869720578193665,0.658981323242188
2,24,76,47,0.79452645778656,0.312892377376556
2,25,76,47,0.634317576885223,0.156138777732849
2,22,77,47,1.4529664516449,1.26443326473236
2,23,77,47,1.66978549957275,1.05685305595398
2,24,77,47,1.24737763404846,0.559569895267487
2,25,77,47,0.552109956741333,0.258757412433624
2,20,78,47,0.873893678188324,1.60252249240875
2,21,78,47,1.2734340429306,1.45289397239685
2,22,78,47,2.03584766387939,1.58152651786804
2,23,78,47,2.39864706993103,1.63990902900696
2,24,78,47,1.68374967575073,1.09288716316223
2,25,78,47,0.589839279651642,0.520812928676605
2,18,75,48,1.04943132400513,1.73667764663696
2,25,75,48,0.650124192237854,0.167671144008636
2,17,76,48,1.326580286026,1.88113367557526
2,18,76,48,1.46829569339752,2.42738175392151
2,19,76,48,1.45538949966431,2.46999549865723
2,20,76,48,1.48708069324493,2.33149647712708
2,21,76,48,1.62256908416748,2.14441967010498
2,22,76,48,1.60022819042206,1.78168261051178
2,23,76,48,1.33439993858337,1.25961995124817
2,24,76,48,1.02163171768188,0.685125410556793
2,25,76,48,0.719890177249908,0.325697600841522
2,18,77,48,1.33622026443481,2.01079845428467
2,19,77,48,1.7136150598526,2.59518718719482
2,20,77,48,1.72663879394531,2.5803210735321
2,21,77,48,1.89226889610291,2.30425882339478
2,22,77,48,2.16145277023315,1.9492769241333
2,23,77,48,1.9724532365799,1.48288106918335
2,24,77,48,1.38033151626587,0.881369590759277
2,25,77,48,0.68667209148407,0.455922842025757
2,18,78,48,0.85599011182785,1.15052115917206
2,19,78,48,1.41726458072662,1.85558319091797
2,20,78,48,1.64133834838867,2.05794811248779
2,21,78,48,1.89630806446075,1.92043364048004
2,22,78,48,2.34569358825684,1.80797874927521
2,23,78,48,2.33311867713928,1.6300333738327
2,24,78,48,1.55887067317963,1.09552419185638
2,25,78,48,0.593963086605072,0.544894814491272
2,18,74,49,1.05892753601074,0.937699377536774
2,19,74,49,0.726479172706604,0.805272161960602
2,17,75,49,1.32980644702911,1.89307749271393
2,18,75,49,1.68728983402252,1.99248397350311
2,19,75,49,1.58658468723297,1.8188533782959
2,20,75,49,1.41300737857819,1.62530863285065
2,21,75,49,1.21371924877167,1.33160591125488
2,17,76,49,1.92274463176727,1.9145233631134
2,18,76,49,2.2319540977478,2.49662065505981
2,19,76,49,2.44339656829834,2.84159231185913
2,20,76,49,2.47874689102173,2.87156414985657
2,21,76,49,2.37443399429321,2.6720085144043
2,22,76,49,1.95885634422302,2.16417789459229
2,23,76,49,1.42236733436584,1.52525949478149
2,24,76,49,1.02501213550568,0.916972458362579
2,25,76,49,0.639525532722473,0.435051441192627
2,18,77,49,2.05351042747498,1.87853002548218
2,19,77,49,2.4080696105957,2.82457423210144
2,20,77,49,2.49980926513672,2.93816924095154
2,21,77,49,2.37409400939941,2.63388729095459
2,22,77,49,2.14573431015015,2.1127245426178
2,23,77,49,1.67179179191589,1.3653656244278
2,24,77,49,1.1831533908844,0.818621158599854
2,25,77,49,0.55142879486084,0.266085207462311
2,18,78,49,1.15804040431976,0.954540967941284
2,19,78,49,1.69863927364349,1.99214267730713
2,20,78,49,1.68587517738342,2.17249155044556
2,21,78,49,1.74909734725952,1.87420427799225
2,22,78,49,1.76188981533051,1.47645652294159
2,23,78,49,1.58457970619202,1.05571484565735
2,24,78,49,1.06909036636353,0.553147673606873
2,17,74,50,0.867793917655945,0.753786563873291
2,18,74,50,1.27242195606232,0.892242729663849
2,19,74,50,1.13519859313965,0.788599729537964
2,17,75,50,1.68973314762115,1.80845308303833
2,18,75,50,2.02285122871399,1.82276129722595
2,19,75,50,2.07782411575317,1.86438977718353
2,20,75,50,1.91437566280365,1.73398542404175
2,21,75,50,1.52373015880585,1.38879132270813
2,22,75,50,1.01011729240417,1.01491010189056
2,18,76,50,2.3098475933075,1.90843629837036
2,19,76,50,2.48615407943726,2.50326991081238
2,20,76,50,2.57109403610229,2.69025182723999
2,21,76,50,2.31857895851135,2.47138547897339
2,22,76,50,1.67151284217834,1.92355751991272
2,23,76,50,1.06797289848328,1.29203677177429
2,24,76,50,0.788126051425934,0.719875991344452
2,25,76,50,0.512823700904846,0.282057136297226
2,18,77,50,1.96176791191101,1.33844721317291
2,19,77,50,1.97602462768555,2.33547878265381
2,20,77,50,1.95206117630005,2.47369050979614
2,21,77,50,1.79619288444519,2.19617938995361
2,22,77,50,1.46808409690857,1.62120568752289
2,23,77,50,1.00154495239258,0.847800135612488
2,24,77,50,0.806152641773224,0.310058772563934
2,19,78,50,1.06192636489868,1.73644697666168
2,20,78,50,0.906897306442261,1.79766941070557
2,21,78,50,0.896581590175629,1.38820600509644
2,22,78,50,0.861008524894714,0.833898186683655
2,23,78,50,0.741209864616394,0.23915921151638
2,24,78,50,0.48985755443573,-0.11142636090517
2,17,74,51,1.07915961742401,0.954045951366425
2,18,74,51,1.42561447620392,0.9845010638237
