roi_label,x,y,z,effect_size_photo,effect_size_sent
2,22,70,41,0.395900249481201,-0.0798267722129822
2,21,71,41,0.426618814468384,-0.19585020840168
2,22,71,41,0.534572064876556,-0.248716801404953
2,22,72,41,0.335116386413574,-0.108802109956741
2,21,70,42,0.629545152187347,-0.301133960485458
2,22,70,42,0.468371599912643,-0.221009209752083
2,21,71,42,0.470158904790878,-0.312984347343445
2,22,71,42,0.42747575044632,-0.326604008674622
2,20,69,43,0.411589473485947,-0.380216091871262
2,21,70,43,0.614652693271637,-0.42424687743187
2,28,74,46,0.365301996469498,-0.283966034650803
2,28,75,46,0.338658273220062,-0.109602779150009
2,17,71,47,0.34118777513504,0.654955923557281
2,29,71,47,0.349486947059631,0.0100063569843769
2,17,72,47,0.494503557682037,1.17786931991577
2,28,75,47,0.351665735244751,0.0151461996138096
2,29,68,48,0.31270158290863,-0.0763340443372726
2,30,70,48,0.383262515068054,-0.136047795414925
2,17,71,48,0.433818787336349,0.658291161060333
2,29,67,49,0.310814768075943,-0.150038376450539
2,30,68,49,0.354991644620895,-0.081167995929718
2,30,69,49,0.355971038341522,-0.129495829343796
2,30,70,49,0.363049000501633,-0.151452794671059
2,30,71,49,0.333615481853485,0.0400784276425838
2,29,76,49,0.490126520395279,-0.379170119762421
2,28,77,49,0.446613520383835,-0.636745452880859
2,26,78,49,0.408332169055939,-0.28057849407196
2,27,78,49,0.634864628314972,-0.571503698825836
2,30,70,50,0.33164256811142,-0.291200459003448
2,30,71,50,0.296403616666794,-0.0847254246473312
2,27,77,50,0.457023650407791,-0.34739226102829
2,26,78,50,0.915787100791931,-0.38387256860733
2,24,65,51,0.53584349155426,-0.118162885308266
2,25,65,51,0.337984293699265,-0.0501759126782417
2,23,66,51,0.610572934150696,-0.0780162811279297
2,24,66,51,0.503391981124878,-0.114308290183544
2,23,67,51,0.488726228475571,-0.0757128447294235
2,29,70,51,0.339275777339935,-0.622004747390747
2,30,70,51,0.30870646238327,-0.459887057542801
2,29,71,51,0.270428895950317,-0.417851179838181
2,30,71,51,0.287721902132034,-0.222642451524734
2,27,72,51,0.258335590362549,-0.317229360342026
2,28,72,51,0.321125060319901,-0.408311396837234
2,25,78,51,0.529806315898895,-0.441678613424301
2,25,79,51,1.38633692264557,-1.11022806167603
2,25,64,52,0.418628841638565,0.142795383930206
2,24,65,52,0.91191428899765,0.0145589709281921
2,25,65,52,0.502125144004822,0.0995297729969025
2,23,66,52,0.890416085720062,0.0362265706062317
2,24,66,52,0.705147624015808,-0.0386940240859985
2,25,66,52,0.375438690185547,-0.0542782992124557
2,29,69,52,0.549685418605804,-0.89714390039444
2,17,70,52,0.593244135379791,1.39257800579071
2,28,70,52,0.628387928009033,-0.859095394611359
2,29,70,52,0.688624083995819,-0.920766115188599
2,27,71,52,0.459280878305435,-0.262450128793716
2,28,71,52,0.635453581809998,-0.528787076473236
2,29,71,52,0.529367029666901,-0.518352389335632
2,27,72,52,0.583401262760162,-0.225779712200165
2,28,72,52,0.626655459403992,-0.407686740159988
2,29,72,52,0.411660254001617,-0.299098432064056
2,27,73,52,0.363487541675568,-0.382557988166809
2,28,73,52,0.526342153549194,-0.507945656776428
2,29,73,52,0.510654807090759,-0.411859482526779
2,24,79,52,0.440279275178909,-0.687280595302582
2,24,80,52,1.11047554016113,-1.00055110454559
2,23,81,52,0.933249115943909,-0.395844995975494
2,25,64,53,0.368502378463745,0.347294747829437
2,27,64,53,0.354610979557037,-5.09247183799744e-06
2,28,64,53,0.261329740285873,-0.0865833684802055
2,24,65,53,1.04893755912781,0.199666857719421
2,25,65,53,0.583819568157196,0.38919734954834
2,23,66,53,0.880645990371704,0.139830082654953
2,24,66,53,0.683460712432861,0.276701807975769
2,25,66,53,0.319526702165604,0.259580582380295
2,18,69,53,0.339231699705124,-0.239959180355072
2,28,69,53,0.775653302669525,-1.17728078365326
2,29,69,53,0.845210611820221,-1.14685356616974
2,28,70,53,0.826763212680817,-1.00348138809204
2,29,70,53,0.906668782234192,-1.00326144695282
2,27,71,53,0.454842954874039,-0.212030708789825
2,28,71,53,0.651576459407806,-0.491933107376099
2,27,72,53,0.509486675262451,-0.0652288198471069
2,28,72,53,0.660579979419708,-0.251573264598846
2,27,73,53,0.44135969877243,-0.233281880617142
2,28,73,53,0.666859090328217,-0.357627868652344
2,23,76,53,0.531662583351135,-0.409197747707367
2,23,80,53,0.638402938842773,-0.168029338121414
2,25,64,54,0.35028263926506,0.406910061836243
2,24,65,54,1.06360614299774,0.360118597745895
2,25,65,54,0.522088944911957,0.628467321395874
2,23,66,54,0.867533802986145,0.203465551137924
2,24,66,54,0.528299689292908,0.561311185359955
2,25,66,54,0.294736921787262,0.615617275238037
2,28,69,54,0.542077243328094,-1.22593462467194
2,28,70,54,0.550783336162567,-0.916925847530365
2,23,76,54,0.897276103496552,-0.734457671642303
2,23,77,54,0.740320980548859,-0.465035527944565
2,24,64,55,0.799790620803833,0.296961784362793
2,25,64,55,0.385903656482697,0.40264493227005
2,24,65,55,0.952370703220367,0.474443912506104
2,25,65,55,0.513282060623169,0.702502965927124
2,29,65,55,0.31136229634285,-0.0918232053518295
2,23,66,55,0.995612144470215,0.34491628408432
2,24,66,55,0.728461802005768,0.7634437084198
2,25,66,55,0.435019612312317,0.87025260925293
2,29,66,55,0.297175616025925,-0.0457256808876991
2,22,67,55,0.825628459453583,0.307691484689713
2,23,67,55,0.659435629844666,0.467935472726822
2,24,67,55,0.32721221446991,0.609125554561615
2,25,71,55,0.534346103668213,-0.728100597858429
2,20,74,55,0.578361630439758,-1.76425290107727
2,22,75,55,0.48468342423439,-0.881302654743195
2,22,76,55,0.70995682477951,-0.695949196815491
2,23,76,55,1.22272431850433,-0.940082430839539
2,23,77,55,1.00993883609772,-0.646066188812256
2,24,64,56,0.644923388957977,0.258991688489914
2,25,64,56,0.409561008214951,0.42777806520462
2,26,64,56,0.261474430561066,0.284678637981415
2,24,65,56,0.928598761558533,0.569406867027283
2,25,65,56,0.640875816345215,0.775390565395355
2,26,65,56,0.504243850708008,0.666800737380981
2,27,65,56,0.383290112018585,0.337256014347076
2,28,65,56,0.299388080835342,0.0678079426288605
2,23,66,56,1.32602834701538,0.724741697311401
2,24,66,56,0.94387012720108,0.979685604572296
2,25,66,56,0.689654111862183,1.06312131881714
2,26,66,56,0.413615167140961,0.782115578651428
2,22,67,56,1.39808082580566,0.610082745552063
2,23,67,56,1.16089951992035,0.798896014690399
2,24,67,56,0.720668196678162,0.889427840709686
2,25,67,56,0.553083121776581,0.754627048969269
2,26,67,56,0.305779099464417,0.414249360561371
2,22,68,56,1.1071799993515,0.155093982815742
2,23,68,56,0.755492150783539,0.21721439063549
2,24,68,56,0.31792801618576,0.178358733654022
2,20,69,56,0.651907503604889,-0.162006020545959
2,21,69,56,1.26408553123474,-0.2363101541996
2,22,69,56,1.19421434402466,-0.385971873998642
2,23,69,56,0.69442081451416,-0.537253260612488
2,21,70,56,1.05870580673218,-0.397484600543976
2,22,70,56,1.08385467529297,-0.636628806591034
2,23,70,56,0.692262291908264,-0.912878692150116
2,22,71,56,0.622369766235352,-0.682122111320496
2,23,71,56,0.714362740516663,-1.01943004131317
2,24,71,56,0.798783659934998,-1.24657154083252
2,25,71,56,0.79550701379776,-1.16830122470856
2,21,74,56,0.4765365421772,-1.50252032279968
2,22,74,56,0.433485269546509,-1.13298845291138
2,21,75,56,0.53771585226059,-1.0021208524704
2,22,75,56,0.855929493904114,-1.01033794879913
2,22,76,56,1.02823078632355,-0.795456647872925
2,23,76,56,1.44812560081482,-1.17842745780945
2,23,77,56,1.31296539306641,-0.999457716941833
2,24,64,57,0.459565103054047,0.272695243358612
2,25,64,57,0.372236549854279,0.433277249336243
2,24,65,57,0.867245674133301,0.690356075763702
2,25,65,57,0.718635022640228,0.901661455631256
2,24,66,57,0.97075754404068,1.18335258960724
2,25,66,57,0.779698550701141,1.23289144039154
2,24,67,57,0.796083569526672,1.05312705039978
2,25,67,57,0.604210793972015,0.917064309120178
2,23,68,57,0.968647360801697,0.112212270498276
2,24,68,57,0.591540336608887,0.162005290389061
2,22,69,57,1.44644165039062,-0.512760043144226
2,23,69,57,0.932925879955292,-0.630188643932343
2,24,69,57,0.5958331823349,-0.604039311408997
2,21,70,57,1.31927490234375,-0.463581115007401
2,22,70,57,1.35274839401245,-0.804583072662354
2,23,70,57,1.05727791786194,-1.04175925254822
2,21,71,57,0.860411763191223,-0.731485247612
2,22,71,57,0.985305607318878,-0.989887297153473
2,21,72,57,0.664219975471497,-1.31318163871765
2,22,72,57,0.866752743721008,-1.30548667907715
2,21,73,57,0.705936133861542,-1.95899939537048
2,22,73,57,0.78891932964325,-1.60520100593567
2,22,74,57,0.946885287761688,-1.37674641609192
2,23,64,58,0.258043587207794,-0.0279956832528114
4,20,72,34,1.76731789112091,0.802786827087402
4,21,72,34,2.12380003929138,0.559867918491364
4,22,73,34,1.77069985866547,0.245406314730644
4,23,74,34,1.24800848960876,0.29624131321907
4,20,82,36,1.26699662208557,-0.936326265335083
4,20,83,37,1.93710958957672,-2.04362869262695
4,21,83,37,1.87005281448364,-2.88682985305786
4,24,83,37,1.17318165302277,-1.35905659198761
4,21,84,37,2.44313097000122,-2.88877820968628
4,21,85,37,1.95357632637024,-1.26712870597839
4,24,82,38,1.04925739765167,-1.14611721038818
4,25,82,38,0.805098712444305,-0.696317434310913
4,26,82,38,0.663258254528046,-0.480798751115799
4,23,83,38,2.11793255805969,-3.28206539154053
4,24,83,38,1.76001846790314,-2.13184976577759
4,25,83,38,1.17017340660095,-1.2269229888916
4,20,84,38,2.0684232711792,-1.64796948432922
4,21,84,38,1.94923830032349,-2.95555639266968
4,23,84,38,1.97409749031067,-3.29029369354248
4,24,84,38,1.72823441028595,-2.1727192401886
4,20,85,38,1.92953383922577,-0.675038874149323
4,21,85,38,1.74669241905212,-1.32249176502228
4,22,85,38,1.28614938259125,-1.64692354202271
4,21,86,38,1.40471720695496,-0.294998586177826
4,22,86,38,1.02482783794403,-0.487324506044388
4,22,87,38,1.01701760292053,-0.55675196647644
4,22,88,38,1.18949723243713,-1.01396143436432
4,23,88,38,1.11707866191864,-1.32853519916534
4,26,82,39,0.787417650222778,-0.348255038261414
4,27,82,39,0.713185429573059,-0.243892446160316
4,23,83,39,2.00122594833374,-3.80298471450806
4,24,83,39,1.76559698581696,-2.57753825187683
4,25,83,39,1.12148404121399,-1.42952585220337
4,27,83,39,0.592115342617035,-0.410376638174057
4,23,84,39,2.04416608810425,-3.47156357765198
4,24,84,39,1.92072939872742,-2.49241948127747
4,25,84,39,1.10775756835938,-1.38104200363159
4,20,85,39,1.05875647068024,-0.21736353635788
4,21,85,39,1.25180733203888,-0.959065735340118
4,22,85,39,1.22835445404053,-1.55739164352417
4,23,85,39,1.21962583065033,-1.74218845367432
4,24,85,39,1.07310390472412,-1.4973179101944
4,21,86,39,1.13800287246704,-0.0873847156763077
4,22,86,39,0.994344115257263,-0.541699230670929
4,23,86,39,0.709704160690308,-0.809736907482147
4,22,87,39,1.02503681182861,-0.33405464887619
4,23,87,39,0.888196468353271,-0.833104610443115
4,24,87,39,0.834548234939575,-1.24350583553314
4,22,88,39,1.01268744468689,-0.345771014690399
4,23,88,39,1.34273636341095,-1.13297915458679
4,27,82,40,0.712171077728271,-0.108876377344131
4,26,83,40,0.686241209506989,-0.639778852462769
4,27,83,40,0.724812924861908,-0.292077898979187
4,28,83,40,0.452351003885269,-0.174164891242981
4,23,84,40,1.35372674465179,-2.36603021621704
4,24,84,40,1.34705901145935,-1.84086656570435
4,25,84,40,0.873567521572113,-1.0532386302948
4,26,84,40,0.813498198986053,-0.707117795944214
4,27,84,40,0.90205454826355,-0.609009325504303
4,28,84,40,0.594465851783752,-0.58150190114975
4,22,85,40,0.986559927463531,-0.973436117172241
4,23,85,40,1.16595268249512,-1.21552336215973
4,24,85,40,1.28632664680481,-1.30290269851685
4,25,85,40,1.09568250179291,-1.22800719738007
4,26,85,40,1.05676305294037,-1.17889404296875
4,27,85,40,0.904960989952087,-1.2291784286499
4,23,86,40,0.895842254161835,-0.926061928272247
4,24,86,40,1.2685079574585,-1.56045889854431
4,25,86,40,1.31137526035309,-1.98810946941376
4,23,87,40,1.10171985626221,-1.13392519950867
4,24,87,40,1.55844473838806,-1.96248996257782
4,23,88,40,1.55722784996033,-1.36675608158112
4,26,83,41,0.582779169082642,-0.477226197719574
4,27,83,41,0.780716001987457,-0.150579586625099
4,28,83,41,0.533425271511078,0.0480415225028992
4,23,84,41,0.844379484653473,-0.782221376895905
4,24,84,41,0.881123125553131,-0.673967003822327
4,25,84,41,0.905448913574219,-0.566430330276489
4,26,84,41,1.10117268562317,-0.509895920753479
4,27,84,41,1.20779359340668,-0.489271968603134
4,28,84,41,0.85144054889679,-0.327719777822495
4,23,85,41,1.0921915769577,-0.419437527656555
4,24,85,41,1.46652507781982,-0.852200448513031
4,25,85,41,1.53906512260437,-1.16034638881683
4,26,85,41,1.57142496109009,-1.28825306892395
4,27,85,41,1.35701191425323,-1.24435186386108
4,23,86,41,1.09218657016754,-0.879706978797913
4,24,86,41,1.75265181064606,-1.6540812253952
4,25,86,41,1.92391812801361,-2.33425498008728
4,23,87,41,1.40774250030518,-1.568354845047
4,24,87,41,1.96967053413391,-2.46180605888367
4,23,88,41,1.9168998003006,-2.06092643737793
4,20,78,42,0.66155219078064,-0.0238086879253387
4,21,78,42,0.476191163063049,-0.252937614917755
4,26,83,42,0.563336610794067,-0.159768253564835
4,27,83,42,0.649617731571198,-0.0836377143859863
4,28,83,42,0.485494434833527,0.208403795957565
4,25,84,42,1.05144000053406,-0.0574681758880615
4,26,84,42,1.40606486797333,-0.317171394824982
4,27,84,42,1.33284270763397,-0.313523203134537
4,28,84,42,0.795016825199127,-0.0939245522022247
4,24,85,42,1.44269847869873,-0.326491594314575
4,25,85,42,1.76347303390503,-0.899483025074005
4,24,86,42,1.83193218708038,-1.47807848453522
4,23,87,42,1.5910257101059,-1.88417589664459
4,24,87,42,2.00562500953674,-2.37726831436157
4,20,78,43,0.616731703281403,-0.186662390828133
