roi_label,x,y,z,effect_size_photo,effect_size_sent
2,25,69,46,1.02333748340607,-0.605647385120392
2,19,70,46,1.67882800102234,-1.18438482284546
2,20,70,46,1.51719760894775,-1.07118916511536
2,20,71,46,1.79697728157043,-1.05666065216064
2,21,71,46,1.72296071052551,-1.12618887424469
2,25,69,47,0.975269019603729,-0.517939209938049
2,26,69,47,1.00685882568359,-0.274598360061646
2,21,70,47,1.36527848243713,-0.957479476928711
2,22,70,47,1.31631255149841,-0.900458335876465
2,23,70,47,1.21185779571533,-0.715851128101349
2,25,70,47,1.03820645809174,-0.367109715938568
2,26,70,47,0.856357634067535,-0.234751164913177
2,20,71,47,1.5168764591217,-1.10012257099152
2,21,71,47,1.59425914287567,-1.17210364341736
2,22,71,47,1.45877265930176,-0.863308131694794
2,25,69,48,0.95889276266098,-0.453844368457794
2,26,69,48,1.02601170539856,-0.328919589519501
2,24,70,48,1.0175256729126,-0.373058170080185
2,25,70,48,1.00993931293488,-0.382206499576569
2,26,70,48,0.825490951538086,-0.37815061211586
2,21,71,48,1.33394479751587,-1.05168223381042
2,25,71,48,0.857547402381897,-0.169740721583366
2,18,72,48,1.59416770935059,-0.251179933547974
2,19,72,48,1.89486443996429,-0.78577721118927
2,20,72,48,1.96566104888916,-1.31054556369781
2,21,72,48,1.76689505577087,-1.31634020805359
2,22,72,48,1.42358553409576,-0.681007862091064
2,18,73,48,1.57363677024841,-0.273352533578873
2,19,73,48,1.74066543579102,-0.444213926792145
2,20,73,48,1.6324737071991,-0.721902310848236
2,21,73,48,1.29198896884918,-0.779494881629944
2,24,69,49,0.90978729724884,-0.379018992185593
2,25,69,49,1.11045587062836,-0.544647932052612
2,26,69,49,1.15753173828125,-0.520916104316711
2,25,70,49,0.958385348320007,-0.355099499225616
2,26,70,49,0.872616469860077,-0.467646539211273
2,18,72,49,1.91800737380981,-0.199514627456665
2,19,72,49,2.66150403022766,-0.971566677093506
2,20,72,49,2.78664803504944,-1.73311948776245
2,21,72,49,2.31406378746033,-1.47339248657227
2,22,72,49,1.80092024803162,-0.649231910705566
2,18,73,49,1.95587599277496,-0.137573957443237
2,19,73,49,2.47195386886597,-0.48019152879715
2,20,73,49,2.359370470047,-0.899858057498932
2,21,73,49,1.7977329492569,-0.850957036018372
2,22,73,49,1.38927412033081,-0.297391891479492
2,19,76,49,1.45645904541016,-0.538785457611084
2,20,76,49,1.43710243701935,-0.543745756149292
2,20,77,49,1.59917485713959,-0.828770458698273
2,21,77,49,1.50370669364929,-0.661541342735291
2,23,68,50,1.27039909362793,-0.530896306037903
2,24,68,50,1.36520540714264,-0.661521792411804
2,25,68,50,1.27519226074219,-0.646980404853821
2,26,68,50,1.39590072631836,-0.539009273052216
2,24,69,50,1.22947442531586,-0.58546257019043
2,25,69,50,1.36937081813812,-0.655273199081421
2,26,69,50,1.47201681137085,-0.578756213188171
2,27,69,50,1.22493577003479,-0.35710221529007
2,25,70,50,0.964646637439728,-0.392631143331528
2,19,71,50,1.39492654800415,-0.79730486869812
2,20,71,50,1.72969698905945,-1.35040807723999
2,21,71,50,1.73388600349426,-1.10372054576874
2,19,72,50,2.71440625190735,-1.03834319114685
2,20,72,50,2.95155787467957,-1.84378671646118
2,21,72,50,2.52321171760559,-1.47021472454071
2,22,72,50,1.97497725486755,-0.531532406806946
