roi_label,x,y,z,effect_size_photo,effect_size_sent
2,20,76,45,0.917054533958435,-0.425353139638901
2,21,76,45,1.05537629127502,-0.552643358707428
2,27,74,46,0.954523086547852,-0.671677112579346
2,28,74,46,0.817892789840698,-0.685056865215302
2,20,75,46,1.21259701251984,-0.802158176898956
2,21,75,46,1.39648485183716,-1.00592982769012
2,22,75,46,1.04417753219604,-0.970623672008514
2,19,76,46,1.38240742683411,-0.699370503425598
2,20,76,46,1.90103983879089,-0.847899675369263
2,21,76,46,1.73775410652161,-0.859091937541962
2,22,76,46,1.17419838905334,-0.718442320823669
2,19,77,46,1.38003122806549,-0.522932827472687
2,20,77,46,1.75355780124664,-0.585448265075684
2,21,77,46,1.40006685256958,-0.468959748744965
2,22,77,46,0.917238712310791,-0.359023690223694
2,19,78,46,1.39285182952881,-0.535335302352905
2,20,78,46,1.58058857917786,-0.383593678474426
2,21,78,46,1.19610488414764,-0.325454860925674
2,21,73,47,0.943276524543762,-0.581295251846313
2,22,73,47,1.00296533107758,-0.470992386341095
2,21,74,47,1.26468944549561,-0.917508721351624
2,22,74,47,1.22234904766083,-0.851319432258606
2,26,74,47,1.15527677536011,-0.782289862632751
2,27,74,47,1.29062509536743,-0.720266342163086
2,28,74,47,1.09511983394623,-0.670280575752258
2,19,75,47,1.22257518768311,-0.946450710296631
2,20,75,47,1.78610301017761,-1.07193779945374
2,21,75,47,1.95543098449707,-1.12697219848633
2,22,75,47,1.4405300617218,-1.00889754295349
2,27,75,47,1.25939440727234,-0.794503450393677
2,18,76,47,1.49406433105469,-0.966843485832214
2,19,76,47,2.25675082206726,-0.954450607299805
2,20,76,47,2.67848777770996,-1.02972066402435
2,21,76,47,2.29373407363892,-0.953119516372681
2,22,76,47,1.40519785881042,-0.778708100318909
2,18,77,47,1.78067994117737,-0.687732458114624
2,19,77,47,2.8425920009613,-0.788899481296539
2,20,77,47,2.9100239276886,-0.885412871837616
2,21,77,47,2.06354403495789,-0.688883006572723
2,22,77,47,1.10894250869751,-0.458813816308975
2,18,78,47,1.9423965215683,-0.634519219398499
2,19,78,47,2.99726676940918,-0.853573441505432
2,20,78,47,2.8298442363739,-0.796711444854736
2,21,78,47,1.76587116718292,-0.574392020702362
2,21,72,48,1.48364126682281,-0.44065049290657
2,22,72,48,1.17805337905884,-0.0111463069915771
2,19,73,48,1.01497530937195,-0.89532870054245
2,20,73,48,1.26574277877808,-0.85749876499176
2,21,73,48,1.45312070846558,-0.620697140693665
2,22,73,48,1.16741478443146,-0.448670506477356
2,20,74,48,1.19606363773346,-0.997055172920227
2,21,74,48,1.50042951107025,-0.915843307971954
2,22,74,48,1.18423557281494,-0.778555750846863
2,26,74,48,1.22145652770996,-0.923629522323608
2,27,74,48,1.38434219360352,-0.742148637771606
2,28,74,48,1.10221648216248,-0.554606676101685
2,19,75,48,1.38460469245911,-1.12994885444641
2,20,75,48,1.81014335155487,-1.12055420875549
2,21,75,48,1.79043745994568,-1.00267195701599
2,22,75,48,1.24359130859375,-0.806939661502838
2,27,75,48,1.30267953872681,-0.809319019317627
2,18,76,48,1.61498236656189,-0.937101423740387
2,19,76,48,2.45889973640442,-1.00059604644775
2,20,76,48,2.76950573921204,-1.09339690208435
2,21,76,48,2.07708215713501,-0.914361298084259
2,22,76,48,1.15363967418671,-0.629591703414917
2,18,77,48,2.20264315605164,-0.671357870101929
2,19,77,48,3.48889636993408,-0.984354794025421
2,20,77,48,3.44734978675842,-1.13949310779572
2,21,77,48,2.13131189346313,-0.811189115047455
2,18,78,48,2.54325723648071,-0.833018898963928
2,19,78,48,3.83105039596558,-1.21844255924225
2,20,78,48,3.30969476699829,-1.20889163017273
2,21,78,48,1.79648637771606,-0.808572292327881
2,20,72,49,1.41927635669708,-0.809197127819061
2,21,72,49,1.65615665912628,-0.356763809919357
2,22,72,49,1.15475308895111,0.0760190337896347
2,19,73,49,1.46270656585693,-1.08199334144592
2,20,73,49,1.49984753131866,-0.860568523406982
2,21,73,49,1.27162730693817,-0.489776104688644
2,27,74,49,1.25704729557037,-0.712632656097412
2,21,75,49,0.964591503143311,-0.763799548149109
2,28,75,49,0.866061568260193,-0.346999764442444
2,19,76,49,1.76356613636017,-0.940471649169922
2,20,76,49,1.94726228713989,-0.937612116336823
2,21,76,49,1.30196309089661,-0.701228260993958
2,18,77,49,2.01369023323059,-0.609183549880981
2,19,77,49,3.0015606880188,-0.980266869068146
2,20,77,49,2.80322170257568,-1.07126975059509
2,21,77,49,1.60402464866638,-0.766753077507019
2,18,78,49,2.3607006072998,-0.902620494365692
2,19,78,49,3.33013033866882,-1.34315478801727
2,20,78,49,2.64635872840881,-1.24991965293884
2,21,78,49,1.25097668170929,-0.848721981048584
2,19,73,50,1.58948838710785,-1.06042861938477
2,18,77,50,1.21067380905151,-0.396144539117813
2,19,77,50,1.74281430244446,-0.644086539745331
2,20,77,50,1.57309341430664,-0.694622457027435
2,19,78,50,2.04127883911133,-1.05372881889343
2,20,78,50,1.41148376464844,-0.840707123279572
2,29,69,51,0.93037748336792,-0.0202693045139313
2,23,66,52,0.883729815483093,-0.0861915349960327
2,24,66,52,0.784023761749268,-0.186600863933563
2,23,81,52,2.0468692779541,-0.348991513252258
2,25,64,53,0.852103352546692,-0.0320429801940918
2,24,65,53,0.913908720016479,-0.0981797575950623
2,25,65,53,0.806828439235687,-0.0205139517784119
2,23,66,53,0.97204852104187,-0.0455237030982971
2,24,67,53,1.09207212924957,-0.148447245359421
2,25,67,53,1.25821793079376,-0.288914024829865
2,24,68,53,0.994171619415283,-0.00666424632072449
2,25,68,53,1.09749138355255,-0.367421001195908
2,25,64,54,1.05277180671692,-0.113890588283539
2,26,64,54,0.974598526954651,0.0196360945701599
2,24,65,54,0.979309618473053,-0.0642099380493164
2,25,65,54,1.045166015625,-0.0996921360492706
2,26,65,54,1.03039455413818,-0.0123132765293121
2,25,66,54,1.00729465484619,-0.108565837144852
2,26,66,54,1.01327431201935,-0.139841079711914
2,27,66,54,0.807426571846008,0.0992197692394257
2,25,67,54,1.28720736503601,-0.246488600969315
2,26,67,54,1.31039571762085,-0.408707439899445
2,25,68,54,1.09067893028259,-0.307671546936035
2,26,68,54,1.15973877906799,-0.610234022140503
2,20,74,54,1.26764500141144,-0.218652486801147
2,24,64,55,1.15250599384308,-0.220491468906403
2,25,64,55,1.01667392253876,-0.161861538887024
2,26,64,55,0.932557940483093,-0.054782897233963
2,24,65,55,1.01178669929504,-0.0153234153985977
2,25,65,55,1.06125950813293,-0.136999800801277
2,26,65,55,1.14830636978149,-0.124058216810226
2,27,65,55,0.920936167240143,0.117449045181274
2,25,66,55,0.945797264575958,-0.200556144118309
2,26,66,55,1.20279729366302,-0.172187358140945
2,27,66,55,1.05287337303162,-0.0263118147850037
2,25,67,55,0.970581829547882,-0.3005730509758
2,26,67,55,1.29376006126404,-0.37776717543602
2,27,67,55,1.06116831302643,-0.291613221168518
2,25,68,55,0.852993011474609,-0.351868391036987
2,26,68,55,0.992996275424957,-0.527041554450989
2,27,68,55,0.951001882553101,-0.446876466274261
2,20,73,55,1.33930850028992,-0.0608251094818115
2,20,74,55,1.60692644119263,-0.315000295639038
2,21,74,55,1.50816297531128,0.231866121292114
2,24,64,56,0.899706780910492,-0.326488763093948
2,25,64,56,0.926521301269531,-0.336811900138855
2,26,64,56,0.830236792564392,-0.119338259100914
2,25,65,56,0.952520906925201,-0.252544283866882
2,26,65,56,1.00078356266022,-0.152641758322716
2,27,65,56,0.865485310554504,0.00590583682060242
2,26,66,56,1.2772673368454,-0.348081648349762
2,27,66,56,1.1115175485611,-0.171736091375351
2,25,67,56,0.970263004302979,-0.579868853092194
2,26,67,56,1.23452007770538,-0.520154237747192
2,27,67,56,1.23845505714417,-0.410649627447128
2,26,68,56,0.832807540893555,-0.436822295188904
2,27,68,56,0.874761700630188,-0.428429156541824
2,20,72,56,1.15586602687836,0.058035284280777
2,20,73,56,1.79126751422882,-0.0304095149040222
2,21,73,56,1.54343223571777,0.463854908943176
2,21,74,56,2.14383745193481,0.240148782730103
2,22,74,56,1.57626867294312,0.45032149553299
2,22,75,56,1.37060308456421,0.240071624517441
2,25,66,57,1.10034096240997,-0.802441298961639
2,24,67,57,1.41174578666687,-0.917204856872559
2,25,67,57,1.44528365135193,-0.932111859321594
2,23,68,57,1.05212247371674,-0.556440770626068
2,24,68,57,0.968264579772949,-0.704821944236755
2,21,70,57,0.922837495803833,0.240950629115105
2,22,70,57,0.886924028396606,-0.0237573627382517
2,23,70,57,0.680786192417145,-0.14901539683342
2,21,71,57,0.991925001144409,0.288802266120911
2,22,71,57,1.00178027153015,0.0249898210167885
2,21,72,57,1.12984037399292,0.422266840934753
2,22,72,57,0.982580363750458,0.276051551103592
2,21,73,57,1.86604857444763,0.443948358297348
2,22,73,57,1.41282343864441,0.476898998022079
2,22,74,57,2.0990834236145,0.347280472517014
4,21,76,34,2.50556230545044,-0.677408635616302
4,23,82,35,1.76380515098572,-0.305536210536957
4,21,79,37,1.27722525596619,-0.464349448680878
4,22,79,37,1.06924796104431,-0.120427712798119
4,21,78,38,1.4754581451416,-0.665515959262848
4,21,79,38,1.44200813770294,-0.538402557373047
4,20,84,38,2.19231939315796,-0.944276809692383
4,20,85,38,2.04438543319702,-0.515522122383118
4,21,85,38,2.27851057052612,-0.89284873008728
4,21,78,39,1.83729791641235,-0.833141148090363
4,21,79,39,1.8875333070755,-0.748601496219635
4,22,79,39,1.32584989070892,-0.53633576631546
4,20,84,39,2.22399044036865,-0.597848415374756
4,20,85,39,2.16436815261841,-0.365797132253647
4,21,85,39,2.58035063743591,-0.702332198619843
4,20,77,40,1.35014653205872,-0.668990075588226
4,19,78,40,1.48362052440643,-0.897175192832947
4,20,78,40,1.78934037685394,-0.791136026382446
4,21,78,40,2.16001272201538,-0.906119585037231
4,22,78,40,1.3885383605957,-0.820912957191467
4,20,79,40,1.91229903697968,-0.819906890392303
4,21,79,40,2.38500237464905,-0.89112663269043
4,22,79,40,1.55310642719269,-0.679083645343781
4,21,80,40,1.96818947792053,-1.01088845729828
4,20,84,40,2.0087628364563,-0.343133866786957
4,20,85,40,1.88308942317963,-0.338762819766998
4,21,85,40,2.62246036529541,-0.796881675720215
4,23,87,40,2.95999574661255,-0.949881017208099
4,23,88,40,2.81829428672791,-0.276772975921631
4,19,78,41,1.42830967903137,-0.888883173465729
4,20,78,41,1.73030602931976,-0.706504762172699
4,21,78,41,2.04215741157532,-0.926830649375916
4,22,78,41,1.40975689888,-0.758739173412323
4,19,79,41,1.71553301811218,-0.931540608406067
4,20,79,41,2.21082091331482,-0.924608469009399
4,21,79,41,2.56707048416138,-1.04391920566559
4,22,79,41,1.55228066444397,-0.685976266860962
4,20,80,41,2.38752555847168,-1.07107067108154
4,21,80,41,2.082035779953,-1.05867946147919
4,20,85,41,1.60090267658234,-0.555165529251099
4,21,85,41,2.37915873527527,-1.04475283622742
4,22,87,41,2.83204770088196,-0.852551162242889
4,23,87,41,2.8728654384613,-0.468937128782272
4,23,88,41,2.65893912315369,0.45773121714592
4,21,78,42,1.32641458511353,-0.755509078502655
4,20,79,42,1.92534017562866,-0.775264263153076
4,21,79,42,1.91275596618652,-0.949119687080383
4,20,80,42,2.39442896842957,-1.08741593360901
4,21,80,42,1.90589094161987,-1.10061156749725
4,20,81,42,1.83361124992371,-1.16640436649323
4,20,85,42,1.64846646785736,-0.884294331073761
4,21,85,42,2.18181490898132,-1.33615446090698
4,20,80,43,2.11792230606079,-1.18530869483948
4,21,80,43,1.59993326663971,-1.13508796691895
4,20,81,43,2.00886392593384,-1.42141723632812
4,20,84,43,1.80960094928741,-1.11277198791504
4,21,84,43,1.71365189552307,-1.32702720165253
4,20,85,43,2.1893744468689,-1.16695249080658
4,21,85,43,2.28529047966003,-1.43306398391724
4,20,80,44,2.09008288383484,-1.41164636611938
4,21,80,44,1.64111149311066,-1.13064754009247
4,19,81,44,2.66693878173828,-1.91488230228424
4,20,81,44,2.48916792869568,-1.72798991203308
4,19,82,44,2.56273007392883,-1.70757055282593
4,20,82,44,2.19374322891235,-1.64503014087677
4,19,83,44,2.15110921859741,-1.15848565101624
4,20,83,44,2.42040014266968,-1.49707508087158
4,19,84,44,1.95527052879333,-0.721631288528442
4,20,84,44,3.10837960243225,-1.62426126003265
4,21,84,44,2.50388550758362,-1.60597693920135
4,20,85,44,2.64802193641663,-1.25863552093506
4,21,85,44,2.45004200935364,-1.4905834197998
4,19,80,45,2.41820645332336,-1.96340990066528
4,20,80,45,2.5998067855835,-1.4442503452301
4,21,80,45,2.08326411247253,-0.996704757213593
4,19,81,45,3.45350027084351,-2.39429330825806
4,20,81,45,3.45740294456482,-1.90354013442993
4,21,81,45,2.22219967842102,-1.12171542644501
4,19,82,45,3.65764570236206,-2.29044771194458
4,20,82,45,3.78374600410461,-2.0169985294342
4,21,82,45,1.9971376657486,-1.09187412261963
4,19,83,45,3.3045859336853,-1.65098881721497
4,20,83,45,4.12108945846558,-1.99875462055206
4,21,83,45,2.64403915405273,-1.25890469551086
4,20,84,45,3.86520552635193,-1.68789350986481
4,21,84,45,3.07088589668274,-1.58478379249573
4,21,85,45,2.42347645759583,-1.45054078102112
4,19,80,46,3.03318619728088,-2.06262969970703
4,20,80,46,3.16063666343689,-1.50018572807312
4,21,80,46,2.44649267196655,-0.893461585044861
4,19,81,46,3.9239182472229,-2.71374225616455
4,20,81,46,4.06567239761353,-2.06388473510742
4,21,81,46,2.52383470535278,-1.01941633224487
4,19,82,46,4.27879905700684,-2.60324549674988
4,20,82,46,4.7261118888855,-2.33895659446716
4,21,82,46,2.67033195495605,-1.10904943943024
4,20,83,46,4.63845300674438,-1.99932098388672
4,21,83,46,2.98076295852661,-1.08232986927032
4,20,84,46,3.54662394523621,-1.3454657793045
4,21,84,46,2.83399415016174,-1.12829780578613
4,19,80,47,3.13563442230225,-2.1499228477478
4,20,80,47,3.1330132484436,-1.62061023712158
4,21,80,47,2.1796019077301,-0.802868723869324
4,19,81,47,3.72150492668152,-2.68113994598389
4,20,81,47,3.89501523971558,-2.11458444595337
4,21,81,47,2.38490653038025,-0.978479504585266
4,20,82,47,4.32418489456177,-2.1208324432373
4,20,83,47,3.67913341522217,-1.43854951858521
4,19,80,48,2.53227019309998,-2.19261312484741
4,20,80,48,2.0881016254425,-1.75993156433105
4,20,81,48,2.55957746505737,-1.97727108001709
4,20,82,48,2.83929443359375,-1.47573482990265
4,23,84,49,1.35515487194061,0.446089297533035
4,24,85,49,1.90548312664032,0.491011202335358
4,23,84,50,1.64350867271423,0.397366404533386
4,24,84,50,2.04123711585999,-0.0159372389316559
6,31,78,61,1.7934136390686,-0.592340707778931
6,31,77,62,1.55234932899475,-0.377977520227432
6,30,78,62,2.0506112575531,-0.564147055149078
6,31,78,62,2.82903003692627,-0.747211694717407
6,32,78,62,1.94575071334839,-0.646513998508453
6,28,75,63,1.67930972576141,0.0810400396585464
6,28,76,63,1.49863219261169,-0.0963681489229202
6,31,77,63,2.02477121353149,-0.447822272777557
6,30,78,63,2.47357511520386,-0.69978541135788
6,31,78,63,3.44425868988037,-0.837690830230713
6,32,78,63,2.24127674102783,-0.810780882835388
6,28,75,64,1.99778056144714,-0.0747843086719513
6,28,76,64,1.78318166732788,-0.339673072099686
6,29,76,64,1.39222836494446,-0.571641027927399
6,30,76,64,1.24411559104919,-0.568277835845947
6,31,76,64,1.45192408561707,-0.307979941368103
6,32,76,64,1.21788513660431,-0.315060615539551
6,30,77,64,1.49372124671936,-0.550703465938568
6,31,77,64,2.06809210777283,-0.523552060127258
6,32,77,64,1.34917140007019,-0.536639273166656
6,30,78,64,2.28606152534485,-0.689401566982269
6,31,78,64,3.09874749183655,-0.986501514911652
6,32,78,64,2.01406359672546,-0.799275159835815
6,32,75,65,1.3063896894455,-0.455879926681519
6,31,76,65,1.54801619052887,-0.446626037359238
6,32,76,65,1.3438572883606,-0.500776708126068
6,31,77,65,1.58695304393768,-0.601965546607971
6,31,78,65,1.94448685646057,-0.898838996887207
6,32,78,65,1.32581126689911,-0.762277960777283
6,33,74,66,1.35308933258057,-0.406097769737244
6,32,75,66,1.27112102508545,-0.582553863525391
6,33,75,66,1.51808857917786,-0.740440130233765
6,34,75,66,1.6280677318573,-0.578248620033264
6,35,75,66,1.55027186870575,-0.414392054080963
6,35,76,66,1.47349536418915,-0.653714179992676
6,34,73,67,1.6457108259201,0.201279312372208
6,35,73,67,1.91885697841644,0.203816533088684
6,34,74,67,2.1996431350708,-0.30014169216156
6,35,74,67,2.22204422950745,-0.0658626705408096
6,36,74,67,1.84355795383453,0.0302594304084778
6,34,75,67,2.03250408172607,-0.576193809509277
6,35,75,67,1.99707818031311,-0.310354143381119
6,34,73,68,2.17519474029541,0.249324709177017
6,35,73,68,2.36076259613037,0.288116008043289
6,35,74,68,2.65107011795044,0.185776397585869
6,36,74,68,2.02797389030457,0.185724318027496
8,21,39,23,0.891466498374939,-0.407389760017395
8,22,32,24,1.19615721702576,-0.811819493770599
8,23,32,24,1.47097635269165,-1.22337579727173
8,23,33,24,1.15478491783142,-0.403359532356262
8,23,34,24,0.994868099689484,-0.206755235791206
8,20,39,24,1.35658943653107,-0.708382546901703
8,21,39,24,1.15748429298401,-0.714743137359619
8,22,39,24,1.10838496685028,-0.696770787239075
8,23,32,25,1.61034083366394,-1.23089456558228
8,23,33,25,1.2395054101944,-0.409465461969376
8,24,33,25,0.883656442165375,-0.533980846405029
8,23,34,25,1.09983384609222,-0.302184522151947
