roi_label,x,y,z,effect_size_photo,effect_size_sent
2,25,78,46,1.4536292552948,-0.359698832035065
2,26,78,46,1.33565998077393,-0.369792610406876
2,25,77,47,1.50111544132233,-0.181301057338715
2,26,77,47,1.42426860332489,-0.184390336275101
2,27,77,47,1.36349487304688,-0.168101206421852
2,24,78,47,2.0797643661499,-0.582451939582825
2,25,78,47,1.759192943573,-0.22053924202919
2,26,78,47,1.6179815530777,-0.103376947343349
2,27,78,47,1.41285753250122,-0.0281595140695572
2,27,76,48,1.98152506351471,-0.0526396036148071
2,28,76,48,1.89785969257355,-0.0985086262226105
2,25,77,48,1.64361715316772,0.497359186410904
2,26,77,48,1.77038311958313,0.424965143203735
2,27,77,48,2.07756471633911,0.0825965702533722
2,28,77,48,2.02055692672729,0.162661135196686
2,23,78,48,2.59636688232422,-0.336928874254227
2,24,78,48,2.70800566673279,0.154364034533501
2,25,78,48,2.25827693939209,0.44890084862709
2,26,78,48,1.99157476425171,0.48340380191803
2,27,78,48,1.98195445537567,0.471776574850082
2,28,78,48,1.60773921012878,0.300716996192932
2,28,75,49,1.70958566665649,0.106956601142883
2,26,76,49,2.03503322601318,0.965377986431122
2,27,76,49,2.2827000617981,0.491278946399689
2,28,76,49,2.30185079574585,0.202463746070862
2,29,76,49,1.71078729629517,-0.0457014441490173
2,23,77,49,2.71658372879028,0.911588847637177
2,24,77,49,2.77425241470337,1.35769438743591
2,25,77,49,2.44203948974609,1.55967140197754
2,26,77,49,2.52981662750244,1.21982717514038
2,27,77,49,2.71966624259949,0.727317750453949
2,28,77,49,2.4164981842041,0.408831417560577
2,22,78,49,2.19464492797852,0.611834704875946
2,23,78,49,3.60761165618896,1.07032608985901
2,24,78,49,3.8479208946228,1.50633907318115
2,25,78,49,3.23988509178162,1.50281858444214
2,26,78,49,2.80722236633301,1.06706058979034
2,27,78,49,2.4354100227356,0.817232429981232
2,27,75,50,1.59379863739014,0.88002336025238
2,28,75,50,1.54161143302917,0.407930970191956
2,25,76,50,2.75966048240662,2.06941556930542
2,26,76,50,2.78175711631775,1.78024935722351
2,27,76,50,2.62656092643738,1.08046448230743
2,28,76,50,2.34012079238892,0.413635551929474
2,22,77,50,3.33833503723145,1.87020921707153
2,23,77,50,4.24851322174072,2.35141491889954
2,24,77,50,4.13852310180664,2.63434028625488
2,25,77,50,3.70659613609314,2.60348701477051
2,26,77,50,3.48765540122986,1.84780633449554
2,27,77,50,3.12219381332397,1.08986043930054
2,21,78,50,2.06756687164307,1.78359305858612
2,22,78,50,3.55919146537781,2.48887705802917
2,23,78,50,4.67257213592529,2.84294557571411
2,24,78,50,4.66012096405029,2.63928556442261
2,25,78,50,4.00475597381592,2.28122210502625
2,26,78,50,3.16610765457153,1.69019079208374
2,23,69,51,0.909535646438599,-0.809036135673523
2,24,69,51,0.725732922554016,-0.471290320158005
2,27,75,51,1.60264658927917,1.36369407176971
2,28,75,51,1.18490624427795,0.682992875576019
2,21,76,51,4.02772331237793,1.01054227352142
2,22,76,51,4.82989597320557,1.95015072822571
2,25,76,51,3.56939268112183,2.61156439781189
2,26,76,51,3.35692596435547,2.36329412460327
2,27,76,51,2.70033955574036,1.42187190055847
2,21,77,51,3.61721754074097,2.42571067810059
2,22,77,51,5.10481405258179,3.33568167686462
2,23,77,51,5.70872497558594,3.66703796386719
2,24,77,51,5.05615758895874,3.45431637763977
2,25,77,51,4.22133159637451,3.18791627883911
2,20,78,51,3.12378478050232,2.50734329223633
2,21,78,51,4.58327293395996,4.01865768432617
2,22,78,51,5.43577289581299,4.42019891738892
2,23,78,51,5.21593427658081,3.79527115821838
2,24,78,51,4.22284889221191,3.1059992313385
2,25,78,51,3.4000768661499,2.48385572433472
2,20,79,51,3.24593544006348,2.66078424453735
2,21,79,51,4.76042747497559,3.45319128036499
2,22,79,51,4.07783031463623,2.96553611755371
2,25,64,52,1.13654136657715,-1.5736403465271
2,26,64,52,0.640758037567139,-1.00766754150391
2,24,65,52,1.34076261520386,-1.95904004573822
2,25,65,52,1.04099917411804,-1.13587689399719
2,26,65,52,0.589209079742432,-0.6370849609375
2,22,68,52,1.54360389709473,-0.508188188076019
2,23,68,52,1.8228018283844,-0.514932751655579
2,24,68,52,1.1080766916275,-0.620083332061768
2,22,69,52,1.67159843444824,-0.675482869148254
2,23,69,52,2.28643155097961,-0.511067509651184
2,24,69,52,1.8549964427948,-0.218807578086853
2,25,69,52,1.39116942882538,-0.0104159712791443
2,23,70,52,1.67197227478027,-0.684775948524475
2,24,70,52,1.84602057933807,-0.160489827394485
2,21,76,52,4.66064262390137,0.85426127910614
2,22,76,52,5.19701433181763,1.6399462223053
2,20,77,52,4.29491424560547,2.41165828704834
2,21,77,52,5.45790338516235,3.55249047279358
2,22,77,52,6.30493927001953,4.10192823410034
2,23,77,52,5.81527614593506,3.87973141670227
2,24,77,52,4.27883005142212,3.37925863265991
2,20,78,52,5.32407379150391,4.3021879196167
2,21,78,52,7.29658317565918,5.99370622634888
2,22,78,52,6.84865283966064,5.66661405563354
