roi_label,x,y,z,effect_size_photo,effect_size_sent
2,25,78,46,1.78570532798767,0.602044641971588
2,26,78,46,1.72600567340851,0.421153604984283
2,25,77,47,1.40611851215363,0.630821704864502
2,26,77,47,1.38887691497803,0.379362165927887
2,27,77,47,1.21751391887665,0.309945046901703
2,24,78,47,1.84745454788208,0.754513084888458
2,25,78,47,2.1225049495697,0.710832476615906
2,26,78,47,2.08155059814453,0.492100864648819
2,27,78,47,1.5995067358017,0.425985395908356
2,27,76,48,1.52193927764893,0.600010871887207
2,28,76,48,1.72374045848846,0.620908319950104
2,25,77,48,1.54797184467316,1.13085734844208
2,26,77,48,1.64232671260834,0.897969245910645
2,27,77,48,1.72330498695374,0.990698277950287
2,28,77,48,1.60734593868256,1.01615881919861
2,23,78,48,2.00513625144958,0.606220304965973
2,24,78,48,2.30281543731689,1.16151702404022
2,25,78,48,2.36910533905029,1.01169884204865
2,26,78,48,2.11967587471008,0.750040769577026
2,27,78,48,1.85364782810211,0.810167193412781
2,28,78,48,1.3701354265213,0.822284996509552
2,28,75,49,1.59205996990204,0.824256122112274
2,26,76,49,1.66996741294861,1.41997873783112
2,27,76,49,2.06953644752502,1.59817028045654
2,28,76,49,2.29108643531799,1.44570875167847
2,29,76,49,1.50957441329956,0.838264286518097
2,23,77,49,1.61723875999451,1.10218381881714
2,24,77,49,1.71622407436371,1.60424506664276
2,25,77,49,1.85141849517822,1.71285033226013
2,26,77,49,2.0090172290802,1.7438098192215
2,27,77,49,2.15583372116089,1.76759624481201
2,28,77,49,2.02081823348999,1.55182600021362
2,22,78,49,2.16465163230896,0.733481407165527
2,23,78,49,2.84051179885864,1.31913244724274
2,24,78,49,2.80376410484314,1.53482711315155
2,25,78,49,2.54337215423584,1.23689305782318
2,26,78,49,2.20114231109619,1.00256848335266
2,27,78,49,1.75799667835236,1.06370580196381
2,27,75,50,1.63056755065918,1.71636295318604
2,28,75,50,1.76430153846741,1.47792768478394
2,25,76,50,1.75536561012268,2.00872755050659
2,26,76,50,2.27548217773438,2.38522720336914
2,27,76,50,2.66108465194702,2.54893159866333
2,28,76,50,2.38552761077881,2.100266456604
2,22,77,50,2.14383292198181,1.42221319675446
2,23,77,50,2.38462853431702,2.01023817062378
2,24,77,50,2.36516427993774,2.27084136009216
2,25,77,50,2.50120306015015,2.30257844924927
2,26,77,50,2.59188985824585,2.40456795692444
2,27,77,50,2.34480714797974,2.25184631347656
2,21,78,50,2.56810832023621,0.907052636146545
2,22,78,50,3.30331349372864,1.76014184951782
2,23,78,50,3.52535963058472,1.97884917259216
2,24,78,50,3.09073948860168,1.77374315261841
2,25,78,50,2.53603458404541,1.24741458892822
2,26,78,50,1.99339663982391,1.09828042984009
2,23,69,51,1.78040480613708,-0.711964309215546
2,24,69,51,1.69696223735809,-0.237682208418846
2,27,75,51,1.82567763328552,2.10511922836304
2,28,75,51,1.6954026222229,1.77094864845276
2,21,76,51,2.46761512756348,0.99150151014328
2,22,76,51,2.25786876678467,1.51168298721313
2,25,76,51,2.25475263595581,2.39843201637268
2,26,76,51,2.69445371627808,2.80574488639832
2,27,76,51,2.65674781799316,2.75053691864014
2,21,77,51,2.88200354576111,1.44971835613251
2,22,77,51,3.25732612609863,2.48566389083862
2,23,77,51,2.97886824607849,2.72791481018066
2,24,77,51,2.86608529090881,2.50981187820435
2,25,77,51,2.83574032783508,2.40001845359802
2,20,78,51,3.05450105667114,1.09316504001617
2,21,78,51,4.19645500183105,2.34196615219116
2,22,78,51,4.29445838928223,2.89459800720215
2,23,78,51,3.50081944465637,2.48558568954468
2,24,78,51,2.66537237167358,1.68721997737885
2,25,78,51,2.04432129859924,1.03181195259094
2,20,79,51,3.41520214080811,1.13686871528625
2,21,79,51,4.62028980255127,1.91710090637207
2,22,79,51,3.84715938568115,1.68203818798065
2,25,64,52,2.95845866203308,1.70699203014374
2,26,64,52,1.92122769355774,1.16543006896973
2,24,65,52,1.73538160324097,0.867953956127167
2,25,65,52,1.71899020671844,0.67805951833725
2,26,65,52,1.3542857170105,0.427091091871262
2,22,68,52,2.49791431427002,-0.926742255687714
2,23,68,52,2.62586736679077,0.0359678380191326
2,24,68,52,1.70675659179688,0.0690117254853249
2,22,69,52,2.77831172943115,-1.3584862947464
2,23,69,52,3.29356217384338,-0.0424100086092949
2,24,69,52,2.56244444847107,0.185242176055908
2,25,69,52,1.58407509326935,0.0238647162914276
2,23,70,52,2.17872285842896,-0.328239440917969
2,24,70,52,1.94195759296417,0.0510213971138
2,21,76,52,3.01769828796387,1.07594180107117
2,22,76,52,2.57847213745117,1.6225004196167
2,20,77,52,3.2729127407074,1.24224877357483
2,21,77,52,3.85100126266479,2.40185832977295
2,22,77,52,3.68183612823486,3.05871415138245
2,23,77,52,3.00910592079163,2.80506372451782
2,24,77,52,2.69150352478027,2.24539375305176
2,20,78,52,4.11058759689331,2.162926197052
2,21,78,52,5.3376202583313,3.44482374191284
2,22,78,52,4.4590015411377,3.44300079345703
2,23,78,52,2.8294153213501,2.38214874267578
2,21,79,52,4.97701454162598,2.54442501068115
2,22,79,52,3.30479288101196,1.73531067371368
2,25,64,53,3.23897218704224,2.3175585269928
2,26,64,53,2.46381616592407,1.80641961097717
2,27,64,53,1.55337429046631,0.99313884973526
2,24,65,53,1.67882192134857,1.0338282585144
2,25,65,53,1.71963930130005,0.957167625427246
2,26,65,53,1.69576501846313,0.707999110221863
2,22,67,53,1.88417780399323,-0.382769584655762
2,23,67,53,1.42387938499451,-0.101241990923882
2,21,68,53,2.27349805831909,-1.52718603610992
2,22,68,53,3.12010908126831,-0.730235517024994
2,23,68,53,3.06146335601807,0.174143448472023
2,24,68,53,1.93744039535522,0.0212429016828537
2,21,69,53,2.52949213981628,-1.53479111194611
2,22,69,53,3.46439456939697,-0.701406002044678
2,23,69,53,3.62628602981567,0.261321634054184
2,24,69,53,2.71301007270813,0.179052367806435
2,25,69,53,1.58138966560364,-0.0820919871330261
2,19,70,53,1.83970832824707,1.55961132049561
2,22,70,53,2.34871101379395,-0.220007479190826
2,23,70,53,2.41911005973816,0.22747990489006
2,24,70,53,1.75034046173096,0.139550417661667
2,20,76,53,3.4159083366394,0.795948207378387
2,21,76,53,3.0683445930481,1.05606460571289
2,20,77,53,3.64789628982544,2.01009392738342
2,21,77,53,3.67648482322693,2.55810165405273
2,22,77,53,3.07437515258789,2.7629542350769
2,20,78,53,4.04326820373535,2.5715446472168
2,21,78,53,4.72063541412354,3.328293800354
2,22,78,53,3.4302396774292,2.87564420700073
2,21,79,53,4.12886905670166,2.09321093559265
2,26,63,54,2.18567800521851,2.19933319091797
2,27,63,54,1.68597257137299,1.58537256717682
2,25,64,54,2.45049715042114,2.0161452293396
2,26,64,54,2.29686951637268,1.82603800296783
2,27,64,54,2.10663366317749,1.52571797370911
2,28,64,54,1.6154944896698,1.10698795318604
2,26,65,54,1.49297106266022,0.754571557044983
2,27,65,54,1.60504186153412,0.853593289852142
2,22,67,54,1.51931083202362,-0.629596054553986
2,21,68,54,2.32805299758911,-1.19039487838745
2,22,68,54,2.40855407714844,-0.647989749908447
2,23,68,54,2.1876392364502,-0.110941089689732
2,24,68,54,1.43258619308472,-0.183795303106308
2,19,69,54,2.36453366279602,0.421051859855652
2,20,69,54,2.61483144760132,-0.0875409841537476
2,21,69,54,2.59029650688171,-0.50068461894989
2,22,69,54,2.76880741119385,-0.155747652053833
2,23,69,54,2.64920902252197,0.281542778015137
2,24,69,54,1.82404506206512,-0.077304944396019
2,18,70,54,2.35550308227539,1.70575571060181
2,19,70,54,2.59203696250916,1.6685631275177
2,20,70,54,2.057284116745,0.978692889213562
2,21,70,54,1.80931091308594,0.462876558303833
2,22,70,54,1.81803226470947,0.329911053180695
2,23,70,54,1.6302148103714,0.230782002210617
2,18,71,54,2.38195466995239,2.1618800163269
2,19,71,54,1.87915706634521,1.78757393360138
2,20,76,54,3.14368724822998,1.05735075473785
2,20,77,54,2.80999231338501,1.96189785003662
2,25,63,55,1.42054462432861,1.66227674484253
2,26,63,55,1.67536807060242,1.80334424972534
2,25,64,55,1.33789134025574,1.04818248748779
2,26,64,55,1.73135137557983,1.32896888256073
2,27,64,55,2.07030868530273,1.66177618503571
2,28,64,55,1.95789074897766,1.47106897830963
2,27,65,55,1.61467492580414,0.955420076847076
2,20,69,55,2.51491689682007,-0.327569961547852
2,21,69,55,1.64810228347778,-0.212459743022919
2,22,69,55,1.38486850261688,-0.110831238329411
2,19,70,55,2.5755136013031,0.964726209640503
2,20,70,55,1.54824602603912,0.362232863903046
2,27,64,56,1.77777290344238,1.19398522377014
4,23,88,41,2.60614514350891,0.743070065975189
4,19,81,42,2.44301390647888,0.351058185100555
4,20,81,42,2.824134349823,0.0507253408432007
4,20,82,42,2.46811509132385,0.576319575309753
4,21,82,42,2.79322957992554,0.270234227180481
4,22,82,42,2.90076637268066,0.31662380695343
4,23,82,42,2.39386057853699,0.355452597141266
4,21,83,42,2.10090923309326,0.457330733537674
4,22,83,42,2.41977500915527,0.152044087648392
4,23,87,42,4.03767585754395,1.42355632781982
4,19,80,43,2.42445158958435,-0.204060643911362
4,20,80,43,2.34130358695984,-0.575275719165802
4,19,81,43,3.37679982185364,0.408957242965698
4,20,81,43,3.90186333656311,0.332564562559128
4,21,81,43,3.6442449092865,0.0806298851966858
4,22,81,43,3.24430322647095,0.343462228775024
4,23,81,43,2.5578465461731,0.586624622344971
4,19,82,43,2.55265593528748,0.767824649810791
4,20,82,43,3.59486794471741,0.933218538761139
4,21,82,43,3.67948961257935,0.592140674591064
4,22,82,43,3.26293635368347,0.474916994571686
4,23,82,43,2.31732940673828,0.232292950153351
4,20,83,43,2.22816586494446,0.817022025585175
4,21,83,43,2.22251272201538,0.205959498882294
4,20,80,44,2.5193464756012,-0.164273902773857
4,21,80,44,2.40229749679565,-0.120864599943161
4,22,80,44,2.40627789497375,0.458515673875809
4,23,80,44,2.170414686203,0.99323582649231
4,19,81,44,4.20488929748535,1.06123578548431
4,20,81,44,4.70053768157959,1.08504152297974
4,21,81,44,4.29257678985596,1.01513814926147
4,22,81,44,3.48198413848877,1.1807656288147
4,23,81,44,2.65760135650635,1.11969923973083
4,19,82,44,3.56769776344299,1.17963492870331
4,20,82,44,4.36468029022217,1.37477016448975
4,21,82,44,3.75064921379089,1.04868876934052
4,22,82,44,2.57888603210449,0.715619444847107
4,19,83,44,2.18788862228394,0.923075735569
4,20,83,44,2.62705111503601,0.730729341506958
4,20,80,45,2.74050879478455,0.464768648147583
4,21,80,45,2.85662913322449,0.6949303150177
4,22,80,45,2.67815828323364,1.24256205558777
4,23,80,45,2.49416542053223,1.54362559318542
4,24,80,45,2.27136564254761,1.51266205310822
4,25,80,45,1.80458760261536,1.06268668174744
4,19,81,45,4.86422824859619,1.63749146461487
4,20,81,45,5.11523389816284,1.73310613632202
4,21,81,45,4.44051361083984,1.85582828521729
4,22,81,45,3.22181725502014,1.83437764644623
4,23,81,45,2.42898201942444,1.47162997722626
4,19,82,45,4.17990875244141,1.56897926330566
4,20,82,45,4.67769908905029,1.83478450775146
4,21,82,45,3.36404204368591,1.41267359256744
4,19,83,45,2.56272172927856,1.13256812095642
4,20,83,45,2.65195965766907,0.87126487493515
4,19,80,46,2.96200656890869,0.645408391952515
4,20,80,46,2.92129564285278,0.8343306183815
4,21,80,46,2.98614120483398,1.29241180419922
4,22,80,46,2.91019558906555,1.54937553405762
4,23,80,46,2.98869347572327,1.68795442581177
4,24,80,46,2.96535992622375,1.57493674755096
4,25,80,46,2.38943338394165,0.924376487731934
4,26,80,46,1.80865287780762,0.272980391979218
4,19,81,46,4.77465009689331,1.47734260559082
4,20,81,46,5.109694480896,1.97983694076538
4,21,81,46,4.17132234573364,2.0298798084259
4,22,81,46,3.11911749839783,1.76659572124481
4,23,81,46,2.64352536201477,1.38579666614532
4,24,81,46,2.34986305236816,1.14666819572449
4,25,81,46,1.75330996513367,0.571000576019287
4,19,82,46,4.03866958618164,1.6178275346756
4,20,82,46,4.24485635757446,1.82536447048187
4,21,82,46,2.76782178878784,1.31089508533478
4,20,83,46,2.34091973304749,1.06089544296265
4,19,80,47,2.58877348899841,0.207342773675919
4,20,80,47,2.87297081947327,0.660646915435791
4,21,80,47,3.03537559509277,1.18222343921661
4,22,80,47,3.36169600486755,1.23540639877319
4,23,80,47,3.87395763397217,1.45560598373413
4,24,80,47,3.92936635017395,1.6285172700882
4,25,80,47,3.15894913673401,0.795447945594788
4,26,80,47,2.33261394500732,0.0260505676269531
4,19,81,47,4.13004112243652,0.889525473117828
4,20,81,47,4.50457811355591,1.27759313583374
4,21,81,47,3.68858361244202,1.25653386116028
4,22,81,47,3.20238041877747,1.08448588848114
4,23,81,47,3.4960777759552,1.13893985748291
4,24,81,47,3.35204315185547,1.18825078010559
4,25,81,47,2.36581039428711,0.654753565788269
4,26,81,47,1.41457533836365,0.0265287458896637
4,20,82,47,3.43829774856567,1.1027672290802
4,21,82,47,2.14384460449219,0.54705411195755
4,20,80,48,2.73916983604431,0.111240856349468
4,21,80,48,2.98619961738586,0.406885981559753
4,22,80,48,3.78085112571716,0.64388781785965
4,23,80,48,4.72510051727295,1.1550178527832
4,24,80,48,4.52757263183594,1.34881865978241
4,25,80,48,3.26030254364014,0.568577289581299
4,26,80,48,2.0923752784729,-0.104228258132935
4,20,81,48,3.58313298225403,0.0880891680717468
4,21,81,48,3.09680986404419,0.107383459806442
4,22,81,48,3.28067755699158,0.250455230474472
4,23,81,48,3.80042338371277,0.633315026760101
4,24,81,48,3.44503998756409,0.996131658554077
4,25,81,48,2.34687662124634,0.577550709247589
4,20,82,48,2.4891676902771,0.035200834274292
4,20,80,49,2.59004473686218,-0.319474697113037
4,21,80,49,3.14267230033875,-0.153428599238396
4,22,80,49,3.83099555969238,0.106144167482853
4,23,80,49,4.24601936340332,0.646248936653137
4,24,80,49,3.61162829399109,0.732200622558594
4,25,80,49,2.31578493118286,0.128679513931274
4,21,81,49,2.43358850479126,-0.72976553440094
4,22,81,49,2.55788278579712,-0.480324625968933
4,23,81,49,2.91358661651611,0.0241441130638123
4,24,81,49,2.38338136672974,0.397423714399338
6,32,75,60,1.49360477924347,-0.130375757813454
6,31,76,60,1.52581226825714,-0.205437541007996
6,32,76,60,2.18896269798279,0.291180789470673
6,31,77,60,1.46766829490662,-0.33768829703331
6,32,75,61,1.58565354347229,0.155603155493736
6,33,75,61,1.81772720813751,-0.00308651849627495
6,31,76,61,1.49968385696411,-0.235864996910095
6,32,76,61,2.13295197486877,0.490077704191208
6,33,76,61,2.10693311691284,0.467892050743103
6,31,77,61,1.46123468875885,-0.474197506904602
6,32,77,61,1.98479282855988,0.319474846124649
6,33,74,62,1.07983732223511,-0.155304655432701
6,34,74,62,1.16102194786072,-0.438112556934357
6,32,75,62,1.37700271606445,0.286137819290161
6,33,75,62,1.63084030151367,0.1871377825737
6,34,75,62,1.77664303779602,-0.300095766782761
6,35,75,62,1.76132798194885,-0.532123327255249
6,32,76,62,1.77424108982086,0.619007885456085
6,33,76,62,1.80822145938873,0.55586439371109
6,34,76,62,1.66870272159576,0.0177552253007889
6,32,77,62,1.79535031318665,0.434970080852509
6,33,77,62,1.45881855487823,0.619978964328766
6,32,78,62,1.61406111717224,-0.143116235733032
6,32,73,63,1.41937732696533,0.140020072460175
6,33,75,63,1.43351137638092,0.386662930250168
6,34,75,63,1.45869994163513,-0.139535412192345
6,32,76,63,1.58809089660645,0.82066935300827
6,33,76,63,1.67068719863892,0.821781933307648
6,34,76,63,1.31382417678833,0.132651910185814
6,32,77,63,1.81199789047241,0.526037514209747
6,33,77,63,1.41962027549744,0.772940933704376
6,32,78,63,1.7422684431076,-0.147654354572296
6,31,72,64,1.52602481842041,-0.36168384552002
6,32,72,64,1.52615308761597,0.0151152908802032
6,32,73,64,1.76122009754181,-0.064413994550705
6,33,75,64,1.63050806522369,0.451737344264984
6,32,76,64,1.65369319915771,0.666190326213837
6,33,76,64,1.59897041320801,0.746968269348145
6,32,77,64,1.91485249996185,0.41472527384758
6,33,77,64,1.39866328239441,0.699303448200226
6,32,78,64,1.95738744735718,0.0567604303359985
6,33,78,64,1.24646508693695,0.520293533802032
6,31,72,65,1.51006257534027,-0.664953827857971
6,32,76,65,1.64446628093719,0.210443943738937
6,32,77,65,1.58425188064575,0.332119941711426
6,33,78,65,1.35732281208038,0.720963597297668
8,25,35,25,2.45623064041138,0.609800338745117
8,26,35,25,2.9551682472229,1.01878249645233
8,26,36,25,2.83713102340698,0.636473059654236
8,27,36,25,3.31124901771545,1.25935399532318
