roi_label,x,y,z,effect_size_photo,effect_size_sent
2,18,73,41,0.470559865236282,0.988843381404877
2,19,73,41,0.719818890094757,0.445623904466629
2,20,73,41,0.776894629001617,-0.167629301548004
2,21,73,41,0.740909576416016,-0.222958773374557
2,22,73,41,0.553795874118805,0.538258671760559
2,18,72,42,0.118698582053185,1.65890407562256
2,19,72,42,0.124677091836929,1.1206990480423
2,20,72,42,0.503253102302551,0.82417231798172
2,18,73,42,0.19320073723793,0.978415548801422
2,19,73,42,0.249751299619675,0.52832442522049
2,20,73,42,0.413799524307251,0.104056507349014
2,21,73,42,0.761396646499634,0.0847305059432983
2,22,73,42,0.702493846416473,0.725761771202087
2,18,71,43,-0.0205622017383575,1.2128289937973
2,19,71,43,-0.552565336227417,0.896641373634338
2,17,72,43,0.584776759147644,2.36239981651306
2,18,72,43,0.103750854730606,1.62046754360199
2,19,72,43,-0.0952177196741104,1.2306706905365
2,20,72,43,-0.0830463916063309,1.32450258731842
2,21,72,43,0.408170342445374,1.45160269737244
2,22,72,43,0.596006691455841,1.5756539106369
2,17,73,43,0.686675012111664,1.90922880172729
2,18,73,43,0.0187883153557777,1.09536671638489
2,19,73,43,-0.0855315923690796,0.828893899917603
2,20,73,43,0.294212013483047,0.77615624666214
2,21,73,43,0.866353988647461,0.750721156597137
2,22,73,43,0.90300989151001,0.913081884384155
2,18,74,43,-0.0991910099983215,0.0989057868719101
2,19,74,43,-0.399764031171799,-0.115353710949421
2,21,74,43,0.617306053638458,0.0440878719091415
2,22,74,43,0.395371586084366,0.321648627519608
2,18,71,44,0.33960834145546,1.38165068626404
2,19,71,44,-0.114103049039841,0.999221920967102
2,20,71,44,-0.636423051357269,1.22223377227783
2,21,71,44,-0.529276013374329,1.62540817260742
2,17,72,44,0.37066987156868,2.31642270088196
2,18,72,44,0.289265543222427,1.77626442909241
2,19,72,44,0.255989193916321,1.61999344825745
2,20,72,44,0.279180645942688,1.90334510803223
2,21,72,44,0.571318626403809,2.04728817939758
2,22,72,44,0.849543690681458,1.93484783172607
2,17,73,44,0.500266313552856,1.85126054286957
2,18,73,44,0.244018897414207,1.30480086803436
2,19,73,44,0.149642691016197,1.33565723896027
2,20,73,44,0.493679642677307,1.53982877731323
2,21,73,44,1.0459840297699,1.5856294631958
2,18,74,44,0.262526243925095,0.262082248926163
2,19,74,44,-0.117115050554276,0.254028558731079
2,18,75,44,0.509892463684082,-0.0397722125053406
2,19,75,44,-0.0487487316131592,-0.360950946807861
2,17,76,44,1.81766128540039,0.769252300262451
2,18,76,44,0.878962814807892,0.302289456129074
2,19,76,44,0.0225088894367218,-0.0672282129526138
2,21,70,45,-0.630232095718384,1.19211292266846
2,19,71,45,0.439736038446426,1.39624297618866
2,20,71,45,-0.0803398713469505,1.61936938762665
2,21,71,45,-0.208759531378746,1.86077761650085
2,22,71,45,-0.11870014667511,2.0798327922821
2,17,72,45,0.130934536457062,2.10511422157288
2,18,72,45,0.687680542469025,1.92369198799133
2,19,72,45,0.766483247280121,2.08560156822205
2,20,72,45,0.66581779718399,2.46060967445374
2,21,72,45,0.797118484973907,2.57653474807739
2,22,72,45,0.92503422498703,2.34251165390015
2,17,73,45,0.490218907594681,1.58706378936768
2,18,73,45,0.556615233421326,1.60845017433167
2,19,73,45,0.487226068973541,1.78744745254517
2,20,73,45,0.758728682994843,2.18244862556458
2,21,73,45,1.11393058300018,2.08333086967468
2,18,74,45,0.62157142162323,0.423608809709549
2,19,74,45,0.207485169172287,0.56241238117218
2,20,74,45,0.374078065156937,0.676192402839661
2,18,75,45,0.856289446353912,0.116627648472786
2,19,75,45,-0.0100482925772667,0.0714102983474731
2,17,76,45,1.90706491470337,0.466997414827347
2,18,76,45,0.992012917995453,0.370005548000336
2,17,77,45,1.45780897140503,0.549201488494873
2,21,69,46,-0.416050910949707,1.17268872261047
2,21,70,46,-0.354073703289032,1.20108675956726
2,22,70,46,-0.52851128578186,1.34576451778412
2,19,71,46,0.718786180019379,1.45635199546814
2,20,71,46,0.372951567173004,1.62281239032745
2,21,71,46,0.0106082260608673,2.00240540504456
2,17,72,46,0.220262795686722,1.83492863178253
2,18,72,46,0.874059915542603,1.89160549640656
2,19,72,46,0.890463650226593,2.19986009597778
2,20,72,46,0.693074643611908,2.58446002006531
2,21,72,46,0.735351622104645,2.66984486579895
2,17,73,46,0.418921828269958,1.33822464942932
2,18,73,46,0.796147406101227,1.64379918575287
2,19,73,46,0.774547874927521,1.90522563457489
2,20,73,46,0.785807847976685,2.15791487693787
2,17,74,46,1.00692844390869,0.272285908460617
2,18,74,46,0.981010496616364,0.464686453342438
2,19,74,46,0.55167031288147,0.695915222167969
2,20,74,46,0.330974191427231,0.792807459831238
2,19,75,46,0.247698694467545,0.309552550315857
2,27,78,46,-1.34880971908569,0.57890260219574
2,21,69,47,-0.409217000007629,1.17595481872559
2,21,70,47,-0.126396477222443,1.20425713062286
2,17,72,47,0.63331526517868,1.52113270759583
2,18,72,47,0.796752572059631,1.66798877716064
2,19,72,47,0.535267531871796,2.06303334236145
2,20,72,47,0.279399365186691,2.34521579742432
2,17,73,47,0.683895528316498,1.04555451869965
2,18,73,47,1.04250454902649,1.42564129829407
2,19,73,47,0.78551310300827,1.93293857574463
2,20,73,47,0.443210810422897,2.13138699531555
2,18,74,47,1.39111649990082,0.499651044607162
2,19,74,47,1.01428353786469,0.938269913196564
2,25,77,47,-1.27282202243805,0.435846328735352
2,26,77,47,-1.53306102752686,0.822345376014709
2,27,77,47,-1.84196054935455,0.806560754776001
2,25,78,47,-1.03039908409119,1.01742267608643
2,26,78,47,-0.714957416057587,1.09059846401215
2,27,78,47,-1.18789172172546,0.819654703140259
2,28,78,47,-0.700359046459198,0.250406265258789
2,25,67,48,-2.02799367904663,1.22784066200256
2,26,67,48,-1.01192581653595,0.926214098930359
2,27,67,48,-0.215042948722839,0.656502783298492
2,25,68,48,-1.12436556816101,0.82776290178299
2,26,68,48,-0.492850661277771,0.450263500213623
2,18,72,48,0.532483220100403,1.41057229042053
2,19,72,48,0.091711089015007,1.76847922801971
2,18,73,48,1.25033223628998,1.29893028736115
2,19,73,48,0.831100225448608,1.95297861099243
2,26,75,48,-2.5034818649292,0.174838125705719
2,26,76,48,-2.06856632232666,0.395499110221863
2,25,77,48,-0.821643054485321,0.437260985374451
2,26,77,48,-1.0326817035675,0.726191461086273
2,27,77,48,-1.37446737289429,0.755322933197021
2,28,77,48,-0.951292157173157,0.550115346908569
2,25,78,48,-0.376070290803909,0.840617179870605
2,26,78,48,-0.122895658016205,1.10711622238159
2,27,78,48,-0.577202200889587,0.893974304199219
2,28,78,48,-0.338946402072906,0.463423490524292
2,25,66,49,-2.04219675064087,1.10810804367065
2,26,66,49,-1.66243922710419,1.27160954475403
2,27,66,49,-1.12641632556915,1.17409777641296
2,28,66,49,-0.371911942958832,1.02531862258911
2,25,67,49,-2.29889965057373,1.25901401042938
2,26,67,49,-1.73188507556915,1.20423471927643
2,27,67,49,-0.879021108150482,0.869473874568939
2,25,68,49,-1.39280891418457,0.926336407661438
2,26,68,49,-1.06774270534515,0.729887187480927
2,27,74,49,-1.58518242835999,0.360268712043762
2,26,75,49,-2.3764066696167,0.325601041316986
2,26,76,49,-1.66545808315277,0.435760110616684
2,26,77,49,-0.472421944141388,0.438158959150314
2,27,77,49,-0.707368731498718,0.605664253234863
2,27,78,49,-0.178378939628601,0.876741707324982
2,27,65,50,-0.600470721721649,1.1318097114563
2,25,66,50,-1.68136751651764,1.02547383308411
2,26,66,50,-1.56594598293304,1.27381789684296
2,27,66,50,-1.32687318325043,1.45732963085175
2,25,67,50,-1.89806270599365,1.06647193431854
2,26,67,50,-1.67780256271362,1.115882396698
2,27,67,50,-1.02719449996948,0.993772387504578
2,25,68,50,-1.24318301677704,0.885662794113159
2,26,68,50,-1.09197533130646,0.849867522716522
2,26,75,50,-1.75056970119476,0.304503500461578
2,26,66,51,-0.994247317314148,1.11744689941406
2,25,67,51,-1.06340265274048,0.755135416984558
2,26,67,51,-1.05396437644958,0.915205478668213
2,22,79,51,-1.7844672203064,0.344682574272156
2,22,79,52,-1.93447113037109,0.338090419769287
2,22,80,52,-1.91138696670532,0.160192131996155
2,23,81,52,-0.721470952033997,0.225360989570618
2,22,80,53,-1.56528031826019,0.462302923202515
2,20,77,54,-0.922843873500824,0.460443764925003
2,23,68,56,0.0228610038757324,0.357002258300781
2,24,68,56,-0.644003212451935,0.144581019878387
2,24,69,56,-0.581993460655212,0.0565902590751648
2,24,67,57,-0.100348442792892,-0.138531684875488
2,23,68,57,0.051855742931366,0.139528334140778
2,24,68,57,-0.305117785930634,-0.0954526364803314
2,23,69,57,0.070806086063385,0.122725367546082
2,24,69,57,-0.311221659183502,-0.14773041009903
4,20,78,33,1.26242518424988,1.85565149784088
4,22,83,35,0.117005228996277,1.39309191703796
4,23,83,35,0.457937985658646,0.95168000459671
4,24,83,35,0.649008214473724,0.809868514537811
4,19,81,36,0.264338284730911,-0.486826181411743
4,21,83,36,-1.20876836776733,2.4932107925415
4,22,83,36,-1.36726093292236,2.51064515113831
4,23,83,36,-0.629738092422485,2.18097686767578
4,24,83,36,0.0647906213998795,1.65034961700439
4,22,83,37,-2.36318445205688,3.43758416175842
4,23,83,37,-1.45015907287598,3.43264102935791
4,24,83,37,-0.346083700656891,2.49506998062134
4,21,84,37,-3.14199686050415,4.0897102355957
4,22,84,37,-3.02370762825012,4.22401237487793
4,23,84,37,-1.42471587657928,3.26421356201172
4,24,84,37,-0.105733275413513,1.82966387271881
4,25,84,37,-0.282848626375198,0.928594589233398
4,21,85,37,-2.51501369476318,3.05393767356873
4,22,85,37,-1.90515911579132,2.59594535827637
4,23,85,37,-0.824372351169586,1.55552589893341
4,24,85,37,0.193795800209045,0.706876933574677
4,21,74,38,-0.79092937707901,0.599844694137573
4,22,84,38,-2.98156905174255,4.21594285964966
4,23,84,38,-1.56393754482269,3.33404612541199
4,24,84,38,-0.322443872690201,2.29884719848633
4,21,85,38,-1.95017182826996,2.10843563079834
4,22,85,38,-1.2890887260437,1.98254704475403
4,23,85,38,-0.36013862490654,1.49131631851196
4,21,86,38,-0.401000916957855,-0.24546754360199
4,22,86,38,-0.0526152513921261,-0.113796144723892
4,23,86,38,0.226934403181076,0.0369844436645508
4,22,87,38,0.0404524281620979,-0.452391445636749
4,23,87,38,0.0761722326278687,-0.38830178976059
4,24,87,38,0.451330929994583,-0.434940010309219
4,22,88,38,-0.193292200565338,-0.0680380612611771
4,23,88,38,-0.595907509326935,-0.148896053433418
4,24,88,38,-0.731249451637268,-0.0866878628730774
4,20,74,39,0.171449691057205,0.0374860763549805
4,21,74,39,0.0536549687385559,0.0412625968456268
4,22,74,39,0.155026450753212,0.543922603130341
4,19,75,39,0.608146965503693,1.07631921768188
4,20,75,39,0.647693455219269,-0.0995221212506294
4,21,75,39,0.698217749595642,-0.16544896364212
4,22,85,39,-0.540274739265442,0.979966163635254
4,22,86,39,0.188209503889084,-0.713910937309265
4,22,87,39,0.0670403689146042,-0.867037057876587
4,23,87,39,0.159234941005707,-0.164796203374863
4,24,87,39,0.31043928861618,0.195002973079681
4,22,88,39,0.0742358341813087,-0.326687753200531
4,23,88,39,-0.551029086112976,-0.0362789034843445
4,19,75,40,0.471958369016647,0.127540901303291
4,20,75,40,0.824732065200806,-0.903295636177063
4,21,75,40,0.913105964660645,-0.634755730628967
4,22,75,40,0.536447644233704,0.703689098358154
4,19,76,40,0.602549910545349,0.541506409645081
4,20,76,40,0.50163996219635,-0.264636218547821
4,21,76,40,0.461028695106506,0.265334606170654
4,28,83,40,-2.84164214134216,2.56388282775879
4,28,84,40,-2.84742450714111,3.17954015731812
4,25,86,40,0.127838686108589,0.92110151052475
4,22,87,40,0.0564787983894348,-0.651602506637573
4,23,87,40,-0.0327603220939636,0.0132737010717392
4,24,87,40,-0.0063176155090332,0.541718244552612
4,23,88,40,-0.863186478614807,0.51943039894104
4,19,75,41,0.0529705882072449,-0.469269573688507
4,20,75,41,0.512973427772522,-1.20409798622131
4,21,75,41,0.829291939735413,-0.648355007171631
4,19,76,41,0.514680802822113,-0.500767886638641
4,20,76,41,0.698233723640442,-0.648923993110657
4,21,76,41,0.304406106472015,0.344492793083191
4,28,83,41,-3.24598264694214,2.76407599449158
4,27,84,41,-3.39593124389648,2.88736629486084
4,28,84,41,-2.89864706993103,3.06803894042969
4,26,85,41,-1.7005273103714,1.21247553825378
4,27,85,41,-1.66613364219666,1.95374512672424
4,24,86,41,0.132313713431358,0.291925102472305
4,25,86,41,-0.268401086330414,0.753435015678406
4,22,87,41,-0.259450912475586,-0.118597388267517
4,23,87,41,-0.239129513502121,0.140110850334167
4,24,87,41,-0.126708507537842,0.738545119762421
4,23,88,41,-1.42547285556793,1.0143381357193
4,18,76,42,-0.0866553857922554,-0.13401697576046
4,19,76,42,0.309304267168045,-0.998923242092133
4,19,77,42,0.669727146625519,-0.488347291946411
4,28,83,42,-2.3601086139679,2.05251979827881
4,27,84,42,-2.29905271530151,1.99764895439148
4,28,84,42,-1.91253781318665,2.09122037887573
4,23,86,42,0.133112132549286,-0.645748019218445
4,24,86,42,0.188198402523994,-0.195051521062851
4,23,87,42,-0.441160291433334,0.0563173592090607
4,24,87,42,-0.0876200795173645,0.583356022834778
4,24,86,43,0.553428471088409,-0.663438677787781
