froi,size,subject,effect
LH_ATL_InfPole_Mid,0.010494490714932025,040,Sem_sent
RH_ATL_InfPole_Mid,0.023726370258190844,040,Sem_sent
LH_ATL_InfPole_Mid,0.0748550299665422,040,Perc_sent
RH_ATL_InfPole_Mid,0.16971632330652264,040,Perc_sent
LH_ATL_InfPole_Mid,-0.01316641767827189,040,Sem_photo
RH_ATL_InfPole_Mid,0.15829510421975623,040,Sem_photo
LH_ATL_InfPole_Mid,0.005318473875057451,040,Perc_photo
RH_ATL_InfPole_Mid,0.0686238940172518,040,Perc_photo
LH_ATL_InfPole_Mid,0.09126750134834173,059,Sem_sent
RH_ATL_InfPole_Mid,0.050684398837303746,059,Sem_sent
LH_ATL_InfPole_Mid,0.06437563667795589,059,Perc_sent
RH_ATL_InfPole_Mid,0.018466829166815284,059,Perc_sent
LH_ATL_InfPole_Mid,0.08155008668079364,059,Sem_photo
RH_ATL_InfPole_Mid,-0.005825228211374305,059,Sem_photo
LH_ATL_InfPole_Mid,-0.007651246805668805,059,Perc_photo
RH_ATL_InfPole_Mid,-0.00024825908863309806,059,Perc_photo
LH_ATL_InfPole_Mid,0.2388338758819698,056,Sem_sent
RH_ATL_InfPole_Mid,-0.003695552687409986,056,Sem_sent
LH_ATL_InfPole_Mid,0.015021852136136785,056,Perc_sent
RH_ATL_InfPole_Mid,-0.01624250520632418,056,Perc_sent
LH_ATL_InfPole_Mid,0.24851150897530794,056,Sem_photo
RH_ATL_InfPole_Mid,0.037562458669509496,056,Sem_photo
LH_ATL_InfPole_Mid,0.017620543414241255,056,Perc_photo
RH_ATL_InfPole_Mid,0.03068188315460891,056,Perc_photo
LH_ATL_InfPole_Mid,0.1078756659264474,067,Sem_sent
RH_ATL_InfPole_Mid,0.06356035119455553,067,Sem_sent
LH_ATL_InfPole_Mid,-0.009121732940127063,067,Perc_sent
RH_ATL_InfPole_Mid,0.015055213361857996,067,Perc_sent
LH_ATL_InfPole_Mid,0.12299003267048822,067,Sem_photo
RH_ATL_InfPole_Mid,0.10142715357883808,067,Sem_photo
LH_ATL_InfPole_Mid,0.0313084768631105,067,Perc_photo
RH_ATL_InfPole_Mid,0.067797970259507,067,Perc_photo
LH_ATL_InfPole_Mid,0.23064551212494194,068,Sem_sent
RH_ATL_InfPole_Mid,-0.10104762511292335,068,Sem_sent
LH_ATL_InfPole_Mid,-0.12418841710491688,068,Perc_sent
RH_ATL_InfPole_Mid,-0.2662814768183765,068,Perc_sent
LH_ATL_InfPole_Mid,0.23734115908040562,068,Sem_photo
RH_ATL_InfPole_Mid,0.014209289305105857,068,Sem_photo
LH_ATL_InfPole_Mid,-0.05154844745627263,068,Perc_photo
RH_ATL_InfPole_Mid,-0.13457800736352277,068,Perc_photo
LH_ATL_InfPole_Mid,0.2900777264679375,070,Sem_sent
RH_ATL_InfPole_Mid,0.09833732272675143,070,Sem_sent
LH_ATL_InfPole_Mid,-0.01835240859302189,070,Perc_sent
RH_ATL_InfPole_Mid,-0.2522404545435607,070,Perc_sent
LH_ATL_InfPole_Mid,0.2980784401822446,070,Sem_photo
RH_ATL_InfPole_Mid,0.2643569127902729,070,Sem_photo
LH_ATL_InfPole_Mid,0.10554314615451345,070,Perc_photo
RH_ATL_InfPole_Mid,-0.02409391821561513,070,Perc_photo
LH_ATL_InfPole_Mid,0.12329160433134079,087,Sem_sent
