SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190611a_3T2,1,3,2,17,56,Sent_Perc,7,The baby is feeding the mother.,right,2,2,1,1.60001025699967
FED_20190611a_3T2,1,3,2,18,58,Sent_Perc,25,The girl is giving Santa a present.,right,2,2,1,1.59343489500043
FED_20190611a_3T2,1,3,2,19,60,Sent_Perc,30,The cat is chasing the mouse.,right,2,1,0,1.81658703399989
FED_20190611a_3T2,1,3,2,20,62,Sent_Perc,38,The tailor is measuring the princess.,left,1,1,1,1.31239605800056
FED_20190611a_3T2,1,3,2,21,64,Sent_Perc,33,The worker is yelling at the boss.,left,1,1,1,1.52717791499981
FED_20190611a_3T2,1,3,2,22,68,Pic_Sem,15,15_plaus_shark_bites_snorkeler.jpg,right,1,1,1,1.53924138799994
FED_20190611a_3T2,1,3,2,23,70,Pic_Sem,8,08_implaus_business_man_painting_artist.jpg,right,2,2,1,1.72051182799987
FED_20190611a_3T2,1,3,2,24,72,Pic_Sem,12,12_implaus_model_photographes_photographer.jpg,right,2,0,0,0
FED_20190611a_3T2,1,3,2,25,74,Pic_Sem,28,28_implaus_child_laces_shoes_of_father.jpg,right,2,2,1,0.225241004000054
FED_20190611a_3T2,1,3,2,26,76,Pic_Sem,9,09_plaus_groom_carries_bride.jpg,right,1,1,1,1.83510448500056
FED_20190611a_3T2,1,3,2,27,78,Pic_Sem,5,05_plaus_dentist_treating_patient.jpg,left,1,1,1,1.75849786599974
FED_20190611a_3T2,1,3,2,28,80,Pic_Sem,32,32_implaus_patient_visits_relative.jpg,left,2,2,1,1.33724548700047
FED_20190611a_3T2,1,3,2,29,82,Pic_Sem,33,33_plaus_boss_orders_worker.jpg,right,1,0,0,0
FED_20190611a_3T2,1,3,2,30,84,Pic_Sem,20,20_implaus_lady_cooks_for_chef.jpg,right,2,1,0,0.270408422999935
FED_20190611a_3T2,1,3,2,31,86,Pic_Sem,18,18_implaus_customer_serving_waiter.jpg,left,2,2,1,0.0120439900001656
FED_20190611a_3T2,1,3,2,32,90,Pic_Perc,26,26_implaus_queen_bows_to_peasant.jpg,left,1,1,1,1.7658102610003
FED_20190611a_3T2,1,3,2,33,92,Pic_Perc,27,27_plaus_lady_applauds_the_athlete.jpg,right,2,2,1,1.86321198400037
FED_20190611a_3T2,1,3,2,34,94,Pic_Perc,16,16_implaus_student_lectures_to_a_professor.jpg,right,2,2,1,0.0133514959998138
FED_20190611a_3T2,1,3,2,35,96,Pic_Perc,14,14_implaus_bride_blesses_priest.jpg,right,2,1,0,0.0153698220001388
FED_20190611a_3T2,1,3,2,36,98,Pic_Perc,11,11_plaus_lion_chases_guide.jpg,left,1,1,1,1.80499702999987
FED_20190611a_3T2,1,3,2,37,100,Pic_Perc,34,34_implaus_blind_person_leading_dog.jpg,right,2,2,1,1.82164925300003
FED_20190611a_3T2,1,3,2,38,102,Pic_Perc,31,31_plaus_visitor_pushes_nurse.jpg,left,1,2,0,0.0152892739997696
FED_20190611a_3T2,1,3,2,39,104,Pic_Perc,10,10_implaus_king_entertain_jester.jpg,right,2,1,0,1.78725063100046
FED_20190611a_3T2,1,3,2,40,106,Pic_Perc,35,35_plaus_bouncer_rejects_girl.jpg,left,1,2,0,1.83996690999993
FED_20190611a_3T2,1,3,2,41,108,Pic_Perc,29,29_plaus_thief_steals_from_grandma.jpg,left,1,2,0,0.0121003730000666
FED_20190611a_3T2,1,3,2,42,110,FIX,0,+,-,0,0,0,0
FED_20190611a_3T2,1,3,2,43,134,Pic_Perc,19,19_plaus_man_gives_to_beggar.jpg,left,1,2,0,1.81538567700045
FED_20190611a_3T2,1,3,2,44,136,Pic_Perc,22,22_implaus_sports_star_interviews_journalist.jpg,right,2,2,1,1.87983487900055
FED_20190611a_3T2,1,3,2,45,138,Pic_Perc,4,04_implaus_grandmother_rescuse_fireman.jpg,left,1,2,0,0.0196786960004829
FED_20190611a_3T2,1,3,2,46,140,Pic_Perc,2,02_implaus_child_scolding_babysitter.jpg,left,1,1,1,0.0173739439997007
FED_20190611a_3T2,1,3,2,47,142,Pic_Perc,23,23_plaus_judge_sentences_criminal.jpg,right,2,1,0,1.79223783100042
FED_20190611a_3T2,1,3,2,48,144,Pic_Perc,7,07_plaus_mother_feeding_baby.jpg,left,1,1,1,1.90221262399973
FED_20190611a_3T2,1,3,2,49,146,Pic_Perc,39,39_plaus_lifeguard_saves_grandma.jpg,right,2,1,0,0.016878729000382
FED_20190611a_3T2,1,3,2,50,148,Pic_Perc,38,38_implaus_princess_measuring_tailor.jpg,left,1,2,0,0.0161662059999799
FED_20190611a_3T2,1,3,2,51,150,Pic_Perc,24,24_implaus_child_pulls_father.jpg,right,2,1,0,0.0156790800001545
FED_20190611a_3T2,1,3,2,52,152,Pic_Perc,1,01_plaus_cop_arrests_criminal.jpg,left,1,1,1,0.00656841599993641
FED_20190611a_3T2,1,3,2,53,156,Pic_Sem,37,37_plaus_man_proposing_to_woman.jpg,right,1,1,1,1.2313124100001
FED_20190611a_3T2,1,3,2,54,158,Pic_Sem,40,40_implaus_lady_opens_door_for_chauffeur.jpg,left,2,2,1,1.840199192
FED_20190611a_3T2,1,3,2,55,160,Pic_Sem,21,21_plaus_ballerina_dances_for_grandpa.jpg,right,1,1,1,1.54423085899998
FED_20190611a_3T2,1,3,2,56,162,Pic_Sem,25,25_plaus_santa_gives_present_to_girl.jpg,right,1,1,1,1.53044164800031
FED_20190611a_3T2,1,3,2,57,164,Pic_Sem,30,30_implaus_mouse_chases_cat.jpg,left,2,2,1,1.66391755699988
FED_20190611a_3T2,1,3,2,58,166,Pic_Sem,3,03_plaus_doctor_uses_stethoscope_on_patient.jpg,left,1,2,0,1.52651759899982
FED_20190611a_3T2,1,3,2,59,168,Pic_Sem,13,13_plaus_pirate_kidnaping_princess.jpg,left,1,1,1,1.52529588099969
FED_20190611a_3T2,1,3,2,60,170,Pic_Sem,36,36_implaus_child_licking_dog.jpg,left,2,1,0,1.64150734099985
FED_20190611a_3T2,1,3,2,61,172,Pic_Sem,17,17_plaus_vampir_bites_woman.jpg,left,1,1,1,1.78906722700049
FED_20190611a_3T2,1,3,2,62,174,Pic_Sem,6,06_implaus_girl_frightens_ghost.jpg,right,2,2,1,1.73490310099987
FED_20190611a_3T2,1,3,2,63,178,Sent_Perc,24,The father is pulling the child on the sled.,left,1,1,1,1.84805392199996
FED_20190611a_3T2,1,3,2,64,180,Sent_Perc,27,The athlete is applauding the lady.,left,1,1,1,0.00998312699994131
FED_20190611a_3T2,1,3,2,65,182,Sent_Perc,17,The woman is biting the vampire.,left,1,1,1,1.72828234900044
FED_20190611a_3T2,1,3,2,66,184,Sent_Perc,4,The fireman is rescuing the grandmother.,right,2,2,1,1.6177054259997
FED_20190611a_3T2,1,3,2,67,186,Sent_Perc,15,The snorkeler is biting the shark.,right,2,2,1,1.46943032099989
FED_20190611a_3T2,1,3,2,68,188,Sent_Perc,32,The relative is bringing flowers to the patient.,left,1,1,1,1.66878588500003
FED_20190611a_3T2,1,3,2,69,190,Sent_Perc,13,The princess is kidnapping the pirate.,left,1,1,1,1.50234338600058
FED_20190611a_3T2,1,3,2,70,192,Sent_Perc,9,The bride is carrying the groom.,right,2,2,1,1.41417111100054
FED_20190611a_3T2,1,3,2,71,194,Sent_Perc,16,The professor is lecturing to the student.,right,2,2,1,1.61412017699968
FED_20190611a_3T2,1,3,2,72,196,Sent_Perc,2,The babysitter is scolding the child.,right,2,2,1,1.44866774900038
FED_20190611a_3T2,1,3,2,73,200,Sent_Sem,37,The woman is proposing to the man.,left,2,0,0,0
FED_20190611a_3T2,1,3,2,74,202,Sent_Sem,6,The ghost is frightening the girl.,left,1,2,0,1.34843998500037
FED_20190611a_3T2,1,3,2,75,204,Sent_Sem,1,The criminal is arresting the cop.,right,2,2,1,1.77936452500035
FED_20190611a_3T2,1,3,2,76,206,Sent_Sem,22,The journalist is interviewng the sportsstar.,right,1,1,1,1.29786828099986
FED_20190611a_3T2,1,3,2,77,208,Sent_Sem,35,The woman is preventing the bouncer from entering.,left,2,2,1,1.63412662700011
FED_20190611a_3T2,1,3,2,78,210,Sent_Sem,40,The chauffeur is opening the door for the lady.,right,1,1,1,1.27855499799989
FED_20190611a_3T2,1,3,2,79,212,Sent_Sem,31,The patient is pushing the visitor.,left,2,0,0,0
FED_20190611a_3T2,1,3,2,80,214,Sent_Sem,29,The grandma is stealing the purse from the thief.,right,2,2,1,0.0103842609996718
FED_20190611a_3T2,1,3,2,81,216,Sent_Sem,23,The criminal is sentencing the judge.,right,2,2,1,1.19273884599988
FED_20190611a_3T2,1,3,2,82,218,Sent_Sem,14,The priest is blessing the bride.,left,1,1,1,1.14351767199969
FED_20190611a_3T2,1,3,2,83,220,FIX,0,+,-,0,0,0,0
