ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_FED_20160711c_3T1_PL2017,Sem-photo, 178,2.703112
1,199_FED_20160711c_3T1_PL2017,Perc-photo, 178,0.506263
1,199_FED_20160711c_3T1_PL2017,Sem-sent, 178,3.503221
1,199_FED_20160711c_3T1_PL2017,Perc-sent, 178,0.522677
1,261_FED_20160523c_3T2_PL2017,Sem-photo, 178,2.810756
1,261_FED_20160523c_3T2_PL2017,Perc-photo, 178,0.597201
1,261_FED_20160523c_3T2_PL2017,Sem-sent, 178,3.003481
1,261_FED_20160523c_3T2_PL2017,Perc-sent, 178,0.781148
1,407_FED_20160804a_3T1_PL2017,Sem-photo, 178,4.417173
1,407_FED_20160804a_3T1_PL2017,Perc-photo, 178,2.378155
1,407_FED_20160804a_3T1_PL2017,Sem-sent, 178,5.048217
1,407_FED_20160804a_3T1_PL2017,Perc-sent, 178,2.260513
1,408_FED_20160711a2_3T1_PL2017,Sem-photo, 178,2.186278
1,408_FED_20160711a2_3T1_PL2017,Perc-photo, 178,1.177704
1,408_FED_20160711a2_3T1_PL2017,Sem-sent, 178,1.591453
1,408_FED_20160711a2_3T1_PL2017,Perc-sent, 178,1.090523
1,409_FED_20160622a_3T1_PL2017,Sem-photo, 178,3.811003
1,409_FED_20160622a_3T1_PL2017,Perc-photo, 178,1.009888
1,409_FED_20160622a_3T1_PL2017,Sem-sent, 178,3.553212
1,409_FED_20160622a_3T1_PL2017,Perc-sent, 178,1.080717
1,410_FED_20160623b_3T2_PL2017,Sem-photo, 178,2.823955
1,410_FED_20160623b_3T2_PL2017,Perc-photo, 178,0.668828
1,410_FED_20160623b_3T2_PL2017,Sem-sent, 178,2.541520
1,410_FED_20160623b_3T2_PL2017,Perc-sent, 178,-0.454054
1,730_FED_20190306a_3T2_PL2017,Sem-photo, 178,4.296657
1,730_FED_20190306a_3T2_PL2017,Perc-photo, 178,1.804369
1,730_FED_20190306a_3T2_PL2017,Sem-sent, 178,4.131398
1,730_FED_20190306a_3T2_PL2017,Perc-sent, 178,0.563600
1,776_FED_20190611b_3T2_PL2017,Sem-photo, 178,0.617279
1,776_FED_20190611b_3T2_PL2017,Perc-photo, 178,1.954460
1,776_FED_20190611b_3T2_PL2017,Sem-sent, 178,0.571678
1,776_FED_20190611b_3T2_PL2017,Perc-sent, 178,2.060031
1,291_FED_20160803c_3T1_PL2017,Sem-photo, 178,6.090956
1,291_FED_20160803c_3T1_PL2017,Perc-photo, 178,2.991122
1,291_FED_20160803c_3T1_PL2017,Sem-sent, 178,5.844790
1,291_FED_20160803c_3T1_PL2017,Perc-sent, 178,2.650445
1,400_FED_20160520a_3T1_PL2017,Sem-photo, 178,4.888898
1,400_FED_20160520a_3T1_PL2017,Perc-photo, 178,0.601114
1,400_FED_20160520a_3T1_PL2017,Sem-sent, 178,5.981799
1,400_FED_20160520a_3T1_PL2017,Perc-sent, 178,-0.262625
1,419_FED_20160805a_3T1_PL2017,Sem-photo, 178,0.629530
1,419_FED_20160805a_3T1_PL2017,Perc-photo, 178,-0.359257
1,419_FED_20160805a_3T1_PL2017,Sem-sent, 178,1.765844
