ROI,Subject,Effect, LocalizerSize,EffectSize
12,199_FED_20160711c_3T1_PL2017,Sem-photo,178,1.165709
12,199_FED_20160711c_3T1_PL2017,Perc-photo,178,0.15672
12,199_FED_20160711c_3T1_PL2017,Sem-sent,178,1.166253
12,199_FED_20160711c_3T1_PL2017,Perc-sent,178,0.317944
12,261_FED_20160523c_3T2_PL2017,Sem-photo,178,2.760326
12,261_FED_20160523c_3T2_PL2017,Perc-photo,178,1.9783119999999998
12,261_FED_20160523c_3T2_PL2017,Sem-sent,178,1.8598669999999997
12,261_FED_20160523c_3T2_PL2017,Perc-sent,178,1.6682009999999998
12,407_FED_20160804a_3T1_PL2017,Sem-photo,178,2.2957419999999997
12,407_FED_20160804a_3T1_PL2017,Perc-photo,178,0.627767
12,407_FED_20160804a_3T1_PL2017,Sem-sent,178,1.8755419999999998
12,407_FED_20160804a_3T1_PL2017,Perc-sent,178,0.368274
12,408_FED_20160711a2_3T1_PL2017,Sem-photo,178,4.616125
12,408_FED_20160711a2_3T1_PL2017,Perc-photo,178,1.839678
12,408_FED_20160711a2_3T1_PL2017,Sem-sent,178,3.3343629999999997
12,408_FED_20160711a2_3T1_PL2017,Perc-sent,178,1.9575360000000002
12,409_FED_20160622a_3T1_PL2017,Sem-photo,178,1.207717
12,409_FED_20160622a_3T1_PL2017,Perc-photo,178,1.1840870000000001
12,409_FED_20160622a_3T1_PL2017,Sem-sent,178,0.913166
12,409_FED_20160622a_3T1_PL2017,Perc-sent,178,1.038332
12,410_FED_20160623b_3T2_PL2017,Sem-photo,178,1.280151
12,410_FED_20160623b_3T2_PL2017,Perc-photo,178,0.978726
12,410_FED_20160623b_3T2_PL2017,Sem-sent,178,0.8605799999999999
12,410_FED_20160623b_3T2_PL2017,Perc-sent,178,0.332875
12,730_FED_20190306a_3T2_PL2017,Sem-photo,178,1.522037
12,730_FED_20190306a_3T2_PL2017,Perc-photo,178,0.678825
12,730_FED_20190306a_3T2_PL2017,Sem-sent,178,1.5264870000000001
12,730_FED_20190306a_3T2_PL2017,Perc-sent,178,0.321523
12,776_FED_20190611b_3T2_PL2017,Sem-photo,178,0.955277
12,776_FED_20190611b_3T2_PL2017,Perc-photo,178,2.747691
12,776_FED_20190611b_3T2_PL2017,Sem-sent,178,0.605375
12,776_FED_20190611b_3T2_PL2017,Perc-sent,178,2.079888
12,291_FED_20160803c_3T1_PL2017,Sem-photo,178,1.5400610000000001
12,291_FED_20160803c_3T1_PL2017,Perc-photo,178,1.753754
12,291_FED_20160803c_3T1_PL2017,Sem-sent,178,1.3459
12,291_FED_20160803c_3T1_PL2017,Perc-sent,178,1.443371
12,400_FED_20160520a_3T1_PL2017,Sem-photo,178,2.676469
12,400_FED_20160520a_3T1_PL2017,Perc-photo,178,1.360826
12,400_FED_20160520a_3T1_PL2017,Sem-sent,178,2.260337
12,400_FED_20160520a_3T1_PL2017,Perc-sent,178,0.932343
12,419_FED_20160805a_3T1_PL2017,Sem-photo,178,0.765211
12,419_FED_20160805a_3T1_PL2017,Perc-photo,178,0.700829
12,419_FED_20160805a_3T1_PL2017,Sem-sent,178,0.488433
12,419_FED_20160805a_3T1_PL2017,Perc-sent,178,0.012304
12,773_FED_20190605c_3T2_PL2017,Sem-photo,178,2.376205
12,773_FED_20190605c_3T2_PL2017,Perc-photo,178,0.9155530000000001
12,773_FED_20190605c_3T2_PL2017,Sem-sent,178,1.9872020000000001
12,773_FED_20190605c_3T2_PL2017,Perc-sent,178,0.9155620000000001
12,774_FED_20190605b_3T2_PL2017,Sem-photo,178,8.030302
12,774_FED_20190605b_3T2_PL2017,Perc-photo,178,4.095281
12,774_FED_20190605b_3T2_PL2017,Sem-sent,178,6.55543
12,774_FED_20190605b_3T2_PL2017,Perc-sent,178,2.3044830000000003
12,775_FED_20190611a_3T2_PL2017,Sem-photo,178,1.122106
12,775_FED_20190611a_3T2_PL2017,Perc-photo,178,1.043556
12,775_FED_20190611a_3T2_PL2017,Sem-sent,178,0.5917560000000001
12,775_FED_20190611a_3T2_PL2017,Perc-sent,178,0.640728
12,778_FED_20190614b_3T2_PL2017,Sem-photo,178,3.4650519999999996
12,778_FED_20190614b_3T2_PL2017,Perc-photo,178,1.636201
12,778_FED_20190614b_3T2_PL2017,Sem-sent,178,1.626192
12,778_FED_20190614b_3T2_PL2017,Perc-sent,178,0.36498800000000003
13,199_FED_20160711c_3T1_PL2017,Sem-photo,116,0.9757469999999999
13,199_FED_20160711c_3T1_PL2017,Perc-photo,116,0.704404
13,199_FED_20160711c_3T1_PL2017,Sem-sent,116,0.8135
13,199_FED_20160711c_3T1_PL2017,Perc-sent,116,0.792856
13,261_FED_20160523c_3T2_PL2017,Sem-photo,116,2.1562099999999997
13,261_FED_20160523c_3T2_PL2017,Perc-photo,116,0.9606959999999999
