ROI,Subject,Effect, LocalizerSize,EffectSize
1,040_KAN_langevents_01_PL2017,S, 198,0.206370
1,040_KAN_langevents_01_PL2017,W, 198,0.554103
1,040_KAN_langevents_01_PL2017,N, 198,0.303608
1,057_KAN_langevents_02_PL2017,S, 198,1.355229
1,057_KAN_langevents_02_PL2017,W, 198,1.253949
1,057_KAN_langevents_02_PL2017,N, 198,-0.278692
1,059_KAN_langevents_04_PL2017,S, 198,0.357402
1,059_KAN_langevents_04_PL2017,W, 198,0.206535
1,059_KAN_langevents_04_PL2017,N, 198,0.197124
1,056_KAN_langevents_05_PL2017,S, 198,-0.424305
1,056_KAN_langevents_05_PL2017,W, 198,-0.503351
1,056_KAN_langevents_05_PL2017,N, 198,-0.377070
1,067_KAN_langevents_06_PL2017,S, 198,-0.475515
1,067_KAN_langevents_06_PL2017,W, 198,-0.804299
1,067_KAN_langevents_06_PL2017,N, 198,-0.277199
1,068_KAN_langevents_07_PL2017,S, 198,-0.282973
1,068_KAN_langevents_07_PL2017,W, 198,-0.462743
1,068_KAN_langevents_07_PL2017,N, 198,-0.460412
1,019_KAN_langevents_08_PL2017,S, 198,-0.110898
1,019_KAN_langevents_08_PL2017,W, 198,-0.226341
1,019_KAN_langevents_08_PL2017,N, 198,-0.055054
1,070_KAN_langevents_11_PL2017,S, 198,0.480010
1,070_KAN_langevents_11_PL2017,W, 198,0.399041
1,070_KAN_langevents_11_PL2017,N, 198,0.541615
1,087_KAN_langevents_12_PL2017,S, 198,-0.028748
1,087_KAN_langevents_12_PL2017,W, 198,-0.210469
1,087_KAN_langevents_12_PL2017,N, 198,-0.104997
1,078_KAN_langevents_13_PL2017,S, 198,-0.129378
1,078_KAN_langevents_13_PL2017,W, 198,-0.094158
1,078_KAN_langevents_13_PL2017,N, 198,-0.108742
1,089_KAN_langevents_15_PL2017,S, 198,-0.407484
1,089_KAN_langevents_15_PL2017,W, 198,-0.290355
1,089_KAN_langevents_15_PL2017,N, 198,-0.395160
1,076_KAN_langevents_16_PL2017,S, 198,-0.957489
1,076_KAN_langevents_16_PL2017,W, 198,-0.986809
1,076_KAN_langevents_16_PL2017,N, 198,-0.921329
